,username,location,following,followers,totaltweets,retweets,text,hashtags,time
824,das_seed,ये कहाँ आ गये हम ,162,1129,9325,2,"On 4 Jan 2021, DCGI issued permission to conduct clinical trial of ZyCoV-D https://t.co/hyBdFgI4rp [58 trial sites mentioned as of today in CTRI regd.]

Some trial sites in Phase 3 are owned by Zydus Cadila, while some would fall under ""weird"" category.

https://t.co/zcyJ7JpyTV https://t.co/gpUpVc5VR6",[],2021-07-01 11:44:53
825,CyHusain,"West Hollywood, CA 90069",981,425,6850,1,"⚠ Los Angeles area COVID-19 ALERT⚠
DELTA &amp; DELTA+ Variants confirmed in LA
FREE COVID-19 Vaccine💉 NOW Available❗
Ages NOW include those 12+😃
NO APPOINTMENT NEEDED:
https://t.co/saVuVEr6gV
#COVID19 #Vaccine #Pandemic #LosAngeles #DeltaVariant https://t.co/zCX3qgXshc","['COVID19', 'Vaccine', 'Pandemic', 'LosAngeles', 'DeltaVariant']",2021-07-01 11:41:02
826,markessien,Lagos,1,145051,43611,1,One of the direct effects of the Corona-Virus panic will be the exclusion and isolation of Africa from the rest of the world. https://t.co/4lwUxQGxQd,[],2021-07-01 11:14:01
827,TIMES18News,India,66,100,42806,0,Third trial of Sputnik light vaccine not approved https://t.co/dLAHw1848j,[],2021-07-01 09:01:27
828,KKhattakk,Helm's Deep,324,2375,61569,0,It seems Russians are the most vaccine hesitant people. They have arguably the best Corona virus vaccine and yet only 15% of the population chose to get vaccinated. https://t.co/WrTrkYassQ,[],2021-07-01 08:41:21
829,DistroDr,right behind you,646,352,181,0,"GUESS WHAT NAYSAYERS, EVERY TIME THE VIRUS GOES TO ANOTHER PERSON ITS A FUCKING VARIANT. YES THATS RIGHT YOUVE MADE YOUR OWN GOD DAMN VERSION OF THIS NOVEL CORONA VIRUS. YOU MAY AS WELL JUST KILL YOURSELVES I.E GO GET A VACCINE https://t.co/wo1cM9wNsK",[],2021-07-01 06:55:49
830,Shahab1956,BENGALURU/MYSURU,4838,858,116289,0,"@pbhushan1 STARTLING to say the LEAST!US Covid-OVERSIGHT HEAD Dr.FAUCI-Was he INVOLVED in 2 WAY Conspiracy with Wuhan Scientists to ENGINEER CORONA Virus in their LAB&amp; release it &amp;ALSO with CORONA-VACCINE MAKERS-MODERNA to get READY with a VACCINE to be SOLD Enmasse?
https://t.co/ubgy7aQ6De https://t.co/QXVPPrjMoL",[],2021-07-01 06:42:56
831,covid19_alerts,"Westmont, IL",106,380,58045,26,"This is significantly positive news for @BharatBiotech which developed India's #Covaxin vaccine for the Wuhan origin Corona virus.
The official website of the National Institutes of Health, a very prominent medical research center, has given two thumbs up to Covaxin!
#MakeInIndia https://t.co/QaCWXRQpCB",['Covaxin'],2021-07-01 06:09:17
832,KingPraveena,Bengaluru bharathavarsha,1057,426,237993,26,"This is significantly positive news for @BharatBiotech which developed India's #Covaxin vaccine for the Wuhan origin Corona virus.
The official website of the National Institutes of Health, a very prominent medical research center, has given two thumbs up to Covaxin!
#MakeInIndia https://t.co/QaCWXRQpCB",['Covaxin'],2021-07-01 06:08:24
833,TesoroMoctezuma,México,1151,967,6449,2,"Stay Safe from Corona Virus, Be Careful with everything, Always be clean, Use Mask
#Covid19 #CovidPrecautions #StayHealthy #StaySafe #CovidVaccine #Vaccine #Mask #WearMask https://t.co/K7k3uutqff","['Covid19', 'CovidPrecautions', 'StayHealthy']",2021-07-01 05:17:01
834,eugenemcfadden,"Cornwall, UK",4990,2168,23007,0,@ASBOTeacher @TabitaSurge @bibliogeordie @CantabKitty @joon_of @LogicPedagogic @MoreMorrow @Mr_N_Wood @DanielBundred @isaacmoore7 @Gwenelope @greeborunner @MsJasmineMN @MBDscience @HughesHaili @js_ascher The real secret ingredient of Corona Virus vaccine is Baniel Dundred's sweat.,[],2021-07-01 05:14:58
835,viralvideovlogs,കേരളം,4554,6966,788747,2,"Stay Safe from Corona Virus, Be Careful with everything, Always be clean, Use Mask
#Covid19 #CovidPrecautions #StayHealthy #StaySafe #CovidVaccine #Vaccine #Mask #WearMask https://t.co/K7k3uutqff","['Covid19', 'CovidPrecautions', 'StayHealthy']",2021-07-01 05:14:15
836,Oddwayint,"Delhi, India",1371,860,60,2,"Stay Safe from Corona Virus, Be Careful with everything, Always be clean, Use Mask
#Covid19 #CovidPrecautions #StayHealthy #StaySafe #CovidVaccine #Vaccine #Mask #WearMask https://t.co/K7k3uutqff","['Covid19', 'CovidPrecautions', 'StayHealthy', 'StaySafe', 'CovidVaccine', 'Vaccine', 'Mask', 'WearMask']",2021-07-01 05:14:14
837,Shahab1956,BENGALURU/MYSURU,4838,858,116289,0,"STARTLING to say the LEAST!US Covid-OVERSIGHT HEAD Dr.FAUCI-Was he INVOLVED in 2 WAY Conspiracy with Wuhan Scientists to ENGINEER CORONA Virus in their LAB&amp; release it &amp;ALSO with CORONA-VACCINE MAKERS-MODERNA to get READY with a VACCINE to be SOLD Enmasse?
https://t.co/ubgy7aQ6De https://t.co/IxTckKpIc0 https://t.co/0fneEi6jyz",[],2021-07-01 03:49:41
838,brewedmimosa,teudoongie village,38,11,984,0,@w0n_s0n so unfortunately j0sh (naye0n's stalker) might be able to get the first corona virus vaccine 2 weeks from now and we're worried about nay3on coz she might be in danger.,[],2021-07-01 02:48:38
839,BretAlanStewart,"Dalhart, TX",2350,1387,14978,0,@Likeshesays Our President Trump warned us not to let the cure be worse for people than the corona virus 🦠. They are promoting and trashing the vaccine all for the same reason. This is Plandemic corona virus 🦠.,[],2021-07-01 02:45:55
840,BretAlanStewart,"Dalhart, TX",2350,1387,14978,0,"@Likeshesays If people would just read the pamphlet they give you before they give the corona virus 🦠 vaccine, a lot of people that are having bad reactions and consequences would have known. Children don’t need the shot basically anyone under 50 ish and especially when had corona virus not.",[],2021-07-01 02:43:34
841,TIMES18News,India,66,100,42806,0,"Now private hospitals will not get corona vaccine directly, order will have to be done through CoWin https://t.co/F4MuS66BOb",[],2021-07-01 02:42:00
842,HelperStream,Internet,84,2311,243196,1,"@YardleyShooting From what many experts say, they were never able to make an effective Corona virus vaccine. Even  if it does work, then they would still push the booster. It is a good business model. Subscriptions are better than a one off sale.",[],2021-06-30 23:37:33
843,krisgimages,England,3038,3044,2186,1,"@YardleyShooting From what many experts say, they were never able to make an effective Corona virus vaccine. Even  if it does work, then they would still push the booster. It is a good business model. Subscriptions are better than a one off sale.",[],2021-06-30 23:37:27
844,Kuckoosavant,California ,65,22,1283,0,Get my second corona virus vaccine at five thirty. I know it doesn't hurt but am still freaking out a little!,[],2021-06-30 23:29:05
845,covid19_alerts,"Westmont, IL",106,380,58045,3,"'Flu d'état'. I like that one. The last time I checked my notes from grade 5 science class, viruses become less deadly as they mutate in an effort to spread. And the last time I checked, the cold is a corona virus and there is no vaccine for it because it mutates constantly... https://t.co/cfIPz24dRG https://t.co/QKh8qLzjYX",[],2021-06-30 23:09:11
846,JohnnyHaig,The 1000 Islands,1066,1706,36962,3,"'Flu d'état'. I like that one. The last time I checked my notes from grade 5 science class, viruses become less deadly as they mutate in an effort to spread. And the last time I checked, the cold is a corona virus and there is no vaccine for it because it mutates constantly... https://t.co/cfIPz24dRG https://t.co/QKh8qLzjYX",[],2021-06-30 23:08:45
847,GettingCooked,My Backyard ,657,1051,52906,3,"'Flu d'état'. I like that one. The last time I checked my notes from grade 5 science class, viruses become less deadly as they mutate in an effort to spread. And the last time I checked, the cold is a corona virus and there is no vaccine for it because it mutates constantly... https://t.co/cfIPz24dRG https://t.co/QKh8qLzjYX",[],2021-06-30 23:08:36
848,TIMES18News,India,66,100,42806,0,"Jharkhand government demand, vaccine quota of private hospitals should be reduced https://t.co/vy9bbhdBUm",[],2021-06-30 22:22:15
849,TheKingRamesses,"Earth , Orion Arm , Milkyway",19,67,487,0,"That which does not kills us makes us stronger. 

Get that Corona Virus inside your body or Take a vaccine if you fear getting killed by Covid.

Upgrade your damn defense systems. Just like Israel's Iron Dome.",[],2021-06-30 20:30:34
850,tusiimekenneth,"Kampala, Uganda",996,65,259,0,"Listening to @BaryomunsiChris Explaining the science of developing the corona Virus Vaccine. Woow, what a minister. That Public Health part was Epic sir. 

Thank you",[],2021-06-30 19:53:53
851,motomotosannn,So Cal,118,48,2624,0,"@always_correct I think that’s just a direct translation from Chinese, which does call covid19 the “new crown (corona) virus”, so most likely a common reference for any covid19 virus keyword. But can’t tell which vaccine it is testing against though…",[],2021-06-30 19:47:19
852,RishaNiggaWould,Somewhere near you,987,530,43821,0,@Kipper162 The Corona virus vaccine prevents you from getting this Delta variant ?,[],2021-06-30 19:41:08
853,CapitalistFraud,London,1213,688,15470,0,"@LatinxInPsych @victorpsanchez @eldrvicks @Marisaayari @CAP_MSR @LatinasInMed @sebascisMD @CartagenovaL @colonriveraMD @JocelynGomez_03 @manijadegarcia @BarbaraRoblesMD @DavySRan @CaraballoMD @CMangurian @anadavidmd @valentinacris2 @hispanicpsych @PalomaReinosoMD @PamelaMontanoMD @WARMImujeres Look at all these amazing discoveries in REAL medicine. A blood test to diagnose 50 different types of cancer, a vaccine &amp; cure for the deadly corona virus.

How many discoveries &amp; cures has the mental health industry developed in 200 years of research?
https://t.co/xWZwe7tM1v",[],2021-06-30 18:38:31
854,VickiDeeJay,"Daphne, AL",5000,3200,76956,4,"Over 400,000 people have complications or death from the Corona virus vaccine.  This is from the CDC. 4,000 have been hospitalized or have died after taking the vaccine.  CDC have stated that most of the vaccines dont work. These reports are from the CDC and the WHO.",[],2021-06-30 18:36:24
855,CapitalistFraud,London,1213,688,15470,0,"@colonriveraMD @BarbaraRoblesMD @LatinxInPsych @crearconsalud @dimasitopapa @ParedesBhushan @drxilma @PeredaMD @AlykaGlor @latinatolatina @DrPsychMD @jeremykiddmd @CollazoRom @MariaCMoraP @CAP_MSR @NHMAmd @AACP123 @APAPsychiatric Look at all these amazing discoveries in REAL medicine. A blood test to diagnose 50 different types of cancer, a vaccine &amp; cure for the deadly corona virus.

How many discoveries &amp; cures has the mental health industry developed in 200 years of research?
https://t.co/xWZwe7tM1v",[],2021-06-30 18:32:13
856,ltoons,"Cleveland, ohio",6261,6053,144447,4,"Over 400,000 people have complications or death from the Corona virus vaccine.  This is from the CDC. 4,000 have been hospitalized or have died after taking the vaccine.  CDC have stated that most of the vaccines dont work. These reports are from the CDC and the WHO.",[],2021-06-30 18:31:30
857,Dkmorris0204,"Washington, USA",8914,8339,195466,4,"Over 400,000 people have complications or death from the Corona virus vaccine.  This is from the CDC. 4,000 have been hospitalized or have died after taking the vaccine.  CDC have stated that most of the vaccines dont work. These reports are from the CDC and the WHO.",[],2021-06-30 18:30:49
858,CapitalistFraud,London,1213,688,15470,0,"@victorpsanchez @unav @dr_soutullo @azucenadiezsuar @acfundak @SanyaViraniMD @nyulangone @ColumbiaPsych @PabloVidalRibas @drramosquiroga @ClinicaNavarra @AnaCubillo9 @Alex_R_Franco Look at all these amazing discoveries in REAL medicine. A blood test to diagnose 50 different types of cancer, a vaccine &amp; cure for the deadly corona virus.

How many discoveries &amp; cures has the mental health industry developed in 200 years of research?
https://t.co/xWZwe7tM1v",[],2021-06-30 18:30:10
859,ElsaMorejon,"Habana, 🇨🇺",7965,8502,49114,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 22:45:30
860,ladislavtweet,"Toronto, Ontario",2016,934,15147,0,"It seems to me the only COVID19 vaccination choices we have are:

1. Get vaccinated medically via a human-made vaccine.
 
2. Get vaccinated by the COVID19 virus.

Each choice has its risk-reward profile. Regardless, eventually everyone will be vaccinated. 🤔",[],2021-07-01 18:02:42
861,NCICareDelivRes,"Bethesda, MD",167,1251,3943,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 10:53:10
862,pohutukawa,New Zealand,30,642,76788,0,"A special kind of stupid from vaccine fanboy @hendysh

The ""Delta"" variant is naturally more transmissive that the initial #Covid19 virus but what Hendy doesn't tell you is that the ""Delta"" variant results in relatively no serious illness.

Just more vaccine propaganda.

#nzpol https://t.co/19VrRDx7Q3","['Covid19', 'nzpol']",2021-07-01 08:15:50
863,DaleFisher9,Sydney,303,134,8422,0,@karenandrewsmp Overlooking one simple fact - the covid19 virus came into this country via overseas travellers &amp; still does today. Hotel quarantine is an inefficient method for stopping transmission. Aside from that the rollout of this vaccine is a complete shambles,[],2021-07-01 07:33:09
864,buckleyswartz,USA,1200,692,139946,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 02:48:10
865,greg_folkers,"Washington, D.C., U.S.A.",169,4386,23344,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 02:31:27
866,msevvana,"West Lafayette, IN",879,256,425,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 02:22:18
867,CoolLukeHH,"Montgomery Co, PA -Philly area",749,261,19921,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:56:24
868,KateYandell,"Philadelphia, PA",2195,1572,2638,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:50:30
869,ThatVDOVault,Shenandoah Valley VA USA,2669,2301,231847,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:49:24
870,BrianOFahey1,"Washington, DC",556,259,4512,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:44:02
871,eyoste,"Memphis, TN",3009,2346,7890,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:30:27
872,Diego_Torres_MD,United States,119,340,749,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:30:24
873,NIHDirector,"Bethesda, Maryland, USA",127,172230,3684,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis","['COVID19', 'WeCanDoThis']",2021-07-01 01:29:45
874,marxdeane,Bli Bli Qld Australia,12067,12597,259217,0,"Vaccine Rollout 2.0: Australia needs to do 3 things differently https://t.co/aD1Esc51Cl via @ConversationEDU 
Time to hit the re-set button and get the #VaccineRollout right or the #COVID19 virus will win the race.
#MorrisonFailure 
#VaccineStrollout 
#VACCINE 
#Auspol #LNPfail","['VaccineRollout', 'COVID19', 'MorrisonFailure', 'VaccineStrollout', 'VACCINE', 'Auspol', 'LNPfail']",2021-07-01 01:19:39
875,machadodz,"Guatire, Edo. Miranda",13200,12895,491584,3,"@CjTelephone1 @monaghaaskycom1 @IloMagyar @MP49882400 @pufpufpafpaf @uman5819 @maceoderby200 @Newus071 @PLegba @Si_or_just_Si @BillyGi17133688 @datagramtwo @SamiSoderlund @__HEIJDENS__ @wssstom @hkcalvinwong @deNutrients @wise_project @paape1752 @Kompadontgiveup @AgreeWitMe @Wandaspangler2 @SylvieGelinet @Diurpagissa @truthwinslie1 @phiyaatv @KissmyassNwo @David95872227 @jdmereweather @GraceAliyah100 @coin_pattern @Rolouzis @Boudiccaaaa @Mrsrajeshdodeja @stranger_poetry @ForFreeSpeech1 @Anon__Truther @GraceAlijah @billBel80925644 @TateCharon @ds13_manon @CyberSpaceGod @withoutwax4 @Urylle @ManCorrupted @Sagmetox @pmahart @spannishchicken @Jk09648032 @TheGamingGround No one has isolated the #Covid19 virus so far

Therefore no one can claim to have an isolated specimen of the Covid19 virus

Therefore no one has truly proven that it does exist

But most importantly:

NO VACCINE CAN BE CREATED AGAINST A VIRUS THAT HAS NOT BEEN ISOLATED FIRST

💉",[],2021-06-30 21:04:00
877,Lankaprince,"Melbourne, Victoria",98,739,3970,0,"Listen up Australia #DrYoung just confirmed that our Enemy is now #AZ vaccine and CHO will fight hard to get rid of it for QLD, Not the Covid19 virus! #auspol 
God Save Australia #Qldlockdown #SydneyLockdown","['DrYoung', 'AZ', 'auspol', 'Qldlockdown', 'SydneyLockdown']",2021-06-30 13:10:56
878,debeshchoudhury,"Kolkata, West Bengal",1889,952,49384,1,Was Google Looking For a Coronavirus in 2018? https://t.co/nF86gw3CNL #COVID19 #virus #research #vaccine #funding #Google #bloggerstribe,"['COVID19', 'virus', 'research', 'vaccine', 'funding']",2021-06-30 11:26:06
879,MarkWeightman,"Derbyshire, UK",1238,1249,70213,4,"@Bardissimo No one has isolated the #Covid19 virus so far

Therefore no one can claim to have an isolated specimen of this virus

But most importantly:

NO VACCINE CAN BE CREATED AGAINST A VIRUS THAT HAS NOT BEEN ISOLATED FIRST

💉",['Covid19'],2021-06-30 11:17:20
880,koothomi,Sweden,585,530,14787,4,"@Bardissimo No one has isolated the #Covid19 virus so far

Therefore no one can claim to have an isolated specimen of this virus

But most importantly:

NO VACCINE CAN BE CREATED AGAINST A VIRUS THAT HAS NOT BEEN ISOLATED FIRST

💉",['Covid19'],2021-06-30 10:50:53
881,FabioORibeiro,Osasco,273,1238,171683,0,"While facilitating the spread of the #COVID19 virus in Brazil to maximize the number of deaths in the pandemic, @jairbolsonaro was negotiating the purchase of a vaccine with a bribe of 1 dollar per dose. Hitler took no bribe to exterminate Jews. The pupil surpassed his master.",['COVID19'],2021-06-30 10:48:17
882,grifbus,"Michigan, USA",636,169,9570,1,"#COVAXIN seems to be the most effective vaccine to contain deadly #DeltaVariant #COVID19 virus based on India vaccination results. 

$OCGN has been pushing hard to get it approved from the WHO &amp; FDA but has been neglected this far.","['COVAXIN', 'DeltaVariant', 'COVID19']",2021-06-30 10:27:20
883,maheshcafe,India,5002,353,6155,0,"Building herd immunity is the key in the fight against the #Covid19 virus, but many people are hesitant. https://t.co/sIcn2Pur9O",['Covid19'],2021-06-30 07:36:26
885,RutamV,Ahmedabad ↔️ Vadodara ,1660,1782,11889,2,"Building herd immunity is the key in the fight against the #Covid19 virus, but many people are hesitant. https://t.co/Xun6Qxzl0a",['Covid19'],2021-06-30 06:32:46
886,NaveenKhajanchi,"live in Kolkata , India",2228,1529,58553,2,"Building herd immunity is the key in the fight against the #Covid19 virus, but many people are hesitant. https://t.co/Xun6Qxzl0a",['Covid19'],2021-06-30 06:23:52
887,businessline,"Chennai, India",755,82377,260428,2,"Building herd immunity is the key in the fight against the #Covid19 virus, but many people are hesitant. https://t.co/Xun6Qxzl0a",['Covid19'],2021-06-30 06:23:03
888,A2Trades,Bull Market,1801,1456,17471,1,"#COVAXIN seems to be the most effective vaccine to contain deadly #DeltaVariant #COVID19 virus based on India vaccination results. 

$OCGN has been pushing hard to get it approved from the WHO &amp; FDA but has been neglected this far.","['COVAXIN', 'DeltaVariant', 'COVID19']",2021-06-30 02:17:22
889,BeholdThinEnemy,"Florida, USA",6309,7367,83,0,"On my way to work I saw this woman riding a bike by herself and wearing a mask in Florida. 😷 
What’s your opinion on this? 🚲

#MasksOff #COVID19 #virus #CovidVaccine #Covid_19 #Corona #Covid #COVIDVaccination 💉
#Vaccine #vaccinated #coronavirus #PfizerVaccine #COVIDIOTS #viral https://t.co/TtW9GVaER9","['MasksOff', 'COVID19', 'virus', 'CovidVaccine', 'Covid_19', 'Corona', 'Covid', 'COVIDVaccination', 'Vaccine', 'vaccinated', 'coronavirus', 'PfizerVaccine', 'COVIDIOTS', 'viral']",2021-06-30 01:48:13
890,WomensPowerBook,UK,19028,28658,291099,0,We have vaccine but our world isn't safe. We are only lucky that #covid19 #virus does not transmit from physical #gadgets only by air but #variety of virus kills us all. Normally available in #Amazon https://t.co/QY6jc5L9w4 #ebook we R giving for #FREE https://t.co/BlPqLm179G,"['covid19', 'virus', 'gadgets', 'variety', 'Amazon', 'ebook', 'FREE']",2021-06-29 20:06:02
891,LeoOfMontreal,"Montréal, Québec. Lower Canada",326,62,18808,0,"#Québec #Montréal
#CoVid19 #Vaccine

29 June 2021
CoVid19 - Québec
Update

Define zone green? 4/

Borders remain closed. Québec  is under quarantine as a Geographic Health Containment Zone to prevent entry of the CoVid19 Virus into the defined Healthy Population from outside.","['Québec', 'Montréal', 'CoVid19', 'Vaccine']",2021-06-29 18:19:22
892,phiyaatv,"London, Ontario",745,450,16999,3,"@CjTelephone1 @monaghaaskycom1 @IloMagyar @MP49882400 @pufpufpafpaf @uman5819 @maceoderby200 @Newus071 @PLegba @Si_or_just_Si @BillyGi17133688 @datagramtwo @SamiSoderlund @__HEIJDENS__ @wssstom @hkcalvinwong @deNutrients @wise_project @paape1752 @Kompadontgiveup @AgreeWitMe @Wandaspangler2 @SylvieGelinet @Diurpagissa @truthwinslie1 @phiyaatv @KissmyassNwo @David95872227 @jdmereweather @GraceAliyah100 @coin_pattern @Rolouzis @Boudiccaaaa @Mrsrajeshdodeja @stranger_poetry @ForFreeSpeech1 @Anon__Truther @GraceAlijah @billBel80925644 @TateCharon @ds13_manon @CyberSpaceGod @withoutwax4 @Urylle @ManCorrupted @Sagmetox @pmahart @spannishchicken @Jk09648032 @TheGamingGround No one has isolated the #Covid19 virus so far

Therefore no one can claim to have an isolated specimen of the Covid19 virus

Therefore no one has truly proven that it does exist

But most importantly:

NO VACCINE CAN BE CREATED AGAINST A VIRUS THAT HAS NOT BEEN ISOLATED FIRST

💉",[],2021-06-29 15:12:52
894,jesusdominguez,Sur de Tamaulipas,604,281,24971,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 23:30:57
896,EineMiezi,Soros' Moonbase,723,325,10108,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 22:10:06
897,MarianaSilvaPRT,"Vienna, Austria",370,287,669,1,"""A very cheap oral vaccine that uses the immune system's ability to react to the bacteria that colonize the gut""
📺Watch @rtppt news story (in 🇵🇹) on the #SARSCoV2 oral vaccine💉that @IGCiencia &amp; @itqbunl is developing.
#research #covid19 #sciencevscovid 
https://t.co/dECD6UuUWX https://t.co/9CUbx40QW4",[],2021-07-01 22:00:27
899,lpz3,UK,469,658,42333,1,"28,000 #Covid19 cases!

@BorisJohnson fall guy @sajidjavid will face public when they see kids VERY ill with a #SARSCoV2 variant, or Ibiza booze up cancelled after every country bans UK entry due to our new #vaccine dodging variant. More cases = more opportunity for mutations! https://t.co/T0CPlBE4KT","['Covid19', 'SARSCoV2']",2021-07-01 21:13:43
900,coolvirus,"Durban, South Africa",1268,658,13246,0,"@BernardJansen @rcr_pereira Oh I'm not talking about #SARSCoV2 vaccines. Those are doing fine even against VOCs for the most part. 
Was thinking about some other experimental vaccines (in animals) where they were saying we could have 1 vaccine for Covid, original SARS, MERS, future CoVs etc.....",['SARSCoV2'],2021-07-01 21:02:25
902,hknbgc,"London, England",346,431,1076,0,"I wonder if there are studies aiming to estimate future #SARSCoV2 variants for #vaccine design. 
#DirectedEvolution #ConvergentEvolution #MachineLearning #Covid19
https://t.co/d7szejFR1D","['SARSCoV2', 'vaccine', 'DirectedEvolution', 'ConvergentEvolution', 'MachineLearning', 'Covid19']",2021-07-01 19:31:48
903,harold_magampa,Johannesburg ,981,424,3880,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 19:17:12
904,charlesconmole,"Calabasas, Ca",1285,178,22104,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 18:26:40
905,skry,Peripatetic,4987,1792,188154,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 17:46:25
906,Zhao_Zezhou,"Baltimore, MD",218,160,58,10,"In one of the first papers out of the Gaiha Lab at @ragoninstitute, we show how a structure-guided approach to T cell vaccine development can help protect against #SARSCoV2 variants: https://t.co/pbc5lmBdqZ (1/n)",[],2021-07-01 17:06:34
907,COVID19digest1,"California, USA",423,227,9485,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 16:49:56
908,JohnSears2077,United Kingdom,1109,1331,60469,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 16:37:29
909,AngelAzpeitia,Barcelona (Spain),2094,1480,21744,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 16:20:26
911,zainab__tiamiyu,World,2210,5344,40930,12,"Excited to share our latest preprint on #SARSCoV2 #mRNA vaccine responses of MS patients on aCD20 B cell depleting tx. We evaluated in-depth antigen-specific B cell and T cell responses to better understand the vaccine-induced immunity in these patients.

https://t.co/QoRvB4iHWo","['SARSCoV2', 'mRNA']",2021-07-01 16:09:39
912,lpz3,UK,469,658,42333,1,"@SteveLawrence_ We're seeing it in school despite @BorisJohnson's loving media wanting us to believe every positive kid is lying. We've got 4 VERY poorly children right now. More than last time. #SARSCoV2 will mutate, start really taking down kids and/or a #vaccine dodging variant will appear.",[],2021-07-01 16:02:12
913,AndFaedo,"Milan, Lombardy",174,29,864,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 15:29:38
914,anjbth,"Nalbari, Assam",940,970,24959,71,"A single dose of an mRNA COVID vaccine in 15 people who had previously been infected with #SARSCoV2 boosted antibodies against the recently emerged B.1.351 South African variant and several other pseudovirus variants, a new study in Science shows. https://t.co/D2hZiCKWqz",['SARSCoV2'],2021-07-01 15:26:32
