,username,location,following,followers,totaltweets,retweets,text,hashtags,time
1624,can_michigan,"Detroit, MI",757,115,3458,0,Michigan State of Emergency | Pandemic Assistance | PUA Supplemental Pay... https://t.co/ygwO0e7Scu via @YouTube #CovidVaccine #Corona #vaccines #fridaymorning #COVID19Vaccine #sundayvibes #BlackTwitter #GetVaccinated #GenerationEquality,"['CovidVaccine', 'Corona', 'vaccines', 'fridaymorning', 'COVID19Vaccine', 'sundayvibes', 'BlackTwitter', 'GetVaccinated', 'GenerationEquality']",2021-07-03 00:47:03
1625,Kyra_Aleta,The insane asylum that is 🇬🇧,190,52,1198,0,"https://t.co/OpkGYs3z37 The @nhs clearly don't value integrity, morals or honesty.  It's more than apparent that they've forgotten their duty of care, are easily bribed &amp; couldn't give a damn about patients or employees!! 
#COVID19 #coronavirus #nhs #CovidVaccine #Corona #covid https://t.co/6D2qJHoIvQ","['COVID19', 'coronavirus', 'nhs', 'CovidVaccine', 'Corona', 'covid']",2021-07-02 23:07:51
1626,MarkEricMoss,"North Carolina, USA",1204,193,4656,5,28% of those hospitalized for COVID (NC) are below age 50 now. Vaccines are safe and effective: most older people are already protected. #COVID19 #coronavirus #Corona #CoronaVaccine @ECUBrodySOM @ECUProfessor @ECUOED @EastCarolina @DrNancyM_CDC @WITN @WRALAaron @wnct9 https://t.co/QZBEt7hhx1,[],2021-07-02 23:01:47
1627,aharemboysaga,"Maui, Hawaii",7663,13566,543524,438,"You’ll LOVE it. https://t.co/VKL1ZxZSKh

Get linked: https://t.co/IN9IezZ3GH

#COVID19 #CovidReliefBill #COVID #coronavirus #Corona #COVIDVaccination #CoronaVirusUpdates #Moderna #Pfizer #PfizerProud #AstraZeneca #JohnsonAndJohnson #vaccination #vaccines #vaccinated #books #love https://t.co/noAqgYs7bt","['COVID19', 'CovidReliefBill', 'COVID']",2021-07-02 22:15:45
1628,thecovidsite,Estados Unidos,1476,3261,149373,0,"Four Approved Vaccines In India; Govt. Likely To Close Deal With Pfizer Soon
.
.
#covid #covid19 #corona #coronavirus #vaccination #VaccinationForAll #Pfizer #PfizerVaccine https://t.co/zYL98IiWrQ","['covid', 'covid19', 'corona', 'coronavirus', 'vaccination', 'VaccinationForAll', 'Pfizer', 'PfizerVaccine']",2021-07-02 20:50:07
1629,Averyunknownp,D  ,345,339,3624,0,"In America between Dec. 14, 2020 and June 11, 2021, a total of 358,379 total adverse events were reported to VAERS, including 5,993 deaths
#COVIDVaccination #Corona 
https://t.co/zSwQBUConG","['COVIDVaccination', 'Corona']",2021-07-02 20:33:53
1630,clusterfucky,"Horana, SL",353,3187,68457,0,Check out I Am Vaccinated Been Vaccinated Brooches Badge Enamel Lapel Pin Badge  #COVIDVaccination #Corona #vaccines   https://t.co/ET8FbhGTTi via @eBay,"['COVIDVaccination', 'Corona', 'vaccines']",2021-07-02 20:26:16
1631,Philminator,Canada,984,1193,28489,0,"I've just been told that I'm 6x more likely to end up in the hospital due to COVID-19, because I'm vaccinated...#COVID19 #vaccines #Corona #pandemic https://t.co/9Ap9iLzxSw","['COVID19', 'vaccines', 'Corona', 'pandemic']",2021-07-02 19:54:36
1632,nik_dhar,"California, USA",504,492,3231,0,"The 3 Simple Rules That Underscore the Danger of #DeltaVariant.

#Vaccines are still beating the variants, but the unvaccinated world is being pummeled.

#COVID19 #CovidVaccine #Delta #Corona #GetVaccinated #fridaymorning #Weekend #vaccinationobligatoire  #CovidNews #COVID19nsw https://t.co/mr0GfqZuoU","['DeltaVariant', 'Vaccines', 'COVID19', 'CovidVaccine', 'Delta', 'Corona', 'GetVaccinated', 'fridaymorning', 'Weekend', 'vaccinationobligatoire', 'CovidNews', 'COVID19nsw']",2021-07-02 19:02:36
1633,LouisJamesH1,"London, England",55,15,1960,0,"If we stop talking about covid, A lot of journalists ain't getting paid #facts #COVID #Corona #COVID19 #vaccines","['facts', 'COVID', 'Corona', 'COVID19', 'vaccines']",2021-07-02 18:29:11
1634,WeissJsw819,New York City,2421,4182,265609,438,"You’ll LOVE it. https://t.co/VKL1ZxZSKh

Get linked: https://t.co/IN9IezZ3GH

#COVID19 #CovidReliefBill #COVID #coronavirus #Corona #COVIDVaccination #CoronaVirusUpdates #Moderna #Pfizer #PfizerProud #AstraZeneca #JohnsonAndJohnson #vaccination #vaccines #vaccinated #books #love https://t.co/noAqgYs7bt","['COVID19', 'CovidReliefBill', 'COVID']",2021-07-02 18:11:27
1635,dt_next,"Chennai, India",430,9980,145769,0,"Vice President @MVenkaiahNaidu calls for fast-tracking of genome sequencing of new COVID-19 variants to speed up finding suitable vaccines.

Read more: https://t.co/CS299ASCY0

#COVID19 #CovidVaccine #Corona https://t.co/p0FYNjcjaK","['COVID19', 'CovidVaccine', 'Corona']",2021-07-02 14:42:07
1636,PoggerzU,coasting,218,326,12350,5,28% of those hospitalized for COVID (NC) are below age 50 now. Vaccines are safe and effective: most older people are already protected. #COVID19 #coronavirus #Corona #CoronaVaccine @ECUBrodySOM @ECUProfessor @ECUOED @EastCarolina @DrNancyM_CDC @WITN @WRALAaron @wnct9 https://t.co/QZBEt7hhx1,[],2021-07-02 13:39:23
1637,EyeLyftBitches,Pokemon League,364,527,227889,5,28% of those hospitalized for COVID (NC) are below age 50 now. Vaccines are safe and effective: most older people are already protected. #COVID19 #coronavirus #Corona #CoronaVaccine @ECUBrodySOM @ECUProfessor @ECUOED @EastCarolina @DrNancyM_CDC @WITN @WRALAaron @wnct9 https://t.co/QZBEt7hhx1,[],2021-07-02 13:22:52
1638,ECUProfessor,"Greenville, NC",14023,21335,73146,5,28% of those hospitalized for COVID (NC) are below age 50 now. Vaccines are safe and effective: most older people are already protected. #COVID19 #coronavirus #Corona #CoronaVaccine @ECUBrodySOM @ECUProfessor @ECUOED @EastCarolina @DrNancyM_CDC @WITN @WRALAaron @wnct9 https://t.co/QZBEt7hhx1,[],2021-07-02 13:22:22
1639,Roper_Lab,"Greenville, NC",261,484,1912,5,28% of those hospitalized for COVID (NC) are below age 50 now. Vaccines are safe and effective: most older people are already protected. #COVID19 #coronavirus #Corona #CoronaVaccine @ECUBrodySOM @ECUProfessor @ECUOED @EastCarolina @DrNancyM_CDC @WITN @WRALAaron @wnct9 https://t.co/QZBEt7hhx1,"['COVID19', 'coronavirus', 'Corona', 'CoronaVaccine']",2021-07-02 13:21:54
1640,ViraniPinki,"Canada, India",90,41,375,0,"Why the #antivaxxers need #vaccination to defeat #DeltaVariant There's no 'herd immunity' for them without #vaccines 'Variants are pummeling the unvaccinated.' @edyong209 #COVID19 #coronavirus #Corona 
:https://t.co/efrJdenUQT","['antivaxxers', 'vaccination', 'DeltaVariant', 'vaccines', 'COVID19', 'coronavirus', 'Corona']",2021-07-02 12:58:23
1641,phauganda,"Makindye Hill,Mubutu Road",3191,3571,11810,1,"The coronavirus variant of concern first discovered in India is also referred to as B.1.617.2. Do vaccines protect against the variant?
The short answer is yes, the longer answer is yes.

#covid #coronavirus #corona #stayhome#quarantine #lockdown #staysafe #PHAUCARES #StaySafeUG https://t.co/Hc4SUTiWct","['covid', 'coronavirus', 'corona', 'lockdown', 'staysafe', 'PHAUCARES', 'StaySafeUG']",2021-07-02 11:00:31
1642,keiNN94142771,Rotterdam (in de buurt van),303,164,4451,0,"U.S. Sen. Johnson Holds News Conference With Families Injured by COVID Vaccines, Ignored by Medical Community https://t.co/vPAuKZ5a7j
#COVID19 #Corona #vaccination","['COVID19', 'Corona', 'vaccination']",2021-07-02 10:28:29
1643,keiNN94142771,Rotterdam (in de buurt van),303,164,4451,0,"Heart Inflammation Linked to COVID Vaccines in Study of U.S. Military, Department of Defense Confirms https://t.co/ZKEJWXuPnZ
#COVID19 #Corona #vaccination","['COVID19', 'Corona', 'vaccination']",2021-07-02 10:23:19
1644,ActionTime,"Beautiful Vancouver, Canada",86083,90649,35974,3,Good News on #Vaccine's Front: J&amp;J's #COVID-19 vaccine shows promise against #Delta variant #VaccinesSaveLives #VaccinesWork #Variants #DeltaVariant #Coronavirus #JohnsonAndJohnsonVaccine #Covid19Canada #Retweet #IARTG #Covid19BC #Corona #Covid19 #Vaccines https://t.co/IA48RvykZV,"['Vaccine', 'COVID', 'Delta', 'VaccinesSaveLives']",2021-07-02 09:19:32
1645,IARTG,Worldwide,38302,60658,1072776,3,Good News on #Vaccine's Front: J&amp;J's #COVID-19 vaccine shows promise against #Delta variant #VaccinesSaveLives #VaccinesWork #Variants #DeltaVariant #Coronavirus #JohnsonAndJohnsonVaccine #Covid19Canada #Retweet #IARTG #Covid19BC #Corona #Covid19 #Vaccines https://t.co/IA48RvykZV,"['Vaccine', 'COVID', 'Delta', 'VaccinesSaveLives']",2021-07-02 09:19:09
1647,thecovidsite,Estados Unidos,1476,3261,149373,0,"Two million Sinopharm Vaccines to Sri Lanka in July

#vaccine #SriLanka #Corona #CovidVaccine #Covid_19 #CoronaUpdate #Sinopharm #coronavaccination #COVID19Vaccination #CoronavirusPandemic #CoronaUpdate https://t.co/sjpL2cSPWG","['vaccine', 'SriLanka', 'Corona', 'CovidVaccine', 'Covid_19', 'CoronaUpdate', 'Sinopharm', 'coronavaccination', 'COVID19Vaccination', 'CoronavirusPandemic', 'CoronaUpdate']",2021-07-02 07:42:02
1648,whitelynx,Milky Way,1130,303,5904,1,"It is starting to look like the cure is worse than the illness. Not very surprising for those of us who have a background in such matters... Stay away from the damn #COVID19 vaccines!

#COVIDVaccination #CovidVaccine #coronavirus #Corona #CoronaInfoCH #NoVaccinePassports https://t.co/PCkj7ER7Uf","['COVID19', 'COVIDVaccination', 'CovidVaccine', 'coronavirus', 'Corona', 'CoronaInfoCH', 'NoVaccinePassports']",2021-07-02 04:07:54
1649,techopcode,India,9135,10708,23519,2,"What happens when you mix doses of the Pfizer and AstraZeneca vaccines?

A new study is starting to reveal the answer

https://t.co/8dJj4DY8AJ

#HealthTech #BioTech #Covid19 #vaccine #corona #covid","['HealthTech', 'BioTech', 'Covid19', 'vaccine', 'corona', 'covid']",2021-07-02 03:14:02
1650,thisisgulshan,"Gurgaon, Haryana, India",4372,5347,13300,2,"What happens when you mix doses of the Pfizer and AstraZeneca vaccines?

A new study is starting to reveal the answer

https://t.co/35guxpxj5S

#HealthTech #BioTech #Covid19 #vaccine #corona #covid","['HealthTech', 'BioTech', 'Covid19', 'vaccine', 'corona', 'covid']",2021-07-02 03:14:01
1651,Philminator,Canada,984,1193,28489,0,This is what I deal with daily. I find it entertaining. #COVID19 #COVID #coronavirus #vaccines #Corona https://t.co/BqyYNAvOBS,"['COVID19', 'COVID', 'coronavirus', 'vaccines', 'Corona']",2021-07-01 22:55:33
1652,can_michigan,"Detroit, MI",757,115,3458,0,The vaccine lottery comes to Michigan #GetVaccinated #vaccines #COVID19 #Covid #coronavirus #Corona https://t.co/NJ1aDVnica,"['GetVaccinated', 'vaccines', 'COVID19', 'Covid', 'coronavirus', 'Corona']",2021-07-01 20:24:16
1653,shaokat_hosen,United States,1756,187,3636,0,"Spreadshirt https://t.co/uZ5QdiUrz5 
#vaccinated #covid #vaccine #covidvacccine #pfizer #vaccines #vaccinationdone #moderna #corona #coronavirus #science #s #ss #billgates #vaxxed #fullyvacinnated #summer #pandemic #jesussaves #godwillprotectme #godwillprotectyou #godcoversme","['vaccinated', 'covid', 'vaccine', 'covidvacccine', 'pfizer', 'vaccines', 'vaccinationdone', 'moderna', 'corona', 'coronavirus', 'science', 's', 'ss', 'billgates', 'vaxxed', 'fullyvacinnated', 'summer', 'pandemic', 'jesussaves', 'godwillprotectme', 'godwillprotectyou', 'godcoversme']",2021-07-01 17:29:44
1654,MWellerFX,"Grand Rapids, MI",326,13780,28029,6,"💷 Lots of moving parts for #GBPUSD 
#BOE #FOMC #Corona #vaccines #England 

https://t.co/jfwQkvHkr4 https://t.co/qeHpiz9uOc","['GBPUSD', 'BOE', 'FOMC', 'Corona', 'vaccines', 'England']",2021-07-01 17:17:33
1655,mat00g,المشاييخ,1170,1602,5975,6,"💷 Lots of moving parts for #GBPUSD 
#BOE #FOMC #Corona #vaccines #England 

https://t.co/jfwQkvHkr4 https://t.co/qeHpiz9uOc","['GBPUSD', 'BOE', 'FOMC', 'Corona', 'vaccines', 'England']",2021-07-01 16:34:10
1656,CryptoTraderPro,🇺🇸,13363,27956,2291666,6,"💷 Lots of moving parts for #GBPUSD 
#BOE #FOMC #Corona #vaccines #England 

https://t.co/jfwQkvHkr4 https://t.co/qeHpiz9uOc","['GBPUSD', 'BOE', 'FOMC', 'Corona', 'vaccines', 'England']",2021-07-01 16:16:07
1657,jp3911,#swamps of jersey,676,1495,3457,6,"💷 Lots of moving parts for #GBPUSD 
#BOE #FOMC #Corona #vaccines #England 

https://t.co/jfwQkvHkr4 https://t.co/qeHpiz9uOc","['GBPUSD', 'BOE', 'FOMC', 'Corona', 'vaccines', 'England']",2021-07-01 15:58:15
1658,CityIndex,London,394,13673,20419,0,"💷 Lots of moving parts for #GBPUSD 
#BOE #FOMC #Corona #vaccines #England 

https://t.co/vo78odSrxH","['GBPUSD', 'BOE', 'FOMC', 'Corona', 'vaccines', 'England']",2021-07-01 15:55:06
1659,shaokat_hosen,United States,1756,187,3636,0,"VACCINATED Classic T-Shirt https://t.co/AOXeywzY5M 
#vaccinated #covid #vaccine #covidvacccine #pfizer #vaccines #vaccinationdone #moderna #corona #coronavirus #science #s #ss #billgates #vaxxed #fullyvacinnated #summer #pandemic #jesussaves #godwillprotectme #godwillprotectyou https://t.co/jBOCeHtLBv","['vaccinated', 'covid', 'vaccine', 'covidvacccine', 'pfizer', 'vaccines', 'vaccinationdone', 'moderna', 'corona', 'coronavirus', 'science', 's', 'ss', 'billgates', 'vaxxed', 'fullyvacinnated', 'summer', 'pandemic', 'jesussaves', 'godwillprotectme', 'godwillprotectyou']",2021-07-01 15:37:11
1660,adrianpgoj,Deutschland,148,15,2161,0,"“Don’t let the fearmongers win,” Mr. Paul told his 3.2 million followers. “New public England study of delta variant shows 44 deaths out of 53,822 (.08%) in unvaccinated group. Hmmm.” #politics #corona #DeltaVariant #COVID #vaccines #fear #money  https://t.co/pAUcBOhdzu","['politics', 'corona', 'DeltaVariant', 'COVID', 'vaccines', 'fear', 'money']",2021-07-01 15:11:39
1661,deveshprabhu,"Coimbatore, Tamilnadu, India",2098,2186,16199,0,"@SanthoshiniK2 @CoimbatoreHelps I don't mind the other vaccines, but i'm looking at efficacy also. #Coimbatore #CovidVaccine #CovidVaccines #coronavirus #Corona","['Coimbatore', 'CovidVaccine', 'CovidVaccines', 'coronavirus', 'Corona']",2021-07-01 14:15:01
1662,Times24TV,India,334,61,3857,0,"In the month of June Serum Institute of India made 10 crore vaccines

#COVID19 #COVID19Vic #Covid_19 #coronavirus #Corona #COVID19nsw #India #CovidVaccine #COVIDVaccination #COVID #DeltaVariant #Delta #DeltaPlus #DeltaVariante #DeltaPlusVariant #VACCINE

https://t.co/nWJsAh0DxD","['COVID19', 'COVID19Vic', 'Covid_19', 'coronavirus', 'Corona', 'COVID19nsw', 'India', 'CovidVaccine', 'COVIDVaccination', 'COVID', 'DeltaVariant', 'Delta', 'DeltaPlus', 'DeltaVariante', 'DeltaPlusVariant', 'VACCINE']",2021-07-01 12:58:36
1663,tirthaMirrorNow,"मुंबई, भारत",307,111,534,0,"Double #Covid vaccines seems to protect against #DeltaVariant variant, reports AFP news agency quoting European Medicines Agency (EMA)

#COVID19 #coronavirus #COVID19Vic #VACCINE #DeltaVariante #Delta #Corona","['Covid', 'DeltaVariant', 'COVID19', 'coronavirus', 'COVID19Vic', 'VACCINE', 'DeltaVariante', 'Delta', 'Corona']",2021-07-01 12:55:53
1664,AndHeckmann,"Walldorf, Deutschland",48,965,230,1,"We‘ve lost friends and colleagues to #Corona and are still struggling to get vaccines into all parts of the world. Countless people lost their jobs, businesses collapsed. @UEFA lobbies to squeeze 10s of thousands of people into soccer stadiums - for profit. BE ASHAMED @UEFA",['Corona'],2021-07-01 12:45:21
1665,IndiaAheadNews,India,156,22537,53404,0,"'Shameless' To Play Politics on #COVID19 Vaccines: Health Minister Harsh Vardhan

#CoronavirusPandemic #CoronaVaccine #Corona #CovidVaccine #IndiaFightsCorona 

https://t.co/IZQnrvHKF8","['COVID19', 'CoronavirusPandemic', 'CoronaVaccine', 'Corona', 'CovidVaccine', 'IndiaFightsCorona']",2021-07-01 11:46:50
1666,BaaghiTV,Pakistan,4,45603,166722,1,"Biden behind on global vaccine sharing, cites local hurdles https://t.co/RJcSF06qU3 #BidenAdministration @POTUS #vaccines #vaccinediplomacy #AstraZeneca #Moderna #Pfizer #JohnsonAndJohnsonVaccine @PressSec #pandemic #Corona #Pakistan #Brazil #Peru #Bangladesh #Honduras","['BidenAdministration', 'vaccines', 'vaccinediplomacy', 'AstraZeneca', 'Moderna', 'Pfizer', 'JohnsonAndJohnsonVaccine', 'pandemic', 'Corona', 'Pakistan', 'Brazil', 'Peru', 'Bangladesh', 'Honduras']",2021-07-01 11:14:37
1667,natalya990,Lebanon,123,109,435,0,"First dose, Pfizer 💉
Thank you @LebaneseVaccine
@impact_gov @mophleb and @RedCrossLebanon for the amazing and fast service 🙏🏻🙏🏻 #vaccines #Pfizer #vaccinated
#GetVaccinated #COVID19 #Corona #كورونا #فايزر https://t.co/t2ZpbYxfeg","['vaccines', 'Pfizer', 'vaccinated', 'GetVaccinated', 'COVID19', 'Corona', 'كورونا', 'فايزر']",2021-07-01 11:04:08
1668,Manishk37727109,Delhi NCR,177,11,64,0,"@CMODelhi I CAME TO VACCINE CENTER J&amp;K SCOOL DILSHAD GARDEN PROPERLY BOOKING, BUT HERE VACCINE STAFF &amp; VACCINE NOT AVAILABLE, MORE THEN 50 PEOPLE BOOKED WITH SCHEDULE GOING BACK? WHERE VACCINES ARE GOING?#VACCINE #CORONA  #ArvindKejriwal #COVID #Covishield","['VACCINE', 'CORONA', 'ArvindKejriwal', 'COVID', 'Covishield']",2021-07-01 10:56:18
1669,ahmedabadmirror,"Ahmedabad, Gujarat",282,38149,44344,0,"The World Bank has added $8 billion more for Covid-19 vaccines, totalling $20 billion, for developing countries. Earlier it had announced $12 billion.

#WorldBank #Corona #Vaccination #Funding #Covid19 

More: https://t.co/UmeiTjYjRC","['WorldBank', 'Corona', 'Vaccination', 'Funding', 'Covid19']",2021-07-01 08:07:33
1670,Identitywa,"Perth, Western Australia",167,597,478,0,Really excited @identitywa is able to continue our vaccinations for the people we support and our workers throughout our latest COVID  ISO.  #COVIDVaccination #disabilityinclusion #vaccine #covid #coronavirus #pandemic #health #corona #vaccines #vaccination #lockdown https://t.co/ZKJshdTnd8,"['COVIDVaccination', 'disabilityinclusion', 'vaccine', 'covid', 'coronavirus', 'pandemic', 'health', 'corona', 'vaccines', 'vaccination', 'lockdown']",2021-07-01 04:19:24
1671,MayorRickHNL,"Honolulu, Hawai'i",112,3021,367,0,"Find a vaccine provider: https://t.co/XMdAGx4GY6
Data source: @hawaiidoh 
@oneoahu #vaccine #covid #coronavirus #pandemic #health #corona #vaccines #vaccination #virus #COVID19","['vaccine', 'covid', 'coronavirus', 'pandemic', 'health', 'corona', 'vaccines', 'vaccination', 'virus', 'COVID19']",2021-06-30 22:17:43
1672,wantRstateback,"California, USA",1617,1187,19002,2,How does this happen one might ask? 👇 #vaccines #BBIAppeal #COVID19 #Corona #coronavirus #CONGO61 #BigPharma https://t.co/I6zMGO5JQM,"['vaccines', 'BBIAppeal', 'COVID19', 'Corona', 'coronavirus', 'CONGO61', 'BigPharma']",2021-06-30 17:01:57
1673,ValleyHeightsAU,Australia,126,183,15872,0,"Most Who Took Covid Vaccines Will Be Dead By 2025 - unsurprisingly in line with #Agenda2030.

https://t.co/yqy4n5s3yO

#plandemic #scamdemic #auspol #research #wakeup #Covid_19 #covid19 #coronavirus #DeltaPlusVariant #DeltaVariante #Vaccines #mRNA #event201 #covidlies #Corona","['Agenda2030', 'plandemic', 'scamdemic', 'auspol', 'research', 'wakeup', 'Covid_19', 'covid19', 'coronavirus', 'DeltaPlusVariant', 'DeltaVariante', 'Vaccines', 'mRNA', 'event201', 'covidlies', 'Corona']",2021-06-30 14:04:11
1674,ValleyHeightsAU,Australia,126,183,15872,0,"@ByClare Most Who Took Covid Vaccines Will Be Dead By 2025 - unsurprisingly in line with #Agenda2030.

https://t.co/yqy4n5s3yO

#plandemic #scamdemic #auspol #research #wakeup #Covid_19 #covid19 #coronavirus #DeltaPlusVariant #DeltaVariante #Vaccines #mRNA #event201 #covidlies #Corona","['Agenda2030', 'plandemic', 'scamdemic', 'auspol', 'research', 'wakeup', 'Covid_19', 'covid19', 'coronavirus', 'DeltaPlusVariant', 'DeltaVariante', 'Vaccines', 'mRNA', 'event201', 'covidlies', 'Corona']",2021-06-30 14:04:06
1675,Adeshvora,Canada,375,15,20,0,"A new study shows that both the @PfizerCA  -BioNTech and @Moderna  COVID-19 vaccinations may offer lasting protection against the virus, including most variants, “for years.” 

#PfizerVaccine #modernavaccine #COVID19 #Corona 
@nytimes

https://t.co/2a0Rp89Y5W","['PfizerVaccine', 'modernavaccine', 'COVID19', 'Corona']",2021-06-30 13:13:59
1676,QuebecRetweet,Québec,4129,3276,82495,1,Hey #vaxxers hey #Canada #JustinTrudeau is being charged with #CrimesAgainstHumanity  &amp; #Fraud &amp; the violation of all 10 Nuremberg Codes 🎯 #Montreal #Covid19 #Quebec #Corona #Chinada 🇨🇳🇨🇦 #Coronavirus #Charlatan #vaccines #vaccine #Nuremberg2 #TrudeauIsTheVirus https://t.co/3h87VlPUUs,"['vaxxers', 'Canada', 'JustinTrudeau', 'CrimesAgainstHumanity', 'Fraud']",2021-06-30 11:50:02
1677,Love_Infusion,The Universe,3549,1332,33346,1,Hey #vaxxers hey #Canada #JustinTrudeau is being charged with #CrimesAgainstHumanity  &amp; #Fraud &amp; the violation of all 10 Nuremberg Codes 🎯 #Montreal #Covid19 #Quebec #Corona #Chinada 🇨🇳🇨🇦 #Coronavirus #Charlatan #vaccines #vaccine #Nuremberg2 #TrudeauIsTheVirus https://t.co/3h87VlPUUs,"['vaxxers', 'Canada', 'JustinTrudeau', 'CrimesAgainstHumanity', 'Fraud', 'Montreal', 'Covid19', 'Quebec', 'Corona', 'Chinada', 'Coronavirus', 'Charlatan', 'vaccines', 'vaccine', 'Nuremberg2', 'TrudeauIsTheVirus']",2021-06-30 11:47:34
1679,Danielkeating15,United Kingdom,1656,1494,75372,1,"Europe has raised concerns about the safety of Covid19 vaccines, and it’s not the first to do so!
#covid #coronavirus #corona #stayhome #love #quarantine #Ireland #lockdown #staysafe #London #Scotland #like #art #follow #socialdistancing 

https://t.co/RuK6YwyP7X","['covid', 'coronavirus']",2021-06-30 08:17:22
1680,CollectiveSprk,"London, England",13956,26848,15592,1,"Europe has raised concerns about the safety of Covid19 vaccines, and it’s not the first to do so!
#covid #coronavirus #corona #stayhome #love #quarantine #Ireland #lockdown #staysafe #London #Scotland #like #art #follow #socialdistancing 

https://t.co/RuK6YwyP7X","['covid', 'coronavirus', 'corona', 'stayhome', 'love', 'quarantine', 'Ireland', 'lockdown', 'staysafe', 'London', 'Scotland', 'like', 'art', 'follow', 'socialdistancing']",2021-06-30 08:02:07
1690,yzsmith,Washington DC,1520,971,16321,0,Tomorrow is 4th of July  let it also be a time to be free from the Death of Corona Virus. Vaccination means that you will not be hospitalized or severly ill. Give your self and your family that freedom today https://t.co/iaypjnv3ZE,[],2021-07-03 11:49:18
1691,JacobAbere,"Nairobi, Kenya",3637,4736,70132,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-03 11:45:26
1692,sameerdossani,"Johannesburg, South Africa",1076,849,6144,0,It's an assumption that this has to do with vaccines. Deaths were low last summer without vaccines in the UK; deaths are low with vaccines this summer. Pretty typical behaviour for a seasonal corona virus. https://t.co/3Uhh7YX2IV,[],2021-07-03 08:07:19
1693,paul_nwabuikwu,"Abuja, Nigeria",1290,4826,30629,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-03 06:32:52
1695,HenrieThuo,"Nairobi, Kenya",1148,860,8211,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-03 05:33:38
1699,OaktownBlade,"Oakland, CA",247,178,5055,0,"@AndrewE20033507 @theboyjai He seems like a super educated bloke, his expertise on vaccines &amp; the Corona virus. Also global warming is a hoax, did he hang in the same circles as Sir Stephen Hawking?",[],2021-07-02 22:51:52
1700,DynamoMedinaFC,"Nottingham, England",2575,523,10602,0,"Over Hell Is 19 in #Islam 
The average age of the US combat soldier was 19 in Vietnam 🇻🇳.
Corona virus 🦠 is known as #COVID19 and so called freedom day is July the 19th. 
2 vaccines &amp; were still not safe from Covid.","['Islam', 'COVID19']",2021-07-02 21:43:54
1701,ngwajerry1,Bafut,974,1450,87465,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-02 17:41:11
1702,RealDurigon,"Santa Catarina, Brasil",120,16,302,0,"@JoeBiden Hello Mr. President Biden, on behalf of the Brazilian people, I want to thank you for donating three million doses of Vaccines.  Here in Brazil, in addition to Corona Virus, we have a more lethal virus: Jair Bolsonaro!  God bless you .",[],2021-07-02 17:28:36
1703,pulidawo,East Africa,2904,3427,20177,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-02 17:23:51
1704,covid19_alerts,"Westmont, IL",106,380,58048,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-02 17:09:45
1705,MittCheerful,"Khartoum, Sudan 🇸🇩",154,394,31409,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-02 17:08:15
1706,PromiseNnamdi1,Nigeria,4937,1113,153255,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-02 17:05:38
1707,domali3,"Toronto, Canada",4886,1275,11029,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-02 17:03:52
1708,AfricaStoryLive,Africa,22296,119395,3798,14,"Less than 2% of Africa's population has been vaccinated against corona virus

Tanzania, Burundi and Eritrea are yet to receive vaccines",[],2021-07-02 17:00:01
1709,Jamesbeall8,USA ,17953,17294,63344,0,"Just because you had covid-19 and developed antibodies, doesn’t mean your antibodies work against the corona virus 🦠. All antibodies aren’t equal. The antibodies created in response to vaccines are specifically made to work well. Get vaccinated even if you had covid.",[],2021-07-02 15:07:14
1710,LugamboBlog,"Kampala, Uganda",15,2251,82598,2,"Rwanga plans to start manufacturing Corona virus vaccines after signing a $3.6m deal with EU to upgrade labs for Covid jab production. I want to see whether my country Uganda will bow and buy the vaccines from Rwanda 😂😂, that's if Rwanda allows to trade with us anyway 😂",[],2021-07-02 14:49:36
1711,holy_mount_zion,"Bengaluru, India",628,50,463,0,"@EduMinOfIndia @PIB_India @DrRPNishank @narendramodi @PMOIndia @mygovindia @PIBHindi @_DigitalIndia Corona virus infection is the leading cause of death and various coronary infections worldwide.
I have no choice of taking vaccination because of fear.
Why is the government forcibly allowing clinical trial vaccines to the Indian people?",[],2021-07-02 14:47:54
1712,Omuzibuwaalu,"Kampala,Uganda ",7115,6907,233128,2,"Rwanga plans to start manufacturing Corona virus vaccines after signing a $3.6m deal with EU to upgrade labs for Covid jab production. I want to see whether my country Uganda will bow and buy the vaccines from Rwanda 😂😂, that's if Rwanda allows to trade with us anyway 😂",[],2021-07-02 14:44:27
