,username,location,following,followers,totaltweets,retweets,text,hashtags,time
660,nehsrivastavaa,"North Block, New Delhi",184,711,1307,0,"2nd Wave and its Repercussions.

Read More @ https://t.co/g5UpqT1IBW

#Nehsrivastavaa #LetsSpreadLoveandLight #covishield #coronavirus #PositiveAttractsPositive #BreakTheChain #CoronaVaccine #socialdistancing #covid #corona #stayhome #quarantine #lockdown #staysafe","['Nehsrivastavaa', 'LetsSpreadLoveandLight', 'covishield', 'coronavirus', 'PositiveAttractsPositive', 'BreakTheChain', 'CoronaVaccine', 'socialdistancing', 'covid', 'corona', 'stayhome', 'quarantine', 'lockdown', 'staysafe']",2021-07-02 05:36:07
669,iamAnz27,VIRUDHUNAGAR ,84,10,14,0,"Corona Virus -&gt; Black, White, Yellow, Fungus -&gt; Delta Virus 

My Life -&gt; Depression -&gt; Depression-&gt; Depression 

Even a Virus getting a Transformation, Still, I didn't get any Transformation......
#lockdown",['lockdown'],2021-07-03 03:22:42
670,Mifta486,"Dhaka, Bangladesh",127,33,557,0,This year lockdown sometimes I feel like this is “Corona virus Bon voyage season 2” and 2020 lockdown was season 1 #COVID,['COVID'],2021-07-02 23:54:08
671,individuallight,england,189,327,13983,0,"@BBCNews This actually means we will all know someone who has  corona virus and some of them will suffer from long Covid and 
Millions of us will have to self isolate which is a form of 
a continuing lockdown 

What do we want . . https://t.co/sHXKIy8lTq",[],2021-07-02 22:02:29
672,BardhamanJ,india,229,352,354,0,"@nitin_gadkari @STAOdisha @KalahandiRto @CTOdisha #rto 
Respected Sir/Ma'am,
               I Bardhaman Jain, had issued my learning licence on 11/03/2020 Due to corona virus pandemic and followed lockdown, the R.T.O operations were cancelled",['rto'],2021-07-02 17:07:07
673,gagan_batsman12,"Mumbai, India",59,7,169,0,"Third wave of corona virus ?

#COVID19 #COVID19nsw 
#lockdownextension #LockDown 
#CovidVaccine #LongCovid 
#localbusiness #COVIDSHIELD 
#Maharashtra","['COVID19', 'COVID19nsw', 'lockdownextension', 'LockDown', 'CovidVaccine', 'LongCovid', 'localbusiness', 'COVIDSHIELD', 'Maharashtra']",2021-07-02 14:22:00
674,sophiexkerrx,"Dalbeattie, Scotland",297,82,123,0,"I hate all the old people saying that lockdown and corona virus is worse for them than it is anyone, we’re all struggling and they aren’t the ones missing out on education, being able to go out and have fun like normal teenagers, they’ve done all that and reached their expiration",[],2021-07-02 13:41:07
675,HVincidentNL,Nederland,1515,4347,130539,0,Incident update: Corona virus COVID-19 En hoe na de (intelligente) lockdown verder? https://t.co/OaoQZ9YMEe,[],2021-07-02 11:54:03
676,andisapey,"Norfolk, Uk",651,1796,5147,1,"Occluded fronts, June 2021, Hunstanton, Norfolk,UK. https://t.co/2rdlDnD9p1",[],2021-07-02 08:08:19
677,Olak44624822,"Arunachal Pradesh, India",81,168,4049,2,@TapirGao Sir please asking NBE to make FMGE exam center in Arunachal Pradesh too because during exam we can't travel in other state to give this exam. We are facing lockdown issue in every state and spreading of corona virus also so please if possible provide exam center in own state.,[],2021-07-02 05:30:42
678,hajiboon,World,487,87,137,0,Quarantine life is back and we will be closed in a week I think the government will increase the lockdown because the corona virus is spreading fast and there is no hope to be outside #Dhaka #LockDown #Bangladesh #CoronavirusPandemic,"['Dhaka', 'LockDown', 'Bangladesh', 'CoronavirusPandemic']",2021-07-02 04:26:03
679,SiBarberPhoto,Norfolk etc..,3803,1612,34227,1,"Occluded fronts, June 2021, Hunstanton, Norfolk,UK. https://t.co/2rdlDnD9p1",[],2021-07-01 20:36:39
680,Lovesaholiday,Ireland,1258,986,3389,0,@rtenews My prediction: numbers will rise as Corona virus numbers always rise in Autumn &amp; Winter. Vulnerable are vaccinated and should be ok (unless vaccines don't work?). The young will be ok. There will be a lockdown again - Tony likes running the country.,[],2021-07-01 16:39:57
681,jaihinddosto124,India,58,16,875,4,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

DELTA TOWER Plot No.1, Sector 8, Ulwe, Navi Mumbai - 410206.
 @Navimumpolice @DGPMaharashtra https://t.co/7hPbCniD4z",[],2021-07-01 16:20:19
682,NaughtyBoy620,पता नहीं..😏,507,54,5091,25,"There was no need for the corona virus to become a lockdown in the country.  When the petrol price crosses the 100 mark, the Congress should be in power and the BJP in the opposition.
#PetrolPriceHike 
#Petrol100NotOut 

@prajavani @btvnewslive @udayavani_web @srivatsayb https://t.co/NLdjvPqXv5",[],2021-07-01 15:35:33
683,SAMMAMMEN1978,"Indiana, USA",162,95,2791,0,"@CMOKerala Is Kerala lost there plot in fight against Corona Virus.
Data say so.
Due to this all economic activity has gone haywire.
If it goes like this People would not have patience for Lockdown.
@sardesairajdeep 
@asonofindia 
@ShashiTharoor",[],2021-07-01 15:24:12
684,HVincidentNL,Nederland,1515,4347,130539,0,Incident update: Corona virus COVID-19 En hoe na de (intelligente) lockdown verder? https://t.co/g5D7vd1eBZ,[],2021-07-01 11:48:07
685,Aabrarr2,"Mumbai, India",594,70,1024,2,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

Shop No 1 To 7 Seven Avenue, Sector 8B, Ulwe, Navi Mumbai - 410206
@Navimumpolice @DGPMaharashtra https://t.co/f6virvBTya",[],2021-07-01 04:56:35
686,innbofficial,Global ,4781,2167,1688,0,"@GauseFakki @Navimumpolice @DGPMaharashtra @CMOMaharashtra The government has imposed lockdown for the good of the public. Whoever violates will be punished. Lakhs of people are leaving their jobs and business and sitting in their homes to win the war against Corona virus. The common man is also dying of hunger, not only the shopkeepers.",[],2021-07-01 04:38:44
687,innbofficial,Global ,4781,2167,1688,0,@GauseFakki @Navimumpolice @DGPMaharashtra @CMOMaharashtra The life of the public cannot be put in danger to run the business of shopkeepers.  Due to these careless shopkeepers the corona virus is spreading and the virus has led to lockdown and thousands of people lost their jobs due to the lockdown.,[],2021-07-01 04:26:43
688,BBAALEEMMANUEL4,Kampala Uganda ,1377,1629,471,0,"The fight against covid19;
Citizens =donations &amp; compliance 
@HEBobiwine =corona virus song alert
@kizzabesigye1 =immunity booster
@norbertmao =??????
@KagutaMuseveni =lockdown &amp; opportunity to rig elections 
@realKatumbaJohn ???.
What role has your president played",[],2021-07-01 00:43:33
689,arsun_raj,mumbai,1190,1122,7264,4,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

DELTA TOWER Plot No.1, Sector 8, Ulwe, Navi Mumbai - 410206.
 @Navimumpolice @DGPMaharashtra https://t.co/7hPbCniD4z",[],2021-06-30 23:38:47
690,arsun_raj,mumbai,1190,1122,7264,2,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

Shop No 1 To 7 Seven Avenue, Sector 8B, Ulwe, Navi Mumbai - 410206
@Navimumpolice @DGPMaharashtra https://t.co/f6virvBTya",[],2021-06-30 23:38:42
691,velrajmsc,Chennai ,125,18,50,4,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

DELTA TOWER Plot No.1, Sector 8, Ulwe, Navi Mumbai - 410206.
 @Navimumpolice @DGPMaharashtra https://t.co/7hPbCniD4z",[],2021-06-30 20:10:12
692,alijah24622301,Trinidad and Tobago,8,1,6,0,If I ever told you I like you through out this corona virus 🦠 don’t believe me is the lockdown doing me that 😅,[],2021-06-30 18:51:27
693,sandeepnanda22,"Mumbai, India",113,33,2273,4,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

DELTA TOWER Plot No.1, Sector 8, Ulwe, Navi Mumbai - 410206.
 @Navimumpolice @DGPMaharashtra https://t.co/7hPbCniD4z",[],2021-06-30 18:32:43
694,ishhrcofficial,Global ,4907,1791,1602,2,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

Shop No 1 To 7 Seven Avenue, Sector 8B, Ulwe, Navi Mumbai - 410206
@Navimumpolice @DGPMaharashtra https://t.co/f6virvBTya",[],2021-06-30 16:57:29
695,innbofficial,Global ,4781,2167,1688,4,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

DELTA TOWER Plot No.1, Sector 8, Ulwe, Navi Mumbai - 410206.
 @Navimumpolice @DGPMaharashtra https://t.co/7hPbCniD4z",[],2021-06-30 16:42:17
696,EngrIbrahim700,pakistan,296,109,7418,2,"6) Corona Virus situation!
7) Thanks to Pakistan Army &amp; others for helping in epidemic.
8) Explains Corona Virus lockdown strategy!
9) Admitted that IMF conditions were very tough in start that is why we delayed it.
10) #Covid19 Relief Package and Ehssas Program!
#PMIK 
2/15 https://t.co/QRyyJW1L3z",[],2021-06-30 14:49:52
697,jaihinddosto124,India,58,16,875,2,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

Shop No 1 To 7 Seven Avenue, Sector 8B, Ulwe, Navi Mumbai - 410206
@Navimumpolice @DGPMaharashtra https://t.co/OrgFoIYcFM",[],2021-06-30 14:20:58
698,innbofficial,Global ,4781,2167,1688,2,"The police and such shopkeepers are also contributing in spreading the corona virus as the police have resolved not to take action against the shopkeepers who violate the lockdown.

Shop No 1 To 7 Seven Avenue, Sector 8B, Ulwe, Navi Mumbai - 410206
@Navimumpolice @DGPMaharashtra https://t.co/OrgFoIYcFM",[],2021-06-30 14:13:17
699,viratsingh757,"Madhya Pradesh, India",18,5,188,0,"@myntra After 548971023 Days Of Lockdown I've become A pro at # knowing  exactly everything about pandemic corona virus to vaccine everything.
#3DaysToMyntraEORS #WishlistReadyForMyntraEORS  #ContestAlert","['3DaysToMyntraEORS', 'WishlistReadyForMyntraEORS', 'ContestAlert']",2021-06-30 13:35:29
700,angad_kulkarni,"Nagpur, India",15,11,25,0,@ngpnmc These are just too horrifying figures. I am really scared now. These are so convincingly pandemic-figures that our authorities thought of again enforcing lockdown restrictions in the city. And it looks very clear that corona virus gets active only after 4 pm. Otherwise its ok.,[],2021-06-30 13:15:08
701,Arman54284458,"Sasaram, India",10,0,9,0,How can I share my feelings. At this time in Bihar state here is no job. I'm searching a job. But due to the corona virus everyone are empty. They don't need staff. I don't have my own business. Before lockdown I'm working in a one office but that is totally closed. I'm married.,[],2021-06-30 13:00:46
702,Modius14,Bulawayo ,38,4,6,0,Me: lockdown tings @work the rule z to follow n wear the corona virus kit🤗 https://t.co/HVDeFybw1T,[],2021-06-30 12:52:39
703,Karolina_M_W,"Galway, Ireland",6,0,3,0,"@alpharooms 

I've booked holidays with you on the 28.11.2019 for MIRADOR  MASPALOMAS by Dunas,but unfortunately it cancelled because of corona virus and lockdown. 
I've tried to contact your customer care since then without a success.Can someone finally respond?.?",[],2021-06-30 11:19:55
704,Gavins_Tweet,On the planet some call Earth,158,438,41100,0,"So... there is apparently a mask which is practically 100% 'successful' in terms combating the corona virus? Meaning that the 'vaccine' rollout can stopped, lockdown ended AND a Public Inquiry begun into why 'revelation' taken so very long. #Bananas",['Bananas'],2021-06-30 09:36:38
705,nitan_debnath,"Mumbai, India",1010,13,32,0,@nsitharamanoffc @nsitharaman @PIB_India @MIB_India @FinMinIndia Respected FM mam you have announced in budget that you will resolution all NPA stressed assets in this corona virus lockdown pandc crisis but the SBI 2nd time have issues sale notice the new S.A case no29 diary no235 IA 303 already new case active for restructring  @narendramodi https://t.co/2Xi0kawKRt,[],2021-06-30 09:30:44
706,Limpopo_Mental,"Polokwane, South Africa",1113,1262,42706,0,But last year this party was the one saying when Corona Virus cases go up Ramaphosa should always lockdown https://t.co/IzQnvsuTEE,[],2021-06-30 07:05:46
707,acemarauder,gidan dembe ,5991,5977,13159,0,staying up late during lockdown last year to see ncdc's daily updates about corona virus was a thing.,[],2021-06-29 21:15:56
708,siyaronin,"Houston, TX",80,56,5072,0,"Lockdown level 5 failed to tame the corona virus in 2020. Do you think level 4, could ?!",[],2021-06-29 20:35:38
709,ZeroCountdownKE,"Nakuru, Kenya",3700,4163,3957,2,"@HumphreyOgutu1 @peterjohnm18 precisely in a state of lockdown due to the Corona virus, people can see the inequality that occurs in the heat of God's judgment

#ShockingWonder",[],2021-06-29 18:40:00
710,philip_wetende,"Peterborough, Ontario",21187,19496,53160,2,"@HumphreyOgutu1 @peterjohnm18 precisely in a state of lockdown due to the Corona virus, people can see the inequality that occurs in the heat of God's judgment

#ShockingWonder",[],2021-06-29 18:38:11
711,GainauYosina,Indonesia,2928,2531,10720,2,"@HumphreyOgutu1 @peterjohnm18 precisely in a state of lockdown due to the Corona virus, people can see the inequality that occurs in the heat of God's judgment

#ShockingWonder",['ShockingWonder'],2021-06-29 18:36:23
712,TheReal59762904,Manglore India,404,75,741,25,"There was no need for the corona virus to become a lockdown in the country.  When the petrol price crosses the 100 mark, the Congress should be in power and the BJP in the opposition.
#PetrolPriceHike 
#Petrol100NotOut 

@prajavani @btvnewslive @udayavani_web @srivatsayb https://t.co/NLdjvPqXv5",[],2021-06-29 17:37:53
713,efcmop,"Bristol, England",182,25,1081,0,@SkyNewsBreak Like bring back a new strain of Corona virus and cause another national lockdown?,[],2021-06-29 16:19:57
714,anti_lockdown,SHEEPLETON ONTARIO,1274,400,5194,0,"#NewWorldOrder #GreatReset #Agenda2030 #Agenda21 #Pandemic #COVID19 #Virus #Totalitarianism2021 #TrudeauResignNOW  #TrudeauCorruption #TrudeauMustGo @JDLCanada @WeinsteinMeir @bnaibrithcanada 
To the few members of MSM who have not yet implemented these suggestions 🇧🇲🇧🇲👇👇🇧🇲🇧🇲 https://t.co/0ykZA13MEQ","['NewWorldOrder', 'GreatReset', 'Agenda2030', 'Agenda21', 'Pandemic', 'COVID19', 'Virus', 'Totalitarianism2021', 'TrudeauResignNOW', 'TrudeauCorruption', 'TrudeauMustGo']",2021-07-03 15:08:46
715,mysterytrucker,melbourne victoria australia,198,47,2436,0,NSW wouldn't be in this mess if they'd locked down sooner &amp; taken the Victorian approach everyone is now suffering because of NSW lack luster approx on lockdown the NSW needs their government to step up &amp; take a better approach to this covid19 virus  these variants are dangerous https://t.co/qvzK0T81bp,[],2021-07-03 12:08:19
716,manjindarsingh1,london,12783,12802,46869,6,"#LIVE | Our doctors, their knowledge and experience is helping us battle this #COVID19 virus: PM @narendramodi 

LIVE updates: https://t.co/yJtoQDcvrr

#NationalDoctorsDay #NarendraModi https://t.co/zFSgViiKEv","['LIVE', 'COVID19']",2021-07-01 14:44:18
717,MbararaNYPA,"Mbarara, Uganda",1405,843,1073,6,"The number of days of lockdown are dependent on the rate of community spread of the COVID19 virus. You and I can end the lock down and resume our daily routines if we observe the SOPs putting an end to new cases of COVID19.  

#stayathome #OpeningOpportunities https://t.co/8zdRwhzAH0",[],2021-07-01 11:12:30
718,MbaleNYPA,"Mbale, Uganda",1391,1190,2040,6,"The number of days of lockdown are dependent on the rate of community spread of the COVID19 virus. You and I can end the lock down and resume our daily routines if we observe the SOPs putting an end to new cases of COVID19.  

#stayathome #OpeningOpportunities https://t.co/8zdRwhzAH0",[],2021-07-01 11:10:41
719,INYPA20,Iganga District,2814,1328,1675,6,"The number of days of lockdown are dependent on the rate of community spread of the COVID19 virus. You and I can end the lock down and resume our daily routines if we observe the SOPs putting an end to new cases of COVID19.  

#stayathome #OpeningOpportunities https://t.co/8zdRwhzAH0",[],2021-07-01 11:09:32
720,AdnanMSFakir,Bangladesh,496,828,1520,1,"This study aimed to utilize an instrumental variable approach to estimate the causal effect that the level of stringency of the #lockdown restrictions had on human mobility and the growth rate of the #Covid19 virus.  

Read more @PLOSONE
https://t.co/g1a8EtmfEA",[],2021-07-01 11:03:13
721,JagranEnglish,"New Delhi, India",38,11628,173161,6,"#LIVE | Our doctors, their knowledge and experience is helping us battle this #COVID19 virus: PM @narendramodi 

LIVE updates: https://t.co/yJtoQDcvrr

#NationalDoctorsDay #NarendraModi https://t.co/zFSgViiKEv","['LIVE', 'COVID19', 'NationalDoctorsDay', 'NarendraModi']",2021-07-01 09:54:39
722,tumutungire,"Kampala, Uganda",8592,13850,74427,7,"Our country which is currently undergoing the second total lockdown after the emergence of the Delta variant of the Covid19 virus has so far recorded only 989 deaths from 79,434 positive cases confirmed.
#WearAMask 
#MOHDelivers",[],2021-07-01 07:32:40
723,jshmugisha,Uganda,15418,29597,73291,7,"Our country which is currently undergoing the second total lockdown after the emergence of the Delta variant of the Covid19 virus has so far recorded only 989 deaths from 79,434 positive cases confirmed.
#WearAMask 
#MOHDelivers",[],2021-07-01 07:23:17
724,wadadamichael,Luzira,6970,7635,40213,7,"Our country which is currently undergoing the second total lockdown after the emergence of the Delta variant of the Covid19 virus has so far recorded only 989 deaths from 79,434 positive cases confirmed.
#WearAMask 
#MOHDelivers",[],2021-07-01 07:04:12
725,mia_erimia,"Kampala, Uganda",2064,429,3995,7,"Our country which is currently undergoing the second total lockdown after the emergence of the Delta variant of the Covid19 virus has so far recorded only 989 deaths from 79,434 positive cases confirmed.
#WearAMask 
#MOHDelivers",[],2021-07-01 06:51:25
726,akmartos1,Turn on Notification ,14711,22276,68008,7,"Our country which is currently undergoing the second total lockdown after the emergence of the Delta variant of the Covid19 virus has so far recorded only 989 deaths from 79,434 positive cases confirmed.
#WearAMask 
#MOHDelivers",[],2021-07-01 06:47:44
727,AbwooliFruity,"Kampala, Uganda",13879,29936,160982,7,"Our country which is currently undergoing the second total lockdown after the emergence of the Delta variant of the Covid19 virus has so far recorded only 989 deaths from 79,434 positive cases confirmed.
#WearAMask 
#MOHDelivers",[],2021-07-01 06:45:29
728,omwiisiki,"Kampala, Uganda",963,21704,62569,7,"Our country which is currently undergoing the second total lockdown after the emergence of the Delta variant of the Covid19 virus has so far recorded only 989 deaths from 79,434 positive cases confirmed.
#WearAMask 
#MOHDelivers","['WearAMask', 'MOHDelivers']",2021-07-01 06:44:26
729,ShycocanCorp,"Bengaluru, India",604,66,221,0,"We owe our doctors everything for the work they've done during this pandemic. Happy Doctor's Day!
.
#Coronavirus #Covid19 #Virus #Pandemic #Lockdown #VirusAttenuation #Shycocan
.
To know more please visit:- https://t.co/55HxPh46Ch
For videos:- https://t.co/h8jJtA36PN https://t.co/IEVSJKJqO4","['Coronavirus', 'Covid19', 'Virus', 'Pandemic', 'Lockdown', 'VirusAttenuation', 'Shycocan']",2021-07-01 06:28:10
730,okenge5,"Mbuya,Kampala,Uganda",270,197,1564,6,"The number of days of lockdown are dependent on the rate of community spread of the COVID19 virus. You and I can end the lock down and resume our daily routines if we observe the SOPs putting an end to new cases of COVID19.  

#stayathome #OpeningOpportunities https://t.co/8zdRwhzAH0",[],2021-06-30 17:42:23
731,JosephMubendo,"Mbale, Uganda",25,7,131,6,"The number of days of lockdown are dependent on the rate of community spread of the COVID19 virus. You and I can end the lock down and resume our daily routines if we observe the SOPs putting an end to new cases of COVID19.  

#stayathome #OpeningOpportunities https://t.co/8zdRwhzAH0",[],2021-06-30 17:34:19
732,DyanPreeti,Patagonia Argentina,4854,2935,148466,2,"Times of India recently published the news on the topic of How Shycocan helping the world to bring life back to normal. 

For more details, click here: https://t.co/CutS2x7HgE

#Coronavirus #Covid19 #Virus #Pandemic #Lockdown #VirusAttenuation #Shycocan #Bringinglifebacktonormal",[],2021-06-30 14:22:06
733,bubaker35,"Kasese, Uganda",1801,2294,35501,6,"The number of days of lockdown are dependent on the rate of community spread of the COVID19 virus. You and I can end the lock down and resume our daily routines if we observe the SOPs putting an end to new cases of COVID19.  

#stayathome #OpeningOpportunities https://t.co/8zdRwhzAH0",[],2021-06-30 14:17:25
734,UNYPA1,P.O BOX 4226 Kampala_Uganda.,673,6107,6128,6,"The number of days of lockdown are dependent on the rate of community spread of the COVID19 virus. You and I can end the lock down and resume our daily routines if we observe the SOPs putting an end to new cases of COVID19.  

#stayathome #OpeningOpportunities https://t.co/8zdRwhzAH0","['stayathome', 'OpeningOpportunities']",2021-06-30 13:55:51
735,SharmaVhs,"Navi Mumbai, India",170,169,998,3,"Shycocan's Open Letter to the CEO of India in Times of India all editions, national, today... have you checked us out yet or not?

#Coronavirus #Covid19 #Virus #Pandemic #Lockdown #VirusAttenuation 

Visit Our Website: https://t.co/3MooSosb9t
Youtube Link: https://t.co/gWv54gI9Il https://t.co/TF1NXq4W36",[],2021-06-29 15:38:08
737,RealEstateSA_PK,"Adelaide, South Australia",5003,1457,60781,0,"Half of #Australia is once again in #Mockdown and #Lockdown: #AstraZeneca, #DeltaVariant, #COVID19nsw, #AHPPC, #TherapeuticGoodsAdministration, #ATAGI,  #SARSCoV2, @HummaSaif https://t.co/RJHU4tvcVv","['Australia', 'Mockdown', 'Lockdown', 'AstraZeneca', 'DeltaVariant', 'COVID19nsw', 'AHPPC', 'TherapeuticGoodsAdministration', 'ATAGI', 'SARSCoV2']",2021-07-03 15:31:21
738,NineDragons2,Kowloon,146,408,13359,0,"Latest: 183,838,958 confirmed cases &amp; 3,979,868 deaths. 158 countries with 10,000+, 96 with 100,000+, 43 with 500,000+, 28 with 1,000,000+, 3 with 10,000,000+.
11,939 cases in Hong Kong, 211 deaths.

#COVID19
#Coronavirus
#Pandemic
#Lockdown
#WearAMask
#SARS
#2019nCoV
#SARSCoV2 https://t.co/j3BFer2l0n","['COVID19', 'Coronavirus', 'Pandemic', 'Lockdown', 'WearAMask', 'SARS', '2019nCoV', 'SARSCoV2']",2021-07-03 04:45:18
739,good_karma_bon,"Tokyo, Japan",9,372,10336,0,"Russia reports over 23K coronavirus cases but has no plans for another lockdown 
#coronavirus #COVID19 #SARSCoV2 #DeltaVariant #lockdown https://t.co/eKqEtWw14l","['coronavirus', 'COVID19', 'SARSCoV2', 'DeltaVariant', 'lockdown']",2021-07-02 21:15:06
741,bassjobsen,Orthen,989,1049,20290,1,"@bassjobsen @HarrySpoelstra In human speak : 
Δ- variant :

- more infectious
- more severe illness (reproduction)
- more aerosol (fleeting)

We have so far fought #SARSCoV2 with #facemasks , #SocialDistancing and #LockDown ... and this virus adapts also because of a high mutation rate

We should be scared",[],2021-07-02 10:02:22
742,nangfa36279259,"ghent, belgium",782,108,11112,1,"@bassjobsen @HarrySpoelstra In human speak : 
Δ- variant :

- more infectious
- more severe illness (reproduction)
- more aerosol (fleeting)

We have so far fought #SARSCoV2 with #facemasks , #SocialDistancing and #LockDown ... and this virus adapts also because of a high mutation rate

We should be scared","['SARSCoV2', 'facemasks', 'SocialDistancing', 'LockDown']",2021-07-02 09:58:45
743,NineDragons2,Kowloon,146,408,13359,0,"Latest: 183,401,092 confirmed cases &amp; 3,971,139 deaths. 158 countries with 10,000+, 96 with 100,000+, 43 with 500,000+, 28 with 1,000,000+, 3 with 10,000,000+.
11,928 cases in Hong Kong, 211 deaths.

#COVID19
#Coronavirus
#Pandemic
#Lockdown
#WearAMask
#SARS
#2019nCoV
#SARSCoV2 https://t.co/aD3HvRgnlv","['COVID19', 'Coronavirus', 'Pandemic', 'Lockdown', 'WearAMask', 'SARS', '2019nCoV', 'SARSCoV2']",2021-07-02 06:21:17
744,good_karma_bon,"Tokyo, Japan",9,372,10336,0,Queensland's in its fourth COVID lockdown. What needs to happen so we're not worried about more? #coronavirus #COVID19 #SARSCoV2 #DeltaVariant #lockdown #CoronavirusVaccine https://t.co/V6aSKTXrj3,"['coronavirus', 'COVID19', 'SARSCoV2', 'DeltaVariant', 'lockdown', 'CoronavirusVaccine']",2021-07-01 21:28:09
745,laikongling,"Wien, Vienna, Austria",62,1,7684,6,@williamdavidlai @PDChina #NATO #IAEA #euco🏥🏭 wth abt https://t.co/ij90UfW0hp dspt Civ. Casulties🇺🇳#UN Lockdown BUGETARY debth by MTS TAX to Civ. EXECUTIVE Weapon Violence 🦠#SARSCoV2&amp;Mutations VACCiNATiON iSSUEs in AUT🇦🇹 “BDA” green pass thgh US🇺🇸 red pass #RussiaUN 3rd #UNSC🇲🇽2021 to 77th #UNGA🇮🇪2021 https://t.co/8xbp5zza0e,"['NATO', 'IAEA', 'euco', 'UN']",2021-06-30 23:08:12
746,EdwardRayne,"London, England",1024,2820,55926,0,"I know more about #SARSCoV2 than most.

What troubles me now is HOW MUCH financial interests do NOT want the #CovidPandemic to end.

Vast amounts of money (in effect bribes) will be spent to keep the Golden Goose alive.

And that's apart from those who relish #Lockdown anyway! https://t.co/V6mA0oniEf","['SARSCoV2', 'CovidPandemic', 'Lockdown']",2021-06-30 22:04:26
747,ACPCarnegie,England someplace,13461,12247,52231,1,"I struggle with the economic pressure to move away from lockdown when we are still not addressing ventilation re #coronavirus

#SARSCoV2 is a random number generator

More infected, higher chance of a new variant occurring which can reduce efficacy of vaccination

#COVID19","['coronavirus', 'SARSCoV2', 'COVID19']",2021-06-30 07:57:25
748,NineDragons2,Kowloon,146,408,13359,1,"Latest: 182,565,682 confirmed cases &amp; 3,953,504 deaths. 158 countries with 10,000+, 96 with 100,000+, 43 with 500,000+, 28 with 1,000,000+, 3 with 10,000,000+.
11,922 cases in Hong Kong, 211 deaths.

#COVID19
#Coronavirus
#Pandemic
#Lockdown
#WearAMask
#SARS
#2019nCoV
#SARSCoV2 https://t.co/uSkaE212JT","['COVID19', 'Coronavirus', 'Pandemic', 'Lockdown', 'WearAMask', 'SARS', '2019nCoV', 'SARSCoV2']",2021-06-30 03:24:05
749,PanelPowerIrl,Ireland,862,467,35452,0,"@newschambers Of course it finds those with natural immunity are better off than those who are just inoculated.
If they analysed who is actually immune we could speed up the eradication of these draconian laws of this 16 month lockdown but the State isn't interested in such notions.

#SARSCoV2 https://t.co/LkmRUu27Q8",['SARSCoV2'],2021-06-29 21:13:08
750,midean95,Sarrbrüken,47,73,13262,1,"You can visualize your #tasks in an easy to use #kanban #board for #onenote.
https://t.co/VeqWUfXKig
#CoronaVirus #COVID19 #getthingsdone #GettingThingsDone #goals #GTD #IsolationLife #KanBan #Office365 #OneNote #Task #TaskBoard #TaskMaster #TickList #ToDo #WorkFromHome https://t.co/JUMLvioqm4","['tasks', 'kanban', 'board', 'onenote', 'CoronaVirus']",2021-07-03 22:07:26
751,midean95,Sarrbrüken,47,73,13262,1,"You can visualize your #tasks in an easy to use #kanban #board for #onenote.
https://t.co/Hg3QBWbR88
#CoronaVirus #COVID19 #getthingsdone #GettingThingsDone #goals #GTD #IsolationLife #KanBan #Office365 #OneNote #Task #TaskBoard #TaskMaster #TickList #ToDo #WorkFromHome https://t.co/6tk82iXxje","['tasks', 'kanban', 'board', 'onenote', 'CoronaVirus', 'COVID19']",2021-07-03 22:07:23
752,Auscomp,Australia,402,357,13533,1,"You can visualize your #tasks in an easy to use #kanban #board for #onenote.
https://t.co/Hg3QBWbR88
#CoronaVirus #COVID19 #getthingsdone #GettingThingsDone #goals #GTD #IsolationLife #KanBan #Office365 #OneNote #Task #TaskBoard #TaskMaster #TickList #ToDo #WorkFromHome https://t.co/6tk82iXxje","['tasks', 'kanban', 'board', 'onenote', 'CoronaVirus', 'COVID19', 'getthingsdone', 'GettingThingsDone', 'goals', 'GTD', 'IsolationLife', 'KanBan', 'Office365', 'OneNote', 'Task', 'TaskBoard', 'TaskMaster', 'TickList', 'ToDo', 'WorkFromHome']",2021-07-03 21:46:19
753,lindahobbis,United Kingdom,4020,13703,212899,0,Coronavirus: Working From Home Tips https://t.co/IXin2qe7NG #workfromhome #homeworking https://t.co/Ls1h01RAIp,"['workfromhome', 'homeworking']",2021-07-03 19:20:03
