,username,retweets,likes,text,hashtags,time
871,minsaude,19,136,"Ainda ontem, após o seminário promovido pela ONU sobre reabertura segura das escolas no país, o ministro Queiroga reforçou que mais de 80% dos profissionais de educação já receberam a primeira dose e que o Governo Federal trabalha para o retorno das aulas presenciais. https://t.co/hFHSrYTPgt",[],2021-07-08 14:08:15
872,minsaude,111,707,"Os ministros da Saúde, Marcelo Queiroga, e da Educação, Milton Ribeiro, realizaram pronunciamento há pouco após discutirem, entre outros temas, a criação de protocolos para a retomada segura das aulas no Brasil. #BrasilUnido #PátriaVacinada 🇧🇷😍 https://t.co/XCHW3CLvvc","['BrasilUnido', 'PátriaVacinada']",2021-07-08 13:50:41
873,minsaude,184,901,https://t.co/tW4lSRb40N,[],2021-07-08 01:15:01
874,minsaude,82,679,"O resultado mostra a força do nosso Programa Nacional de Imunizações (PNI) que já chegou a aplicar, nas mais de 38 mil salas de vacinação, mais de 2 milhões de doses em um só dia. É muuuuuita emoção. Logo, logo, todo mundo estará vacinado.

#BrasilUnido #PátriaVacinada 🇧🇷😍🥳💪🇧🇷","['BrasilUnido', 'PátriaVacinada']",2021-07-08 01:14:28
875,minsaude,733,4382,Ahhhh... 80 milhões de pessoas vacinadas!!! Eu falei OITENTA MILHÕES. Sabe o que significa?? Metade da população acima de 18 anos já recebeu a primeira dose da vacina Covid-19. 😍😍😍,[],2021-07-08 01:14:27
876,minsaude,62,449,A remessa que chega ao Brasil faz parte de um total de 7 milhões que o Ministério da Saúde conseguiu antecipar para reforçar a vacinação contra a Covid-19 no País. https://t.co/pqxN0xfofg,[],2021-07-08 00:20:03
877,minsaude,355,2048,"#URGENTE Lá vem elas! Sim... Mais vacinas! 🤩 O avião trazendo mais 600,2 mil doses da Pfizer/BioNTech acaba de pousar no Aeroporto de Viracopos (SP). A previsão é que 15 milhões de doses da vacina Covid-19 da farmacêutica sejam entregues em julho. #BrasilUnido #PátriaVacinada https://t.co/dWOonWRNAG","['URGENTE', 'BrasilUnido', 'PátriaVacinada']",2021-07-07 23:56:37
878,minsaude,32,258,"Mesmo que tenha passado da data marcada, a nossa orientação é que você tome a segunda dose o quanto antes. Procure o posto de saúde mais próximo da sua casa. #BrasilUnido #PátriaVacinada 😍🇧🇷","['BrasilUnido', 'PátriaVacinada']",2021-07-07 21:37:18
879,minsaude,1254,9968,"O @minsaude lançou hoje a nova campanha da Família Zé Gotinha para chamar a atenção das pessoas que tomaram a primeira dose da vacina Covid-19, mas não voltaram para receber a segunda. Se você é uma delas, vá a um posto de vacinação, complete a sua imunização e proteja-se já! https://t.co/Ly6IWduXbS",[],2021-07-07 21:37:17
880,minsaude,45,324,"""Nós sabemos que a imunização contra o Covid-19 é a principal arma para conter a pandemia. Então, é fundamental que a população brasileira que tomou a 1ª dose da vacina volte aos postos para tomar a 2ª dose, porque, só assim, a imunização estará completa”, alertou o ministro. https://t.co/EBGYT44Uri",[],2021-07-07 20:57:47
881,minsaude,41,225,"Família Zé Gotinha presente ""em peso"" para incentivar toda a população a tomar a 2ª dose da vacina Covid-19. A segunda dose é tão importante quanto a primeira. Por isso, quando chegar a sua vez, vacine já!! #BrasilUnido #PátriaVacinada 😍🇧🇷 https://t.co/L6w2Ta9kYW","['BrasilUnido', 'PátriaVacinada']",2021-07-07 20:48:49
882,minsaude,34,172,#SAUDENEWS Começou! 💉 Estamos lançando agora a campanha de incentivo à vacinação da 2ª dose da vacina Covid-19.  Vem para o time dos imunizados! Acompanhe com a gente: https://t.co/5oAztACDcX,['SAUDENEWS'],2021-07-07 20:39:27
883,minsaude,59,0,RT @tvbrasilgov: O @minsaude ampliou a campanha de vacinação contra a gripe para toda a população acima dos 6 meses de idade. Mas atenção:…,[],2021-07-07 18:34:33
884,minsaude,80,0,"RT @tvbrasilgov: Brasil recebe mais 600 mil doses da #Pfizer. Vacinas desembarcam hoje à noite no Aeroporto de Viracopos, em Campinas (SP).…",['Pfizer'],2021-07-07 18:33:55
885,minsaude,9,49,"Confira a notícia e assista aos vídeos dos projetos premiados na 1ª Edição do Prêmio Prevenção e Controle do Câncer no SUS.
https://t.co/YBzzZkFl3W",[],2021-07-07 16:22:18
886,minsaude,8,56,"Além disso, o Programa de Navegação de pacientes com câncer de mama, de São João de Meriti (RJ), também foi homenageado durante a cerimônia. https://t.co/XOOYVvQo5j",[],2021-07-07 16:18:55
887,minsaude,8,79,"Entre os projetos homenageados estavam o Caminhos do Cuidar, desenvolvido em Alagoinhas (BA); Odontologia na Saúde da Mulher, realizado em Porto Belo (SC); as estratégias do município de Balneário de Piçarras (SC); e o Programa Previne Mulher, idealizado no município Imbuia (SC). https://t.co/YrFSA2DjVd",[],2021-07-07 16:18:11
888,minsaude,6,34,"""É importante reforçar o trabalho que os profissionais realizam com as mulheres desse País, para que possam ter uma saúde melhor. São vocês que idealizam e fazem com que nós possamos atendê-las com qualidade"", destacou o secretário de Atenção Especializada, Sérgio Yoshimasa. https://t.co/yjZ4y65YJS",[],2021-07-07 16:13:27
889,minsaude,10,61,"""É por isso que hoje o Ministério faz esta homenagem. Cumprimento todos vocês que conseguem fazer a diferença. Parabéns! São vocês que idealizam esses trabalhos e possibilitam que o Brasil possa atender as pessoas com câncer e salvar vidas”, afirmou o ministro Queiroga. https://t.co/5wsXGAEWqJ",[],2021-07-07 16:04:59
890,minsaude,7,38,"A iniciativa reconhece o trabalho de equipes de saúde no desenvolvimento de ações para a prevenção e o controle do câncer no SUS. Para o ministro Queiroga, o tratamento de diversas doenças começa na atenção primária, no diagnóstico, acompanhamento e evolução dos casos. https://t.co/pAymFgi400",[],2021-07-07 16:00:53
891,minsaude,169,1422,"Pela primeira vez, desde o início da pandemia da Covid-19 no Brasil, o estado do Amazonas não registra casos de óbitos por Covid-19. O resultado é um reflexo da vacinação que avança no Brasil. #BrasilUnido #PátriaVacinada 🇧🇷","['BrasilUnido', 'PátriaVacinada']",2021-07-07 14:58:47
892,minsaude,33,185,"#SAUDENEWS Estamos ao vivo, pessoal! A 1ª Edição do Prêmio Prevenção e Controle do Câncer está sendo transmitida pelas nossas redes. Vem com a gente 😉 Acompanhe a cerimônia: https://t.co/MqYEEkiC8l",['SAUDENEWS'],2021-07-07 14:22:49
893,minsaude,21,88,"#SAUDENEWS Organizado pela @ONUBrasil, o seminário “Reabertura Segura das Escolas no Brasil”, acontece agora em Brasília/DF. O Ministro Marcelo Queiroga participa do painel de abertura. O evento é aberto ao público. Acompanhe: https://t.co/c4dHecgBJw",['SAUDENEWS'],2021-07-07 13:51:48
894,minsaude,33,232,"#SAUDENEWS O Ministro Marcelo Queiroga começou a agenda desta quarta-feira no Hospital Sarah Kubitschek, onde foi recebido pela Dra. Lúcia Braga, presidente da Rede Sarah. Além de percorrer alas cirúrgicas e pediátricas, ele vai conversar com a diretoria do hospital. https://t.co/B54bqMQEva",['SAUDENEWS'],2021-07-07 12:48:56
895,minsaude,83,0,"RT @casacivilbr: #PátriaVacinada 💉🇧🇷 | Todos os bancários e trabalhadores dos Correios, umas das categorias que não pararam durante a pande…",['PátriaVacinada'],2021-07-07 10:26:20
896,minsaude,31,0,"RT @tvbrasilgov: 😷 @minsaude atualiza dados da #covid19 no país. São 17.262.646 pacientes recuperados, 18.855.015 casos confirmados acumula…",['covid19'],2021-07-06 23:40:20
897,minsaude,32,140,"Atenção ao prazo! Você vai acompanhar a #AUDIÊNCIAPÚBLICA sobre o tratamento hospitalar para casos graves de Covid-19 e quer ter fala no debate? Então corre! Acesse o site da Conitec (https://t.co/yjNl7ZleEj) até amanhã, quarta-feira (7), ao meio dia e se inscreva.",['AUDIÊNCIAPÚBLICA'],2021-07-06 20:47:06
898,minsaude,31,240,"O Ministério da Saúde deve soltar, nos próximos dias, uma Nota Técnica para esclarecer todas as questões relacionadas a inclusão dos bancários e dos trabalhadores dos Correios no Plano Nacional de Vacinação contra a Covid-19.",[],2021-07-06 18:25:09
899,minsaude,40,302,"Mais de 500 mil bancários serão vacinados contra a Covid. ""Isso demonstra claramente a sensibilidade do governo Bolsonaro que inclui esses profissionais, que também estiveram na linha de frente, nos grupos prioritários da vacinação"", contou o presidente da Caixa, Pedro Guimaraes.",[],2021-07-06 18:22:25
900,minsaude,31,223,"Durante o anúncio, o ministro ressaltou que os bancários e os trabalhadores dos Correios têm papel essencial para que a economia continue fluindo no país. ""Duas categorias importantes que também farão parte dos grupos prioritários para a campanha de vacinação"", disse Queiroga.",[],2021-07-06 18:14:47
901,minsaude,411,2503,"#URGENTE O ministro da Saúde, Marcelo Queiroga, acaba de anunciar a inclusão dos bancários e dos trabalhadores dos Correios nos grupos prioritários da vacinação contra a Covid-19. O anúncio foi feito há pouco no Palácio do Planalto. #PátriaVacinada 🇧🇷💉 https://t.co/xdHIhguCqb","['URGENTE', 'PátriaVacinada']",2021-07-06 17:53:32
902,minsaude,46,257,"#SAUDENEWS Estamos expandindo! O CIEVS, nossa rede de vigilância epidemiológica, cresceu 130%. Hoje já somos 129 centros em todo o país, monitorando potenciais emergências em saúde pública. Ou seja: mais força contra a Covid-19, novas doenças e pandemias.",['SAUDENEWS'],2021-07-06 15:10:18
903,minsaude,13,96,"Na reunião, estavam os ministros da @MinEconomia, @casacivilbr, @JusticaGov, e o presidente substituto da @ANS_reguladora. No último encontro, que ocorreu em abril, o Ministério da Saúde colocou em Consulta Pública a criação da (PNSS-Covid-19). Foram 1.700 contribuições.",[],2021-07-05 23:36:47
904,minsaude,16,108,Entre os assuntos que foram discutidos e apreciados durante a reunião estava a Política Nacional de Saúde Suplementar para o Enfrentamento da Covid-19 (PNSS-Covid-19). A política tem sido amplamente debatida entre ministérios e instituições envolvidos na pauta.,[],2021-07-05 23:36:47
905,minsaude,45,242,"#SAÚDENEWS O ministro Marcelo Queiroga participou, hoje, de mais uma reunião do Conselho de Saúde Suplementar (CONSU). Ele reforçou a importância da Saúde Suplementar no enfrentamento à pandemia da Covid-19. https://t.co/Mq5gMyHYAH",['SAÚDENEWS'],2021-07-05 23:36:46
906,minsaude,33,266,"Até a manhã desta segunda-feira (5), o Ministério da Saúde já distribuiu 143,2 milhões de doses da vacina Covid-19 a todos os estados. Dessas, 105,3 milhões foram aplicadas. O ritmo da vacinação vai avançando. É o #BrasilUnido por uma #PátriaVacinada.","['BrasilUnido', 'PátriaVacinada']",2021-07-05 13:15:48
907,minsaude,30,370,"Quem também aguardava na fila para receber uma dose de esperança conseguiu se vacinar com o ministro Marcelo Queiroga. Em julho, a previsão é que + 41 milhões de doses sejam distribuídas para todo o Brasil. https://t.co/WEdjOQ6k4d",[],2021-07-05 13:15:47
908,minsaude,260,2166,"#SAÚDENEWS Pela manhã, o ministro da Saúde, Marcelo Queiroga aplicou vacinas Covid-19 em um posto de vacinação em Brasília. Na fila estava o ministro do @MInfraestrutura . ""O presidente falou que eu tenho que ser o 'Tarcísio da Saúde' e estou me esforçando"", disse Queiroga. https://t.co/cQzPn4rrXh",['SAÚDENEWS'],2021-07-05 12:59:34
909,minsaude,95,411,O índice de #VACINAÇÃODAGRIPE está baixo. A gripe pode matar e sobrecarrega o sistema de saúde. Aproveite que a campanha foi ampliada para a toda a população e vacine já! 🤧🤒💉🇧🇷 https://t.co/ohlLE3casu,['VACINAÇÃODAGRIPE'],2021-07-04 20:48:32
910,minsaude,77,416,"Veja a quantidade de vacina que os estados receberam:

💉 3 milhões de doses da Janssen
💉 3,33 milhões da Pfizer
💉 7,15 milhões da AstraZeneca/Fiocruz

Se liga!! Quando chegar a sua vez, vacine já! #BrasilUnido por uma #PátriaVacinada","['BrasilUnido', 'PátriaVacinada']",2021-07-04 17:13:51
911,minsaude,343,1712,"Batemos + um recorde: 13,5 milhões de doses de vacinas Covid-19 entregues aos estados em 5 dias! A distribuição começou na quarta-feira (30/06) e terminou neste domingo (4/7).",[],2021-07-04 17:10:30
912,minsaude,198,908,"⚠️ O carregamento passou por vistoria e foi aprovado pelo Instituto Nacional de Controle de Qualidade em Saúde (INCQS), após a constatação de que a temperatura não influenciou a qualidade da vacina. COMPARTILHE A INFORMAÇÃO! 🇧🇷",[],2021-07-03 22:59:17
913,minsaude,152,806,"⚠️ A quantidade representa 2,6% do total das 109,8 mil doses de vacinas da Janssen, Pfizer e AstraZeneca entregues entre sexta-feira (2) e sábado (3) ao Distrito Federal. +",[],2021-07-03 22:59:17
914,minsaude,836,3575,"#URGENTE🚨VACINAS DA JANSSEN ENTREGUES AO DISTRITO FEDERAL NÃO ESTÃO ""ESTRAGADAS""🚨

⚠️ O lote informado pelo DF, com 2.880 doses da vacina Covid-19 do laboratório, pode ser usado normalmente, de forma segura. +",['URGENTE'],2021-07-03 22:59:17
915,minsaude,8,117,caderneta*,[],2021-07-03 21:15:33
916,minsaude,40,229,"Compareça a uma unidade de saúde com documento oficial de identificação que tenha sua foto e, se possível, com sua cardeneta de vacinação. Saiba + https://t.co/BWqDdEn4nm",[],2021-07-03 20:52:51
917,minsaude,228,855,"#VACINAÇÃODAGRIPE 💉🤧 ampliada para toda a população (a partir de seis meses de vida) ✅. O @minsaude alerta: a maior parte do país registra baixas temperaturas, o que pode aumentar as doenças respiratórias e sobrecarregar o sistema de saúde. 🗓 vacinação segue até 9 de julho!",['VACINAÇÃODAGRIPE'],2021-07-03 20:52:50
918,minsaude,80,290,"#EntreAspas | ⚠️ 💉Nosso secretário executivo, Rodrigo Cruz, reforça: @minsaude não distribui doses de vacinas vencidas. Temos um controle rigoroso em todo o processo de imunização. Confira trecho da entrevista à @CNNBrasil. 🇧🇷 https://t.co/v2kPIJA7mU",['EntreAspas'],2021-07-03 17:09:35
919,minsaude,52,281,"Rodrigo Cruz reforçou a importância do Programa Nacional de Imunizações (PNI) e da parceria de estados e municípios para o enfrentamento da pandemia. ""Precisamos da expertise e da contribuição dos estados e municípios para a distribuição das vacinas de forma rápida e eficiente"".",[],2021-07-03 15:10:53
920,minsaude,76,343,"Em junho, 38 milhões de doses foram entregues às unidades da Federação. ""Foi o maior mês em termos de recebimento de doses e isso significa 16% a mais que o mês de maio"", disse. Para julho, a expectativa é superar a marca de 40 milhões de doses distribuídas. +",[],2021-07-03 15:10:52
921,minsaude,228,991,"Em entrevista à @CNNBrasil, há pouco, o secretário executivo do @minsaude, Rodrigo Cruz, afirmou que, até o momento, mais de 16 milhões de doses de vacinas Covid-19 foram antecipadas junto aos laboratórios. +",[],2021-07-03 15:10:52
922,minsaude,8,87,@didi_cout O @minsaude não distribui vacina vencida. Ah! O Brasil é o 4º país que mais vacina no MUNDO (com pelo menos uma dose). E + de 45% dos brasileiros adultos já receberam a primeira dose. Estamos fazendo nossa parte. Acredite no 🇧🇷!,[],2021-07-03 02:00:24
923,minsaude,331,1659,- Estados e municípios que eventualmente tenham aplicado vacinas vencidas devem fazer a busca ativa e monitorar os casos. As doses aplicadas não devem ser consideradas válidas. A recomendação é que a vacina seja reaplicada com um intervalo de 28 dias.,[],2021-07-03 00:37:51
924,minsaude,340,1691,"- Qualquer erro de imunização, como a aplicação de doses vencidas, deve ser notificado no sistema e-SUS. Essa orientação é de conhecimento dos gestores e está no Plano Nacional de Operacionalização da Vacinação (PNO).",[],2021-07-03 00:37:50
925,minsaude,402,1679,"Os municípios que possuírem doses a vencer precisam notificar o Ministério da Saúde. Até o momento, não há registro de municípios informando à pasta sobre o vencimento de lotes com vacinas Covid-19 nesta situação.",[],2021-07-03 00:37:50
926,minsaude,386,1609,"- Cabe aos gestores locais do SUS: armazenamento correto das doses, acompanhamento da validade dos frascos e aplicação das doses, seguindo à risca as orientações do ministério. 
- Doses entregues aos estados devem ser imediatamente enviadas aos municípios pelas gestões estaduais.",[],2021-07-03 00:37:49
927,minsaude,2268,8330,"🚨 MINISTÉRIO DA SAÚDE NÃO DISTRIBUI DOSES DE VACINA COVID-19 VENCIDAS. 
- Prazos de validade dos imunizantes são rigorosamente checados pelo @minsaude.
- Os dados sobre aplicação de doses são inseridos pelos municípios no DataSUS.",[],2021-07-03 00:37:49
928,minsaude,40,153,"#AUDIÊNCIAPÚBLICA | Especialistas e profissionais de saúde, além de toda a população, podem participar do debate que será realizado pela Conitec sobre tratamento hospitalar de casos graves da Covid-19. A audiência será na quinta-feira (8), on-line. Saiba + https://t.co/xvmvbsZ1ZE https://t.co/NB94QFAZDp",['AUDIÊNCIAPÚBLICA'],2021-07-03 00:00:56
929,minsaude,449,2277,"🚀 Ultrapassamos 140 milhões de doses de vacinas Covid-19 distribuídas aos estados e DF. Dessas, mais de 103 milhões já foram aplicadas nos braços dos brasileiros. 💪🏼 Com isso, somos o 4º país que mais vacina no mundo (com ao menos uma dose). 🇧🇷💉🙏🏼✅",[],2021-07-02 23:45:49
930,minsaude,76,258,"🇧🇷💻 #InformatizaSUS | Liberamos R$ 8,3 milhões para a informatização de cerca de 5 mil equipes de saúde que atuam na atenção primária de todo o país. Saiba +: https://t.co/mbSX3A53RY https://t.co/KtiwbDJldM",['InformatizaSUS'],2021-07-02 23:00:49
931,minsaude,180,929,🇧🇷 O Brasil comemora a aplicação de mais de 1️⃣0️⃣0️⃣ MILHÕES de doses de vacina Covid-19 👏💉💉 https://t.co/KA1P4LaruQ,[],2021-07-02 15:11:22
932,minsaude,48,475,"São mais 936 mil doses de imunizantes em solo brasileiro. Com isso, nossa previsão foi cumprida: 2,4 milhões de doses da fabricante entregues ao governo brasileiro em três dias nesta semana. 

Fique ligado nas nossas redes sociais para mais novidades📲

#PátriaVacinada! 🇧🇷🇧🇷🇧🇷 https://t.co/6c8ayFB1Q9",['PátriaVacinada'],2021-07-02 00:28:42
933,minsaude,177,1282,"#URGENTE 💉💉💉💉

1️⃣...2️⃣...3️⃣ cheeeeck! ✅

Chegou 🛬, agora à noite, o terceiro carregamento da semana vindo de Miami, nos Estados Unidos, com vacinas Covid-19 da Pfizer! 📦 https://t.co/QOfNqRh1Xv",['URGENTE'],2021-07-02 00:28:41
934,minsaude,43,0,RT @avozdobrasil: 🏥 @minsaude e @MinCidadania vão capacitar profissionais para atender pessoas em situação de vulnerabilidade social. Objet…,[],2021-07-01 23:56:42
935,minsaude,25,132,"💉A data marca os 44 anos da BCG no Brasil. O Ministério da Saúde, por meio do Programa Nacional de Imunizações (PNI), incorporou a vacina BCG no calendário nacional de vacinação em 1977. 
Saiba mais: 
https://t.co/6pDh20r9T5",[],2021-07-01 22:53:03
936,minsaude,20,140,"A vacina também pode ser indicada para pessoas de qualquer idade que convivam com portadores de hanseníase, mediante avaliação da história de vacinação. É oferecida, gratuitamente, nas mais de 38 mil salas de vacina da rede de serviços do SUS

#VacinaBrasil",['VacinaBrasil'],2021-07-01 22:23:16
937,minsaude,12,88,"A vacina BCG faz parte da rotina de vacinação. O principal público são as crianças recém-nascidas, que devem receber uma dose ao nascer, de preferência ainda na maternidade.
👇",[],2021-07-01 22:23:15
938,minsaude,81,368,"💉Hoje, 1 de julho, é o Dia da Vacina BCG. O @minsaude aproveita a data para lembrar que essa vacina protege contra as formas graves da tuberculose, uma doença bacteriana que afeta diversos órgãos, dentre eles os pulmões e as meninges (membranas que envolvem o cérebro). 
👇 https://t.co/UXiuhCXNXq",[],2021-07-01 22:23:15
939,minsaude,98,663,"Com o aplicativo #ConecteSUS você tem sempre à mão a sua Carteira de Vacinação Digital. E ainda tem acesso a resultados de exame da Covid-19, informações sobre as unidades de saúde mais próximas e acompanhamento de medicamentos retirados. Saiba mais em https://t.co/Ct4v67Fsaa https://t.co/BQRwpGRLKe",['ConecteSUS'],2021-07-01 19:58:16
940,minsaude,94,416,"💉 💉 A distribuição de vacinas #Covid19 continua a todo vapor!
Em junho, batemos o recorde e distribuímos ➕de 3️⃣8️⃣ MILHÕES de doses para todo o país 🇧🇷 🇧🇷
São➕de 135 milhões de doses distribuídas e➕de 100 milhões já aplicadas 
É o #BrasilUnido por uma #PátriaVacinada 💛💚 https://t.co/jIlBpO3e82","['Covid19', 'BrasilUnido', 'PátriaVacinada']",2021-07-01 18:42:04
941,minsaude,11,54,"Também lançamos a campanha de divulgação do Conecte SUS Cidadão.

Saiba mais: https://t.co/eXV9WD4kZ3",[],2021-07-01 18:14:56
942,minsaude,24,135,"📱🥼Mais facilidade com serviços na palma da mão! O Ministério da Saúde lançou o sistema #ConecteSUS Profissional. Com o serviço, os profissionais de saúde terão acesso ao histórico clínico do cidadão, em atendimentos realizados nas redes pública e privada de saúde. https://t.co/KTd7JbmBFf",['ConecteSUS'],2021-07-01 18:14:56
943,minsaude,2,47,"@Victorcarmo Não, estamos em julho de 2021 com o Brasil em 4º lugar no ranking mundial de vacinação com ao menos uma dose aplicada. Além disso, mais de 45% da população vacinável já foram imunizadas.",[],2021-07-01 16:53:55
944,minsaude,1,15,"@amigo45355544 Já entregamos aos estados e ao DF mais de 135 milhões de doses de vacinas Covid-19, sendo que 100 milhões já foram aplicadas.",[],2021-07-01 16:40:10
945,minsaude,366,1871,"#URGENTE | 🚨💉🇧🇷 Cerca de 8 milhões de doses de vacinas Covid-19 serão distribuídas aos estados e DF nos próximos três dias. Janssen (3 milhões), Pfizer (2,1 milhões), e AstraZeneca/Fiocruz (2,8 milhões).",['URGENTE'],2021-07-01 16:20:57
946,minsaude,14,71,"""Nós temos 9% da população vivendo em áreas remotas.  Como vamos chegar lá? Vamos chegar através da tecnologia de informação e de comunicação. A estratégia de telessaúde vai assegurar uma ampliação do acesso ao SUS pelos brasileiros"", concluiu Queiroga.",[],2021-07-01 16:06:13
947,minsaude,15,92,"""A pandemia que enfrentamos hoje mostra de maneira muito clara que nós não temos outro caminho senão fortalecer o nosso SUS"", destacou o ministro Marcelo Queiroga.",[],2021-07-01 16:06:13
948,minsaude,5,18,"""Ano passado, liberamos quase R$ 500 milhões para informatização do SUS. O @minsaude tem feito um trabalho para chegar no total de 54.091 equipes Saúde da Família. Com dados em tempo real, vamos conseguir fazer melhores políticas de saúde"", ressaltou sec da Saps, Raphael Câmara",[],2021-07-01 16:06:13
949,minsaude,11,60,"O programa está apto a ser acessado em cerca de 15 mil Unidades Básicas de Saúde (UBS) do Brasil. 
Com o apoio dessa tecnologia, médicos de todo o país passam a ter acesso ao histórico clínico com dados registrados nas redes pública e privada, nos vários níveis de atenção à saúde",[],2021-07-01 15:00:43
950,minsaude,13,62,"""Todos os profissionais de saúde estarão conectados na rede SUS. E não só com os dados dos estabelecimentos públicos, mas de toda rede de saúde pública e privada"", completou Barros.",[],2021-07-01 14:36:29
951,minsaude,9,46,"""É importante que as pessoas entendam o potencial do #ConecteSUS. Pela primeira vez, o paciente vai ter acesso ao seu prontuário eletrônico"", explicou o diretor do DataSUS, Jacson Barros.",['ConecteSUS'],2021-07-01 14:36:29
952,minsaude,38,184,"#SAÚDENEWS | O ministro da Saúde, Marcelo Queiroga, lança, agora, o sistema ConecteSUS Profissional, em Marechal Deodoro (AL). Na cerimônia, também será apresentada a campanha de divulgação do #ConecteSUS Cidadão. 

▶️ Acompanhe: https://t.co/C6oVsYqunh","['SAÚDENEWS', 'ConecteSUS']",2021-07-01 14:15:08
953,minsaude,35,136,"Os ministérios da Saúde e da Cidadania assinaram um acordo de cooperação técnica para fortalecer a assistência e o cuidado à população em situação de vulnerabilidade social.
Confira a explicação do ministro da Saúde, Marcelo Queiroga.
#EntreAspas 

@MinCidadania https://t.co/QquOnJ0KyE",['EntreAspas'],2021-07-01 11:35:59
954,minsaude,43,336,"E a gente aguarda mais um lote nos próximos dias! Vamos totalizar 2,4 milhões de doses de vacinas da Pfizer nesta semana. 

Acompanhe as novidades nas nossas redes sociais! 📲

#BrasilUnido por uma #PátriaVacinada! 🇧🇷🇧🇷🇧🇷","['BrasilUnido', 'PátriaVacinada']",2021-06-30 23:27:43
955,minsaude,236,1592,"#URGENTE 💉💉💉💉
Em solo brasileiro!🛬
Mais 936 mil doses da vacina Covid-19 da Pfizer desembarcaram agora à noite (30) no aeroporto de Viracopos, em Campinas (SP). O carregamento veio de Miami, nos Estados Unidos, e já é o segundo da semana. https://t.co/ml0oEqiz4o",['URGENTE'],2021-06-30 23:27:42
956,minsaude,233,1089,"ULTRAPASSAMOS 
💉 100 milhões de doses aplicadas no braço dos brasileiros 
💉 135 milhões de doses de vacinas #Covid19 distribuídas a todo o Brasil

Ah, e somos o 4º país que mais vacinou no 🌎 com pelo menos uma dose da vacina Covid-19

É o #BrasilUnido por uma #PátriaVacinada! https://t.co/lI0Jr7PUyT","['Covid19', 'BrasilUnido', 'PátriaVacinada']",2021-06-30 22:40:44
957,minsaude,8,61,O treinamento dos profissionais será realizado por meio de parceria dos dois ministérios com a Universidade Federal do Rio Grande do Norte (UFRN). 🖥️As aulas serão a distância na plataforma AVA-SUS.,[],2021-06-30 20:25:27
958,minsaude,13,98,"""SUS e SUAS são nossas prioridades. Estaremos juntos para capacitar os profissionais para atender problemas tão antigos, milenares, como é o caso da hanseníase e da tuberculose, e também situações mais recentes, como HIV/AIDS e hepatites"", destacou o ministro Marcelo Queiroga https://t.co/D9EC0sx2MP",[],2021-06-30 20:25:26
959,minsaude,8,47,"O ministro da Cidadania, João Roma, ressaltou a parceria entre os ministérios. ""O Sistema Único de Saúde, o SUS, e o Sistema Único de Assistência Social,o SUAS, são conquistas da sociedade brasileira que demonstram, a cada desafio e aperfeiçoamento, a relevância de seus serviços""",[],2021-06-30 20:13:02
960,minsaude,14,82,"📝Os ministros da Saúde, Marcelo Queiroga, e da Cidadania, João Roma, assinaram o acordo de cooperação técnica para desenvolver ações integradas entre o Sistema Único de Saúde (SUS) e o Sistema Único de Saúde e de Assistência Social (SUAS) https://t.co/mUUxyZOphm",[],2021-06-30 20:10:45
961,minsaude,9,54,"""Assumimos a proteção social como uma das prioridades para o enfrentamento desses agravos. Espera-se, através da atuação conjunta, que seja ampliado o acesso à questão integral das pessoas em situação de vulnerabilidade social"", ressaltou o sec Alexandre de Souza @MinCidadania",[],2021-06-30 20:01:00
962,minsaude,15,88,"""Nós consolidamos um trabalho conjunto, que é a assistência com a atenção social. E não apenas para a tuberculose, mas para outras doenças extremamente importantes, como a sífilis congênita, hepatites, Aids e a hanseníase"", explicou o secretário da SVS, Arnaldo Medeiros. https://t.co/qOYN97s43d",[],2021-06-30 19:53:54
963,minsaude,51,294,"#AOVIVO: Os ministros da Saúde, Marcelo Queiroga, e o da Cidadania, João Inácio Roma, assinam acordo de cooperação técnica para o desenvolvimento de ações de saúde e inclusão social de pessoas em situação de vulnerabilidade social. 
▶️ Acompanhe: https://t.co/Fpxv39RSaU",['AOVIVO'],2021-06-30 19:36:43
964,minsaude,115,590,"🇧🇷💉🙌As vacinas contra a #Covid19 da Astrazeneca/Fiocruz e da Pfizer/Biontech foram incorporadas ao SUS. A medida foi tomada pelo @minsaude após parecer favorável da Conitec. 

💻 Saiba mais em https://t.co/m4Ig0g6AFP https://t.co/vTNRl90Vqo",['Covid19'],2021-06-30 16:30:09
965,minsaude,43,277,"BRASIL AVANÇA NA VACINAÇÃO
✅ 129,7 milhões de doses distribuídas aos estados e ao DF

✅ + de 96 milhões de doses aplicadas nos bracinhos dos brasileiros

✅ 4º país que mais vacinou no 🌎 com pelo menos uma dose da vacina.

É o #BrasilUnido por uma #PátriaVacinada! 🇧🇷🇧🇷🇧🇷","['BrasilUnido', 'PátriaVacinada']",2021-06-30 01:19:06
966,minsaude,33,290,"Com isso, a previsão é que junho feche com 12 MILHÕES DE DOSES entregues pelo laboratório ao governo brasileiro. 🗓",[],2021-06-30 01:19:05
967,minsaude,123,925,"#SaúdeNews 

Tem ➕ vacina chegando ao 🇧🇷 

529 mil doses de imunizantes da Pfizer* desembarcaram agora à noite (29/6) no aeroporto de Viracopos (SP). 

E é só o primeiro carregamento da Pfizer para esta semana! Outros dois devem chegar logo logo, totalizando 2,4 MILHÕES de doses https://t.co/y9mFzN1iiv",['SaúdeNews'],2021-06-30 01:19:05
