,username,location,following,followers,totaltweets,retweets,text,hashtags,time
214,viralvideovlogs,കേരളം,4554,6971,789001,4,"How are my #earthlings?👽Heres a #new #dance #track
about #space💥
#aliens #lockdown #soundtrack #corona #covid_19 #Covid19 #pandemic #UFOs #soundscape #synthwave #beats #galaxy #NewMusicFriday #listen #edm #newmusic #SpacesGotTalent #party #song #Cthulhu https://t.co/FbAbOGykGV","['earthlings', 'new', 'dance', 'track', 'space', 'aliens', 'lockdown', 'soundtrack', 'corona', 'covid_19', 'Covid19']",2021-07-05 18:52:20
215,mde4music,A planet somewhere else,1083,1038,180,4,"How are my #earthlings?👽Heres a #new #dance #track
about #space💥
#aliens #lockdown #soundtrack #corona #covid_19 #Covid19 #pandemic #UFOs #soundscape #synthwave #beats #galaxy #NewMusicFriday #listen #edm #newmusic #SpacesGotTalent #party #song #Cthulhu https://t.co/FbAbOGykGV","['earthlings', 'new', 'dance', 'track', 'space', 'aliens', 'lockdown', 'soundtrack', 'corona', 'covid_19', 'Covid19']",2021-07-05 18:52:18
216,Rene_devries,"Stouffville, ON, Canada",761,1409,37622,1,@canmericanized I am glad to have escaped Ontario aka new North-Korea this month. No Corona lockdown nonsense or masks in the Netherlands and it looks like the UK is also turning the corner https://t.co/you7XsZSaR,[],2021-07-05 18:40:40
217,Aditya_Singh_In,"New Delhi, India",176,169,3761,0,"Soon we will have empathetic governments saying covid your personal responsibility now, no mask etc etc etc. Uk is first other countries will follow this lead. For them deaths are just numbers #Covid https://t.co/MuYPA51R7T #Corona","['Covid', 'Corona']",2021-07-05 18:34:07
218,bipasaa1,"Bhubaneshwar, India",3797,5331,20254,35,"Ppl During Lockdown:- haye haye kab jaayega corona,bahut hogyaa ab.
Ppl During Lockdown Eases:- Hey,dude imma on Vacation every single day.",[],2021-07-05 18:33:44
219,Mums_Army,Norfolk,2414,2518,4390,0,"Homeworkers preparing to head back to the office 👀 #Corona 
#covidbriefing #LockDown https://t.co/WWSH7H0PSt","['Corona', 'covidbriefing', 'LockDown']",2021-07-05 18:32:33
220,J2_Fresh,United Kingdom,88,1405,2461,1,"Corona just hanging tight until July 19th... Then boom.... Hello Vera!

#lockdown #LockdownIV #coronavirus #Covid19UK https://t.co/fTi9HzHco3","['lockdown', 'LockdownIV', 'coronavirus', 'Covid19UK']",2021-07-05 18:22:39
221,Parmesh77570033,"Bihar, India",274,48,2369,0,"@NitishKumar The question is not that why are you not letting the market open but people are starving because of wrong decision.
you want people to die of hunger.

There are only 150 cases active in the whole of Bihar, why does Lockdown extend one month in spite of Corona?",[],2021-07-05 18:09:29
222,pantheraleo356, ,200,149,10789,6,#DeltaVariante in Australien https://t.co/t2hYXGEHgN,['DeltaVariante'],2021-07-05 17:53:32
223,michelled2070,merseyside england ,141,38,977,5,"Anyone sense a deadly #Variant will come riding over the hill soon 🤔

#Covid19UK 
#Corona 
#LockDown","['Variant', 'Covid19UK', 'Corona', 'LockDown']",2021-07-05 17:40:56
224,CSKfangirl,"Erode, India",1063,368,2869,0,"Will leave this twitter soon, but don't know when, really thankyou to all the friends, because Iam disturbing all peoples in my tl and some peoples in dm, still you talked to me. This twitter gives happiness in this corona lockdown.",[],2021-07-05 17:39:40
225,Naomi_Babirye,Kampala,615,658,6557,5,"There are Ugandans on Safari drives , so at this point the lockdown is only for the poor as it seems they are the only ones capable of spreading corona https://t.co/9su6Ug7agC",[],2021-07-05 17:39:06
226,royalwestmed,"305 Royal West Dr Brampton, ON",0,3,24,0,"Vaccines And Flu Shot

Contact Us: 👇
https://t.co/7rUYS7XWWD

#Lets_Get_Vaccinated #vaccine #covid #coronavirus #pandemic #health #corona #vaccines #vaccination #virus #medicine #lockdown #science #quarantine #news #doctor  #vaccinations #toronto #canada #RoyalWestMedical https://t.co/iwMacxcEgE","['Lets_Get_Vaccinated', 'vaccine', 'covid', 'coronavirus', 'pandemic', 'health', 'corona', 'vaccines', 'vaccination', 'virus', 'medicine', 'lockdown', 'science', 'quarantine', 'news', 'doctor', 'vaccinations', 'toronto', 'canada', 'RoyalWestMedical']",2021-07-05 17:32:08
227,blackhawkinc,New York City,4302,41940,22493,0,"Why World Leaders Should Stop Using Lockdowns to Fight Covid Contagion. Check out now.

https://t.co/3NnMgWovqS

#COVID19 #Covid_19 #Corona #CoronavirusPandemic #CoronaVirusUpdates #vaccination #LockDown #contagion","['COVID19', 'Covid_19', 'Corona', 'CoronavirusPandemic', 'CoronaVirusUpdates', 'vaccination', 'LockDown', 'contagion']",2021-07-05 17:30:00
228,StaiteIan,Next to the village idiots,1624,1242,10591,5,"Anyone sense a deadly #Variant will come riding over the hill soon 🤔

#Covid19UK 
#Corona 
#LockDown","['Variant', 'Covid19UK', 'Corona', 'LockDown']",2021-07-05 17:27:54
229,RetweetsMumbai,Mumbai,8,2315,192356,1,"With #Maharashtra govt starting #Unlock following dip in #Corona cases process of shoot fr films &amp; #Television shows is returning to normal. #CovidSecondWave #LockDown #Mumbai  #horror #comedy #Unlock #Entertainment #JijajiChhatParrKoiiHai #HibaNawab 

https://t.co/T5YbrKtl1n https://t.co/P5mLf7Vk3l","['Maharashtra', 'Unlock', 'Corona', 'Television']",2021-07-05 17:22:29
230,RetweetsMumbai,Mumbai,8,2315,192356,1,"#HibaNawab who essays role of CP &amp; Saaya, is excited about the new episodes &amp; eagerly awaits audience reaction . #CovidSecondWave #Corona #LockDown #Mumbai #Maharashtra #horror #comedy #Unlock #Entertainment #JijajiChhatParrKoiiHai 

https://t.co/T5YbrKtl1n https://t.co/tpievONGhE",['HibaNawab'],2021-07-05 17:21:47
231,syahraptr,"Jakarta, Indonesia",89,272,2841,1,"I’m getting REALLY sick of hearing the news of ignorant people nekat keluyuran gjls,nongkrong sana sini😡I can feel my mental health getting worse every single day because of this lockdown shit tp lo2 yang ga berkepentingan batu bgt dibilangin + berharap corona cepet selesai?! 🤷🏻‍♀️",[],2021-07-05 17:21:04
232,PowercutMusic,Hyderabad,239,1724,144440,3,"With commencement of shooting for #film &amp; #Television  shows,  #JijajiChhatParrKoiiHai is back with fresh episodes,which are sure to leave viewers spooked 
#CovidSecondWave #Corona #LockDown #Mumbai #Maharashtra #horror #comedy #Unlock #Entertainment 

https://t.co/T5YbrKtl1n https://t.co/PuMUbqbuMk","['film', 'Television', 'JijajiChhatParrKoiiHai']",2021-07-05 17:20:37
233,vlogsbyprecious,"Kampala, Uganda",409,1755,29947,5,"There are Ugandans on Safari drives , so at this point the lockdown is only for the poor as it seems they are the only ones capable of spreading corona https://t.co/9su6Ug7agC",[],2021-07-05 17:20:22
234,RetweetsMumbai,Mumbai,8,2315,192356,1,"fresh episodes tht begin telecast n Sab TV tonight, r set to entertain with the non stop nok jhonk b/w Sharmas’ &amp; Jindals’ . #CovidSecondWave #Corona #LockDown #Mumbai #Maharashtra #horror #comedy #Unlock #Entertainment #JijajiChhatParrKoiiHai #Sony 

https://t.co/T5YbrKtl1n https://t.co/cSrAODEVoR",[],2021-07-05 17:20:07
235,RetweetsMumbai,Mumbai,8,2315,192356,3,"With commencement of shooting for #film &amp; #Television  shows,  #JijajiChhatParrKoiiHai is back with fresh episodes,which are sure to leave viewers spooked 
#CovidSecondWave #Corona #LockDown #Mumbai #Maharashtra #horror #comedy #Unlock #Entertainment 

https://t.co/T5YbrKtl1n https://t.co/PuMUbqbuMk","['film', 'Television', 'JijajiChhatParrKoiiHai']",2021-07-05 17:19:42
236,chotesharmajii,India,414,2591,85219,19,"Sigma Rule #1 
Don't teach your father what to do ! 

Padosi:- beta abhi lockdown khula hai , Corona Gaya nhi hai 💯
Me:- https://t.co/TMT6abGIag",[],2021-07-05 17:18:24
237,RetweetsMumbai,Mumbai,8,2315,192356,2,"coming eps will see spook higher than ever as Saaya is leaving no stone unturned to uproot lives f 2 families fr messing with her. 
#CovidSecondWave #Corona #LockDown #Mumbai #Maharashtra #horror #comedy #Unlock #Entertainment #JijajiChhatParrKoiiHai 

https://t.co/T5YbrKtl1n https://t.co/1rxeNuhewU",[],2021-07-05 17:17:37
238,khhhuussshhii,cloud 9,357,806,7200,19,"Sigma Rule #1 
Don't teach your father what to do ! 

Padosi:- beta abhi lockdown khula hai , Corona Gaya nhi hai 💯
Me:- https://t.co/TMT6abGIag",[],2021-07-05 17:17:27
239,fliptopbox13,London,353,1079,104983,2,"coming eps will see spook higher than ever as Saaya is leaving no stone unturned to uproot lives f 2 families fr messing with her. 
#CovidSecondWave #Corona #LockDown #Mumbai #Maharashtra #horror #comedy #Unlock #Entertainment #JijajiChhatParrKoiiHai 

https://t.co/T5YbrKtl1n https://t.co/1rxeNuhewU",[],2021-07-05 17:17:22
240,M_UsamaUsufzaE,"Dubai, United Arab Emirates",1466,1701,18001,19,"Sigma Rule #1 
Don't teach your father what to do ! 

Padosi:- beta abhi lockdown khula hai , Corona Gaya nhi hai 💯
Me:- https://t.co/TMT6abGIag",[],2021-07-05 17:17:19
241,heyytusharr,jhumritalaiya,1773,2699,20020,19,"Sigma Rule #1 
Don't teach your father what to do ! 

Padosi:- beta abhi lockdown khula hai , Corona Gaya nhi hai 💯
Me:- https://t.co/TMT6abGIag",[],2021-07-05 17:17:18
242,AlexJHilton,On the sofa.,403,300,11548,0,Another Autumn lockdown it is then. Madness #coronavirus #Corona #Covid19UK #ToryShambles #ToryCovidCatastrophe #ToryTwats,"['coronavirus', 'Corona', 'Covid19UK', 'ToryShambles', 'ToryCovidCatastrophe', 'ToryTwats']",2021-07-05 17:16:27
243,ThatMasakaOtaku,Ug ,2553,6490,47948,5,"There are Ugandans on Safari drives , so at this point the lockdown is only for the poor as it seems they are the only ones capable of spreading corona https://t.co/9su6Ug7agC",[],2021-07-05 17:15:28
244,GovPolicyDoubt,London,3479,17424,4855,5,"Anyone sense a deadly #Variant will come riding over the hill soon 🤔

#Covid19UK 
#Corona 
#LockDown","['Variant', 'Covid19UK', 'Corona', 'LockDown']",2021-07-05 17:13:52
245,GovPolicyDoubt,London,3479,17424,4855,4,"#DowningStreetbriefing

thing about this briefing after reading through lots of Tweets
whether you r pro or anti #LockDown 
one thing everyone has in common is no one believes a word #BorisJohnson says

astonishing !! 

this is where we are in 2021 

#Corona 
#Covid19UK","['DowningStreetbriefing', 'LockDown', 'BorisJohnson', 'Corona', 'Covid19UK']",2021-07-05 17:10:30
246,creatorzRT,"England, United Kingdom",15,1921,63950,4,"Latest post up! Learn more about the #DeltaVariant and two different approaches countries are using to control it

#covid19 #covid #pandemic #UK #australia #healthcare #health #medicine #blog #blogger #COVIDVaccination #LockDown #Corona #Delta #ukcovid

https://t.co/E9nPN9gx9J","['DeltaVariant', 'covid19']",2021-07-05 17:00:14
247,Ell_BOAT_Bushby, East London,353,804,11227,0,@PoliticsForAlI It’s over 🥳 pro lockdown get back to ur jobs it’s time to live with the flu like corona,[],2021-07-05 16:54:21
282,zvvwafi,"Shibuya-ku, Tokyo",2776,764,128590,21,"England ends COVID-19 lockdown: No facemasks, no distancing, no WFH order https://t.co/0yqQXtQOAr https://t.co/X0MdJJO3Ar",[],2021-07-05 23:43:24
284,Zarathhustra,Perth Western Australia,1314,802,82002,3,"NSW shouldn't leave COVID-19 lockdown until infectious cases in community are down to 'zero', expert says https://t.co/manWnGCOu4",[],2021-07-05 23:40:38
285,MarchToVote,Eora Nation ,91,48,10260,0,"@Hellharbour Adam Creighton From the  anti lockdown Rupert and Lachlan Murdoch paper 

Both who removed themselves from carnage of 1/2 million deaths to ride out COVID-19 in Uk and Australian estates 

Who got Vaccine while @newscorp  makes money from spreading lies about Vaccines 

#auspol",['auspol'],2021-07-05 23:40:11
286,BrandonKimara,"Kampala, Uganda",280,190,6472,153,"Just like HIV, Malaria, and Ebola, COVID 19, has also officially become an African problem.

While Africa is in lockdown, curfew, masks and social distancing, this was the crowd today in Austria at a Formula 1 race. https://t.co/qYvNXNZpUZ",[],2021-07-05 23:40:07
287,TaMundakuwe,Closer to my kids,570,582,49092,10,The WHO Confirms that the Covid-19 PCR Test is Flawed: Estimates of “Positive Cases” are Meaningless. The Lockdown Has No Scientific Basis https://t.co/o2ObZ39OPn,[],2021-07-05 23:40:02
288,Hnurse07,"South Carolina, USA",656,1095,103080,702,"Prime Minister Boris Johnson says ""there could be 50,000 cases detected per day by July 19"" and that ""we must reconcile ourselves to more deaths from COVID"".

Latest on #COVID19: https://t.co/rJgx7rgyKC https://t.co/yE7WrWWgwi",[],2021-07-05 23:39:42
290,Lukyluke311,Italia,2114,1210,66985,702,"Prime Minister Boris Johnson says ""there could be 50,000 cases detected per day by July 19"" and that ""we must reconcile ourselves to more deaths from COVID"".

Latest on #COVID19: https://t.co/rJgx7rgyKC https://t.co/yE7WrWWgwi",[],2021-07-05 23:37:17
291,mansura_afroz,"Hyderabad, India",312,565,26465,59,"Press Release: 

A Blessed and Joyous Day as Head of Ahmadiyya Muslim Community Graces First In-Person Event of Majlis Khuddam-ul-Ahmadiyya since Covid-19 Lockdown 

His Holiness attended the ‘#Mercy4Mankind Charity Challenge MKA Games 2021’

https://t.co/wVSoK06SzD",[],2021-07-05 23:36:37
292,DavidHEzekiel,London,453,369,60932,0,"COVID-19: What the scientists say as England heads towards 19 July lockdown easing
https://t.co/79CZOsY6uM https://t.co/g39KO4ckC5",[],2021-07-05 23:36:04
293,deescattered,Inverness,3165,3346,174679,702,"Prime Minister Boris Johnson says ""there could be 50,000 cases detected per day by July 19"" and that ""we must reconcile ourselves to more deaths from COVID"".

Latest on #COVID19: https://t.co/rJgx7rgyKC https://t.co/yE7WrWWgwi",[],2021-07-05 23:35:46
294,fahrirusdi85,Pangkoh Kab. Pulang Pisau,762,431,771,59,"Press Release: 

A Blessed and Joyous Day as Head of Ahmadiyya Muslim Community Graces First In-Person Event of Majlis Khuddam-ul-Ahmadiyya since Covid-19 Lockdown 

His Holiness attended the ‘#Mercy4Mankind Charity Challenge MKA Games 2021’

https://t.co/wVSoK06SzD",[],2021-07-05 23:34:28
295,dpedin,Edinburgh,231,49,36392,202,"ANALYSIS: Libertarian Johnson follows instinct in a big bang unlock. He had promised a ‘cautious but irreversible’ route out of lockdown, but with Delta variant now spreading uncontrollably, he’s taking a big gamble

https://t.co/vo37ZcvoAi",[],2021-07-05 23:34:08
296,Firoznaeem,"Delhi, India",1833,2036,3995,59,"Press Release: 

A Blessed and Joyous Day as Head of Ahmadiyya Muslim Community Graces First In-Person Event of Majlis Khuddam-ul-Ahmadiyya since Covid-19 Lockdown 

His Holiness attended the ‘#Mercy4Mankind Charity Challenge MKA Games 2021’

https://t.co/wVSoK06SzD",[],2021-07-05 23:33:45
297,outanabout2B,"Adelaide, South Australia",150,131,2345,0,"#NotYet @Gladys 
NSW shouldn't leave COVID-19 lockdown until infectious cases in community are down to 'zero', expert says
https://t.co/D8vltC83FS",['NotYet'],2021-07-05 23:33:21
299,lobenia26,"ormoc city, leyte, philippines",406,125,49887,2,"The police station of Saint Bernard town in Southern Leyte was placed on lockdown after its chief succumbed to COVID-19 on Wednesday, the provincial police office said. https://t.co/0HixVJsSTO",[],2021-07-05 23:31:01
300,anirban1970,"Guwahati, India",737,2437,86755,1,"Assam's positivity rate was recorded at 2.27% on Monday.
https://t.co/lv72Iog9qq",[],2021-07-05 23:30:18
301,ei9iw,Four Seasons Total Landscaping,4669,2900,137860,172,"Sky's @BethRigby asks whether the lifting of most restrictions could be seen as ""not cautious, but as reckless"".

The PM says he wants to ""strike the right balance"" by moving ""from a system of very elaborate rules"" to allow people to take responsibility.

https://t.co/T5AvyRZLNv https://t.co/2AhfbmKSKK",[],2021-07-05 23:29:09
302,shashib,"Washington DC, MD, VA, USA ",31280,31194,205119,1,"Quitting her job during the Covid-19 lockdown, Bengaluru’s @Karenmartin9613 built a food business out of her great-grandmother’s century-old Anglo-Indian recipes that have been passed down the generations. https://t.co/xHwLdTg7Hx",[],2021-07-05 23:28:56
303,BasuAshis,Canada,9160,8323,254544,1,"Quitting her job during the Covid-19 lockdown, Bengaluru’s @Karenmartin9613 built a food business out of her great-grandmother’s century-old Anglo-Indian recipes that have been passed down the generations. https://t.co/xHwLdTg7Hx",[],2021-07-05 23:28:23
304,mixingdesk71,Six Feet from The Edge,1141,1015,87941,4,"NSW shouldn't leave COVID-19 lockdown until infectious cases in community are down to 'zero', expert says https://t.co/KMIUwSQmzx @covidliveau #auspol2021",[],2021-07-05 23:28:17
305,captaink99,London,1971,962,44099,702,"Prime Minister Boris Johnson says ""there could be 50,000 cases detected per day by July 19"" and that ""we must reconcile ourselves to more deaths from COVID"".

Latest on #COVID19: https://t.co/rJgx7rgyKC https://t.co/yE7WrWWgwi",[],2021-07-05 23:28:14
306,EmerLei,"Kingswood, England",301,42,672,201,"""To throw off all protections at the same time when the infection rate is going up is reckless.""

Labour leader Sir Keir Starmer says key protections - including face masks - should be kept in place.

Latest on #COVID19: https://t.co/rJgx7rgyKC https://t.co/FYtlEp54ji",[],2021-07-05 23:27:49
307,DianneCostin,Northern NSW,1725,2725,109147,0,"NSW's COVID-19 outbreak will 'take off' if lockdown lifted now, expert warns https://t.co/ldp43lStyn",[],2021-07-05 23:27:25
320,keithpp,near Guildford,66,2862,214304,1,"@DMinghella It will be worse because we are relaxing lockdown. We do this when cases are low and going down, not when rapidly rising. Logic of Pepsi Trump, we enter winter with high number of cases. #covid19 #coronavirus #PepsiTrump","['covid19', 'coronavirus', 'PepsiTrump']",2021-07-05 22:46:17
321,Bodyfatcoach,"Toronto, Canada  and Worldwide",633,1284,51023,1,"@FatEmperor EMBARRASSING England END all #coronavirus restrictions, everything is open business as usual. Toronto Ontario Canada still under draconian #COVID19 #lockdown Closed business, Church ,family, education #freedomdayUK https://t.co/CwSyuSzlJQ #health #Russia #MotivationalMonday #ENG","['coronavirus', 'COVID19', 'lockdown', 'freedomdayUK', 'health', 'Russia', 'MotivationalMonday', 'ENG']",2021-07-05 22:36:16
322,Bodyfatcoach,"Toronto, Canada  and Worldwide",633,1284,51023,0,"@SherbetJibJab EMBARRASSING England END all #coronavirus restrictions, everything is open business as usual. Toronto Ontario Canada still under draconian #COVID19 #lockdown Closed business, Church ,family, education #freedomdayUK https://t.co/CwSyuSzlJQ #health #Russia #MotivationalMonday #ENG","['coronavirus', 'COVID19', 'lockdown', 'freedomdayUK', 'health', 'Russia', 'MotivationalMonday', 'ENG']",2021-07-05 22:35:55
323,Bodyfatcoach,"Toronto, Canada  and Worldwide",633,1284,51023,0,"@rpoconnor @SteiniBrown EMBARRASSING England END all #coronavirus restrictions, everything is open business as usual. Toronto Ontario Canada still under draconian #COVID19 #lockdown Closed business, Church ,family, education #freedomdayUK https://t.co/CwSyuSzlJQ #health #Russia #MotivationalMonday #ENG","['coronavirus', 'COVID19', 'lockdown', 'freedomdayUK', 'health', 'Russia', 'MotivationalMonday', 'ENG']",2021-07-05 22:34:26
324,Bodyfatcoach,"Toronto, Canada  and Worldwide",633,1284,51023,0,"@BorisJohnson EMBARRASSING England END all #coronavirus restrictions, everything is open business as usual. Toronto Ontario Canada still under draconian #COVID19 #lockdown Closed business, Church ,family, education #freedomdayUK https://t.co/CwSyuSzlJQ #health #Russia #MotivationalMonday #ENG","['coronavirus', 'COVID19', 'lockdown', 'freedomdayUK', 'health', 'Russia', 'MotivationalMonday', 'ENG']",2021-07-05 22:34:14
325,Bodyfatcoach,"Toronto, Canada  and Worldwide",633,1284,51023,0,"@CraigKellyMP EMBARRASSING England END all #coronavirus restrictions, everything is open business as usual. Toronto Ontario Canada still under draconian #COVID19 #lockdown Closed business, Church ,family, education #freedomdayUK https://t.co/CwSyuSzlJQ #health #Russia #MotivationalMonday #ENG","['coronavirus', 'COVID19', 'lockdown', 'freedomdayUK', 'health', 'Russia', 'MotivationalMonday', 'ENG']",2021-07-05 22:34:01
326,Bodyfatcoach,"Toronto, Canada  and Worldwide",633,1284,51023,0,"@Roman_Baber @fordnation @JustinTrudeau EMBARRASSING England END all #coronavirus restrictions, everything is open business as usual. Toronto Ontario Canada still under draconian #COVID19 #lockdown Closed business, Church ,family, education #freedomdayUK https://t.co/CwSyuSzlJQ #health #Russia #MotivationalMonday #ENG","['coronavirus', 'COVID19', 'lockdown', 'freedomdayUK', 'health', 'Russia', 'MotivationalMonday', 'ENG']",2021-07-05 22:33:43
327,Barbara77343552,"Londoner, lives Hove, England",1141,888,12932,81,"Just in case there is anyone still in doubt, here is an overview of the reasons why we should never lockdown again #coronavirus #COVID19 #NoLockdown https://t.co/IcmEm8MraY",[],2021-07-05 22:17:10
328,CounterBalanceT,Canada,1555,1018,20472,1,BOMSHELL JUST IN: Jim Jordan says he can prove #Fauci LIED #coronavirus  #COVID19ON #Covid19 #LockDown #FauciEmails  https://t.co/F8ITeWnN5q,"['Fauci', 'coronavirus', 'COVID19ON', 'Covid19', 'LockDown', 'FauciEmails']",2021-07-05 22:03:03
329,AshleyHaystead,Sheffield ,493,347,17862,6,After hearing Boris at 5pm #lockdown #coronavirus https://t.co/LtvALHhqU8,"['lockdown', 'coronavirus']",2021-07-05 21:46:39
331,mrskingjmp,♥Family♥,449,452,9075,2,"🚨INFORMATIVE READ🚨
https://t.co/Vltf0iwvBg 

      ☠️💉SHOCKING💉☠️
#Nuremberg2021 #mRNA #Disgraceful #coronavirus #vaccines #vaccineSideEffects #BigPharma #accountability #gainoffunction #RT #LockDown #pandemic #Politics #TheGreatReset #SARSCoV2 #America #Fauci #DNA #3rdWave https://t.co/t9Q0IAHouE","['Nuremberg2021', 'mRNA', 'Disgraceful', 'coronavirus', 'vaccines', 'vaccineSideEffects', 'BigPharma', 'accountability', 'gainoffunction', 'RT', 'LockDown', 'pandemic', 'Politics', 'TheGreatReset', 'SARSCoV2', 'America', 'Fauci', 'DNA', '3rdWave']",2021-07-05 21:42:09
332,scarletmonahan,United Kingdom,24063,295456,125816,2,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 4,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus']",2021-07-05 21:32:01
333,girl_lockdown,"Melbourne, Victoria",2241,1064,18856,5,"For more information on today’s #coronavirus (#COVID19) situation in Victoria, see today’s media release: https://t.co/K4fiTUEre3","['coronavirus', 'COVID19']",2021-07-05 21:22:55
334,caltonmacready6,"Kampala, Uganda",4009,1045,22601,0,"Best enterview  forever ❤
Jackie interviewed @icedaddy about #civid19 #lockdown and how he savived in the  condition  of  #covid #lockdownlife #iamcaltonmacready 
On camera 📷
@caltonmacready6  #enterview #TrendingNow #viral #Uganda #COVID #coronavirus #viralvideos #artist https://t.co/tJyUFBkRnU","['civid19', 'lockdown', 'covid', 'lockdownlife', 'iamcaltonmacready', 'enterview', 'TrendingNow', 'viral', 'Uganda', 'COVID', 'coronavirus', 'viralvideos', 'artist']",2021-07-05 21:04:33
335,rucsandra_m,"Nottingham, England",276,55,43,1,"https://t.co/0la3Xk9iv1

Downing Street revealed how rules are set to end on July 19.
#coronavirus #NTU #lockdown #freedomday #restrictions #borisjohnson

Read more below:","['coronavirus', 'NTU', 'lockdown']",2021-07-05 20:45:36
336,PlatformOnline,"Nottingham, UK",545,2587,9893,1,"https://t.co/0la3Xk9iv1

Downing Street revealed how rules are set to end on July 19.
#coronavirus #NTU #lockdown #freedomday #restrictions #borisjohnson

Read more below:","['coronavirus', 'NTU', 'lockdown', 'freedomday', 'restrictions', 'borisjohnson']",2021-07-05 20:39:08
337,FinancialMirror,Cyprus,4838,5004,23785,1,"#Cyprus reported a near-record 787 new #coronavirus cases on Monday, about 30 more than in December after which the government had imposed a #lockdown in order to contain the spread of the #Covid19 virus.
https://t.co/V14l6LkfNr","['Cyprus', 'coronavirus', 'lockdown', 'Covid19']",2021-07-05 20:20:46
339,JaynePhipps,"Nottingham, UK",1347,727,4346,0,And we have a #Monday #blog post https://t.co/0lCIByTt92 #diary #lockdown #lockdowndiary #day474 #coronavirus,"['Monday', 'blog', 'diary', 'lockdown', 'lockdowndiary', 'day474', 'coronavirus']",2021-07-05 20:17:05
340,misplacedkiwi1,"England, United Kingdom",7175,6845,49607,0,"Any guesses what the % split is for those who will continue to use face coverings and those who won't?
#coronavirus #LockDown","['coronavirus', 'LockDown']",2021-07-05 20:08:07
341,MirrorReview1,"Pune, India",40,4320,5613,0,"With the lockdown imposed in several parts of the world, the work-from-home (WFH) approach was adopted.  

#workfromhome #staysafe #business #socialdistancing #coronavirus #quarantine #newnormal #onlinebusiness #smallbusiness #work #homeoffice

Read more https://t.co/r0kyjpjOTN","['workfromhome', 'staysafe', 'business', 'socialdistancing', 'coronavirus', 'quarantine', 'newnormal', 'onlinebusiness', 'smallbusiness', 'work', 'homeoffice']",2021-07-05 20:00:00
342,nicky4du,"Bloemfontein, South Africa",4833,823,853,0,"@NathiMthethwaSA  what are you doing to make sure that the people you represent are okay during this Lockdown? The arts industry is Suffering, people are losing their livelihoods, they can't even afford medical aid. #coronavirus #DeltaVariant #Arts #CovidVaccine","['coronavirus', 'DeltaVariant', 'Arts', 'CovidVaccine']",2021-07-05 19:54:16
343,Hello_To_Thou,Cinderford,20,20,6053,0,"@jpick2012 @Lord_Sugar It's life Jim, but not as we once knew it. #FreedomDay #LockDown #Covid19UK #coronavirus","['FreedomDay', 'LockDown', 'Covid19UK', 'coronavirus']",2021-07-05 19:22:30
344,marathe,NYC,432,1523,31541,0,"England to end legal mandates for masks and social distancing on July 19. #Covid19UK #coronavirus 
Reuters: Return to normal? UK PM Johnson outlines end to England's virus restrictions https://t.co/MRzZHQsHzl","['Covid19UK', 'coronavirus']",2021-07-05 19:19:11
345,simon_ball46,"Luton, England",240,680,129246,0,"suppose even if we went into #hibernation now we have to live with #coronavirus ole @BorisJohnson will muff it up all over again and make it endless...
#Christmas and #Easter #LockDown to come https://t.co/ZmALgc7ugo","['hibernation', 'coronavirus', 'Christmas', 'Easter', 'LockDown']",2021-07-05 19:14:53
346,Bodyfatcoach,"Toronto, Canada  and Worldwide",633,1284,51023,0,"@CP24 EMBARRASSING England END all #coronavirus restrictions, everything is open business as usual. Toronto Ontario Canada still under draconian #COVID19 #lockdown Closed business, Church ,family, education #freedomdayUK https://t.co/CwSyuSzlJQ #health #Russia #MotivationalMonday #ENG","['coronavirus', 'COVID19', 'lockdown', 'freedomdayUK', 'health', 'Russia', 'MotivationalMonday', 'ENG']",2021-07-05 19:08:26
347,Bodyfatcoach,"Toronto, Canada  and Worldwide",633,1284,51023,1,"@fordnation @RodPhillips01 @VictorFedeli EMBARRASSING England END all #coronavirus restrictions, everything is open business as usual. Toronto Ontario Canada still under draconian #COVID19 #lockdown Closed business, Church ,family, education #freedomdayUK https://t.co/CwSyuSzlJQ #health #Russia #MotivationalMonday #ENG","['coronavirus', 'COVID19', 'lockdown', 'freedomdayUK', 'health', 'Russia', 'MotivationalMonday', 'ENG']",2021-07-05 19:08:17
348,Bodyfatcoach,"Toronto, Canada  and Worldwide",633,1284,51023,1,"@emmakennytv EMBARRASSING England END all #coronavirus restrictions, everything is open business as usual. Toronto Ontario Canada still under draconian #COVID19 #lockdown Closed business, Church ,family, education #freedomdayUK https://t.co/CwSyuSzlJQ #health #Russia #MotivationalMonday #ENG","['coronavirus', 'COVID19', 'lockdown', 'freedomdayUK', 'health', 'Russia', 'MotivationalMonday', 'ENG']",2021-07-05 19:04:56
349,FrDe2059,"Bruxelles, Belgique",517,2966,23807,0,"#coronavirus
Lockdown and mental health. In a deep crisis,  there is simply no good solution. 

https://t.co/oP2N6VFPpR",['coronavirus'],2021-07-05 19:04:23
