,username,location,following,followers,totaltweets,retweets,text,hashtags,time
367,DebbieE46116279,"London, UK",3513,2438,87237,485,Bret Weinstein censored &amp; demonetized by Youtube for discussing Corona vaccine &amp; treatments https://t.co/fIITtblKsu,[],2021-06-30 22:47:05
368,RealistJacques,U.K,1558,454,3224,103,"Addendum 1/ Very interesting side-note: BioNTech, the biotech «startup» behind Pfizers vaccine, initiated their #Corona-vaccine development program (dubbed «Lightspeed») on January 16, 2020. By that date, just 45 cases of #SARSCoV2 were known. Worldwide.

h/t @rosenbusch_ https://t.co/GGgHUfxuVH",[],2021-06-30 22:45:26
369,adriancummins,Ireland,17426,22828,26974,5,"Tánaiste has told his party that a decision to pause the reopening of indoor hospitality will be reassessed before July 19.
He said government would focus on the vaccine programme, watching the Delta variant in the UK and developing a Corona pass",[],2021-06-30 22:40:44
370,hypocrisy_rules,Occupied UK,1522,1045,34052,103,"Addendum 1/ Very interesting side-note: BioNTech, the biotech «startup» behind Pfizers vaccine, initiated their #Corona-vaccine development program (dubbed «Lightspeed») on January 16, 2020. By that date, just 45 cases of #SARSCoV2 were known. Worldwide.

h/t @rosenbusch_ https://t.co/GGgHUfxuVH",[],2021-06-30 22:23:38
371,TIMES18News,India,66,100,42803,0,"Jharkhand government demand, vaccine quota of private hospitals should be reduced https://t.co/vy9bbhdBUm",[],2021-06-30 22:22:15
372,MichealLehane,Dublin,2836,40625,9037,5,"Tánaiste has told his party that a decision to pause the reopening of indoor hospitality will be reassessed before July 19.
He said government would focus on the vaccine programme, watching the Delta variant in the UK and developing a Corona pass",[],2021-06-30 22:18:28
373,levifelipe,BRAZIL,735,430,25081,485,Bret Weinstein censored &amp; demonetized by Youtube for discussing Corona vaccine &amp; treatments https://t.co/fIITtblKsu,[],2021-06-30 22:17:54
374,MayorRickHNL,"Honolulu, Hawai'i",112,3023,365,0,"Find a vaccine provider: https://t.co/XMdAGx4GY6
Data source: @hawaiidoh 
@oneoahu #vaccine #covid #coronavirus #pandemic #health #corona #vaccines #vaccination #virus #COVID19","['vaccine', 'covid', 'coronavirus', 'pandemic', 'health', 'corona', 'vaccines', 'vaccination', 'virus', 'COVID19']",2021-06-30 22:17:43
375,MarcusChachuls1,127.0.0.1/Germany,447,453,3924,0,"I just got a Mail

In 3 Weeks I will get my #Corona #vaccine","['Corona', 'vaccine']",2021-06-30 22:17:35
376,DCorso123,Germany,604,335,4917,0,"@HotspurWill @spectatorindex Since Pfizer-Biontech was developed in Germany, yes, we will.
Also, this has nothing to do with football or WWII.
I don't assume you are able to see beyond your dislike for Germany, but it's actually quite sad - this vaccine could have helped the world defeat Corona.",[],2021-06-30 22:16:11
377,bob_stein1,Vancouver & San Diego ,1385,741,13727,485,Bret Weinstein censored &amp; demonetized by Youtube for discussing Corona vaccine &amp; treatments https://t.co/fIITtblKsu,[],2021-06-30 22:15:15
378,nagano_yasuhiro,United States,1955,325,22204,0,"In other words, the side reaction of the vaccine makes it ""prone to infection"" with the new corona.
https://t.co/4zKeIfOZze
For more information, see today's ""SNS Posts"".
https://t.co/HYAp3Ekbyt
https://t.co/2lqZTZSMLh",[],2021-06-30 22:04:47
379,nagano_yasuhiro,United States,1955,325,22204,0,"@GOPLeader 2021-07-01: Dear Sir
Dr. Michael Edon, a former vice president of Pfizer Inc. of the United States, 
who developed the new corona vaccine, 
has been ""warning"" since October last year during the ""early intake"" stage in each country.",[],2021-06-30 22:04:46
381,nagano_yasuhiro,United States,1955,325,22204,0,"@RoyBluntMO 2021-07-01: Dear Sir
Dr. Michael Edon, a former vice president of Pfizer Inc. of the United States, 
who developed the new corona vaccine, 
has been ""warning"" since October last year during the ""early intake"" stage in each country.",[],2021-06-30 22:01:22
382,YashKeswani01,"Bhopal, India",6,30,2499,3,"This is how vaccine works. Please spread for awareness. 

&amp; do get vaccinated as soon as possible🙏 
#Corona
#MPVaccinationMahaAbhiyan
https://t.co/QcMm4jjUiZ",['Corona'],2021-06-30 21:58:47
384,nagano_yasuhiro,United States,1955,325,22204,0,"@DickDurbin 2021-07-01: Dear Sir
Dr. Michael Edon, a former vice president of Pfizer Inc. of the United States, 
who developed the new corona vaccine, 
has been ""warning"" since October last year during the ""early intake"" stage in each country.",[],2021-06-30 21:55:47
385,differencetones,Antarctica.,258,319,4359,0,"A strong, yet under-communicated side-effect of the corona vaccine is a thirst for wine. A strong thirst for wine.",[],2021-06-30 21:44:35
387,nagano_yasuhiro,United States,1955,325,22204,0,"@camerondallas 
2021-07-01: Dear Sir
Dr. Michael Edon, a former vice president of Pfizer Inc. of the United States, 
who developed the new corona vaccine, 
has been ""warning"" since October last year during the ""early intake"" stage in each country.",[],2021-06-30 21:41:46
388,D567987,"Midleton, Cork ",721,123,1590,1,"""If the government require us to screen our customers, asking them for vaccine certs or 'corona passes' like an immigration officer... they have another thing coming""

It's time to abandon the idea of segregated reopening #LeftOutsideAlone https://t.co/0lTT10P52H",[],2021-06-30 21:41:35
389,AryanCrash,N. Sanity Beach,1579,669,8531,0,Why do you not apply the same logic to the vaccine? Or any other flu? Corona has about the same death rate as every flu season. Why do you ignore that shutting down half the economy and locking kids in their homes is extremely damaging to children? https://t.co/ZqRcZNZoTw,[],2021-06-30 21:27:59
390,PatricarBel,"Région Bruxelloise, Belgique",4989,1198,35146,0,"@Hypermutt @Dwalingen You are #safe because you are #reasonable, you do NOT #panic without reason. #stress is killing people, NOT a #virus. #vaccination with a bad, untested #vaccine is a #problem, not a #solution. #covid #coronavirus #covid_19 #corona #CoronaFolie #CovidVaccination  #Covid19Vaccine","['safe', 'reasonable', 'panic', 'stress', 'virus', 'vaccination', 'vaccine', 'problem', 'solution', 'covid', 'coronavirus', 'covid_19', 'corona', 'CoronaFolie', 'CovidVaccination', 'Covid19Vaccine']",2021-06-30 21:20:51
392,nagano_yasuhiro,United States,1955,325,22204,0,"@JLawrence_RepUs 2021-07-01: Dear Sir
Dr. Michael Edon, a former vice president of Pfizer Inc. of the United States, 
who developed the new corona vaccine, 
has been ""warning"" since October last year during the ""early intake"" stage in each country.",[],2021-06-30 21:19:38
393,nagano_yasuhiro,United States,1955,325,22204,0,"In other words, the side reaction of the vaccine makes it ""prone to infection"" with the new corona.
https://t.co/4zKeIfOZze",[],2021-06-30 21:14:44
394,nagano_yasuhiro,United States,1955,325,22204,0,"@HouseGOP 2021-07-01: Dear Sir
Dr. Michael Edon, a former vice president of Pfizer Inc. of the United States, 
who developed the new corona vaccine, 
has been ""warning"" since October last year during the ""early intake"" stage in each country.",[],2021-06-30 21:14:43
464,nora__doherty,Present Day,436,75,299,77,"Trying to start a family? If you’re trying to get pregnant now or would like to get pregnant in the future, you can get a #COVID19 vaccine. 
 
There’s no evidence that any vaccines, including COVID-19 vaccines, can cause fertility problems. 
 
More: https://t.co/c3T9VAF5Ce. https://t.co/JMQ47qRj2J",[],2021-06-30 19:10:47
465,AmericaresNews,dporstner@americares.org,673,752,1505,290,"The best #COVID19 vaccine is any one that’s available to you. 
 
Don’t wait for a specific brand. All three currently authorized and recommended COVID-19 vaccines are safe and effective. 
 
Learn more and get vaccinated as soon as you can: https://t.co/xqnuK2W1lE. https://t.co/BYzzj3bFhU",['COVID19'],2021-06-30 19:08:21
466,kfaiFMradio,Minneapolis Minnesota,2573,9066,15215,77,"Trying to start a family? If you’re trying to get pregnant now or would like to get pregnant in the future, you can get a #COVID19 vaccine. 
 
There’s no evidence that any vaccines, including COVID-19 vaccines, can cause fertility problems. 
 
More: https://t.co/c3T9VAF5Ce. https://t.co/JMQ47qRj2J",[],2021-06-30 19:07:55
467,CAHandW,California,142,243,1157,0,"Some COVID-19 vaccines require two doses. At your appointment, you will get a COVID-19 Vaccination Record Card to help you keep track of which vaccine you receive and when to get the second dose, if needed. https://t.co/0KvQLll6Jv https://t.co/DehxQnNdQr",[],2021-06-30 19:00:15
468,HealthNet,"Woodland Hills, CA",329,5269,5406,1,"If your COVID-19 vaccine has two doses, putting both appointments on your calendar may help you remember to get both shots. Learn more about making the choice to get vaccinated. https://t.co/7hFwtqfpA6 https://t.co/O2gInm1cFv",[],2021-06-30 19:00:10
469,16thStMALL,16th St MALL ~ DENVER COLORADO,8747,8058,94777,26,"The best #COVID19 vaccine is any one that’s available to you. 
 
Don’t wait for a specific brand. All three currently authorized and recommended COVID-19 vaccines are safe and effective. 
 
Learn more and get vaccinated as soon as you can: https://t.co/gpHAB0vbxW. https://t.co/YsV3GEvu4g",['COVID19'],2021-06-30 18:59:33
503,FireandIce0802,Plague Island ,14942,14791,41188,2181,"At current growth we'll be at 40k cases a day by 19 jul

Everything this week implies govt going to let virus go regardless of long covid, chances of mutation, hospitals... 

Seems like we're going to be the first country to throw everything at the vaccine wall and hope it holds. https://t.co/oxSo3xY5yo",[],2021-06-30 23:58:09
504,navyChiefalways,United States,7750,7426,186051,1186,"Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. 

Heartbreaking story but what mother in her would put let their children be used as a guinea pig?? Media won’t even cover this 
https://t.co/GdymxsxYWr",[],2021-06-30 23:58:01
505,SteveBayrd,"Palm Springs, CA",3888,2902,116029,1186,"Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. 

Heartbreaking story but what mother in her would put let their children be used as a guinea pig?? Media won’t even cover this 
https://t.co/GdymxsxYWr",[],2021-06-30 23:57:49
507,KCPublicHealth,Kern County,348,3549,5110,50,"Update: More than a million Californians have accessed their Digital COVID-19 Vaccine Record! We’re making it easier for people get their vaccination record—get yours today at https://t.co/FIFP9YgLdn It’s safe, convenient, and free. https://t.co/vI5NhZksF4",[],2021-06-30 23:57:45
508,TrueInnerLight,Montréal (Qc) Canada,220,114,6455,30,COURAGE: Prominent Athletes Stand for the Right to Refuse the Experimental COVID-19 Vaccine - Big League Politics https://t.co/q2R5Z1Xso3,[],2021-06-30 23:57:42
509,2020eScribbles,US 🇺🇸,2914,880,21826,0,Is the severity of a COVID-19 vaccine's side effects an indicator of its effectiveness?  https://t.co/geQIXhtaa3 via @YouTube,[],2021-06-30 23:57:39
510,jayeankh,"Edge of Reason, TX.",600,284,4375,2421,"Moderna admits ""mRNA detected in all examined tissues... heart, lung, testis, brain"".  mRNA/lipid nano particles move through body and cross blood/brain barrier.

When mRNA leaks outside cells = deadly prions, which can be contagious (Mad Cow) https://t.co/ILOQADrBd6

@RayArmat https://t.co/gzkNRNJu0h",[],2021-06-30 23:57:38
512,Stefwalter21,London - Buckingham Palace,358,352,55215,2181,"At current growth we'll be at 40k cases a day by 19 jul

Everything this week implies govt going to let virus go regardless of long covid, chances of mutation, hospitals... 

Seems like we're going to be the first country to throw everything at the vaccine wall and hope it holds. https://t.co/oxSo3xY5yo",[],2021-06-30 23:57:31
513,ratchit17,Canada,683,436,9217,2421,"Moderna admits ""mRNA detected in all examined tissues... heart, lung, testis, brain"".  mRNA/lipid nano particles move through body and cross blood/brain barrier.

When mRNA leaks outside cells = deadly prions, which can be contagious (Mad Cow) https://t.co/ILOQADrBd6

@RayArmat https://t.co/gzkNRNJu0h",[],2021-06-30 23:57:31
514,reporter_laura,"San Antonio, TX",2490,1778,5658,4,"So not only did I get to see @SpursCoyote at work today, but my story on @COSAGOV's COVID-19 vaccine push with the @spurs is making the front page of the San Antonio @ExpressNews🙌 https://t.co/2Y69LE2cUw",[],2021-06-30 23:57:26
515,RickGlumacBC,"Port Moody, BC",857,2176,1786,1,"Thanks to everyone who received the vaccine, we’re moving into Step 3 of BC’s Restart Plan on July 1. British Columbians can now enjoy larger gatherings, Canada-wide travel and attend fairs and festivals. Learn more about Step 3: https://t.co/lp1vU1pXwV #BCRestart https://t.co/3bnY4t0oiK",['BCRestart'],2021-06-30 23:57:24
516,CHX003,Earth,865,117,10425,1186,"Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. 

Heartbreaking story but what mother in her would put let their children be used as a guinea pig?? Media won’t even cover this 
https://t.co/GdymxsxYWr",[],2021-06-30 23:57:22
517,vitaminDficient,Lenape Land (The Bronx),870,444,40435,3,"No one: 
Me: I cannot believe leading scientists slash Nicki Stans said ""Do you wanna see a barb in action"" before creating the vaccine for Covid-19",[],2021-06-30 23:57:09
518,CobaltDaisy,"Wisconsin, USA",11308,12856,50126,35,"They may not have invented #VictimizationAppropriation but they have elevated it to a despicably outrageous level

WA state Rep Jim Walsh wore a Star of David and said 'we're all Jews' comparing being asked for Vaccine proof to being a Jew in Nazi Germany

https://t.co/dDdVYF1yk5",['VictimizationAppropriation'],2021-06-30 23:57:07
519,freedomgirl72,"Crestview, FL",779,273,15643,1183,"BREAKING REPORT: Ohio Legislature Passes Bill to BAN COVID-19 VACCINE MANDATES at Schools, Universities..",[],2021-06-30 23:57:05
520,NorthernAZDevil,Flag Town,1869,597,31805,1186,"Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. 

Heartbreaking story but what mother in her would put let their children be used as a guinea pig?? Media won’t even cover this 
https://t.co/GdymxsxYWr",[],2021-06-30 23:57:04
521,ThisLifeIsGods2,Heaven on Earth,1192,1114,691,6,Queensland's Chief Health Officer rejects Prime Minister's comments on AstraZeneca's COVID-19 vaccine for under-40s https://t.co/sdme3KLpPa,[],2021-06-30 23:57:02
522,LulzWeTrust,"""In Lulz we trust""",1315,444,3186,1186,"Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. 

Heartbreaking story but what mother in her would put let their children be used as a guinea pig?? Media won’t even cover this 
https://t.co/GdymxsxYWr",[],2021-06-30 23:57:02
523,thomasmarinojr,vancouver bc canada,5002,1622,621008,9,"COVID-19 update: 44 new cases since we last reported, for a total of 147,621 cases in BC. There have been no new deaths, for a total of 1,754. 5,002,916 doses of COVID-19 vaccine have been administered in BC. https://t.co/2QYe8wJX0R https://t.co/5MzGNWdBAl",[],2021-06-30 23:57:01
524,RamonaEid,Denver,6168,7347,88259,1183,"BREAKING REPORT: Ohio Legislature Passes Bill to BAN COVID-19 VACCINE MANDATES at Schools, Universities..",[],2021-06-30 23:56:56
525,DavisFelisa,"Bellwood, IL",65,102,13005,6,Yohan Blake says he would forgo Olympics before getting COVID-19 vaccine 💉 #TheCriterion #FarrakhanSpeaks All Praises Are Due To Allah 🙌🏿 https://t.co/3HjMQ30TMQ,"['TheCriterion', 'FarrakhanSpeaks']",2021-06-30 23:56:55
526,ClintsinhoG,North Jersey,634,380,39500,1186,"Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. 

Heartbreaking story but what mother in her would put let their children be used as a guinea pig?? Media won’t even cover this 
https://t.co/GdymxsxYWr",[],2021-06-30 23:56:50
527,caffeine_addict,New Zealand.,3286,7910,52299,1,"I'm in group 3  for the covid vaccine, anyone else.

 Apparently I'm at risk of getting  sick from covid 19, they say.

Never mind that I'm at risk from getting sick from things I actually get,  and nothing is done about that.....",[],2021-06-30 23:56:30
528,Dazed,London,10202,1239715,92675,0,"Health checks have been declared ‘too much hassle’ to impose on the scheduled July 19 reopening.

https://t.co/IQpJYa57IR",[],2021-06-30 23:56:30
529,wtony_tony,In my right mind ,2844,2937,152655,1186,"Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. 

Heartbreaking story but what mother in her would put let their children be used as a guinea pig?? Media won’t even cover this 
https://t.co/GdymxsxYWr",[],2021-06-30 23:56:22
530,xsuzi00,USA,259,1062,171629,523,"NORMA MILLUZZO, 69, of Tacoma, Washington, died of COVID on April 19, 2021. 

""The majority of our immediate family were those ones that were hesitant on getting the vaccine. Could it have saved our mother’s life? Maybe it would have. This horrifying loss has changed our minds."" https://t.co/nZQhvYNoa7",[],2021-06-30 23:56:12
531,JimW_in_NM,SOUTHWEST,5695,7258,488704,1186,"Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. 

Heartbreaking story but what mother in her would put let their children be used as a guinea pig?? Media won’t even cover this 
https://t.co/GdymxsxYWr",[],2021-06-30 23:56:12
532,DembaPete,London,795,294,52721,1803,"🚨🚨 | BREAKING: Nightclubs and music venues will reopen without people having to take Covid tests or show vaccine passports from July 19 

Via @standardnews",[],2021-06-30 23:56:11
533,BosBizJournal,"Boston, MA",27817,66348,54928,0,"CureVac's midstage trial data showed that its Covid-19 vaccine candidate is just 48% effective against ""any severity"" of the disease, which sent shares down nearly 10% in after-hours trading  https://t.co/9VK2VZh2cl",[],2021-06-30 23:56:10
534,kodua49,Toronto,525,63,3916,41,"Another vaccine milestone for #TeamToronto!

45% of Toronto adults are now fully vaccinated.

If you haven't already, book your appointment now: 
💻https://t.co/e5JSvWjSxD
📱1-833-943-3900 https://t.co/WrjDbxwML8",['TeamToronto'],2021-06-30 23:56:05
535,AmberRajen,"Sydney, Australia 🇦🇺 ",756,2009,84361,69,"Be sure to book your #COVID19 vaccine through the Eligibility Checker on the Australian Government website.
We will never ask you for bank, credit card or other payment details.
Vaccination is FREE and voluntary. To book safely and securely, visit: https://t.co/62OZ8zWiK3 https://t.co/ZZ8Cefv9Xm",['COVID19'],2021-06-30 23:56:00
539,MicrobesInfect,"San Francisco, CA",31340,74096,27892,0,"#CureVac, the latest expt'al #coronavirus vaccine, proves just 48% effective overall in preventing symptomatic #COVID19, but it provided strong protection against more serious cases.

The 2-shot vaccine uses #RNA technology similar to Pfizer &amp; Moderna.

https://t.co/AXJOTZG4ys","['CureVac', 'coronavirus', 'COVID19', 'RNA']",2021-06-30 23:43:39
540,marxdeane,Bli Bli Qld Australia,12067,12596,259215,20,"Annastacia Palaszczuk warned young people to ignore the Prime Minister’s encouragement of the AstraZeneca vaccine and to instead wait for Pfizer. 
#coronavirus #Astrazeneca  https://t.co/hf6vm2DMBk",[],2021-06-30 23:34:17
541,hazelglasgow,Scotland,2668,6779,823762,193,"We're bringing forward second doses from 12 weeks to 8.

✅ Getting both doses of the vaccine gives you the best protection against #coronavirus.

Watch Dr Nicola Steedman, Deputy Chief Medical Officer, explain more.

Book an earlier slot ➡ https://t.co/xnuJayF6m1 https://t.co/diF6QVEQge",[],2021-06-30 23:32:26
542,ChrisMPaton,"Ayrshire, Scotland",1443,4817,90936,193,"We're bringing forward second doses from 12 weeks to 8.

✅ Getting both doses of the vaccine gives you the best protection against #coronavirus.

Watch Dr Nicola Steedman, Deputy Chief Medical Officer, explain more.

Book an earlier slot ➡ https://t.co/xnuJayF6m1 https://t.co/diF6QVEQge",[],2021-06-30 23:30:14
543,vubblePOP,Everywhere,2120,3168,57031,0,"🇺🇸😷⚕️

How Southern California became the epicenter for right-wing activism against vaccine mandates https://t.co/VEeqWDaquj via @washingtonpost 

#SouthernCalifornia #California #rightwing #antivaxxers #AntiVaxConspiracy #antivaxx #vaccine #COVID19 #Covid_19 #coronavirus","['SouthernCalifornia', 'California', 'rightwing', 'antivaxxers', 'AntiVaxConspiracy', 'antivaxx', 'vaccine', 'COVID19', 'Covid_19', 'coronavirus']",2021-06-30 23:30:00
544,FuerzaTucson,"Nogales, AZ",5001,421,10834,2,"A sneak peek of our staff currently training for vaccine administration 💉

#paradigmlabs #covid19testing #covid19 #coronavírus #covidinarizona #pandemic #gettested #getvaccinated #covidvacccine https://t.co/9ydj9h5DRh","['paradigmlabs', 'covid19testing', 'covid19']",2021-06-30 23:26:38
545,APPRISE_CRE,Australia,591,1187,6258,0,"Is one vaccine dose enough if you’ve had #COVID ? 

Research shows that a previous #coronavirus infection plus one dose of vaccine provides powerful protection — but concerns linger.

#COVID19 #COVID19Aus #COVIDvaccine
https://t.co/zEyaPXuw5w","['COVID', 'coronavirus', 'COVID19', 'COVID19Aus', 'COVIDvaccine']",2021-06-30 23:15:04
546,sightmagazine,Australia,1255,1454,18717,0,"World Bank says will boost COVID-19 vaccine funding to $US20 billion @SightMagazine #WorldBank #COVID19 #coronavirus #COVID19vaccine

https://t.co/Tdy5EDBEkk","['WorldBank', 'COVID19', 'coronavirus', 'COVID19vaccine']",2021-06-30 23:12:25
547,Pastelistaz,"Phoenix, AZ",4894,4352,282257,4,"CureVac, the latest experimental #coronavirus vaccine, proves just 48 percent effective overall, a disappointing result. https://t.co/hjmeU1vugl",['coronavirus'],2021-06-30 23:10:49
548,AJBlackston,"Washington, DC",1699,1850,332152,0,Fauci doesn't think the CDC will change mask recommendations https://t.co/WBukPm5JPn  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet,"['TodaysMedicalUpdate', 'Medicine', 'Health', 'Patients', 'NHS', 'FMRevolution', 'Today', 'Insurance', 'Pharmaceutical', 'Biotech', 'COVID19', 'Coronavirus', 'Doctor', 'Policy', 'Vaccine', 'MedTech']",2021-06-30 23:06:58
549,AJBlackston,"Washington, DC",1699,1850,332152,0,More deaths reported as extreme heat bakes U.S. coasts https://t.co/ypBRkifQOW  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet,"['TodaysMedicalUpdate', 'Medicine', 'Health', 'Patients', 'NHS', 'FMRevolution', 'Today', 'Insurance', 'Pharmaceutical', 'Biotech', 'COVID19', 'Coronavirus', 'Doctor', 'Policy', 'Vaccine', 'MedTech']",2021-06-30 23:06:58
550,AJBlackston,"Washington, DC",1699,1850,332152,0,"Nearly 2,000 COVID cases in Scotland linked to football fans https://t.co/uCj0Sw9URe  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet","['TodaysMedicalUpdate', 'Medicine', 'Health', 'Patients', 'NHS', 'FMRevolution', 'Today', 'Insurance', 'Pharmaceutical', 'Biotech', 'COVID19', 'Coronavirus', 'Doctor', 'Policy', 'Vaccine', 'MedTech']",2021-06-30 23:06:58
551,AJBlackston,"Washington, DC",1699,1850,332152,0,Latest reopenings mark return to business in mainland US https://t.co/VmhxoRKtq2  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet,"['TodaysMedicalUpdate', 'Medicine', 'Health', 'Patients', 'NHS', 'FMRevolution', 'Today', 'Insurance', 'Pharmaceutical', 'Biotech', 'COVID19', 'Coronavirus', 'Doctor', 'Policy', 'Vaccine', 'MedTech']",2021-06-30 23:06:57
552,AJBlackston,"Washington, DC",1699,1850,332152,0,"Biden behind on global vaccine sharing, cites local hurdles https://t.co/ko864NkxbY  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet","['TodaysMedicalUpdate', 'Medicine', 'Health', 'Patients', 'NHS', 'FMRevolution', 'Today', 'Insurance', 'Pharmaceutical', 'Biotech', 'COVID19', 'Coronavirus', 'Doctor', 'Policy', 'Vaccine', 'MedTech']",2021-06-30 23:06:57
553,AJBlackston,"Washington, DC",1699,1850,332152,0,The Latest: Montana ending state of emergency for pandemic https://t.co/8klXhUwyai  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet,"['TodaysMedicalUpdate', 'Medicine', 'Health', 'Patients', 'NHS', 'FMRevolution', 'Today', 'Insurance', 'Pharmaceutical', 'Biotech', 'COVID19', 'Coronavirus', 'Doctor', 'Policy', 'Vaccine', 'MedTech']",2021-06-30 23:06:57
554,ianwwsmith,"Barrhead, Scotland.",1049,814,42196,193,"We're bringing forward second doses from 12 weeks to 8.

✅ Getting both doses of the vaccine gives you the best protection against #coronavirus.

Watch Dr Nicola Steedman, Deputy Chief Medical Officer, explain more.

Book an earlier slot ➡ https://t.co/xnuJayF6m1 https://t.co/diF6QVEQge",[],2021-06-30 23:05:38
556,JHan1on,Seahaven,4542,537,66445,4,"CureVac, the latest experimental #coronavirus vaccine, proves just 48 percent effective overall, a disappointing result. https://t.co/hjmeU1vugl",['coronavirus'],2021-06-30 23:04:11
557,Ste_BlackParent,Travel from Gentrification!,1384,2144,113667,1,"I now know more people who've been in intensive care or died shortly after having the vaccine than I do dying or being ill with Covid. 

Anyone else?

#COVID19 #COVIDIOTS #coronavirus #delta",[],2021-06-30 23:03:15
558,Mattozthou,British Isles,198,126,5151,7999,"Breaking: The WHO say Covid19 isn’t about a virus, it’s about changing our society. #COVID__19 #COVID #coronavirusuk #coronavirus #vaccine https://t.co/5oG7IjEIeU","['COVID__19', 'COVID', 'coronavirusuk']",2021-06-30 23:02:59
559,tasdionisakos,Melbourne,341,62,33407,20,"Annastacia Palaszczuk warned young people to ignore the Prime Minister’s encouragement of the AstraZeneca vaccine and to instead wait for Pfizer. 
#coronavirus #Astrazeneca  https://t.co/hf6vm2DMBk",[],2021-06-30 23:00:35
560,wevebeenhad123,United Kingdom,2468,862,34297,2,"Doctors and Scientists Write to the European Medicines Agency, Warning of COVID-19 Vaccine Dangers for a Third Time https://t.co/KSBJ2HrU2B #coronavirus #CoronaVirusUpdates",[],2021-06-30 22:59:52
561,Pooterbugsmom,"Missouri, USA - SHOW ME",4989,4573,170742,4,"CureVac, the latest experimental #coronavirus vaccine, proves just 48 percent effective overall, a disappointing result. https://t.co/hjmeU1vugl",['coronavirus'],2021-06-30 22:53:41
562,HiPeoplebiz,Italia,4285,1202,818972,0,#COVID #Coronavirus #covidnasalsprayvaccine #COVID19 #Hamilton McMaster researchers say web-like immune response could lead to COVID vaccine in nasal spray form - Global News https://t.co/OzcEACe7jp,"['COVID', 'Coronavirus', 'covidnasalsprayvaccine', 'COVID19', 'Hamilton']",2021-06-30 22:53:11
563,StoryHaikuTanka,"GTA, Canada",5,2172,69046,3,"@edgarrmcgregor 222nd Entry,#Coronavirus #Poetry Diary https://t.co/A7d9RYTANz

to #JoeBiden 

""no strings attached
to #vaccine donations...""
a spiderweb hangs
in the ceiling corner
of a UN-sponsored #foodbank

https://t.co/x71Ac2pH3R #tanka #micropoetry #poem #CovidVaccine #USAPolitics #poverty","['Coronavirus', 'Poetry', 'JoeBiden']",2021-06-30 22:50:16
564,calumjmack,Glasgow/Aberdeen/Highlands,1681,775,13531,193,"We're bringing forward second doses from 12 weeks to 8.

✅ Getting both doses of the vaccine gives you the best protection against #coronavirus.

Watch Dr Nicola Steedman, Deputy Chief Medical Officer, explain more.

Book an earlier slot ➡ https://t.co/xnuJayF6m1 https://t.co/diF6QVEQge",[],2021-06-30 22:40:21
565,shirleyhiggins2,Central Scotland,823,422,7786,193,"We're bringing forward second doses from 12 weeks to 8.

✅ Getting both doses of the vaccine gives you the best protection against #coronavirus.

Watch Dr Nicola Steedman, Deputy Chief Medical Officer, explain more.

Book an earlier slot ➡ https://t.co/xnuJayF6m1 https://t.co/diF6QVEQge",[],2021-06-30 22:38:04
566,daz1985,Glasgow ,3849,2352,151632,193,"We're bringing forward second doses from 12 weeks to 8.

✅ Getting both doses of the vaccine gives you the best protection against #coronavirus.

Watch Dr Nicola Steedman, Deputy Chief Medical Officer, explain more.

Book an earlier slot ➡ https://t.co/xnuJayF6m1 https://t.co/diF6QVEQge",[],2021-06-30 22:36:02
