,username,location,following,followers,totaltweets,retweets,text,hashtags,time
197,aco16361,Canada,357,26,5493,0,"Most labs in Canada not fully able to detect Delta COVID-19 variant, experts warn https://t.co/ZpN0Mk2kGa",[],2021-07-07 23:26:57
198,RetweetsMumbai,Mumbai,8,2326,193779,0,"Bandra, Mumbai
Free Covid Testing, taking place at Holy Family Hospital. 
Verified, 6th May. https://t.co/r5HaiOAc6T",[],2021-07-07 23:26:45
199,Hyderabadiiiiii,Location,0,1737,140837,6,"#NewsAlert | Government readies two more Central Drug Laboratories at #Pune and #Hyderabad for #Covid #Vaccine Testing.

Details by Sherine on @thenewshour Spl Edition with Swati Joshi. | #VaccineForAll #OneIndiaOneMission https://t.co/sIVWWxDMG0","['NewsAlert', 'Pune', 'Hyderabad', 'Covid', 'Vaccine']",2021-07-07 23:26:28
200,agarwal_misty,Shimla,149,34,5528,0,Pfizer COVID-19 vaccine now in phase-two testing at Children's - WCPO 9 https://t.co/BSqUbNYHq7,[],2021-07-07 23:26:03
201,honeybeepetal,Northumberland Bamburgh UK,5001,2097,182877,24,"Labour leader Sir Keir Starmer asks the prime minister how he will stop people from deleting the NHS track and trace app to avoid being 'pinged'.

Boris Johnson says the government are moving to a system of testing instead of self-isolating.

#PMQs https://t.co/9cySFKNu4i https://t.co/DxM9lWzOoj",[],2021-07-07 23:23:54
202,sullivan_pat13,Chicago IL,127,182,3375,0,"If you're a rural healthcare facility or have any rural locations, make sure you're aware of the @HHSGov funding available to support COVID-19 testing and mitigation care. @FierceHealth #cdwsocial https://t.co/HyOT9AfJEW",['cdwsocial'],2021-07-07 23:23:03
203,KRISHANMOHANKR6,"New Delhi, India",2043,805,155702,6,"#NewsAlert | Government readies two more Central Drug Laboratories at #Pune and #Hyderabad for #Covid #Vaccine Testing.

Details by Sherine on @thenewshour Spl Edition with Swati Joshi. | #VaccineForAll #OneIndiaOneMission https://t.co/sIVWWxDMG0","['NewsAlert', 'Pune', 'Hyderabad', 'Covid', 'Vaccine']",2021-07-07 23:21:39
204,PathologyRCPA,"Sydney, Australia",551,2851,1314,1,"Due to its high sensitivity, specificity and availability the preferred method for COVID-19 diagnosis is PCR molecular testing for the SARS-COV-2 virus: https://t.co/GPgZKmBD9A https://t.co/jpXXq4Nf02",[],2021-07-07 23:45:00
205,club_gut,"Palm Beach County, Florida USA",542,382,2698,3,"https://t.co/BJklBr92mG
""we performed SARS-CoV-2 PCR stool testing in both patients. Pre-FMT samples were negative, but tests from day +7 post-FMT were positive in both patients. Further SARS-CoV-2 PCR stool tests in post-FMT samples gave the following results: patient 1-day +14",[],2021-07-07 23:03:35
206,nadine1osborne,Ontario,1760,1471,9697,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 22:45:31
207,_hafizSAGI,Seremban,13,102,39130,221,"WHO recommends that:
all individuals meeting the case definition for COVID-19, irrespective of vaccination or ds history, be tested for SARS-CoV-2 in respiratory specimens. 
- the testing of symptomatic individuals should be prioritised over testing asymptomatic individuals.",[],2021-07-07 22:45:23
208,emadelomar,"New South Wales, Australia",1289,2403,12712,3,"https://t.co/BJklBr92mG
""we performed SARS-CoV-2 PCR stool testing in both patients. Pre-FMT samples were negative, but tests from day +7 post-FMT were positive in both patients. Further SARS-CoV-2 PCR stool tests in post-FMT samples gave the following results: patient 1-day +14",[],2021-07-07 22:38:27
209,dps1879,Go All the Way Up,6877,6771,132577,0,"Why are parents letting their children be ""tested"" still?!?!?!?

https://t.co/xatfHffOxg",[],2021-07-07 22:31:26
210,Lindapa60876795,"Ontario, Canada",27,62,3301,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 22:31:05
211,JebelIrhoud,Earth,355,44,1216,0,"@KerryWo46033782 @_Briar_Rose @CaseyBriggs Thank you! 

Is NSW not currently offering testing or isolation payments, if not that could have quite the escalating effect on the movement of the SARS-CoV-2 as it’s currently in lower socioeconomic areas.",[],2021-07-07 22:26:25
212,phylogenomics,"Davis, CA, USA",12052,61788,127370,2,"Bit behind the times from vacation but I'm happy to see this data from @HealthyDavis being publicly released... see the SARS-CoV-2 variant data in our area, updated weekly. https://t.co/KB0jk3rhmv",[],2021-07-07 22:23:41
213,davidacoil,"Davis, CA",609,2060,11329,2,"Bit behind the times from vacation but I'm happy to see this data from @HealthyDavis being publicly released... see the SARS-CoV-2 variant data in our area, updated weekly. https://t.co/KB0jk3rhmv",[],2021-07-07 22:09:08
214,mi6rogue,🇬🇧,2694,51038,39492,0,Preliminary report; Characteristics of children and antigen test performance at a SARS-CoV-2 community testing site: Background: Performance characteristics of SARS-CoV-2 antigen tests among children are limited despite the need for… •Preprint https://t.co/XvSbqZ9xRH,[],2021-07-07 21:43:33
215,giovannidalloli,Lugo (Ra),4989,1980,148059,0,"Characteristics of children and antigen test performance at a SARS-CoV-2 community testing site 

https://t.co/73rR80hKq2""",[],2021-07-07 21:41:31
216,BillyBostickson,"Rage University, Freeland",2634,9888,48075,1,"@stuartjdneil @babarlelephant Adaptation of SARS-CoV-2 in BALB/c mice for testing vaccine efficacy (not hACE2 mice)
https://t.co/I90OOCJg7o",[],2021-07-07 21:41:20
217,medrxivpreprint,"Cold Spring Harbor, NY",0,12840,22153,0,Characteristics of children and antigen test performance at a SARS-CoV-2 community testing site  https://t.co/mt5TLspaHT #medRxiv,['medRxiv'],2021-07-07 21:40:43
218,lynnwardlow,"Columbus, OH",944,905,1738,6,Have questions about SARS-CoV-2 testing in potential organ donors? Don’t miss this impactful ⁦@ttsorg⁩ TID-ISODP webinar! Check out the speaker line up! 👇🏻 https://t.co/pnKvLT5aHN,[],2021-07-07 21:37:10
219,nikkitheomd,"Worcester, MA",1761,1810,2977,6,Have questions about SARS-CoV-2 testing in potential organ donors? Don’t miss this impactful ⁦@ttsorg⁩ TID-ISODP webinar! Check out the speaker line up! 👇🏻 https://t.co/pnKvLT5aHN,[],2021-07-07 21:35:39
220,StephaniePouch,"Atlanta, GA",388,513,325,6,Have questions about SARS-CoV-2 testing in potential organ donors? Don’t miss this impactful ⁦@ttsorg⁩ TID-ISODP webinar! Check out the speaker line up! 👇🏻 https://t.co/pnKvLT5aHN,[],2021-07-07 21:31:49
221,DataDrivenMD,#VaccineEquity HQ,1236,14414,33511,0,"🔥 “Several soft drinks can be misused to give false positive SARS-CoV-2 LFD results. Daily [rapid] testing should be performed first thing in the morning, prior to the consumption of any food or drinks, and supervised where feasible”

https://t.co/A66j5yLtvA",[],2021-07-07 20:47:54
222,eagerbeavertech,"Austin, TX",0,90,156997,0,"https://t.co/mqE89y4ikP  
  https://t.co/kY74q0FCzS the Liverpool study, the Innova SARS-CoV-2 antigen rapid lateral flow test was offered to all adults attending asymptomatic testing sites, a subset of whom also provided samples for confirmatory polymerase chain reaction tests.",[],2021-07-07 20:05:58
223,eagerbeavertech,"Austin, TX",0,90,156997,0,"https://t.co/mqE89y4ikP  
  Asymptomatic rapid testing for SARS-CoV-2 - The BMJ.",[],2021-07-07 20:04:26
224,CumbriaWitch,Back of beyond,297,466,43339,0,"""Testing a population of 50 million twice a week would produce more than 200 000 false positive results each month, with relatively few infected people detected at low prevalence of SARS-CoV-2."" https://t.co/TRKkfsXWWR",[],2021-07-07 20:02:46
225,CFigueroaMD,"Milwaukee, WI",336,281,3925,27,"Antibody testing examining more than 24K blood samples originally collected through the All of Us Research Program found evidence of #COVID19 infections in five states (IL, MA, MS, PA &amp; WI) earlier than had initially been reported. https://t.co/jjKI8nti8d
#JoinAllofUs #SciComm https://t.co/8pR4UUBwaD",[],2021-07-07 20:01:51
226,Undergroundsar3,Dodging betwn twitt'r accounts,3023,2525,24688,0,Asymptomatic rapid testing for SARS-CoV-2 | The BMJ https://t.co/vE4hyzaa4v,[],2021-07-07 19:58:10
227,mcfunny,"Hope, On the Horizon",860,1966,107520,0,"@WorldofNC what does orange juice, Dr. Pepper and Orange squash have to do with testing samples for SARS-CoV-2? please tell.",[],2021-07-07 19:50:42
228,club_gut,"Palm Beach County, Florida USA",542,382,2698,3,"https://t.co/BJklBr92mG
""we performed SARS-CoV-2 PCR stool testing in both patients. Pre-FMT samples were negative, but tests from day +7 post-FMT were positive in both patients. Further SARS-CoV-2 PCR stool tests in post-FMT samples gave the following results: patient 1-day +14",[],2021-07-07 19:32:49
229,eurojournalENG,Germany,44,453,66346,0,Performance of the Innova SARS-CoV-2 antigen rapid lateral flow test in the Liverpool asymptomatic testing pilot: population based cohort study https://t.co/bS1Us6Y4nG,[],2021-07-07 19:29:10
230,maikdrop,F’Hain,1679,89,16583,20,"Longitudinal assessment of diagnostic test performance over the course of acute SARS-CoV-2 infection

Team compared test sensitivities at different stages of acute infection and as a function of testing frequency 

🧵 

https://t.co/4uCtFqKUEH https://t.co/ofB1fP7DMj",[],2021-07-07 19:03:02
231,WernerLeber,"London, England",667,323,4035,28,"Full report of Liverpool evaluation out.  Excellent work and reporting, make sure you read the authors caveats.

Performance of the Innova SARS-CoV-2 antigen rapid lateral flow test in the Liverpool asymptomatic testing pilot: population based cohort study https://t.co/qtfk5K11zh",[],2021-07-07 18:48:26
232,covidblogger,refreshing biorxiv.org,299,206,8363,0,"Generation of false positive SARS-CoV-2 antigen results with testing conditions outside manufacturer recommendations: A scientific approach to pandemic misinformation 

https://t.co/KAYEkqFwNK""",[],2021-07-07 18:40:50
233,tractorbadger,Middlesborough,354,406,11446,4,"@LSW12612672511 @stezia7 @BorisJohnson Odd that, because one of those hospitals earlier today, stated it was due to a combination of asymptomatic staff testing +ve for Sars-cov-2 that had to isolate combined with a lot of staff taking summer annual leave.",[],2021-07-07 17:52:46
234,leona_njoku,"Lagos, Nigeria",432,329,7650,2,"Paper by @7davidroberts, Nick Watkins &amp; colleagues describes results of testing blood donors in London for severe acute respiratory disease coronavirus 2 (SARS-CoV-2) Immunoglobulin G (IgG; a type of antibody) before and after lockdown measures: https://t.co/XajAAyGrOF @NHSBT_RD",[],2021-07-07 17:48:53
235,logic_sage,Virginia,45,18,693,1,"But is it ethical to use gene drive in for SARS-CoV-2 resistant horseshoe bats? 🧐

We posit that it is (of course after rigors testing for safety). As we experienced in the past 1.5yr, beta-CoV created a shockingly high impact on the health,  well-being, and economy of humanity.",[],2021-07-07 17:23:38
236,InstituteHPE,United Kingdom,3657,2508,42265,0,Asymptomatic rapid testing for SARS-CoV-2 https://t.co/EUPto6TxWb,[],2021-07-07 17:15:48
237,ehmke_pohl,Durham University,225,2112,18712,28,"Full report of Liverpool evaluation out.  Excellent work and reporting, make sure you read the authors caveats.

Performance of the Innova SARS-CoV-2 antigen rapid lateral flow test in the Liverpool asymptomatic testing pilot: population based cohort study https://t.co/qtfk5K11zh",[],2021-07-07 17:14:37
238,OMadlom,"England, United Kingdom",38,124,13751,28,"Full report of Liverpool evaluation out.  Excellent work and reporting, make sure you read the authors caveats.

Performance of the Innova SARS-CoV-2 antigen rapid lateral flow test in the Liverpool asymptomatic testing pilot: population based cohort study https://t.co/qtfk5K11zh",[],2021-07-07 16:29:31
239,4ramorley,"London, Ontario",155,124,536,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 16:27:54
240,Hmason36,"Brampton, On",967,3965,86416,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 16:25:28
241,AnaibakKabiana,"london, ontario, canada",158,75,5297,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 16:16:32
242,AlliLRuff,"Ann Arbor, MI",264,462,732,0,"Patients ask me for this daily. “ Antibody testing is not currently recommended to assess for immunity to SARS-CoV-2 following COVID-19 vaccination, because the clinical utility of post-vaccination testing has not been established“ https://t.co/hnax9B3Pob",[],2021-07-07 16:14:27
243,realityrule,Kenogami,286,46,1085,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 16:07:14
244,psicorps2000,"Birmingham, United Kingdom",1303,591,19348,0,"Modelled percentage of people testing positive for antibodies to #coronavirus SARS-CoV-2, published 7 July 2021.  Next publish date will be 21 July 2021. https://t.co/iJ9xOS2ywp",['coronavirus'],2021-07-07 15:58:27
245,GillingsGlobal,"Chapel Hill, NC",279,1045,4280,8,"The Prevent COVID U study, which initially evaluated SARS-CoV-2 transmission among vaccinated university students, has expanded beyond the college setting. The study is now enrolling 18-29-year-olds—both those who want to be vaccinated and those who don't. https://t.co/oiG8giqsYl",[],2021-07-07 15:56:58
246,oficial_ash_1sh,"Ambikapur, India",118,67,1333,173,"How do SARS-CoV-2 variants affect PCR assays for COVID-19 testing? In this blog article, we examine the implications of the mutating virus on diagnostic testing and what assay developers, manufacturers and lab testing facilities need to consider to ensure accuracy of their tests.",[],2021-07-07 15:55:12
247,NathanStall,"Toronto, Canada",1348,16190,4807,0,@Sue_Innovates @DocDominik @RodPhillips01 This has been recommended publicly since March 2021: https://t.co/mmXVAmvlo4,[],2021-07-07 15:53:04
248,svetechno,"Chandapura Circle,Bangalore",1403,95,20258,8,"The Prevent COVID U study, which initially evaluated SARS-CoV-2 transmission among vaccinated university students, has expanded beyond the college setting. The study is now enrolling 18-29-year-olds—both those who want to be vaccinated and those who don't. https://t.co/oiG8giqsYl",[],2021-07-07 15:39:17
249,UNCpublichealth,"Chapel Hill, North Carolina",1168,56450,10625,8,"The Prevent COVID U study, which initially evaluated SARS-CoV-2 transmission among vaccinated university students, has expanded beyond the college setting. The study is now enrolling 18-29-year-olds—both those who want to be vaccinated and those who don't. https://t.co/oiG8giqsYl",[],2021-07-07 15:30:16
250,JazzlamHazzlam,"Halifax, Nova Scotia",2110,1593,17249,28,"From Nov 2020 to Apr 2021 kids had the highest rates of COVID19 in Canada (based on antibody testing). Hum, lets let that sink in for a bit. Maybe, just maybe kids spread COVID and it occurs at school? https://t.co/xBa5qMxIQU",[],2021-07-07 15:06:16
251,lunamadd,Ontario,666,327,47285,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 14:56:16
252,TobiasWhales,Sudan,30503,34940,100482,1,"Someone (most likely a mzungu), somewhere is burning his head hard in a lab extracting and testing the ingredients of #Covidex (especially berberine) on the different strains of SARS-CoV-2; all with the aim to demystify Prof Ogwang's claims. https://t.co/rPDQ7lCV4m",[],2021-07-07 14:41:25
253,Ms_Anchovy,"Ontario, Canada",1659,1309,20224,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 14:39:31
254,jpkitchener,"Kitchener, Ontario",1245,2129,8863,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 14:37:36
255,DPAWestonPhD,"Ontario, Canada",5073,4966,100580,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 14:36:46
256,Jimbobnilsson,Berlin,715,445,3013,10,"Published today by DHSC. Clearly implying #Innova has not been tested / confirmed to detect delta variant, the dominant variant in the UK. #AVCT #ODX #Mologic #ABDX

https://t.co/Rcpnf0OYyk https://t.co/oEdCAtEomA","['Innova', 'AVCT', 'ODX', 'Mologic', 'ABDX']",2021-07-07 14:34:55
257,lindahaslett,"Ontario, Canada",1770,1890,136271,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 14:33:28
258,bazyr,"east midlands, uk",1843,277,3088,28,"Full report of Liverpool evaluation out.  Excellent work and reporting, make sure you read the authors caveats.

Performance of the Innova SARS-CoV-2 antigen rapid lateral flow test in the Liverpool asymptomatic testing pilot: population based cohort study https://t.co/qtfk5K11zh",[],2021-07-07 14:09:59
259,AmirSoltaninia,"Vaughan, ON Canada",262,90,5781,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 13:44:05
260,ClaireCozler,"Morecambe, Lancashire",2714,1764,71464,28,"Full report of Liverpool evaluation out.  Excellent work and reporting, make sure you read the authors caveats.

Performance of the Innova SARS-CoV-2 antigen rapid lateral flow test in the Liverpool asymptomatic testing pilot: population based cohort study https://t.co/qtfk5K11zh",[],2021-07-07 13:27:23
261,FNIH_Org,"Bethesda, MD",1817,3900,5655,0,"We are thrilled to announce the Tracking Resistance and Coronavirus Evolution (#TRACE) Initiative, which is developing processes and infrastructure for monitoring and testing emerging SARS-CoV-2 #variants. Learn more: https://t.co/9PqEMU4Enc https://t.co/1XzzDr2E0W","['TRACE', 'variants']",2021-07-07 13:02:03
262,MarilynGMurray,Barrie,415,272,9418,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 12:55:58
263,petechallis25,London,1233,157,11662,28,"Full report of Liverpool evaluation out.  Excellent work and reporting, make sure you read the authors caveats.

Performance of the Innova SARS-CoV-2 antigen rapid lateral flow test in the Liverpool asymptomatic testing pilot: population based cohort study https://t.co/qtfk5K11zh",[],2021-07-07 12:41:14
264,Wheeze1776,"Michigan, USA",612,184,6077,0,"The FDA is now recalling covid testing swabs....

https://t.co/EAqcJlR00F",[],2021-07-07 12:38:32
265,astromicronauta,México,374,137,1019,1,New Research: Comparing SARS-CoV-2 Testing in Anterior Nasal Vestibular Swabs vs. Oropharyngeal Swabs https://t.co/0AVCu11pbh #cellinfect,[],2021-07-07 12:36:45
266,THOMLYNN101,"Ontario, Canada",4352,4530,36731,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 12:30:38
267,merlotonsat,Cornwall,1362,784,23362,28,"Full report of Liverpool evaluation out.  Excellent work and reporting, make sure you read the authors caveats.

Performance of the Innova SARS-CoV-2 antigen rapid lateral flow test in the Liverpool asymptomatic testing pilot: population based cohort study https://t.co/qtfk5K11zh",[],2021-07-07 12:24:07
268,missagathamary,"Amherstburg, Ontario",1271,976,81297,119,"Lecce never bothered testing; he just lied his way through a pandemic school year, and he’s at it again for ‘21-22.

👉“Study reveals children and youth had highest rates of SARS-CoV-2 infection in Canada before third wave”

https://t.co/hnCSUzhUWw",[],2021-07-07 11:41:58
269,OutbreakJake,Tropical London,1038,10288,5479,0,"@LucyCKBell Nice paper, Lucy! Would you expect the practical utility of IFI27 testing to decrease, if/when SARS-CoV-2 becomes a seasonal pathogen that co-circulates with influenza?",[],2021-07-07 11:41:31
270,oliviaprentzel,"Colorado, USA",1203,1379,3159,1,"Colorado plans to launch a massive, new coronavirus testing program available to schools statewide starting this fall. @dducassi @EricaBreunlin report: https://t.co/IOGVh5hSLp",[],2021-07-07 23:48:39
271,Raptor_007,"Seattle, WA, USA",517,274,2709,4,"@RyanKemper10 Yep.  Whether testing has actually discovered a new novel coronavirus or not is unimportant.

The ""deadly virus"" we've been told is the reason for lockdowns, business restrictions, mask mandates, experimental injections, and a general rise in tyranny does not exist as advertised.",[],2021-07-07 23:16:33
272,kostpmp,United States,25,21,1472,9,"“the low caseload makes this the time to double down on contact tracing and do more focused work to identify, test, isolate and vaccinate the close contacts of those who test positive.”  Some people never learn anything - especially New York Times writers  https://t.co/g25vuSkQRq",[],2021-07-07 22:49:04
273,AlexValois5,Dorne,223,225,29310,9,"“the low caseload makes this the time to double down on contact tracing and do more focused work to identify, test, isolate and vaccinate the close contacts of those who test positive.”  Some people never learn anything - especially New York Times writers  https://t.co/g25vuSkQRq",[],2021-07-07 22:30:58
274,MSOswald,"Whitewater District Boise, ID",4858,1765,22289,9,"“the low caseload makes this the time to double down on contact tracing and do more focused work to identify, test, isolate and vaccinate the close contacts of those who test positive.”  Some people never learn anything - especially New York Times writers  https://t.co/g25vuSkQRq",[],2021-07-07 22:14:05
275,benmcclary_,"State College, PA",318,189,727,3,"Our staff analyzes the NCAA’s new NIL rules, coronavirus testing and more in the latest episode of ""Hey, Happy Valley!"" https://t.co/bK7ds0vfQi",[],2021-07-07 21:37:41
276,Zech_Lambert,"State College, PA",136,147,844,3,"Our staff analyzes the NCAA’s new NIL rules, coronavirus testing and more in the latest episode of ""Hey, Happy Valley!"" https://t.co/bK7ds0vfQi",[],2021-07-07 21:25:22
277,HonestlyConcern,"Frankfurt, Germany",206,778,28054,0,"With COVID comeback, ministers tighten Ben Gurion isolation requirement - Though coronavirus cabinet doesn’t impose major new restrictions, it orders rapid testing at geriatric centers, summer camps; quarantine period may be shortened | Timesofisrael - https://t.co/K8wBEGAXKV https://t.co/1bbYw1F9or",[],2021-07-07 21:00:11
278,ReginaElling,"Ramona, CA",958,819,67849,4,"According to the California Department of Public Health, 35% of new COVID-19 cases detected by testing in June were of the delta variant strain, up from around 5% in May. https://t.co/5h4vY32e8Z",[],2021-07-07 19:59:43
279,DailyCollegian,"State College, Pa.",3492,56910,87026,3,"Our staff analyzes the NCAA’s new NIL rules, coronavirus testing and more in the latest episode of ""Hey, Happy Valley!"" https://t.co/bK7ds0vfQi",[],2021-07-07 19:37:12
280,BillJr_58,Arizona,46,43,1712,0,@RZKrasner @Raygun0001 @arielle_slocum Who’s the genius? This vaccine was approved for distribution based on an emergency declaration. It’s too new to have all the standard testing. https://t.co/mTXqrzGwYm,[],2021-07-07 18:49:37
281,JibMonkey,NH,1475,982,17851,18,"As Delta Risk Looms, New York City Scales Back Covid Monitoring 

Test positivity is growing 
 https://t.co/19XKO1Phzz",[],2021-07-07 18:43:33
282,fredhutch,Seattle,3531,33725,29765,3,"@UWMedicine opens a new #Ballard mobile #covidtesting site on Thursday, July 8th located in the Ballard Ave Landmark District at 5415 Ballard Avenue NW. Open from 9am – 5:30pm Monday through Saturday! Patients can book an appointment here: https://t.co/B2oavuVuw8","['Ballard', 'covidtesting']",2021-07-07 18:17:39
283,mariarecruiter,"Seattle, WA",885,278,4015,3,"@UWMedicine opens a new #Ballard mobile #covidtesting site on Thursday, July 8th located in the Ballard Ave Landmark District at 5415 Ballard Avenue NW. Open from 9am – 5:30pm Monday through Saturday! Patients can book an appointment here: https://t.co/B2oavuVuw8","['Ballard', 'covidtesting']",2021-07-07 18:13:00
284,UWMedicine,"Seattle, WA",1399,32977,18929,3,"@UWMedicine opens a new #Ballard mobile #covidtesting site on Thursday, July 8th located in the Ballard Ave Landmark District at 5415 Ballard Avenue NW. Open from 9am – 5:30pm Monday through Saturday! Patients can book an appointment here: https://t.co/B2oavuVuw8","['Ballard', 'covidtesting']",2021-07-07 18:12:36
285,thyanhvo,Colorado,5001,2457,1565,1,"Colorado plans to launch a massive, new coronavirus testing program available to schools statewide starting this fall. @dducassi @EricaBreunlin report: https://t.co/IOGVh5hSLp",[],2021-07-07 18:11:18
286,HemsworthAlison,Leeds,2227,2899,36364,1,"NHSE&amp;I has announced new arrangements for distributing COVID-19 Lateral Flow Devices (LFDs) to pharmacy team members. From 5th July 2021, staff will be able to order test kits for asymptomatic staff testing here  https://t.co/DxdqSLoGE8",[],2021-07-07 17:55:44
287,UWVirology,"Seattle, WA",124,103989,541,3,"@UWMedicine opens a new #Ballard mobile #covidtesting site on Thursday, July 8th located in the Ballard Ave Landmark District at 5415 Ballard Avenue NW. Open from 9am – 5:30pm Monday through Saturday! Patients can book an appointment here: https://t.co/B2oavuVuw8","['Ballard', 'covidtesting']",2021-07-07 17:54:26
288,RealRohitNaseem,"West Newbury, MA",1628,484,235018,47,"New York City is scaling back its efforts to monitor the spread of the coronavirus, shifting focus to the vaccine rollout. But some experts worry the city is cutting surveillance too soon, leaving it ill prepared for outbreaks driven by new variants.
https://t.co/a9PglibGRQ",[],2021-07-07 17:48:25
289,AvonLPC,"14a High Street, BS16 5HP",352,837,3516,1,"NHSE&amp;I has announced new arrangements for distributing COVID-19 Lateral Flow Devices (LFDs) to pharmacy team members. From 5th July 2021, staff will be able to order test kits for asymptomatic staff testing here  https://t.co/DxdqSLoGE8",[],2021-07-07 17:46:54
290,oodja,"Milford, CT",5676,5160,154623,0,"This... is not smart. | As Delta Risk Looms, New York City Scales Back Covid Monitoring https://t.co/Dl7E5yjC6T",[],2021-07-07 17:40:27
291,carolinas_sun,Ottawa,774,410,14254,9,"Despite 84% of #Ontario's ~100,000 #LTC staff being fully vaccinated, they still must undergo asymptomatic #SARSCoV2 testing 2-3 times per week.

Our new study in @ICHEJournal shows that this testing was very low yield even before widespread vaccination: https://t.co/8XiVz6PQ28 https://t.co/9bx8fRKlBK","['Ontario', 'LTC', 'SARSCoV2']",2021-07-07 17:24:51
292,n_weva,Toronto,618,516,37049,9,"Despite 84% of #Ontario's ~100,000 #LTC staff being fully vaccinated, they still must undergo asymptomatic #SARSCoV2 testing 2-3 times per week.

Our new study in @ICHEJournal shows that this testing was very low yield even before widespread vaccination: https://t.co/8XiVz6PQ28 https://t.co/9bx8fRKlBK","['Ontario', 'LTC', 'SARSCoV2']",2021-07-07 17:20:09
293,jrollin11,"New York, NY",1261,170,852,2,"NYC is downsizing its contact tracing corps. Last week, the city invited the 1,200 or so remaining frontline tracers to apply for positions in a new public health initiative. 
https://t.co/jH942Ia3mX",[],2021-07-07 17:11:02
294,NYTMetro,New York City,577,145780,107581,2,"NYC is downsizing its contact tracing corps. Last week, the city invited the 1,200 or so remaining frontline tracers to apply for positions in a new public health initiative. 
https://t.co/jH942Ia3mX",[],2021-07-07 17:02:04
295,zeeshan_shah_dc,"Washington, DC",378,3118,716294,47,"New York City is scaling back its efforts to monitor the spread of the coronavirus, shifting focus to the vaccine rollout. But some experts worry the city is cutting surveillance too soon, leaving it ill prepared for outbreaks driven by new variants.
https://t.co/a9PglibGRQ",[],2021-07-07 16:56:28
296,nys_health,New York,2632,6889,29535,0,"As Delta Risk Looms, New York City Scales Back Covid Monitoring https://t.co/YRbDXwbltl via @sharonNYT @nytimes",[],2021-07-07 16:45:00
297,AfdhallulIman,"Kuala Lumpur, Malaysia",196,330,2793,47,"New York City is scaling back its efforts to monitor the spread of the coronavirus, shifting focus to the vaccine rollout. But some experts worry the city is cutting surveillance too soon, leaving it ill prepared for outbreaks driven by new variants.
https://t.co/a9PglibGRQ",[],2021-07-07 16:44:03
