,username,location,following,followers,totaltweets,retweets,text,hashtags,time
1546,pivitinvesting,"Syracuse, NY",571,317,6733,0,"Simply put, Covid can see our whole Immune System, Advantage Covid.  Our Immune Sys. can only see Spike Protein w/ ""Vaccines"", disadvantage for our Immune Sys. #CovidVaccine #coronavirus #vaccineSideEffects #pandemic #vaccines #CNBC    
Dr. Scott Gottlieb https://t.co/hx5vIAsyN6","['CovidVaccine', 'coronavirus', 'vaccineSideEffects', 'pandemic', 'vaccines', 'CNBC']",2021-07-06 16:44:14
1547,MikeArgi,Greece ,11379,11263,198491,11,"@JJammine @CecGalluccio 🇧🇷🦠 Protesters took to the streets in #Brazil on Saturday demanding the impeachment of President Jair #Bolsonaro and more #vaccines to fight the #coronavirus pandemic.

The country faces the world's second deadliest outbreak after the United States.

@Selina_Sykes reports ⤵️ https://t.co/VD75WnVdjl",['Brazil'],2021-07-06 16:35:50
1549,bengrbm,"New York, NY",154,479,130,29,"Can mRNA vaccines treat cancer? Even before the #COVID19 pandemic began, MSK researchers, led by @TheVinodLab, have been studying mRNA technology as a potential new treatment for #PancreaticCancer. @BioNTech_Group https://t.co/09AYPWZoEO",['COVID19'],2021-07-06 23:59:27
1551,naveedkhan02,"ÜT: 50.969341,-114.066885",333,164,8762,39,"Last night, the second batch of #COVID19 vaccines procured by #Mauritius from #China arrived in Port Louis. We will continue to support the country and other African partners in fighting the pandemic. https://t.co/adVqd0TKwO","['COVID19', 'Mauritius', 'China']",2021-07-06 23:58:16
1558,Robyn_TRuth,"Virginia, USA",8191,9302,42620,1,"Vaccines are only one layer of protection against #COVID19 and the #DeltaVariant.
#GetVaccinated and #MaskUp https://t.co/ighHOp44gm","['COVID19', 'DeltaVariant', 'GetVaccinated', 'MaskUp']",2021-07-06 23:56:10
1561,Meernaa89,"California, USA",4114,526,89656,12,"Vaccines protect you very well from getting severely ill, and reduce your likelihood of getting infected &amp; transmitting #covid19 to others.

But they are not 100%. Risk is additive. The more unvaccinated people you're around, in high transmission areas, the higher your risk. /3",[],2021-07-06 23:54:28
1562,ChuckWurster,"Edmonton, Alberta",1279,1936,11904,0,"Vaccines are safe,
Protect you and those you love. 
Please, roll up your sleeve.

#CovidHaiku #VaccinesWork #Covid19","['CovidHaiku', 'VaccinesWork', 'Covid19']",2021-07-06 23:54:16
1563,fynRuthie,East Africa,8058,17874,27042,306,"Do you have a question about #COVID19 vaccines?💉

Pick which topic you’d like clinical virologist Dr @sid8998 to focus on for the upcoming #askHKUMed👇🏻",['COVID19'],2021-07-06 23:53:16
1564,DannyG158,"California, USA",4993,2374,112856,21,"How is this a vaccine procurement failure on the Federal Government? They have told us how many vaccines would be arriving, which vaccines, when they would be arriving, and where they were being allocated. It has been transparent, and well ahead of schedule. #COVID19 #cdnpoli",[],2021-07-06 23:52:00
1566,eliorajke,"San Diego, CA",211,62,604,1228,"Don't let anyone tell you it's selfish to refuse #COVID19 vaccines. 

It is selfless to stand up for patient safety, medical ethics and human rights.

It is a service to humanity to keep Nuremberg protections against forced medical experimentation alive. 

We are not lab rats. https://t.co/nsdzOHozWu",['COVID19'],2021-07-06 23:49:20
1567,SuperFreak74,Earth,560,120,3106,165,"Delivered what?

Vaccines? No.
A plan for vaccines procurement? No.
Misinformation and fear mongering over vaccines? Yes.
Saying that $8.18 was too expensive for #COVID19 vaccine dose? Yes.
Saying you would do better without a plan to do so? Yes.

#cdnpoli https://t.co/YEdXYF5bzy",[],2021-07-06 23:47:31
1569,Macarpie,"Sydney, New South Wales",772,365,53797,169,"Delta COVID variant means it's 'absolutely essential' to protect children, experts say ⁦@leonie_thorne⁩ ⁦@NjbBari3⁩ ⁦@drgregkelly⁩ #covid19  https://t.co/rNCTqGn06C",[],2021-07-06 23:46:32
1570,oiculikeit,EVERYWHERE YOU LOOK!,4030,3416,86246,96,"The benefits vastly outweigh the risks: Vaccination will prevent illnesses and deaths from #COVID19 that far exceed the number of generally mild myocarditis cases expected. Talk to your doctor if you have concerns, and schedule an appt to get vaccinated. https://t.co/bfOV5VzBpq https://t.co/4Wj9kjxaT8",['COVID19'],2021-07-06 23:43:50
1571,AndyKilianski,"Baltimore, MD",0,2,9,42,"Only 1% of people in low-income countries have received one #Covid19 jab. 

Rich countries need to share vaccines immediately. Doses shared now will be so much more impactful than doses in six months.
https://t.co/5MvrcbONi4",['Covid19'],2021-07-06 23:43:23
1572,wtf_imtooold,The Old Dominion,734,4932,401642,21,"Great q @aravosis. Short answer:
- some very rare *early onset* (days/weeks) effects discovered after approval (e.g., original rotavirus vaccine)
- NO vaccines had negative effects emerge months-to-years after administration
- for #covid19, we've given MILLIONS of doses already! https://t.co/YXmBhnG1Qn",[],2021-07-06 23:43:16
1573,TomFlorczak,07071,81,14,4572,0,"Have questions about #COVID19 vaccines? Check out what Dr Gaines has to say about why getting vaccinated matters @adcouncil. #vaxbecause
https://t.co/X3QAFg97uj","['COVID19', 'vaxbecause']",2021-07-06 23:42:59
1574,LaceyLaceyp,"Vancouver, Canada",1868,532,84618,115,"The @WHO has repeatedly called on rich nations to help vaccinate the 🌍.

""It is within the collective power of a few countries to step up &amp; ensure that [#COVID19] vaccines are shared, manufacturing is increased &amp; the funds are in place to purchase the tools needed,"" -@DrTedros https://t.co/ZKPtrmKdw3",[],2021-07-06 23:39:54
1575,activistakaduna,"Kaduna, Nigeria",96,124,789,30,CODE &amp; @BudgITng have launched a comprehensive user-friendly #COVID19 Fund Africa tracking website while calling on African governments to make public the implementation plan of procurement &amp; distribution of vaccines. The website launched yesterday shows all #COVIDdata in Africa. https://t.co/3ZdYgzrMR7,['COVID19'],2021-07-06 23:39:04
1576,amys_here,Canada,1100,1423,80906,165,"Delivered what?

Vaccines? No.
A plan for vaccines procurement? No.
Misinformation and fear mongering over vaccines? Yes.
Saying that $8.18 was too expensive for #COVID19 vaccine dose? Yes.
Saying you would do better without a plan to do so? Yes.

#cdnpoli https://t.co/YEdXYF5bzy",[],2021-07-06 23:39:01
1577,CityNews,"Toronto, Ontario",2038,657088,231938,0,Have questions about the ongoing #COVID19 pandemic? Need answers about vaccines or variants? We'll speak with Toronto's Associate Medical Officer of health in a LIVE Q&amp;A on July 8 at 12:00 p.m. Submit questions here with #COVIDquestions or in this article: https://t.co/D1mg7QweNE https://t.co/wZrjJS0dKX,"['COVID19', 'COVIDquestions']",2021-07-06 23:38:41
1578,Dr_FarrisD,Lund/Sarajevo  🇸🇪🇧🇦 ,3542,8399,15015,115,"The @WHO has repeatedly called on rich nations to help vaccinate the 🌍.

""It is within the collective power of a few countries to step up &amp; ensure that [#COVID19] vaccines are shared, manufacturing is increased &amp; the funds are in place to purchase the tools needed,"" -@DrTedros https://t.co/ZKPtrmKdw3",[],2021-07-06 23:38:12
1579,FecundStench,"Greensboro, NC",665,457,40008,0,"#Graphene is a metallic oxide which is normally used in #COVID19 protective gear.

#MRNA vaccines are positively charged, in order to attract cells.

I'm gonna call bullshit on this one. https://t.co/h5mQfqaPF4","['Graphene', 'COVID19', 'MRNA']",2021-07-06 23:38:10
1580,Catheri77148739,Ilford essex,7606,11989,179171,169,"Delta COVID variant means it's 'absolutely essential' to protect children, experts say ⁦@leonie_thorne⁩ ⁦@NjbBari3⁩ ⁦@drgregkelly⁩ #covid19  https://t.co/rNCTqGn06C",[],2021-07-06 23:37:11
1581,arnaldvd,venezuela,1977,337,25730,306,"Do you have a question about #COVID19 vaccines?💉

Pick which topic you’d like clinical virologist Dr @sid8998 to focus on for the upcoming #askHKUMed👇🏻",['COVID19'],2021-07-06 23:37:05
1582,WildesttCard,What?,289,263,96401,24,"#Covid19 #Delta is highly transmissible 

Vaccines help you fight the virus if you are exposed, they don’t stop exposure

#1 rule is don’t get exposed to the virus https://t.co/4mvGML4fOU","['Covid19', 'Delta']",2021-07-06 23:35:35
1583,chinIzumi,香港,446,510,6537,306,"Do you have a question about #COVID19 vaccines?💉

Pick which topic you’d like clinical virologist Dr @sid8998 to focus on for the upcoming #askHKUMed👇🏻",['COVID19'],2021-07-06 23:34:00
1584,EA_Mendes,"Mississauga, Ontario",623,894,872,254,"#COVID19 vaccines doing exactly what we would expect them to do (from Ontario, where Delta variant is dominant) 👇👇👇 https://t.co/XGXUJfomjA",['COVID19'],2021-07-06 23:33:22
1585,MedicalWriterNZ,"Auckland, NZ",767,118,94,4,"Scientists quit journal board, protesting ‘grossly irresponsible’ study claiming COVID-19 vaccines kill
 #Covid19 #scicomm
https://t.co/4UvGYZPpFW","['Covid19', 'scicomm']",2021-07-06 23:33:09
1586,tomflem,"Hamilton, ON",3347,3290,102810,21,"How is this a vaccine procurement failure on the Federal Government? They have told us how many vaccines would be arriving, which vaccines, when they would be arriving, and where they were being allocated. It has been transparent, and well ahead of schedule. #COVID19 #cdnpoli",[],2021-07-06 23:32:38
1587,LizzieBruns50,"Toronto, Ontario",112,101,535,254,"#COVID19 vaccines doing exactly what we would expect them to do (from Ontario, where Delta variant is dominant) 👇👇👇 https://t.co/XGXUJfomjA",['COVID19'],2021-07-06 23:32:01
1588,blaserv,Washington DC,1327,1303,6734,97,"While your teen is getting back-to-school vaccinations, make sure they get a #COVID19 vaccine, too. It takes 2 weeks after the second dose for adolescents to be fully vaccinated, so be sure your teen is protected against COVID-19 when they start school. https://t.co/xbvNiaVJKV.",['COVID19'],2021-07-06 23:31:27
1589,bhrenton,"Middlebury, VT",5429,14509,36109,96,"The benefits vastly outweigh the risks: Vaccination will prevent illnesses and deaths from #COVID19 that far exceed the number of generally mild myocarditis cases expected. Talk to your doctor if you have concerns, and schedule an appt to get vaccinated. https://t.co/bfOV5VzBpq https://t.co/4Wj9kjxaT8",['COVID19'],2021-07-06 23:30:08
1590,pnagovph,Quezon City,460,28999,86153,1,"At least 315,535 doses of #Covid19 vaccines have been administered in Eastern Visayas as of July 2, representing 95 percent of the available vaccines in the region.

FULL STORY: https://t.co/68ZmzHby5F https://t.co/DQwQlu7Jxe",['Covid19'],2021-07-06 23:30:04
1591,j_boucher24,Canada,7114,7123,23304,21,"How is this a vaccine procurement failure on the Federal Government? They have told us how many vaccines would be arriving, which vaccines, when they would be arriving, and where they were being allocated. It has been transparent, and well ahead of schedule. #COVID19 #cdnpoli",[],2021-07-06 23:25:12
1592,bxpansive,זה גמלא וגולן,427,272,20390,32,"After Palestinians reject vaccines, Israel to send 700,000 #Covid19 vaccines to South Korea  https://t.co/evAqCPGEE3",['Covid19'],2021-07-06 23:25:07
1593,305Mosquito,"Miami-Dade, FL",1452,2737,27244,0,"The Miami-Dade County Government #COVID19 #vaccine finder page helps you find the closest site to you, and has links to facts about vaccines and helpful #OurCounty resources. Click https://t.co/nFLuM6h1YI to jump to that page now. #WeCanWeWill https://t.co/sNiWeEvo7f","['COVID19', 'vaccine', 'OurCounty', 'WeCanWeWill']",2021-07-06 23:25:05
1594,mariateresag,Arizona,1896,1537,39209,51,"Today’s #COVID19 dashboard adds 900 cases and 21 deaths following the long weekend. Reported deaths from COVID-19 have reached 18,000. Please protect yourself and others by getting vaccinated. Vaccines are safe, effective and free. Find a location at https://t.co/JLETqzjyqa. https://t.co/XRQctyhUQC",['COVID19'],2021-07-06 23:24:20
1595,evelozaf62,"Fortaleza, Ceara - Brasil",2224,929,44960,28,"95 million #COVID19 vaccine doses have reached more than 134 countries thanks to international support but we still have a long way to go. 

Through #COVAX we can fairly distribute vaccines to leave no one behind. #DonateDosesNow https://t.co/fwbeeEjyq4",['COVID19'],2021-07-06 23:24:01
1596,thewordsaremaps,"Berlin, Germany",1270,164,69850,21,"Great q @aravosis. Short answer:
- some very rare *early onset* (days/weeks) effects discovered after approval (e.g., original rotavirus vaccine)
- NO vaccines had negative effects emerge months-to-years after administration
- for #covid19, we've given MILLIONS of doses already! https://t.co/YXmBhnG1Qn",[],2021-07-06 23:23:01
1597,tarisgal42,Scotland.,1423,2587,223165,5,"If the #Vaccines are so good, why are the cases of #Covid19 expected to go sky high? @BorisJohnson talks in gobbledygook AGAIN

#Skypapers #Bbcpapers @LBC https://t.co/KiQtLGH6yS","['Vaccines', 'Covid19']",2021-07-06 23:21:45
1599,LittleLamb9,"London/Gravenhurst, ON, Canada",2310,839,112409,254,"#COVID19 vaccines doing exactly what we would expect them to do (from Ontario, where Delta variant is dominant) 👇👇👇 https://t.co/XGXUJfomjA",['COVID19'],2021-07-06 23:19:15
1600,UcheCODE,Nigeria,3832,1983,37643,30,CODE &amp; @BudgITng have launched a comprehensive user-friendly #COVID19 Fund Africa tracking website while calling on African governments to make public the implementation plan of procurement &amp; distribution of vaccines. The website launched yesterday shows all #COVIDdata in Africa. https://t.co/3ZdYgzrMR7,['COVID19'],2021-07-06 23:18:11
1601,Firecat48683587,"Tennessee, USA",292,97,22562,96,"The benefits vastly outweigh the risks: Vaccination will prevent illnesses and deaths from #COVID19 that far exceed the number of generally mild myocarditis cases expected. Talk to your doctor if you have concerns, and schedule an appt to get vaccinated. https://t.co/bfOV5VzBpq https://t.co/4Wj9kjxaT8",['COVID19'],2021-07-06 23:17:43
1602,tanjinamirza,"Toronto, Canada",1117,544,1280,2,"For some, we're slowly turning a corner in this pandemic. But for many people globally, the worst is just beginning. We must ensure vaccines are distributed to the world's most vulnerable &amp; we must work together to counter the many setbacks #COVID19 has created. #BuildBackEqual https://t.co/CHZpW3AuZY",[],2021-07-06 23:17:12
1603,bethanyhardy,"Washington, DC",1982,2215,37274,21,"Great q @aravosis. Short answer:
- some very rare *early onset* (days/weeks) effects discovered after approval (e.g., original rotavirus vaccine)
- NO vaccines had negative effects emerge months-to-years after administration
- for #covid19, we've given MILLIONS of doses already! https://t.co/YXmBhnG1Qn",[],2021-07-06 23:16:58
1604,CarrierSekaniFS,North Central British Columbia,284,461,1547,0,"Respirologist Dr. Samir Gupta breaks down what is known about the coronavirus delta variant, including what makes it different, how dangerous it is and whether vaccines protect against it.
https://t.co/MUtTGHILsY
#COVID19 #DeltaVariant @CBCNATIONAL","['COVID19', 'DeltaVariant']",2021-07-06 23:16:49
1608,MC13331,🇵🇭,205,210,17006,16,"Most of the world want to agree a plan to break monopolies on #COVID vaccines and scale up global access.

But the UK and a handful of rich countries are stopping them.

It's simple - @BorisJohnson is risking the lives of thousands to please his friends from big pharma. https://t.co/c9VrQ0EAlM",['COVID'],2021-07-06 23:52:49
1609,Madhuryavalli1,"Melbourne, Victoria",5,10,326,1,Singaporean Trade Minister Gan Kim Yong stated that the nation aims to vaccinate at least 75% of its population by October so that they can start easing restrictions. So far 37% of the country's population has been vaccinated for Covid. (MK) #Vaccines #Covid #Singapore,"['Vaccines', 'Covid', 'Singapore']",2021-07-06 23:51:54
1611,RBHam63,"Saskatoon, Saskatchewan",836,291,30265,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 23:46:32
1612,Penni_Lanterne,"Amherst, MA",2326,218,8243,0,"“It’s about 30% of cases locally right now. Within just a few months, we expect it to be over 90% of our cases.”
“It’s like #Covid on steroids.” 
#ItsNotOver #WearAMask 
https://t.co/bli6ovKhhY","['Covid', 'ItsNotOver', 'WearAMask']",2021-07-06 23:43:36
1613,Charley2021,Canada,740,1003,50932,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 23:40:28
1614,CharlotteSlalom,Cornwall,940,676,14471,9,"So @alexberenson is now claiming the #COVID vaccines are ""failing"" &amp; their efficacy ""barely lasts months.""

Tell me again why @TwitterSupport allows this man to profit using their website to spread lies? https://t.co/AdFFhpvZ9Q",['COVID'],2021-07-06 23:29:21
1615,jamidon1965,"Crawfordsville, IN",207,697,4458,2,"The number of ppl who test positive &amp; say, “I’m not sick! It’s just allergies...a cold...” If you aren’t vaccinated, it is most likely #COVID. This isn’t over &amp; isn’t going to be for a long time if we don’t get 85-90% of ppl protected with these highly effective, safe vaccines. https://t.co/B4g97KT3LL",[],2021-07-06 23:23:23
1616,badgerwriter225,United States,821,407,60102,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 23:21:32
1618,JanieceStaton,"Beaverton, Oregon, USA",2336,2682,542486,2,"#AsktheRheumatologist:
Is #CovidVaccine safe?  I'm worried because I have RA/SLE/AS/Vasc/Myo...

Answers below, but yes, it's safe. Benefits&gt;risks.⬆️risks if you get #COVID.
https://t.co/12LdUMlF3I

@ScienceUpFirst @COVID_19_Canada @CreakyJoints  @ACEJointHealth @CAPA_Arthritis","['AsktheRheumatologist', 'CovidVaccine']",2021-07-06 23:20:57
1619,MrChrisMcGrath,Great Britain,0,469,998,0,"@bmj_latest @IndependentSage The idea of medicating children beyond medical need is the true outlier position, morally/ethically. You'll never convince healthy, good hearted people to sacrifice children for adults. Try ancient Aztecs.#covid #vaccines @sajidjavid @BorisJohnson","['covid', 'vaccines']",2021-07-06 23:16:30
1620,TedCornwell,"Somewhere on A1A, Florida, USA",2847,1699,332715,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 23:10:56
1622,petra57170933,Baselland,260,102,2446,32,"Australian🇦🇺 paediatrician vs. (many) European🇪🇺 paediatricians:
""Children transmit #COVID, children do get sick from COVID, including #longCOVID, and they can die.
It happens less than with adults, but the risk is still very real.”
#ProtectTheKids #Delta https://t.co/49tiW5mnIN",['COVID'],2021-07-06 22:45:33
1623,scott_lissa,Georgia,108,193,14174,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 22:44:57
1624,KirkSpano,Wisconsin,389,3365,35058,0,Re #Covid &amp; #vaccines &gt;&gt;&gt; We Can’t Afford for Everyone to Have Their Own Opinion Anymore by @JessicaLexicus https://t.co/1N2JXCIwfb https://t.co/asCfDZcCIJ,"['Covid', 'vaccines']",2021-07-06 22:33:18
1626,Luca_Bo_,Northen Hemisphere ,1847,2457,4519,0,Given the experimental nature of these #vaccines + other reasons that vary from person 2 person it’s quite unrealistic to think that the entire nation or world will be vaccinated so wouldn’t it be better to stop saying “until everyone is vaccinated”? Ain’t going to happen! #covid,"['vaccines', 'covid']",2021-07-06 22:29:05
1627,Pravduh15,The interwebs,2270,925,52714,0,"The US is assembling 'Surge' Response Teams to fight the next wave. 

Over 50% of US cases are the Delta variant.

#Covid

https://t.co/pJa7zBfdlq",['Covid'],2021-07-06 22:28:44
1629,CaptainCourage5,Bern/CH,686,184,2475,32,"Australian🇦🇺 paediatrician vs. (many) European🇪🇺 paediatricians:
""Children transmit #COVID, children do get sick from COVID, including #longCOVID, and they can die.
It happens less than with adults, but the risk is still very real.”
#ProtectTheKids #Delta https://t.co/49tiW5mnIN",['COVID'],2021-07-06 22:23:52
1630,saskiacw,"Amsterdam, The Netherlands",1358,1465,9113,16,"Most of the world want to agree a plan to break monopolies on #COVID vaccines and scale up global access.

But the UK and a handful of rich countries are stopping them.

It's simple - @BorisJohnson is risking the lives of thousands to please his friends from big pharma. https://t.co/c9VrQ0EAlM",['COVID'],2021-07-06 22:16:32
1631,ScientistFor,United Kingdom,1061,250,7437,0,Gonna be a lot of #COVID19 this summer. Lucky we have the vaccines but they are not 100% efficient and sadly some people have decided not to take them. Long #COVID might be a serious problem across the ages. Also let’s hope no new resistant variants appear.,"['COVID19', 'COVID']",2021-07-06 22:16:14
1632,siggi2106,"Dortmund, Deutschland",70,72,12845,32,"Australian🇦🇺 paediatrician vs. (many) European🇪🇺 paediatricians:
""Children transmit #COVID, children do get sick from COVID, including #longCOVID, and they can die.
It happens less than with adults, but the risk is still very real.”
#ProtectTheKids #Delta https://t.co/49tiW5mnIN",['COVID'],2021-07-06 22:10:04
1633,jsott7,Minneapolis - Twin Cities area,2353,800,12663,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 22:09:19
1634,skepticalraptor,"Los Angeles, CA",2048,5962,17081,0,Surprising effectiveness of @pfizer and @AstraZeneca #COVID #vaccines against new #Delta variant – still very high after two doses https://t.co/UJiaDQGHBg #VaccinesWork #StopCOVID https://t.co/JR0zGzWBiG,"['COVID', 'vaccines', 'Delta', 'VaccinesWork', 'StopCOVID']",2021-07-06 22:00:33
1635,YLA911000,"Gyeonggi-do, Republic of Korea",828,439,28363,9,"The #TRUTH About #COVID-19 , Lockdowns, and #mRNA #Vaccines | Steve Deace Show https://t.co/fRlswzLjKl","['TRUTH', 'COVID', 'mRNA', 'Vaccines']",2021-07-06 21:52:04
1636,Getaclue77,"Colorado, USA",890,991,248020,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 21:50:38
1637,catmag18,"Toronto, Canada",178,108,2834,6,"#Media implored #Israel to share its #covid vaccines &amp; when it did, despite having no legal obligation, the #Palestinians refused the vaccines, falsely claiming they were set to expire.

Thankfully, Israel swaped vaccines w/ #SouthKorea giving 700,000 doses for its populace. https://t.co/aqcDvOrxDT","['Media', 'Israel', 'covid']",2021-07-06 21:49:33
1638,pahan77,Israel,253,37,4687,6,"#Media implored #Israel to share its #covid vaccines &amp; when it did, despite having no legal obligation, the #Palestinians refused the vaccines, falsely claiming they were set to expire.

Thankfully, Israel swaped vaccines w/ #SouthKorea giving 700,000 doses for its populace. https://t.co/aqcDvOrxDT","['Media', 'Israel', 'covid']",2021-07-06 21:48:43
1639,DurtcheDurtchem,KY,4645,4827,104197,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 21:39:57
1640,O_oSMASHo_O,North America,639,1138,15115,0,"@badidas1984 Careful .. ⚠️

Remember what happened to this guy .. #Covid #Vaccines #Test 

👇🏻

https://t.co/PQfph6g34M","['Covid', 'Vaccines', 'Test']",2021-07-06 21:37:14
1641,SallyFereday,London,499,6275,37960,88,"Sajid Javid warns #Covid cases could hit 100,000 a day as restrictions scrapped https://t.co/Z5iClNEW6z",['Covid'],2021-07-06 21:31:37
1642,skepticalraptor,"Los Angeles, CA",2048,5962,17081,0,Effectiveness of @pfizer and @AstraZeneca #COVID #vaccines against new #Delta variant – still very high after two doses https://t.co/UJiaDQGHBg #VaccinesWork #StopCOVID https://t.co/waBGyZfx7O,"['COVID', 'vaccines', 'Delta', 'VaccinesWork', 'StopCOVID']",2021-07-06 21:30:12
1643,DebbieSchlusse1,Best Damn Country on Earth-USA,27,206,731,2,"Um, HIPAA mandated privacy of Americans' health records. How do these fascists know who is &amp; isn't vaccinated, without a violation of that very explicit law?  Not possible. Regardless of how u feel about vaccines, this should trouble you #COVID #Biden #HIPAA #healthcare #vaccine https://t.co/BPoZUDgBbN","['COVID', 'Biden', 'HIPAA', 'healthcare', 'vaccine']",2021-07-06 21:25:49
1644,westbrookclan,Chinnor ,325,40,1024,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 21:24:01
1645,HonestRepCanada,Canada,13782,12568,10901,6,"#Media implored #Israel to share its #covid vaccines &amp; when it did, despite having no legal obligation, the #Palestinians refused the vaccines, falsely claiming they were set to expire.

Thankfully, Israel swaped vaccines w/ #SouthKorea giving 700,000 doses for its populace. https://t.co/aqcDvOrxDT","['Media', 'Israel', 'covid', 'Palestinians', 'SouthKorea']",2021-07-06 21:22:57
1646,KMCaton,USA ,4449,3410,298880,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 21:21:56
1648,mistahbuhau,California (bay area),1876,948,44854,9,"So @alexberenson is now claiming the #COVID vaccines are ""failing"" &amp; their efficacy ""barely lasts months.""

Tell me again why @TwitterSupport allows this man to profit using their website to spread lies? https://t.co/AdFFhpvZ9Q",['COVID'],2021-07-06 21:17:05
1649,pass_blue,passblue1@gmail.com,2215,10613,64072,4,"#UN Ecosoc pres @PakistanUN_NY: as long as #Covid vaccines are not available worldwide, economies cannot fully open up. Millions more people will fall into poverty

#SDGs won't be achieved https://t.co/2vHwznjj6r","['UN', 'Covid']",2021-07-06 21:16:27
1650,Criostoir_Bmore,Around the way,134,390,107150,275,1/ The gap in #Covid cases right now between the UK and continental Europe is astonishing and puts the lie to the idea that variants are what’s driving the UK explosion. This is ALL ABOUT VACCINES. Remember that last year the UK and Italy epidemics were basically in sync… https://t.co/l8jAPEHwZi,['Covid'],2021-07-06 21:12:26
1651,dorismyoung,855ironmann,160,199,33114,7,"How effective are COVID vaccines against the Lambda variant? https://t.co/LPo5CiKFTz #lambda #VaccinesWork #covid #pfizer #cdc exploring one death after vaccine and does Duchess Kate Middleton really need to #quarantine ?
@DanaPerino @AmericaNewsroom","['lambda', 'VaccinesWork', 'covid', 'pfizer']",2021-07-06 21:11:10
1652,vubblePOP,Everywhere,2120,3168,57034,0,"💉⚕️🇨🇦

Border restrictions begin easing for fully vaccinated Canadian travellers https://t.co/2x0R5FjXKA via @CBCNews 

#Canada #Canadian #TravelRestrictions #Travel #travelling #border #pandemic #COVID #COVID19 #CoronavirusPandemic #CoronaVirusUpdates #vaccines #vaccinated","['Canada', 'Canadian', 'TravelRestrictions', 'Travel', 'travelling', 'border', 'pandemic', 'COVID', 'COVID19', 'CoronavirusPandemic', 'CoronaVirusUpdates', 'vaccines', 'vaccinated']",2021-07-06 21:10:00
1653,nailbomb3,the bad place ,583,756,51016,3,"The #DeltaVariant is spreading in the United States. Dr. @LisaGralinski says that, while the variant evades a little bit of the immune response generated after vaccination, #COVID vaccines still provide strong protection against Delta. https://t.co/yiqYVp3WYO",['DeltaVariant'],2021-07-06 21:09:15
1654,mrskingjmp,♥Family♥,449,452,9079,0,"They Are Altering YOUR DNA With These Vaccines In Order To Patent YOU...💉
#DNA #COVID #vaccinated #vaccines #Lockdown #Politics #mRNA #SARSCoV2 #gainoffunction #America #Freedom https://t.co/DBe6t423Zd https://t.co/mZUlbuJUiQ","['DNA', 'COVID', 'vaccinated', 'vaccines', 'Lockdown', 'Politics', 'mRNA', 'SARSCoV2', 'gainoffunction', 'America', 'Freedom']",2021-07-06 21:05:36
