,username,location,following,followers,totaltweets,retweets,text,hashtags,time
164,landryst,"New Jersey, USA",12188,12283,66942,0,"""You’ve workplaces on one side—everybody back in the office!—and then on the other side saying, 'I liked not having to fight the commute. So I’m going to have more of a hybrid.' I have to tell you, I’m confused.""

https://t.co/9VLgdw2N75 #economy #WFH #coronavirus #COVID19","['economy', 'WFH', 'coronavirus', 'COVID19']",2021-07-14 01:01:13
165,HumanRe41270855,"Berlin, Germany",1,3867,348521,2,"Research shows that prolonged remote working 🏡 may affect the productivity 📉 of employees who thrive on interacting with others. #remotework #futureofwork #flexibleworking #pandemic #coronavirus #Corona #worktrends #HR #WFH
https://t.co/l2Xd9Fsr3b",[],2021-07-13 16:35:06
166,HumanRe41270855,"Berlin, Germany",1,3867,348521,1,"At the end of the day, they are your most important stakeholders, right? #remotework #futureofwork #Nomad #hybridworkplace #flexibleworking #pandemic #coronavirus #Corona #worktrends #HR #WFH #trust #stakeholder https://t.co/BXrlG5Dat5","['remotework', 'futureofwork', 'Nomad']",2021-07-13 16:19:08
167,HumanRe41270855,"Berlin, Germany",1,3867,348521,1,Here's a remote survival guide for you if you are a leader. #remotework #futureofwork #Nomad #hybridworkplace #flexibleworking #pandemic #coronavirus #Corona #worktrends #HR #WFH #guidelines https://t.co/adYXVTscL0,"['remotework', 'futureofwork', 'Nomad', 'hybridworkplace']",2021-07-13 16:03:07
168,HumanRe41270855,"Berlin, Germany",1,3867,348521,1,Post-pandemic trauma is a topic that is worrying the #HR. #remotework #futureofwork #Nomad #hybridworkplace #flexibleworking #pandemic #coronavirus #Corona #worktrends #WFH #mentalhealth https://t.co/PQD4ztzu1w,"['HR', 'remotework', 'futureofwork', 'Nomad', 'hybridworkplace']",2021-07-13 15:59:07
169,HumanRe41270855,"Berlin, Germany",1,3867,348521,1,"""These (loneliness) moments impact my productivity, my connection to my teammates, and my all-around wellbeing"" via .@buffer #remotework #futureofwork #Nomad #hybridworkplace #flexibleworking #pandemic #coronavirus #Corona #worktrends #HR #WFH #mentalhealth https://t.co/4pEH1drpH1",[],2021-07-13 15:41:07
170,Hireedu,"Boulder, CO",951,1154,2893,0,"Many people really like working remotely and have no intention of returning to the office. What about you? Office? WFH?

#remote #quit #office #job #employee #COVID #coronavirus #pandemic https://t.co/MtXkFHYJ5h","['remote', 'quit', 'office', 'job', 'employee', 'COVID', 'coronavirus', 'pandemic']",2021-07-13 15:40:06
171,growbizscotland,"Scotland, United Kingdom",3254,3068,11543,1,"All #Scotland to move to Level 0 from next Mon. See full details incl #hospitality opening hours, soft play re-opening, &amp; WFH to continue for now here: https://t.co/p0r4j0PTCt If you need #rural business support around these restrictions, get in touch. https://t.co/fsUAVsLlgO","['Scotland', 'hospitality', 'rural']",2021-07-13 14:36:03
172,nasirfmusiqi,"Free music, dub, noise funk",580,295,11154,0,"@Gilesyb The quality of the advice and messaging is also a factor....Japan from early 2020, iconic ""three C's"" 

England today, ""stay clear of Brum""

And the CEV provision is worse again (furlough/WFH at employers discretion or go to work?!)
https://t.co/1MikWPXAhZ https://t.co/BTTRoAAWQi",[],2021-07-13 06:10:38
173,philnetherwood,Nottinghamshire,4997,4037,11891,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 21:55:32
174,mara1618,A little bird told me ...,76,67,11224,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 21:19:04
175,drjeffreymiles,Oxfordshire,99,56,2559,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 17:00:48
176,RibbleValleysue,Ribble Valley,1025,2131,186599,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:42:14
177,TonyPitchford,"England, United Kingdom",4970,3165,14773,0,"I shall return to work 'gradually'. Since I WFH and head office is in Swindon, expect my first visit to see colleagues in 2027. #coronavirus https://t.co/xQA7bq8tby",['coronavirus'],2021-07-12 16:42:07
178,RolandMillward,"Trowbridge, England",240,3605,65719,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:35:34
179,LarocheCS,London,802,614,158229,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:34:41
180,alirob_al,UK,255,60,3611,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:25:15
181,The_Brown_Shoe,"Ely, England",1253,222,3401,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:24:44
182,drgavinm,"Manchester, England",3079,817,45107,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:22:48
183,davepullig,"Sheffield, England",1027,997,19450,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:22:22
184,haifaa_k,"UK, Cairo, etc",591,1060,85236,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:21:45
185,Ramblingproses,UK,675,339,135394,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:21:37
186,Ashyk001,"England, United Kingdom",2705,2613,1280,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:18:36
187,spence01,Wiltshire,1917,1518,51255,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:18:25
188,GrahamStokoe,Newcastle,1543,775,16199,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:17:50
189,WendyWonders3,Shire of Cambridge,1947,341,17520,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:17:41
190,LordOrk,Londoner in Lake District.,1424,1438,19529,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:17:22
191,paullewismoney,UK. Usually in London.,1616,140050,117162,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:17:01
192,jjaron,London,1730,5255,27278,32,"So, SAGE says cases will only stay low if people don't change behaviour, continue to wear masks, meet outdoors, WFH. (i.e. the opposite of what the govt is saying). It also says that even small changes in behaviour can lead to many more predicted cases https://t.co/0DjOPOt9qh",[],2021-07-12 16:16:29
193,JuneSairaRamli,"Sydney, New South Wales",420,474,1346,0,"Has a year of remote work wreck your back? If it has then you should read this article. #WFH #RemoteWork #COVID19 #Coronavirus #Malaysia

https://t.co/XHjsLFYKbi","['WFH', 'RemoteWork', 'COVID19', 'Coronavirus', 'Malaysia']",2021-07-12 12:19:54
194,dailystraits,Malaysia | Australia ,16,19,215,0,Has a year of remote work wreck your back? If it has then you should read this article. #WFH #RemoteWork #COVID19 #Coronavirus #Malaysia https://t.co/XmOsbq5NUO,"['WFH', 'RemoteWork', 'COVID19', 'Coronavirus', 'Malaysia']",2021-07-12 12:14:07
195,Afrapetrolo,senior sales manager ,402,192,1191,1,"As Sydney enters a third week of lockdown, we reflect on the effects COVID-19 has had on businesses worldwide. Our survey results suggest some changes are positive, and here to stay! Read the full whitepaper here: https://t.co/7Fzx1PGkPr 

#wfh
#Covid19nsw
#Coronavirus
#postcovid https://t.co/NLBic3J1i6",[],2021-07-12 08:36:28
196,atradiusAU,Sydney,1330,697,4603,1,"As Sydney enters a third week of lockdown, we reflect on the effects COVID-19 has had on businesses worldwide. Our survey results suggest some changes are positive, and here to stay! Read the full whitepaper here: https://t.co/7Fzx1PGkPr 

#wfh
#Covid19nsw
#Coronavirus
#postcovid https://t.co/NLBic3J1i6","['wfh', 'Covid19nsw', 'Coronavirus', 'postcovid']",2021-07-12 05:05:06
197,DrAnthony,United States,424676,467147,7017,0,What it takes to make WFH permanent https://t.co/Nj9goXQmER #sundayvibes  #SundayMotivation #Sunday #Career #Jobs #work #DiversityandInclusion #workingfromhome #workout #business #HumanResources #coronavirus #COVID19 #Corona,"['sundayvibes', 'SundayMotivation', 'Sunday', 'Career', 'Jobs', 'work', 'DiversityandInclusion', 'workingfromhome', 'workout', 'business', 'HumanResources', 'coronavirus', 'COVID19', 'Corona']",2021-07-12 02:13:23
198,HumanRe41270855,"Berlin, Germany",1,3867,348521,1,"Confused over the latest COVID-19 restrictions in your state?

Visit our Coronavirus FAQ employer hub here for information and free resources!

https://t.co/rXhKCQjp5S

#COVID #lockdown #employsure #wfh #smallbusinesses #covid19au #smes #smallbiz #hr #ir https://t.co/bbuCVNlW1m",[],2021-07-11 23:13:07
199,Employsure,Australia,1616,996,3566,1,"Confused over the latest COVID-19 restrictions in your state?

Visit our Coronavirus FAQ employer hub here for information and free resources!

https://t.co/rXhKCQjp5S

#COVID #lockdown #employsure #wfh #smallbusinesses #covid19au #smes #smallbiz #hr #ir https://t.co/bbuCVNlW1m","['COVID', 'lockdown', 'employsure', 'wfh', 'smallbusinesses', 'covid19au', 'smes', 'smallbiz', 'hr', 'ir']",2021-07-11 23:12:45
200,WisdomLocus,India,43,22,269,0,"#CoronavirusPandemic has changed the work culture across the world, making #WorkFromHome a regular feature of it. Whether you’re a newbie or a pro, here are 5 tips to make your #WFH easy &amp; productive.

https://t.co/MXUvPtU9Xi

#COVID19 #Corona #coronavirus #StaySafe #wisdomlocus https://t.co/f0yHzQTKNo","['CoronavirusPandemic', 'WorkFromHome', 'WFH', 'COVID19', 'Corona', 'coronavirus', 'StaySafe', 'wisdomlocus']",2021-07-11 06:49:34
201,J9creativB,"South Africa, Johannesburg",119,9,175,0,"Safety First
A few ideas for socially distant greetings in the new normal

#Covid_19SA #Coronavirus #Covid19 #StaySafeStayHome #Lockdown #FlattenTheCurve #WFH #covid #staysafe #stayhome #coronavirus #socialdistancing #stayhealthy #handsanitizer #sanitize #SafetyFirst #greetings https://t.co/b4I57EugUC","['Covid_19SA', 'Coronavirus', 'Covid19', 'StaySafeStayHome', 'Lockdown', 'FlattenTheCurve', 'WFH', 'covid', 'staysafe', 'stayhome', 'coronavirus', 'socialdistancing', 'stayhealthy', 'handsanitizer', 'sanitize', 'SafetyFirst', 'greetings']",2021-07-11 06:18:59
202,mycowork_space,Online Directory,485,1744,55038,1,These are the main considerations you should take into account before buying a video conferencing package https://t.co/TPKN5EXoV7 #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #homeoffice #coworking  #zoommeetings https://t.co/gNlEQedEfK,[],2021-07-10 20:31:28
203,PM_Results,Surrey UK,4239,2930,14358,1,These are the main considerations you should take into account before buying a video conferencing package https://t.co/TPKN5EXoV7 #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #homeoffice #coworking  #zoommeetings https://t.co/gNlEQedEfK,"['coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'digitalnomad', 'homeoffice', 'homeoffice', 'coworking', 'zoommeetings']",2021-07-10 20:19:30
204,PM_Results,Surrey UK,4239,2930,14358,1,Remote is the way that project management is going to work in the future.  Read The Remote Project Manager https://t.co/JqG2AKYd2D #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome  #business #homeoffice #freelancer https://t.co/l15B6JbrEy,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'business', 'homeoffice', 'freelancer']",2021-07-10 08:10:39
205,ihardiktrivedi,"Rajkot, Gujarat, India",31,182,3302,0,"🔥 #trust your #employee 😍
#workfromhome 😍 #employment 
.
.
.
#workfromanywhere #wfh #wfhlife #wfa #employer #company #coronavirus #covidtime #coronatime #ihardiktrivedi https://t.co/vtaNrZ3ALd","['trust', 'employee', 'workfromhome', 'employment', 'workfromanywhere', 'wfh', 'wfhlife', 'wfa', 'employer', 'company', 'coronavirus', 'covidtime', 'coronatime', 'ihardiktrivedi']",2021-07-10 03:38:35
206,Zoom_News_India,India,145,338,29557,1,Himachal Pradesh: WFH seems to have become 'work from Himachal': DGP amid tourists' COVID violations #CovidIsNotOver #COVID19 #coronavirus #Himachal https://t.co/WW7UCgdqXK,"['CovidIsNotOver', 'COVID19', 'coronavirus', 'Himachal']",2021-07-10 02:22:42
207,ProcurementStar,"Frankfurt on the Main, Germany",6175,5693,79461,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering",['facemask'],2021-07-09 19:39:40
208,PM_Results,Surrey UK,4239,2930,14358,0,Remote Project Management is the future of collaborative teamwork. Read The Remote Project Manager https://t.co/JqG2AKYd2D #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #business #homeoffice https://t.co/cA2gHqcgeG,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'business', 'homeoffice']",2021-07-09 17:39:03
209,GanjasmokerCb,"Home, Denmark",607,1818,281371,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering",['facemask'],2021-07-09 14:50:58
210,daveyesfan,The hut of Baba Yaga,2103,1252,145493,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering",['facemask'],2021-07-09 13:28:37
211,mvollmer1,"Frankfurt, Germany",66111,78348,117547,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering","['facemask', 'coronavirus', 'COVIDー19', 'pandemic', 'health', 'SocialDistancing', 'facemasks', 'WFH']",2021-07-09 13:26:14
212,InnovativeZA,South Africa,520,480,10816,11,"We're compliant with level 4 lockdown restrictions

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #weareopen #southafrica #johannesburg #joburg #jhb #jozi #gauteng #craighall #randburg #sandton https://t.co/egJLzkB0jA","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:33
213,InnovativeZA,South Africa,520,480,10816,8,"We love you South Africa! Please #stayhome &amp; #staysafe

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #KZNSouthCoast https://t.co/JUA0YwBpMW","['stayhome', 'staysafe', 'staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:29
214,InnovativeZA,South Africa,520,480,10816,9,"We are open and 100% compliant

#staysafeafrica #staysafesouthafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #wearecompliant #randburg #fourways #sandton #bryanston #linden #joahnnesburg #southafrica https://t.co/1N8syv1U6s","['staysafeafrica', 'staysafesouthafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:20
215,VanceHolland,San Bernardino,150,42,448,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-14 21:29:46
216,Barabankipolice,Barabanki,228,59022,36934,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-14 16:43:38
217,SchweppesZW,Zimbabwe,58,2929,860,0,"COVID-19 AWARENESS

Remember to play your part in preventing the spread of coronavirus. Mask up, sanitize always and social distance when you go out. 

Drink, Hydrate and Stay Safe

#StayRefreshed https://t.co/DIRWCFXdfH",['StayRefreshed'],2021-07-14 10:21:56
218,myaiexpert1,United States,387,387,25367,1,"This is the real danger of #coronavirus that causes #COVID19. Get vaxx’d, wear a mask &amp; social distance. The #pandemic is not over. Not even close. https://t.co/i4srEShUM0","['coronavirus', 'COVID19', 'pandemic']",2021-07-13 22:09:51
219,WorldsTraders,Lahore DHA Pakistan,17468,15890,205073,3,"@ZaidZamanHamid Corona us not for Italy. 
Italy is on TOP 7th number
And corona is not for England
England is on Top 10th number of #coronavirus effected countries
No mask and social distance in #EuroCup2021

Corona is only dangerous for Makkah and Hajj

Shame on System https://t.co/MoqTq2RXTP",[],2021-07-13 20:40:10
220,muni92ahmed,UK,50,110,25303,3,"@ZaidZamanHamid Corona us not for Italy. 
Italy is on TOP 7th number
And corona is not for England
England is on Top 10th number of #coronavirus effected countries
No mask and social distance in #EuroCup2021

Corona is only dangerous for Makkah and Hajj

Shame on System https://t.co/MoqTq2RXTP",[],2021-07-13 20:36:22
221,myaiexpert1,United States,387,387,25367,1,"This is the real danger of #coronavirus that causes #COVID19. Get vaxx’d, wear a mask &amp; social distance. The #pandemic is not over. Not even close. https://t.co/i4srEShUM0","['coronavirus', 'COVID19', 'pandemic']",2021-07-13 19:46:32
222,SwerianBot,The Interwebs,273,138,44224,0,"errr @CovidData2 Remember when @RealDonaldTrump said 'Appreciate everybody being here, beautiful day in the Rose Garden, tremendous distance between chairs -- social distancing.' #coronavirus",['coronavirus'],2021-07-13 19:00:49
223,saharanpurpol,"Saharanpur, India",340,56294,43828,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-13 14:57:19
224,balrampurpolice,BALRAMPUR,452,37480,35172,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-13 14:42:30
225,purely_genius,Staffordshire,1499,537,21773,1,"Because of Coronavirus Wales is at Alert Level 4. 

Social distance.
Wear a 3 layer face mask.
Stay at home.
No extended households.
Meet only your household or support bubble.
Work from home if you can.
Don't travel without reasonable excuse.

 #COVID19 https://t.co/biBvHZUGs0",[],2021-07-13 14:29:43
226,DiolchWales,"Wales, United Kingdom",16,25,5323,1,"Because of Coronavirus Wales is at Alert Level 4. 

Social distance.
Wear a 3 layer face mask.
Stay at home.
No extended households.
Meet only your household or support bubble.
Work from home if you can.
Don't travel without reasonable excuse.

 #COVID19 https://t.co/biBvHZUGs0",['COVID19'],2021-07-13 13:45:23
227,Igrangejhansi,"Jhansi, India",170,29702,52873,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-13 12:04:20
228,jalaunpolice,"Jalaun, UP, India",179,34905,40042,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-13 11:40:23
229,Oyebhavesh,Mumbai Juhu,217,663,4332,1,"Stopping Start With You
Wash Your Hands Frequently, Use A Mask, Follow The Social Distance   
Boost Your Business Using Social Media 
Monthly Package Only - 2,999/-  
#use #masks #staysafe #safe #coronavirus #protection #stayhome #family #corona #socialdistancing #safetytips https://t.co/Serl3mMarD",[],2021-07-13 09:15:43
230,believerat32,"Phoenix, AZ, Accra, Ghana",149,158,2907,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-12 18:05:30
231,M_Nadeem_,"Bahawalpur, Pakistan",1747,582,8826,3,"@ZaidZamanHamid Corona us not for Italy. 
Italy is on TOP 7th number
And corona is not for England
England is on Top 10th number of #coronavirus effected countries
No mask and social distance in #EuroCup2021

Corona is only dangerous for Makkah and Hajj

Shame on System https://t.co/MoqTq2RXTP",[],2021-07-12 17:05:01
232,WorldsTraders,Lahore DHA Pakistan,17468,15890,205073,3,"@ZaidZamanHamid Corona us not for Italy. 
Italy is on TOP 7th number
And corona is not for England
England is on Top 10th number of #coronavirus effected countries
No mask and social distance in #EuroCup2021

Corona is only dangerous for Makkah and Hajj

Shame on System https://t.co/MoqTq2RXTP","['coronavirus', 'EuroCup2021']",2021-07-12 15:32:03
233,Nasir_32,"Chicago, IL",58,82,6759,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-12 12:45:50
234,rohingya_update,Worldwide,17,3639,122325,1,"COVID-19 AWARENESS SESSION

#Rohingya
#Refugee
#Bangaldesh
#CBO
#COVID-19
#Awareness
#Session
#Coronavirus
#Aware
#Community
#Safe 
#Stay_home 
#Social_Distance https://t.co/gS3HzrPsZn","['Rohingya', 'Refugee', 'Bangaldesh', 'CBO', 'COVID', 'Awareness', 'Session', 'Coronavirus', 'Aware']",2021-07-12 07:10:31
235,UnityRight,Rohingya Refugee camps,50,25,23,1,"COVID-19 AWARENESS SESSION

#Rohingya
#Refugee
#Bangaldesh
#CBO
#COVID-19
#Awareness
#Session
#Coronavirus
#Aware
#Community
#Safe 
#Stay_home 
#Social_Distance https://t.co/gS3HzrPsZn","['Rohingya', 'Refugee', 'Bangaldesh', 'CBO', 'COVID', 'Awareness', 'Session', 'Coronavirus', 'Aware', 'Community', 'Safe', 'Stay_home', 'Social_Distance']",2021-07-12 06:11:52
236,nitintiwari00,"लखनऊ, भारत",36,3,860,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-12 05:33:56
237,alokpathak1966,"Varanasi, Hindustan",301,1618,38400,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-12 04:27:04
238,studentveronica,Mchigan,4927,1720,58265,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-12 01:50:28
239,pastexpiry,http://bit.ly/merch4u,1176,6036,27904,0,"Social Distancing Guidelines. Available on over 70 products! #stickers #tshirts #pillows #mugs #masks https://t.co/ILibTjjZHN
#covid #coronavirus","['stickers', 'tshirts', 'pillows', 'mugs', 'masks', 'covid', 'coronavirus']",2021-07-11 21:59:35
240,keithyutica,AllRightsReserved,1302,1013,60065,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 21:20:59
241,aminahmm54,Muhammad Mosque 54,372,497,9302,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 17:46:31
