,username,location,following,followers,totaltweets,retweets,text,hashtags,time
196,AFTCT,Connecticut,5383,5037,67536,189,"Early data suggest that the B.1.617.2 (Delta) variant now makes up more than 50% of U.S. #COVID19 cases. In some parts of the country, this percentage is higher, especially in areas with low vaccination. Get vaccinated as soon as possible. More: https://t.co/F4bAyObDp1 https://t.co/aRKXvjcpvw",['COVID19'],2021-07-09 22:40:33
197,ragajus,"Austin, TX",682,832,793,3,"Vaccination voids: Researchers concerned that five low-vaccinated clusters — including two in Texas — could be raising health risks for the entire U.S., @ragajus reports. #vaccinations #COVID19 #coronavirus #publichealth #TexasCovid #txlege #healthcare  https://t.co/nZmBoPnT3h",[],2021-07-09 22:40:01
198,schnoddelbotz,"IN, CH, US? TH/RU/MX/IT/CH++",5001,1247,63314,18,"If you haven't had your COVID-19 vaccine yet, you can still book an appointment. 

Go to https://t.co/qAOGzpWMu6 to book today. https://t.co/LJicrQKTzg",[],2021-07-09 22:39:57
199,schnoddelbotz,"IN, CH, US? TH/RU/MX/IT/CH++",5001,1247,63314,382,"Every vaccination gives us hope.

Join the millions already vaccinated, to protect yourself and others.

Find out more about the Covid-19 vaccine at https://t.co/qAOGzpWMu6 https://t.co/kowye8WbpK",[],2021-07-09 22:39:47
200,medenix,Dallas/Grand Prairie,4013,3505,31012,3,"Vaccination voids: Researchers concerned that five low-vaccinated clusters — including two in Texas — could be raising health risks for the entire U.S., @ragajus reports. #vaccinations #COVID19 #coronavirus #publichealth #TexasCovid #txlege #healthcare  https://t.co/nZmBoPnT3h",[],2021-07-09 22:38:20
201,gilliland_ac,personal account,909,857,34106,8,The St. Louis Metropolitan Pandemic Task Force provided briefing as the delta variant fuels a COVID-19 spike in Missouri https://t.co/3L4fo26xfe,[],2021-07-09 22:37:57
202,FlyerNews,University of Dayton,219,8491,6916,19,"Celebrating the power of community 🕺🎉

We did it! With 70% vaccination, we have reached our Build Immunity in Our Community goal. Thank you, Flyers, for doing your part! 

Find initial COVID-19 safety protocol updates and more at https://t.co/jSnOz6nDV2. https://t.co/dWiaBRua5i",[],2021-07-09 22:37:43
203,robbtim176,NEVADA,1789,717,2495,189,"Early data suggest that the B.1.617.2 (Delta) variant now makes up more than 50% of U.S. #COVID19 cases. In some parts of the country, this percentage is higher, especially in areas with low vaccination. Get vaccinated as soon as possible. More: https://t.co/F4bAyObDp1 https://t.co/aRKXvjcpvw",['COVID19'],2021-07-09 22:37:43
204,Grav1,"Mansfield, TX",1996,3913,59870,3,"Vaccination voids: Researchers concerned that five low-vaccinated clusters — including two in Texas — could be raising health risks for the entire U.S., @ragajus reports. #vaccinations #COVID19 #coronavirus #publichealth #TexasCovid #txlege #healthcare  https://t.co/nZmBoPnT3h","['vaccinations', 'COVID19', 'coronavirus', 'publichealth', 'TexasCovid', 'txlege', 'healthcare']",2021-07-09 22:36:22
205,AWinningFeeling,cvpandemicinvestigation.com,3076,810,23017,0,"@manlikeslatt @VickySeal @SharpieDj @Bradley93038424 @SharonG51908587 Correct.
— https://t.co/31Hh8n8C4n

— https://t.co/XE4BnPR4lW

— https://t.co/e33pdXTZXf

— https://t.co/QqoIsOn8uh

— https://t.co/1YnHhHYZcn

— https://t.co/IbVbWpNwGT

— https://t.co/yPs2RVs9DC

— https://t.co/Vkiqe3a01Z

— https://t.co/NQ4c8E7rXs",[],2021-07-09 22:33:58
206,REMO_KingsCty,"Wolfville, Nova Scotia",14,648,10138,37,"We’re on track to meet our first dose vaccination targets! Our collective effort to get fully vaccinated is paying off in declining #Covid19 rates. Keep up the good work, Canada. Now let’s meet our 2nd dose targets! https://t.co/9I9D38eg2I 
#CovidVaccine https://t.co/mTtdcwf5rX",[],2021-07-09 22:31:27
207,MpcPacsan,Japan-USA,201,52,5725,189,"Early data suggest that the B.1.617.2 (Delta) variant now makes up more than 50% of U.S. #COVID19 cases. In some parts of the country, this percentage is higher, especially in areas with low vaccination. Get vaccinated as soon as possible. More: https://t.co/F4bAyObDp1 https://t.co/aRKXvjcpvw",['COVID19'],2021-07-09 22:30:39
208,rensto06,"Greater Sudbury / Grand Sudbury, Ontario",232,42,101,3,There’s still time to join us at our pop-up clinic happening RIGHT NOW at James Jerome Sports Complex! On until 7 p.m. https://t.co/ngU1SEx8GM https://t.co/fi8DCHYn6s,[],2021-07-09 22:30:20
209,EleriTMLH,In Front Of My Computer,612,509,35230,236,Just released: a snapshot of county case rates and vaccination coverage: https://t.co/IdRkGCNwR3 https://t.co/hXQmTXCyMd,[],2021-07-09 22:29:44
210,jayneJEB,"PacNW, via ...",4299,2847,56543,72,Areas of the U.S. that voted for Trump are reporting higher rates of infection and lower rates of vaccination. I guess my fireworks cartoon from last year (7/2/2020) still works. #COVID19 #coronavirus #CovidVaccine https://t.co/ZOJAT0JBib,[],2021-07-09 22:28:31
211,CityofLakesFHT,Greater Sudbury,221,156,431,3,There’s still time to join us at our pop-up clinic happening RIGHT NOW at James Jerome Sports Complex! On until 7 p.m. https://t.co/ngU1SEx8GM https://t.co/fi8DCHYn6s,[],2021-07-09 22:26:59
212,Flip_MO_Blue,flipmissouriblue@gmail.com,4189,3783,11749,8,The St. Louis Metropolitan Pandemic Task Force provided briefing as the delta variant fuels a COVID-19 spike in Missouri https://t.co/3L4fo26xfe,[],2021-07-09 22:26:00
213,PublicHealthSD,"Sudbury, Ontario, Canada",1417,5282,7187,3,There’s still time to join us at our pop-up clinic happening RIGHT NOW at James Jerome Sports Complex! On until 7 p.m. https://t.co/ngU1SEx8GM https://t.co/fi8DCHYn6s,[],2021-07-09 22:25:55
214,StAnnsFavLabour,"Faversham, England",124,95,183,3,"Football isn’t the only game of two halves – so is the COVID-19 vaccination – make sure you have both doses.

It’s really easy to grab a jab. Walk-in clinics for first and second doses are taking place across Kent and Medway  

Find out more at  https://t.co/e1HXQQTHMd https://t.co/ABLnlysc5X",[],2021-07-09 22:23:03
215,rolandoug,Costa Rica,1183,1646,3961,189,"Early data suggest that the B.1.617.2 (Delta) variant now makes up more than 50% of U.S. #COVID19 cases. In some parts of the country, this percentage is higher, especially in areas with low vaccination. Get vaccinated as soon as possible. More: https://t.co/F4bAyObDp1 https://t.co/aRKXvjcpvw",['COVID19'],2021-07-09 22:22:44
216,StarCoreOne02,Mother Box 🇺🇸🇺🇸🇺🇸🇺🇸,5008,3751,837627,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:50:05
217,jojodan11592387,NY,5262,4976,103834,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:41:51
218,AzomNHS,"London, England",1663,826,2530,4,"Over 100,000 people across #Haringey have received both doses of #COVID19 vaccine 🎉

Cases of #COVID19 are rising in Haringey so if you're 18+  protect yourself &amp; get vaccinated at 1 of our walk-in clinics 

Full details 👉 https://t.co/sGqUxK5Qhu

#GrabYourJab #KeepHaringeySafe https://t.co/eIZ4NCnI7u","['Haringey', 'COVID19', 'COVID19']",2021-07-09 23:37:00
219,MyBackYardBirds,"Florida, USA",369,243,1941,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:36:19
220,Axlbundy825,"Old Bridge, NJ",3120,2980,16030,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:33:45
221,glasgowswestend,Glasgow,5625,7595,89337,2,"Covid 19 top 20 hot spots in UK week till 4 July. 
https://t.co/sjF5542I44 https://t.co/9ewuxvooE5",[],2021-07-09 23:32:01
222,biggins_so,"Indiana, USA",4474,4162,90288,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:22:29
223,BryanDMcNally,Texas,1290,5305,60668,0,Criminals getting Covid deals if they get the vax… now that’s an awesome way to show how much the law cares for victims!  https://t.co/zCEyemFvVz,[],2021-07-09 23:18:24
224,JWink4,USA,4379,3762,37492,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:13:02
225,hornsby003,"Orlando, FL",1912,1643,21039,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:11:39
226,rdrgz_l,"California, USA",793,816,70563,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:09:27
227,csgulyas,In Your mind,56945,70621,45766,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:05:42
228,rgrclk55,"Pontotoc, Ms",481,198,6685,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:03:12
229,nba5150,"Mississippi, USA",6488,6211,34948,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:01:54
230,pullingcarz,"Lackawanna, NY🍻🇨🇮👍🇮🇹",821,278,21318,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:01:27
231,kcm285,Asheville NC,480,473,56081,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 23:01:24
232,Karen43677149,Maine ,1034,946,51194,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 22:58:43
233,SonnyGirard,"Boca Raton, FL",7827,7484,110432,143,"So judges now telling people on probation that their probation will go down a year if they take the vaccine, and if they don't take it, probation time goes up. 

Still think this is about your health, bitches?

https://t.co/6OhU86XoNp",[],2021-07-09 22:57:54
234,WKBN,"Youngstown, OH",3093,18488,154723,0,"Pa. gives update on COVID-19 cases, vaccinations for Friday https://t.co/nhzklxbOBa https://t.co/dwAJLjhD19",[],2021-07-09 22:53:08
235,Panteruzza,London,122,18,122,133,"We've added a new vaccination map to the #COVID-19 Dashboard.

You can now see vaccination data for England and Scotland using the map.

Visit: https://t.co/I6hU7xg7o1 https://t.co/SSftIYV9gT",['COVID'],2021-07-09 22:48:02
236,EricSALATprof,"Honfleur, Basse-Normandie",2780,2492,43493,12,"A study of 40 US states shows significant disparity in COVID vaccinations. 

Percent of people who have received at least 1 dose:
Asians: 62%
Whites: 47%
Hispanics: 39%
Blacks: 34%

https://t.co/FGKqc2hQx2 @KFF @nambinjn @hill_latoya @SArtiga2",[],2021-07-09 22:43:02
237,BasuAshis,Canada,9250,8402,256691,12,"A study of 40 US states shows significant disparity in COVID vaccinations. 

Percent of people who have received at least 1 dose:
Asians: 62%
Whites: 47%
Hispanics: 39%
Blacks: 34%

https://t.co/FGKqc2hQx2 @KFF @nambinjn @hill_latoya @SArtiga2",[],2021-07-09 22:41:35
238,VincentRK,"Rochester, MN, USA",683,55224,39724,12,"A study of 40 US states shows significant disparity in COVID vaccinations. 

Percent of people who have received at least 1 dose:
Asians: 62%
Whites: 47%
Hispanics: 39%
Blacks: 34%

https://t.co/FGKqc2hQx2 @KFF @nambinjn @hill_latoya @SArtiga2",[],2021-07-09 22:41:23
239,ragajus,"Austin, TX",682,832,793,3,"Vaccination voids: Researchers concerned that five low-vaccinated clusters — including two in Texas — could be raising health risks for the entire U.S., @ragajus reports. #vaccinations #COVID19 #coronavirus #publichealth #TexasCovid #txlege #healthcare  https://t.co/nZmBoPnT3h",[],2021-07-09 22:40:01
240,nigroeneveld,The Netherlands,4807,4330,47615,0,"Ohio’s $1 million lottery open to only vaccinated state residents didn’t lead to increased rates of adult COVID-19 vaccinations, a new study posits. https://t.co/9AF8ZAk2VQ",[],2021-07-09 22:38:37
241,medenix,Dallas/Grand Prairie,4013,3505,31012,3,"Vaccination voids: Researchers concerned that five low-vaccinated clusters — including two in Texas — could be raising health risks for the entire U.S., @ragajus reports. #vaccinations #COVID19 #coronavirus #publichealth #TexasCovid #txlege #healthcare  https://t.co/nZmBoPnT3h",[],2021-07-09 22:38:20
242,Grav1,"Mansfield, TX",1996,3913,59870,3,"Vaccination voids: Researchers concerned that five low-vaccinated clusters — including two in Texas — could be raising health risks for the entire U.S., @ragajus reports. #vaccinations #COVID19 #coronavirus #publichealth #TexasCovid #txlege #healthcare  https://t.co/nZmBoPnT3h","['vaccinations', 'COVID19', 'coronavirus', 'publichealth', 'TexasCovid', 'txlege', 'healthcare']",2021-07-09 22:36:22
243,MarkAnthonySm16,Kingston upon Hull,10965,13659,185156,4,"Meet New Zealand’s Covid-19 Response Minister Chris Hipkins… He plans to HUNT Down the unvaccinated! 
https://t.co/LeZkMJVSJc

Whaaat???? Doesn’t that contravene the Nuremberg Code?

#KiaOra #News #NewZealand #Coronavirus #Vaccines #Vaccinations #NurembergCode",[],2021-07-09 22:07:57
244,whitepele10,Green Lanes,638,408,41466,2,"We’ve been hearing from #Haringey residents about why they're getting their #COVIDVaccine. 

When you get the jab, join our #ProudToProtect campaign - take a selfie, tag us &amp; tell us why you're proud to be vaccinated. 

More info on getting vaccinated: https://t.co/FBDMMBCVD6 https://t.co/Ho8KIuFMb6","['Haringey', 'COVIDVaccine']",2021-07-09 22:05:57
245,john1966olsen,Denmark - Copenhagen North,5001,2600,964752,11,"💉 Still need to get vaccinated? We're offering FREE Johnson &amp; Johnson COVID-19 vaccinations to anyone age 18 or older at locations across the state. No ID or insurance is required, and no appointment is needed.

📍View locations and dates: https://t.co/ccOud8wNFO https://t.co/hjG0VDq0VJ",[],2021-07-09 22:00:05
246,GeorgieAgass,London. Back for good.,3227,2501,19250,4,"Over 100,000 people across #Haringey have received both doses of #COVID19 vaccine 🎉

Cases of #COVID19 are rising in Haringey so if you're 18+  protect yourself &amp; get vaccinated at 1 of our walk-in clinics 

Full details 👉 https://t.co/sGqUxK5Qhu

#GrabYourJab #KeepHaringeySafe https://t.co/eIZ4NCnI7u","['Haringey', 'COVID19', 'COVID19']",2021-07-09 21:39:04
247,BuddenFlorence,"Mount Pearl,NL",814,1026,24773,1,"Nurses, CNA is committed to providing you with up-to-date, evidence-based information on the #COVID19 vaccine so you can better educate patients, families and communities about the benefits of receiving the shot. Learn more:  https://t.co/dRR7dVsmXc https://t.co/1JxuXHmpyV",['COVID19'],2021-07-09 21:37:11
248,zen33053390,Missouri ,899,96,125,1,Missouri’s top health officials say local leaders should manage push for more COVID-19 vaccinations THIS GUY COULD GIVE A SHIT LESS MAGGOT OF AHUMAN BEING https://t.co/L4zUs50O1o,[],2021-07-09 21:31:21
249,SterlingGate,New Zealand,6993,7148,142493,4,"Meet New Zealand’s Covid-19 Response Minister Chris Hipkins… He plans to HUNT Down the unvaccinated! 
https://t.co/LeZkMJVSJc

Whaaat???? Doesn’t that contravene the Nuremberg Code?

#KiaOra #News #NewZealand #Coronavirus #Vaccines #Vaccinations #NurembergCode","['KiaOra', 'News', 'NewZealand', 'Coronavirus', 'Vaccines', 'Vaccinations', 'NurembergCode']",2021-07-09 21:25:26
250,DanielleWoodsTV,"Lancaster, PA",740,3082,24310,11,"💉 Still need to get vaccinated? We're offering FREE Johnson &amp; Johnson COVID-19 vaccinations to anyone age 18 or older at locations across the state. No ID or insurance is required, and no appointment is needed.

📍View locations and dates: https://t.co/ccOud8wNFO https://t.co/hjG0VDq0VJ",[],2021-07-09 21:12:48
251,TheoVeltman2103,Amsterdam,1042,772,11522,0,"Polarized politics kills &lt;&gt; Missouri (R), very low vaccination, is dealing with one of the worst situations with the coronavirus in USA. The 19 states with the lowest vaccinations rates in the country were all won by Trump (R). https://t.co/WkgU0C1IOP",[],2021-07-09 21:12:09
252,BostonGlobe,"Boston, MA",1079,788639,456675,2,"169 confirmed cases, 0 deaths, and 9,952 vaccinations. See today’s COVID-19 data from Mass. https://t.co/sfpwbIhgEm",[],2021-07-09 21:12:04
253,manchesterdr,"Manchester, UK",1005,557,2776,25,"#COVID19 VACCINE UPDATE: Daily figures on the total number of COVID-19 vaccine doses that have been given in the UK.

As of 9 July, 80,072,121 COVID-19 vaccine doses have been given in the UK.

Visit the @PHE_uk dashboard for more info:
▶️ https://t.co/cQkuLQxWqz https://t.co/3ndNtuYRHB",['COVID19'],2021-07-09 21:09:22
254,KyleHarrietha,"Ottawa, Ontario, Canada",4653,5403,118174,0,"""Covid-19 global updates: Africa suffers ‘worst pandemic week ever’ as cases surge, vaccinations lag | @washingtonpost"" https://t.co/cbuCXKTRek",[],2021-07-09 21:07:56
255,GamlingayPC,"Gamlingay, England",71,196,975,4,"⚠️ Rates in South Cambs are rising FAST. Please be extra alert, and help stop the spread: 
 🧪 Twice weekly rapid tests 
 ✔️ Get vaccinated 
 💨 Hands, face, space, fresh air 
 ❌ Avoid unnecessary risk 
Rapid tests: https://t.co/Z1Celr9YPv 
Vaccinations: https://t.co/GyAvlQyaMs https://t.co/7CBTjDvmun",[],2021-07-09 21:04:15
256,Irene_Mena,"Ohio, USA",161,167,13425,6,"The Ohio State University is offering $50,000 worth of prizes as incentives for students, faculty and staff who have received their COVID-19 vaccinations https://t.co/Rd2WsiqRyo #10TV",[],2021-07-09 21:04:01
257,askbeez07,"Greensboro, NC",343,90,359,0,"The politicization of vaccines in the U.S. right now has me very, very worried that the ACTUAL low vaccination rates groups are not getting resources properly allocated, because everyone's too busy fighting the other side about shots.
https://t.co/8Xa9PMCApq",[],2021-07-09 20:59:25
258,MJResister,"Olympia, WA",7772,7826,162995,3,"@washingtonpost Three Tokyo Olympic athletes have tested positive for #COVID19. Michael Andrew is being foolish. Japan itself has been fighting a surge in cases coupled with low vaccination rates. 
IDK why the IOC didn't mandate vaccinations. #VaccinesSaveLives   https://t.co/fYKQEpWovW",['COVID19'],2021-07-09 20:53:48
259,LoddoDemi,"Johannesburg, South Africa",35,7,19,13,"COVID-19 | New infections: 22 443, new fatalities: 374, new vaccinations: 185 851. Total vaccinations: 4 203 293. The death toll is 63 873.

https://t.co/LCRtWiRi81 https://t.co/OReRlAPVjd",[],2021-07-09 20:52:06
260,ShirlAAdams,United States,2465,7066,85881,3,"@washingtonpost Three Tokyo Olympic athletes have tested positive for #COVID19. Michael Andrew is being foolish. Japan itself has been fighting a surge in cases coupled with low vaccination rates. 
IDK why the IOC didn't mandate vaccinations. #VaccinesSaveLives   https://t.co/fYKQEpWovW","['COVID19', 'VaccinesSaveLives']",2021-07-09 20:50:08
261,SpectrumNews,Southern Utah,644,9394,69512,0,Southwest Utah's COVID-19 case rates rise as vaccination rates lag https://t.co/0oo5s4Cn1e,[],2021-07-09 20:44:09
262,FredHealthIns,"Boise, ID",509,466,623,0,"Big news for Idaho health systems. #boise #boiseidaho #idahocovid #COVID19 
https://t.co/7g1muLEpY2","['boise', 'boiseidaho', 'idahocovid', 'COVID19']",2021-07-09 20:40:21
263,paphysgen,"Harrisburg, PA",80,174,225,11,"💉 Still need to get vaccinated? We're offering FREE Johnson &amp; Johnson COVID-19 vaccinations to anyone age 18 or older at locations across the state. No ID or insurance is required, and no appointment is needed.

📍View locations and dates: https://t.co/ccOud8wNFO https://t.co/hjG0VDq0VJ",[],2021-07-09 20:36:42
264,phlrow,Philadelphia,4227,913,814,11,"💉 Still need to get vaccinated? We're offering FREE Johnson &amp; Johnson COVID-19 vaccinations to anyone age 18 or older at locations across the state. No ID or insurance is required, and no appointment is needed.

📍View locations and dates: https://t.co/ccOud8wNFO https://t.co/hjG0VDq0VJ",[],2021-07-09 20:35:46
265,PAHealthDept,"Harrisburg, PA",961,91971,16812,11,"💉 Still need to get vaccinated? We're offering FREE Johnson &amp; Johnson COVID-19 vaccinations to anyone age 18 or older at locations across the state. No ID or insurance is required, and no appointment is needed.

📍View locations and dates: https://t.co/ccOud8wNFO https://t.co/hjG0VDq0VJ",[],2021-07-09 20:35:21
266,bakagi,"Kansas City, MO",4182,3070,50358,0,Missouri’s top health officials say local leaders should manage push for more COVID-19 vaccinations https://t.co/f00VDhQ1iy,[],2021-07-09 20:30:20
267,dhaaland,Canada,1185,563,9634,0,Fascinating data reported in here..... https://t.co/6EtcoJW0lB,[],2021-07-09 20:26:41
268,paulfrainer,Essex + 🇮🇹 + 🇬🇧 + 🏴‍☠️,5001,2252,8439,4,"⚠️ Rates in South Cambs are rising FAST. Please be extra alert, and help stop the spread: 
 🧪 Twice weekly rapid tests 
 ✔️ Get vaccinated 
 💨 Hands, face, space, fresh air 
 ❌ Avoid unnecessary risk 
Rapid tests: https://t.co/Z1Celr9YPv 
Vaccinations: https://t.co/GyAvlQyaMs https://t.co/7CBTjDvmun",[],2021-07-09 20:26:29
269,FassTechFR,"Moselle/Lorraine, France",1289,1075,90895,1,"Sources :

1⃣ https://t.co/OeYYhA69o2

2⃣ https://t.co/ZWL7htOK3v

3⃣ Nalbandian A. et al. “Post-Acute COVID syndrome”. 2021. Nature Medicine.

4⃣ https://t.co/EWPfP63kSk

via TheFrenchVirologist

4/4",[],2021-07-09 20:13:02
270,YourNews15,"Lafayette, LA",1067,1450,20978,0,Louisiana has beaten back several spikes of the coronavirus disease but the state is seeing troubling new upticks in COVID-19 cases and hospitalizations. https://t.co/4xtKBhdHCq,[],2021-07-09 20:00:00
271,Talldrinkofwat7,Columbus Ohio,826,338,1946,6,"The Ohio State University is offering $50,000 worth of prizes as incentives for students, faculty and staff who have received their COVID-19 vaccinations https://t.co/Rd2WsiqRyo #10TV",[],2021-07-09 19:58:53
272,Damo_McGregor,United Kingdom,4555,1953,567388,25,"#COVID19 VACCINE UPDATE: Daily figures on the total number of COVID-19 vaccine doses that have been given in the UK.

As of 9 July, 80,072,121 COVID-19 vaccine doses have been given in the UK.

Visit the @PHE_uk dashboard for more info:
▶️ https://t.co/cQkuLQxWqz https://t.co/3ndNtuYRHB",['COVID19'],2021-07-09 19:56:47
273,10TV,"Columbus, Ohio, USA",21878,330631,190689,6,"The Ohio State University is offering $50,000 worth of prizes as incentives for students, faculty and staff who have received their COVID-19 vaccinations https://t.co/Rd2WsiqRyo #10TV",['10TV'],2021-07-09 19:55:40
274,GlobalKitchener,"Kitchener, Ontario",43,1624,15925,0,"There have now been 626,836 vaccinations given in Waterloo Region.
https://t.co/SoQPcbgvZI",[],2021-07-09 19:54:52
275,Global_Guelph,"Guelph, Ontario",227,1382,15921,0,"There have now been 626,836 vaccinations given in Waterloo Region.
https://t.co/ljssnhBVgh",[],2021-07-09 19:53:56
276,CBS6,"Richmond, Virginia",2596,134027,201704,0,"💉💉 Which Central Virginia locality has 61.9% of its population vaccinated with at least one dose? 💉💉  
https://t.co/SM979UZwuP",[],2021-07-09 19:45:02
277,HIREMAIDEA,Singapore,647,105,107225,0,Push is on for COVID vaccinations in Atlantic Canada as region closes in on targets - The Record (New Westminster) https://t.co/5XsG1wmTHp,[],2021-07-09 19:33:04
278,haringeycouncil,"Haringey, London",995,22524,33425,1,"If you haven't yet had your vaccine - don't delay. Join the 150k + Haringey residents who have been vaccinated.

There are lots of walk-in clinics in Haringey - No need to pre-book #GetProtected &amp; help #KeepHaringeySafe 🤝

For more info please visit: 🌐https://t.co/sGqUxK5Qhu https://t.co/muv7Yrvl4W","['GetProtected', 'KeepHaringeySafe']",2021-07-09 19:30:22
279,CBS4Indy,"Indianapolis, IN",1071,24638,201677,0,State officials encourage vaccinations as concerns about delta variant rise https://t.co/cBcbcmAAdV,[],2021-07-09 19:15:00
280,AndyVermaut,"Diksmuide, België",27370,29452,1219894,0,Idaho health systems' new COVID-19 vaccine requirement met with mixed reactions - https://t.co/1QJKPDG6nY https://t.co/SnZi4tArUv https://t.co/OOxbAq2Bho,[],2021-07-09 19:07:23
281,drnoahross,"Johannesburg, South Africa",1179,748,91696,0,Idaho health systems' new COVID-19 vaccine requirement met with mixed reactions - https://t.co/xGRP57Y5wX https://t.co/Xaly2Hmzsh https://t.co/IDaKYyS3fN,[],2021-07-09 19:07:07
282,HarrisTottenham,"Ashley Road, Tottenham",360,707,1165,4,"Over 100,000 people across #Haringey have received both doses of #COVID19 vaccine 🎉

Cases of #COVID19 are rising in Haringey so if you're 18+  protect yourself &amp; get vaccinated at 1 of our walk-in clinics 

Full details 👉 https://t.co/sGqUxK5Qhu

#GrabYourJab #KeepHaringeySafe https://t.co/eIZ4NCnI7u","['Haringey', 'COVID19', 'COVID19']",2021-07-09 19:02:10
283,haringeycouncil,"Haringey, London",995,22524,33425,4,"Over 100,000 people across #Haringey have received both doses of #COVID19 vaccine 🎉

Cases of #COVID19 are rising in Haringey so if you're 18+  protect yourself &amp; get vaccinated at 1 of our walk-in clinics 

Full details 👉 https://t.co/sGqUxK5Qhu

#GrabYourJab #KeepHaringeySafe https://t.co/eIZ4NCnI7u","['Haringey', 'COVID19', 'COVID19', 'GrabYourJab', 'KeepHaringeySafe']",2021-07-09 19:01:17
284,lizwatts101,"East, England",1154,1262,4397,4,"⚠️ Rates in South Cambs are rising FAST. Please be extra alert, and help stop the spread: 
 🧪 Twice weekly rapid tests 
 ✔️ Get vaccinated 
 💨 Hands, face, space, fresh air 
 ❌ Avoid unnecessary risk 
Rapid tests: https://t.co/Z1Celr9YPv 
Vaccinations: https://t.co/GyAvlQyaMs https://t.co/7CBTjDvmun",[],2021-07-09 18:39:01
285,fox11news,"Green Bay, Wisconsin",608,42788,143267,0,LIVE: State health officials are giving an update on COVID-19  vaccinations in Wisconsin. https://t.co/6MimwG3EMd,[],2021-07-09 18:33:07
286,PaulCogan,Toronto,10806,11039,147345,1,"Trump country continues to fall behind on COVID-19 vaccinations
https://t.co/LSwfd2gVux",[],2021-07-09 18:32:13
287,TelGlobalHealth,Free to read,522,7680,6930,0,Sajid Javid ‘comfortable’ with July 19 Freedom Day despite surge in Covid cases https://t.co/jDhNs1AHGE,[],2021-07-09 18:20:54
288,SouthCambs,"Cambourne, Cambridgeshire",1257,11832,24376,4,"⚠️ Rates in South Cambs are rising FAST. Please be extra alert, and help stop the spread: 
 🧪 Twice weekly rapid tests 
 ✔️ Get vaccinated 
 💨 Hands, face, space, fresh air 
 ❌ Avoid unnecessary risk 
Rapid tests: https://t.co/Z1Celr9YPv 
Vaccinations: https://t.co/GyAvlQyaMs https://t.co/7CBTjDvmun",[],2021-07-09 18:18:01
289,ChristineHulle1,"Glossop,Derbyshire",346,358,14751,1,"💉COVID-19 DATA UPDATE 🧪

With the jabs appearing to be doing their job in keeping people out of hospital and “protecting the NHS”, local health chiefs have urged us not to be complacent.

#Derbyshire #HighPeak #COVID19 #coronavirus 

https://t.co/ohLILuzqyV",[],2021-07-09 18:17:30
290,KrisKetzKMBC,Kansas City,16446,29549,137508,1,Missouri’s top health officials say local leaders should manage push for more COVID-19 vaccinations https://t.co/plCmrtzws2,[],2021-07-09 18:11:17
