,username,location,following,followers,totaltweets,retweets,text,hashtags,time
162,PM_Results,Surrey UK,4239,2930,14358,1,Remote is the way that project management is going to work in the future.  Read The Remote Project Manager https://t.co/JqG2AKYd2D #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome  #business #homeoffice #freelancer https://t.co/l15B6JbrEy,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'business', 'homeoffice', 'freelancer']",2021-07-10 08:10:39
163,ihardiktrivedi,"Rajkot, Gujarat, India",31,182,3302,0,"🔥 #trust your #employee 😍
#workfromhome 😍 #employment 
.
.
.
#workfromanywhere #wfh #wfhlife #wfa #employer #company #coronavirus #covidtime #coronatime #ihardiktrivedi https://t.co/vtaNrZ3ALd","['trust', 'employee', 'workfromhome', 'employment', 'workfromanywhere', 'wfh', 'wfhlife', 'wfa', 'employer', 'company', 'coronavirus', 'covidtime', 'coronatime', 'ihardiktrivedi']",2021-07-10 03:38:35
164,Zoom_News_India,India,145,338,29556,1,Himachal Pradesh: WFH seems to have become 'work from Himachal': DGP amid tourists' COVID violations #CovidIsNotOver #COVID19 #coronavirus #Himachal https://t.co/WW7UCgdqXK,"['CovidIsNotOver', 'COVID19', 'coronavirus', 'Himachal']",2021-07-10 02:22:42
165,ProcurementStar,"Frankfurt on the Main, Germany",6175,5693,79461,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering",['facemask'],2021-07-09 19:39:40
166,PM_Results,Surrey UK,4239,2930,14358,0,Remote Project Management is the future of collaborative teamwork. Read The Remote Project Manager https://t.co/JqG2AKYd2D #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #business #homeoffice https://t.co/cA2gHqcgeG,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'business', 'homeoffice']",2021-07-09 17:39:03
167,GanjasmokerCb,"Home, Denmark",607,1818,281371,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering",['facemask'],2021-07-09 14:50:58
168,daveyesfan,The hut of Baba Yaga,2103,1253,145493,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering",['facemask'],2021-07-09 13:28:37
169,mvollmer1,"Frankfurt, Germany",66111,78348,117547,7,"Mask vs. No #facemask Demonstration Shows How Important It Is to Wear One. This scientist 🧑‍🔬 answered the question of to mask or not to mask by @richdavisphd 

#coronavirus #COVIDー19 #pandemic #health #SocialDistancing #facemasks #WFH 

 https://t.co/310HxJN4Ng @IntEngineering","['facemask', 'coronavirus', 'COVIDー19', 'pandemic', 'health', 'SocialDistancing', 'facemasks', 'WFH']",2021-07-09 13:26:14
170,InnovativeZA,South Africa,520,480,10816,11,"We're compliant with level 4 lockdown restrictions

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #weareopen #southafrica #johannesburg #joburg #jhb #jozi #gauteng #craighall #randburg #sandton https://t.co/egJLzkB0jA","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:33
171,InnovativeZA,South Africa,520,480,10816,8,"We love you South Africa! Please #stayhome &amp; #staysafe

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #KZNSouthCoast https://t.co/JUA0YwBpMW","['stayhome', 'staysafe', 'staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:29
172,InnovativeZA,South Africa,520,480,10816,9,"We are open and 100% compliant

#staysafeafrica #staysafesouthafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #wearecompliant #randburg #fourways #sandton #bryanston #linden #joahnnesburg #southafrica https://t.co/1N8syv1U6s","['staysafeafrica', 'staysafesouthafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:20
173,InnovativeZA,South Africa,520,480,10816,12,"We are open for interprovincial holiday bookings!

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #prebooking #margate #shellybeach #ramsgate #uvongo #southbroom #portshepstone #kznsouthcoast https://t.co/ihkJ0uO195","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-09 12:26:16
174,InnovativeZA,South Africa,520,480,10816,13,"Level 4 restriction, 100% compliant self-catering accommodation

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #interprovincial #winterholiday #schoolholiday #compliant #booknow #selfcatering https://t.co/3EcIuXt0J4","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus']",2021-07-09 12:26:13
175,InnovativeZA,South Africa,520,480,10816,12,"Level 4 restriction, 100% compliant self-catering accommodation

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve  #interprovincial #winterholiday #schoolholiday #compliant #booknow #selfcatering https://t.co/RgzfNthR5Q","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus']",2021-07-09 12:26:09
176,InnovativeZA,South Africa,520,480,10816,14,"We are still open and 100% compliant with all revised level 4 restrictions! Order now https://t.co/ffQb6HfZg8

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #proudlysouthafrican #wecare #besafe https://t.co/MfzeH0JNV1",[],2021-07-09 12:25:58
177,InnovativeZA,South Africa,520,480,10816,14,"In lieu of the new level 4 revised restrictions, we will be temporarily closed for two weeks

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #seeyousoon https://t.co/TGjx6F836D","['staysafeafrica', 'staysafesa']",2021-07-09 12:25:56
178,InnovativeZA,South Africa,520,480,10816,16,"We are OPEN! Get HOOKED on the BEST FISH the Indian Ocean has to offer!

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #gethooked #durban #shellybeach #margate #ramsgate #portshpestone #uvongo https://t.co/ewA5KH9pWM","['staysafeafrica', 'staysafesa', 'covid_19sa']",2021-07-09 12:25:49
179,InnovativeZA,South Africa,520,480,10816,12,"We are still open, compliant and here to help you!

#staysafeafrica #staysafesa #coronavirus #staysafestayhome #lockdown #wfh #workingfromhome #automotive #automotiverepair ##automotiveservice #randburg #fourways #bryanston #randparkridge #northriding #roodepoort #cosmocity https://t.co/nvDAzW57Qf","['staysafeafrica', 'staysafesa', 'coronavirus', 'staysafestayhome']",2021-07-09 12:24:51
180,J9creativB,"South Africa, Johannesburg",119,9,175,0,"Managing COVID-19 Stress.

Source: World Health Organization

#StopTheSpread #Covid_19SA #Coronavirus #Covid19 #StaySafeStayHome #Lockdown #FlattenTheCurve #WFH #WorkingFromHome https://t.co/VdWmS4Y1eL","['StopTheSpread', 'Covid_19SA', 'Coronavirus', 'Covid19', 'StaySafeStayHome', 'Lockdown', 'FlattenTheCurve', 'WFH', 'WorkingFromHome']",2021-07-09 12:15:51
181,24x7Page,Singapore,104,143,7500,0,"In a letter to the inquiry, Prince Charles said: ""It remains a source of deep personal regret that I was one of many who were deceived over a long period of time about the true nature of Mr Ball's activities."" https://t.co/PEpwVDcHqX via @stcom #Coronavirus #WFH","['Coronavirus', 'WFH']",2021-07-09 09:09:16
182,Chindaara,Colombo,74,42,10,0,"Coronavirus has shown us that people can be trusted to get their work done, wherever they are.

#WFH #coronavirus","['WFH', 'coronavirus']",2021-07-09 08:05:23
183,NetillyDM,"New Delhi, India",207,861,1430,0,"Working from home has its Pros and cons. Let's focus on the good part, the benefits. 😜😂

#workfromhome #covid #wfh #stayathome #stayhome #entrepreneur #staysafe #business #socialdistancing #motivation #coronavirus #quarantine #lockdown  #corona #meme https://t.co/FyXgPaZceh","['workfromhome', 'covid', 'wfh', 'stayathome', 'stayhome', 'entrepreneur', 'staysafe', 'business', 'socialdistancing', 'motivation', 'coronavirus', 'quarantine', 'lockdown', 'corona', 'meme']",2021-07-09 06:50:18
184,HumanRe41270855,"Berlin, Germany",1,3867,348516,2,"""The ability to work online shouldn’t be a nice-to-have for a select few, but an option for all."" via .@nytimes  
#remotework #futureofwork #Nomad #hybridworkplace #flexibleworking #pandemic #coronavirus #Corona #worktrends #HR #WFH https://t.co/LzwS970IOt",[],2021-07-08 19:07:06
185,MarketingYotta,"London, UK",30,572,29487,2,"""The ability to work online shouldn’t be a nice-to-have for a select few, but an option for all."" via .@nytimes  
#remotework #futureofwork #Nomad #hybridworkplace #flexibleworking #pandemic #coronavirus #Corona #worktrends #HR #WFH https://t.co/LzwS970IOt",[],2021-07-08 19:07:05
186,HumanRe41270855,"Berlin, Germany",1,3867,348516,1,What is your take on it?🤔 #remotework #futureofwork #Nomad #hybridworkplace #flexibleworking #pandemic #coronavirus #Corona #worktrends #HR #WFH https://t.co/XrvYZdeckg,"['remotework', 'futureofwork', 'Nomad', 'hybridworkplace', 'flexibleworking', 'pandemic', 'coronavirus']",2021-07-08 19:05:07
187,HumanRe41270855,"Berlin, Germany",1,3867,348516,1,Building connections👥 in #WFH and #hybridwork setups. #remotework #futureofwork #Nomad #hybridworkplace #flexibleworking #pandemic #coronavirus #Corona #worktrends #HR https://t.co/Hy4bJxJJZu,"['WFH', 'hybridwork', 'remotework', 'futureofwork', 'Nomad', 'hybridworkplace']",2021-07-08 19:01:06
188,PM_Results,Surrey UK,4239,2930,14358,0,These are the key considerations you should take into account before buying a video conferencing package https://t.co/TPKN5EXoV7 #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #homeoffice #coworking  #zoommeetings https://t.co/GP6ali6hme,"['coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'digitalnomad', 'homeoffice', 'homeoffice', 'coworking', 'zoommeetings']",2021-07-08 17:39:40
189,PM_Results,Surrey UK,4239,2930,14358,0,Remote Project Management is the future of collaborative teamwork. Read The Remote Project Manager https://t.co/JqG2ALfNUb #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #business #futureofwork https://t.co/w6OlS6335k,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'business', 'futureofwork']",2021-07-08 14:59:41
190,HeartnSoulEye,"London, England",1476,1373,3045,0,The @HeartnSoulArt co-researchers spoke at @acmdis2021! See👀and hear👂them discuss remotely looking at the results of their surveys in this video: https://t.co/WXFoRVupJ3 #CoResearch #WorkingFromHome #WFH #RemoteWorking #LearningDisability #Coronavirus #Covid19,"['CoResearch', 'WorkingFromHome', 'WFH', 'RemoteWorking', 'LearningDisability', 'Coronavirus', 'Covid19']",2021-07-08 13:01:09
191,MFurnishers,"Margate, South Coast, KZN",306,397,5039,8,"We love you South Africa! Please #stayhome &amp; #staysafe

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #KZNSouthCoast https://t.co/JUA0YwBpMW","['stayhome', 'staysafe', 'staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-08 08:03:27
192,MFurnishers,"Margate, South Coast, KZN",306,397,5039,12,"We are open for interprovincial holiday bookings!

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #prebooking #margate #shellybeach #ramsgate #uvongo #southbroom #portshepstone #kznsouthcoast https://t.co/ihkJ0uO195","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus', 'covid19']",2021-07-08 08:03:14
193,MFurnishers,"Margate, South Coast, KZN",306,397,5039,13,"Level 4 restriction, 100% compliant self-catering accommodation

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #interprovincial #winterholiday #schoolholiday #compliant #booknow #selfcatering https://t.co/3EcIuXt0J4","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus']",2021-07-08 08:03:12
194,MFurnishers,"Margate, South Coast, KZN",306,397,5039,12,"Level 4 restriction, 100% compliant self-catering accommodation

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve  #interprovincial #winterholiday #schoolholiday #compliant #booknow #selfcatering https://t.co/RgzfNthR5Q","['staysafeafrica', 'staysafesa', 'covid_19sa', 'coronavirus']",2021-07-08 08:03:07
195,MFurnishers,"Margate, South Coast, KZN",306,397,5039,14,"We are still open and 100% compliant with all revised level 4 restrictions! Order now https://t.co/ffQb6HfZg8

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #proudlysouthafrican #wecare #besafe https://t.co/MfzeH0JNV1",[],2021-07-08 08:02:56
196,MFurnishers,"Margate, South Coast, KZN",306,397,5039,14,"In lieu of the new level 4 revised restrictions, we will be temporarily closed for two weeks

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #seeyousoon https://t.co/TGjx6F836D","['staysafeafrica', 'staysafesa']",2021-07-08 08:02:53
197,MFurnishers,"Margate, South Coast, KZN",306,397,5039,16,"We are OPEN! Get HOOKED on the BEST FISH the Indian Ocean has to offer!

#staysafeafrica #staysafesa #covid_19sa #coronavirus #covid19 #staysafestayhome #lockdown #wfh #workingfromhome #flattenthecurve #gethooked #durban #shellybeach #margate #ramsgate #portshpestone #uvongo https://t.co/ewA5KH9pWM","['staysafeafrica', 'staysafesa', 'covid_19sa']",2021-07-08 08:02:46
198,myaiexpert1,United States,387,387,25367,1,"This is the real danger of #coronavirus that causes #COVID19. Get vaxx’d, wear a mask &amp; social distance. The #pandemic is not over. Not even close. https://t.co/i4srEShUM0","['coronavirus', 'COVID19', 'pandemic']",2021-07-13 22:09:51
199,WorldsTraders,Lahore DHA Pakistan,17468,15890,205073,3,"@ZaidZamanHamid Corona us not for Italy. 
Italy is on TOP 7th number
And corona is not for England
England is on Top 10th number of #coronavirus effected countries
No mask and social distance in #EuroCup2021

Corona is only dangerous for Makkah and Hajj

Shame on System https://t.co/MoqTq2RXTP",[],2021-07-13 20:40:10
200,muni92ahmed,UK,50,110,25303,3,"@ZaidZamanHamid Corona us not for Italy. 
Italy is on TOP 7th number
And corona is not for England
England is on Top 10th number of #coronavirus effected countries
No mask and social distance in #EuroCup2021

Corona is only dangerous for Makkah and Hajj

Shame on System https://t.co/MoqTq2RXTP",[],2021-07-13 20:36:22
201,myaiexpert1,United States,387,387,25367,1,"This is the real danger of #coronavirus that causes #COVID19. Get vaxx’d, wear a mask &amp; social distance. The #pandemic is not over. Not even close. https://t.co/i4srEShUM0","['coronavirus', 'COVID19', 'pandemic']",2021-07-13 19:46:32
202,SwerianBot,The Interwebs,273,138,44223,0,"errr @CovidData2 Remember when @RealDonaldTrump said 'Appreciate everybody being here, beautiful day in the Rose Garden, tremendous distance between chairs -- social distancing.' #coronavirus",['coronavirus'],2021-07-13 19:00:49
203,saharanpurpol,"Saharanpur, India",340,56294,43828,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-13 14:57:19
204,balrampurpolice,BALRAMPUR,452,37479,35172,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-13 14:42:30
205,purely_genius,Staffordshire,1499,537,21773,1,"Because of Coronavirus Wales is at Alert Level 4. 

Social distance.
Wear a 3 layer face mask.
Stay at home.
No extended households.
Meet only your household or support bubble.
Work from home if you can.
Don't travel without reasonable excuse.

 #COVID19 https://t.co/biBvHZUGs0",[],2021-07-13 14:29:43
206,DiolchWales,"Wales, United Kingdom",16,25,5323,1,"Because of Coronavirus Wales is at Alert Level 4. 

Social distance.
Wear a 3 layer face mask.
Stay at home.
No extended households.
Meet only your household or support bubble.
Work from home if you can.
Don't travel without reasonable excuse.

 #COVID19 https://t.co/biBvHZUGs0",['COVID19'],2021-07-13 13:45:23
207,Igrangejhansi,"Jhansi, India",170,29702,52873,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-13 12:04:20
208,jalaunpolice,"Jalaun, UP, India",179,34905,40042,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-13 11:40:23
209,Oyebhavesh,Mumbai Juhu,217,663,4332,1,"Stopping Start With You
Wash Your Hands Frequently, Use A Mask, Follow The Social Distance   
Boost Your Business Using Social Media 
Monthly Package Only - 2,999/-  
#use #masks #staysafe #safe #coronavirus #protection #stayhome #family #corona #socialdistancing #safetytips https://t.co/Serl3mMarD",[],2021-07-13 09:15:43
210,believerat32,"Phoenix, AZ, Accra, Ghana",149,158,2907,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-12 18:05:30
211,M_Nadeem_,"Bahawalpur, Pakistan",1747,582,8826,3,"@ZaidZamanHamid Corona us not for Italy. 
Italy is on TOP 7th number
And corona is not for England
England is on Top 10th number of #coronavirus effected countries
No mask and social distance in #EuroCup2021

Corona is only dangerous for Makkah and Hajj

Shame on System https://t.co/MoqTq2RXTP",[],2021-07-12 17:05:01
212,WorldsTraders,Lahore DHA Pakistan,17468,15890,205073,3,"@ZaidZamanHamid Corona us not for Italy. 
Italy is on TOP 7th number
And corona is not for England
England is on Top 10th number of #coronavirus effected countries
No mask and social distance in #EuroCup2021

Corona is only dangerous for Makkah and Hajj

Shame on System https://t.co/MoqTq2RXTP","['coronavirus', 'EuroCup2021']",2021-07-12 15:32:03
213,Nasir_32,"Chicago, IL",58,82,6759,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-12 12:45:50
214,rohingya_update,Worldwide,17,3639,122325,1,"COVID-19 AWARENESS SESSION

#Rohingya
#Refugee
#Bangaldesh
#CBO
#COVID-19
#Awareness
#Session
#Coronavirus
#Aware
#Community
#Safe 
#Stay_home 
#Social_Distance https://t.co/gS3HzrPsZn","['Rohingya', 'Refugee', 'Bangaldesh', 'CBO', 'COVID', 'Awareness', 'Session', 'Coronavirus', 'Aware']",2021-07-12 07:10:31
215,UnityRight,Rohingya Refugee camps,50,25,23,1,"COVID-19 AWARENESS SESSION

#Rohingya
#Refugee
#Bangaldesh
#CBO
#COVID-19
#Awareness
#Session
#Coronavirus
#Aware
#Community
#Safe 
#Stay_home 
#Social_Distance https://t.co/gS3HzrPsZn","['Rohingya', 'Refugee', 'Bangaldesh', 'CBO', 'COVID', 'Awareness', 'Session', 'Coronavirus', 'Aware', 'Community', 'Safe', 'Stay_home', 'Social_Distance']",2021-07-12 06:11:52
216,nitintiwari00,"लखनऊ, भारत",36,3,860,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-12 05:33:56
217,alokpathak1966,"Varanasi, Hindustan",301,1618,38400,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-12 04:27:04
218,studentveronica,Mchigan,4927,1720,58265,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-12 01:50:28
219,pastexpiry,http://bit.ly/merch4u,1176,6036,27904,0,"Social Distancing Guidelines. Available on over 70 products! #stickers #tshirts #pillows #mugs #masks https://t.co/ILibTjjZHN
#covid #coronavirus","['stickers', 'tshirts', 'pillows', 'mugs', 'masks', 'covid', 'coronavirus']",2021-07-11 21:59:35
220,keithyutica,AllRightsReserved,1302,1013,60065,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 21:20:59
221,aminahmm54,Muhammad Mosque 54,372,497,9302,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 17:46:31
222,gettitin,NYC,74,10,61,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 17:09:47
223,Sumayyah1402,TheUniverse🌌IG:1BlackUniverse,229,734,61084,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 16:30:07
224,jusabhi,India,2660,765,109459,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-11 16:23:37
225,CalvinMuhammad1,Ottawa,2538,1437,193101,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 16:18:43
226,AKMDC4,Abdul Khadir Muhammad ,236,3128,7188,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 16:18:33
227,AbhiRajpoot_,up india,79,1028,3135,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-11 16:15:51
228,homeupgov,"Lucknow, India",12,182971,762,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-11 16:15:14
229,anuragkgupta963,"Delhi, India",501,182,14983,0,"#UttarPradesh : No Social distance , No #COVID19 guidelines follow by #Neta ji . #Lockdown and #coronavirus guide line are only for common people's . See the below video link .

https://t.co/YLAPF4IxUp","['UttarPradesh', 'COVID19', 'Neta', 'Lockdown', 'coronavirus']",2021-07-11 15:38:23
230,adgzonekanpur,"Kanpur, India",59,93321,109435,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-11 13:59:40
231,imfaisalony007,"Dhaka,Bangladesh",2071,394,21146,0,"#Bangladesh recorded 230 #coronavirus death cases,which is highest here since first #COVID19 case detected.And 11800+ new infected also recorded. May Allah save us all. Be safe,wear mask, maintain social distance,get yourself #vaccinated. #CoronaVirusUpdates #StayHome #StaySafe","['Bangladesh', 'coronavirus', 'COVID19', 'vaccinated', 'CoronaVirusUpdates', 'StayHome', 'StaySafe']",2021-07-11 13:18:55
232,DiolchWales,"Wales, United Kingdom",16,25,5323,0,"Wales is currently at Alert Level 4. 

Social distance.
Wear a 3 layer face mask.
Stay at home.
No extended households.
Meet only your household or support bubble.
Work from home if you can.
Don't travel without reasonable excuse.

 #Coronavirus https://t.co/AlCRSPICKV",['Coronavirus'],2021-07-11 12:18:21
233,wendyampodd,"North East, England",717,496,5254,0,"@Christopher35 @cristhyan @TheDailyShroom You can still get covid after being vaccinated and you can still spread it. ""Here’s what you need to know about the COVID-19 vaccines | Science News"" https://t.co/exo5gkvy3m",[],2021-07-11 12:11:31
