,username,location,following,followers,totaltweets,retweets,text,hashtags,time
87,RealPhatsBlog,North America,987,6701,86391,0,"Pfizer to seek OK for 3rd vaccine dose; shots still protect
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/7smRcJxR1U","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-09 12:48:37
88,nlpcltd,"London, England",478,607,1830,0,"As restrictions ease continue to get tested, it is still an important step you can take to help protect others!

Order free rapid lateral flow tests online here: https://t.co/8uhHPG9Kl4

#vaccine #coronavirus #COVID19 #community #London #vaccination #UK #vaccinated #testing https://t.co/gERumDfPgq","['vaccine', 'coronavirus', 'COVID19', 'community', 'London', 'vaccination', 'UK', 'vaccinated', 'testing']",2021-07-09 10:38:20
89,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Kenya: COVID-19 Update (8 July 2021) @MOH_Kenya #Kenya #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/z1kqBhh47t https://t.co/OwDpnDbIaV,"['Kenya', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-09 10:29:33
90,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Eswatini: COVID-19 Daily Info Update (8 July 2021) @EswatiniGovern1 #Eswatini #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/7TKM7fWytR https://t.co/dCWb9OvM5r,"['Eswatini', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-09 07:56:49
91,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Rwanda: COVID-19 update (8 July 2021) @RwandaHealth #Rwanda #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/pKmDqUFYaq https://t.co/zrQ3Qca2i9,"['Rwanda', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-09 05:51:26
92,NgangaNT8,Fucking Shit-Holes Republics,1683,452,6332,4,"They're getting y'all to stick cancer up your nose &amp; do even more damage to your 🧠

Wake the fuck up people!

#covid #COVID19 #testing #swab #Cancer #coronavirus #hoax #plandemic #scamdemic https://t.co/WXXhxnWT4D",['covid'],2021-07-09 04:36:48
93,RealPhatsBlog,North America,987,6701,86391,0,"As global COVID-19 deaths top 4 million, a suicide in Peru
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/oCOJsxVGT9","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-08 20:47:56
94,net4news,new delhi,846,557,3114,0,"57 deaths take COVID-19 toll to 33,253 even as 29 districts log fewer than 100 cases 

Tamil Nadu reported 3,211 fresh cases of COVID-19 and 57 deaths on Thursday. Of the 38 districts,  #coronavirus #covid19 #infection #testing #vaccination

https://t.co/Yaxv9UuiUX https://t.co/0uHt1IJ8BV","['coronavirus', 'covid19', 'infection', 'testing', 'vaccination']",2021-07-08 20:00:34
95,CJPIsrael,Boston,2831,5440,23182,1,"The #coronavirus cabinet didn't reimpose major #restrictions to curb the resurgence of #COVID19, but ordered rapid #testing at geriatric centers &amp; summer camps &amp; will require all @bengurionairpor arrivals to #quarantine until they get negative test results
https://t.co/xjTOBe1h0k","['coronavirus', 'restrictions', 'COVID19', 'testing', 'quarantine']",2021-07-08 14:28:00
96,ECotteridge," 24 Watford Rd, Cotteridge,B30",64,4,47,0,"We offer a private Covid-19 PCR test and certificate service at our pharmacy. Book your test today.

https://t.co/13ph7C459u

#covid19 #testing #PCR #fitfortravel #coronavirus  #fittoflytest #Covid19test #fittofly #pharmacy #BelgraveRoad #BelgraveRoadleicester #Leicester https://t.co/pyHpUjHEcd","['covid19', 'testing', 'PCR', 'fitfortravel', 'coronavirus', 'fittoflytest', 'Covid19test', 'fittofly', 'pharmacy', 'BelgraveRoad', 'BelgraveRoadleicester', 'Leicester']",2021-07-08 13:00:46
97,touchst0ne,London,308,152,77181,0,"But aren't these PCR tests notoriously #unreliable? 
#pandemic #coronavirus #PCR #Tests #Testing #infection #covid19 #bbc #LateralFlowTest https://t.co/6Hkb4p7YJI","['unreliable', 'pandemic', 'coronavirus', 'PCR', 'Tests', 'Testing', 'infection', 'covid19', 'bbc', 'LateralFlowTest']",2021-07-08 12:20:00
98,RealPhatsBlog,North America,987,6701,86391,0,"COVID-19 Questions: Do I need to take precautions at hotels if I’m vaccinated?
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/TWY4fpPmIV","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-08 12:11:41
99,RealPhatsBlog,North America,987,6701,86391,0,"GLOBAL COVID-19 UPDATES:  Virus outbreak straining Fiji's medical system
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/YxLIlLIUbp","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-08 10:15:07
100,ArkBoulton,"Birmingham, England",576,1075,4401,0,"Remember to complete your twice weekly lateral flow test!

Register your results using both forms:
NHS: https://t.co/ZkXwr8RGom
Ark Boulton: https://t.co/u1MUXygvc7

#LFD #TeamBoulton #COVID-19 #Testing #Coronavirus https://t.co/Rjjd6lVkTB","['LFD', 'TeamBoulton', 'COVID', 'Testing', 'Coronavirus']",2021-07-08 10:00:54
101,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Eswatini: COVID-19 Daily Info Update (7 July 2021) @EswatiniGovern1 #Eswatini #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/zub9plenT0 https://t.co/BWsMFKE6nM,"['Eswatini', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-08 06:46:42
102,FinancialXpress,"New Delhi, India",36,750957,414807,0,"#Coronavirus #Testing :  The device has been able to test more than 1.5 lakh samples alone since December 2020 
https://t.co/jxvgNTJIRn","['Coronavirus', 'Testing']",2021-07-08 06:40:26
103,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Rwanda: COVID-19 update (7 July 2021) @RwandaHealth #Rwanda #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/wSkkvThZ5K https://t.co/eME9bfD8Mf,"['Rwanda', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-08 05:25:24
