,username,retweets,likes,text,hashtags,time
667,CDCgov,78,134,"National HIV Testing Day is June 27! 

National HIV Testing Day is a day to raise awareness about the importance of #HIV testing.

Join us as we work to #StopHIVTogether: https://t.co/bfDbsY7o65. #NHTD https://t.co/xUeiRkIdOi","['HIV', 'StopHIVTogether', 'NHTD']",2021-06-24 15:01:03
668,CDCgov,30,0,"RT @CDCDirector: #ICYMI: Vaccination, variants and where we are with #COVID19- @LesterHoltNBC and I covered it all during this week’s #MIHe…","['ICYMI', 'COVID19']",2021-06-24 14:10:45
669,CDCgov,329,0,"RT @HHSGov: The facts are clear: myocarditis and pericarditis in young people, while rare, are much more common as a result of getting #COV…",[],2021-06-23 21:09:31
670,CDCgov,157,353,"Overall, trends in #COVID19 cases continue to improve across the United States. The 7-day average of daily new cases is 11,282, down 7.1% from the week before. Get vaccinated as soon as you can to protect yourself &amp; your community. More data: https://t.co/gp6X4zTnBT. https://t.co/6nf8lJsDsr",['COVID19'],2021-06-23 21:01:01
671,CDCgov,19,67,Preventing injuries &amp; promoting safety in schools is a key part of keeping kids healthy and ready to learn. CDC’s BAM! website includes an entire unit on this and other topics. Some units even include lesson plans &amp; trainings w/ free CE’s. https://t.co/52yCAVKTJx https://t.co/9ztL8UWN3w,[],2021-06-23 20:01:02
672,CDCgov,87,196,Get a #COVID19 vaccine as soon as you can. It’s a way to show love to your neighbors and community and bring us all one step closer to returning to our way of life. More: https://t.co/2MAK2FOA0z. https://t.co/VMndZii3pL,['COVID19'],2021-06-23 19:23:00
673,CDCgov,36,106,"🧪 COVID-19 Science Update:
 
Read the latest #COVID19 research on vaccine effectiveness in organ transplant recipients, cancer patients, and more.
 
👓 Read the full update: https://t.co/c124k33vpg.",['COVID19'],2021-06-23 18:40:01
674,CDCgov,50,0,RT @HHSGov: “The #COVID19 vaccine is here to help us. It’s here to save lives.” Clinical pharmacist Chichi Ilonzo Momah considers it an hon…,['COVID19'],2021-06-23 18:18:05
675,CDCgov,48,123,"Homeless services providers: People experiencing homelessness may be more likely to get severely ill from #COVID19. Learn how to protect adults, children, and teens experiencing homelessness from COVID-19. Learn more: https://t.co/F4AAHnUniE. https://t.co/iK4A27wDJN",['COVID19'],2021-06-23 17:57:03
676,CDCgov,61,140,Some racial and ethnic minority groups have been extra affected by #COVID19. You can help create a healthier world for all. Get a COVID-19 vaccine as soon as you can. Learn more: https://t.co/yJFqxDIlhb. https://t.co/a5rxivK1j3,['COVID19'],2021-06-23 17:15:06
677,CDCgov,48,111,"You’re invited to “Motivate to Vaccinate: National Month of Action for #COVID19 Vaccinations,” a webinar on Thursday, June 24, at 1:00pm ET.

Register here: https://t.co/jBRfOhXswk.

@BCAgainstCOVID @VocesenSalud @WeAreUnidosUS @nrc_rim @CHLActionPlan https://t.co/N77OOiW73Q",['COVID19'],2021-06-23 16:35:05
678,CDCgov,24,92,"In the late 80s, the CDC was able to help directly fund community-based organizations to combat AIDS for the first time, bringing much needed resources to minority communities. Dr. Helene Gayle shared that story in ""The Early Years of AIDS."" https://t.co/MmbGlnGPub #40YearsofHIV https://t.co/srA5109RvJ",['40YearsofHIV'],2021-06-23 16:00:26
679,CDCgov,47,103,"Before your kids head off to camp or summer programs, CDC recommends they get caught up on all their routine childhood vaccinations. Call your doctor’s office today to schedule an appointment. https://t.co/wct4WqFdEG
#CallYourPediatrician #ParentingTips https://t.co/gNQMBzueVj","['CallYourPediatrician', 'ParentingTips']",2021-06-23 15:01:04
680,CDCgov,26,0,RT @CDC_NCEZID: Getting a new puppy? Be informed before you adopt: Dogs from high-risk countries for rabies can’t enter the United States.…,[],2021-06-23 13:47:39
681,CDCgov,75,159,New: The Nationwide Blood Donor Seroprevalence page on CDC’s COVID Data Tracker shows estimates of the percentage of people with #COVID19 antibodies from a study of blood donors. This can help us understand who is still at risk of infection. See the data: https://t.co/MPPHR69xIq. https://t.co/BZUTQKvHdL,['COVID19'],2021-06-22 20:45:03
682,CDCgov,53,88,"Join CDC for a webinar, “Motivate to Vaccinate: National Month of Action for #COVID19 Vaccinations,” on Thursday, June 24, at 1:00 pm ET. 

Register here: https://t.co/jBRfOhXswk.

@BCAgainstCOVID @VocesenSalud @WeAreUnidosUS @nrc_rim @CHLActionPlan https://t.co/VgGs8klcgg",['COVID19'],2021-06-22 20:00:20
683,CDCgov,114,209,"#COVID19 vaccination will help protect you from getting COVID-19. You may have some side effects, like pain or redness where you got the shot, or tiredness. These are normal signs that your body is building protection and should go away within a few days. https://t.co/Sygs9UZVVy https://t.co/vTCqFcS3lm",['COVID19'],2021-06-22 19:15:00
684,CDCgov,68,92,"Questions about #COVID19 vaccines? We have answers. 

Visit CDC’s COVID-19 Vaccine #FAQ page for accurate and easy-to-find information: https://t.co/y15Q6eYjVI. #SleeveUp https://t.co/iKUJA8OA57","['COVID19', 'FAQ', 'SleeveUp']",2021-06-22 18:27:04
685,CDCgov,61,118,"Even if lakes and streams look clean, germs that can make you sick might still be in the water. Avoid getting sick by treating water from natural bodies of water before drinking or cooking with it. More: https://t.co/qCMgtBEcCF. https://t.co/kLCXSU7zTE",[],2021-06-22 17:33:03
686,CDCgov,57,0,RT @HHSGov: What are you looking forward to this summer? Together we can move forward. We can make new memories. We can make it happen toge…,[],2021-06-22 17:16:49
687,CDCgov,46,99,"Explore CDC’s data on pregnant women with COVID-19 and their infants. CDC’s COVID Data Tracker presents data from state &amp; local health departments on trimester of infection, type of delivery, &amp; more. See the data: https://t.co/COP6cIBYcV. https://t.co/ITIGONUzar",[],2021-06-22 16:15:05
688,CDCgov,153,303,"CDC recommends everyone ages 13-64 get tested for #HIV at least once as part of routine health care. 

Find an HIV test near you, including how to get an HIV self-test: https://t.co/mbWCFbqbzY. #NHTD https://t.co/x1wjhlAwaB","['HIV', 'NHTD']",2021-06-22 15:00:36
689,CDCgov,22,0,"RT @AUCDNews: Join @COVID_19Network @ASTHO and us on 6/29, at 3 pm ET for strategies, lessons learned, and continuing barriers as we work t…",[],2021-06-22 14:24:30
690,CDCgov,137,309,"As of June 21, 2021, more than 177.3 million people had received at least one dose of a #COVID19 vaccine. Of those, more than 150 million are fully vaccinated. If you’re fully vaccinated, you can do things you stopped doing because of the pandemic. More: https://t.co/zYLe3H12re. https://t.co/ISDzV8UUVd",['COVID19'],2021-06-21 21:00:12
691,CDCgov,36,111,"CDC &amp; @HHSGov award $200 million for Disease Intervention Specialist Workforce
funding awarded to 59 jurisdictions as part of the $1.13 billion investment over the next five years as part of the American Rescue Plan Act of 2021. Read full statement: https://t.co/32mkHAXzNg",[],2021-06-21 20:16:01
692,CDCgov,115,143,"It’s #NationalMosquitoWeek, but you can control mosquitoes all summer long. Learn how to control #mosquitoes around your home this summer: https://t.co/x8kueEpfKQ. https://t.co/Trte6JNQWY","['NationalMosquitoWeek', 'mosquitoes']",2021-06-21 20:05:00
693,CDCgov,71,179,Your hands carry germs you can’t see. You can lower your chances of getting sick by washing your hands properly. Handwashing is especially important while preparing food to prevent spreading germs. https://t.co/d9DjKk3Dsj https://t.co/axfQVgCWQB,[],2021-06-21 18:07:02
694,CDCgov,49,0,RT @AdCouncil: Understanding how vaccines work is an essential step in understanding why they are safe. @healthaction created this educatio…,[],2021-06-21 17:28:12
695,CDCgov,71,0,"RT @HHSGov: You’ve made vaccine plans, now it’s time for travel plans. Here’s what you need to know about traveling vaccinated or unvaccina…",[],2021-06-21 17:24:19
696,CDCgov,106,162,"If you have an underlying health condition or take a medication that weakens your immune system, talk with your healthcare provider about whether you should continue taking precautions against #COVID19 after you’re fully vaccinated. More: https://t.co/FJMon7WlFO. https://t.co/5wAVrs82bo",['COVID19'],2021-06-21 17:06:05
697,CDCgov,23,41,"The weekly #COVID19 vaccination rate was lower among younger adults and has slowed for all ages in recent weeks. Efforts are needed to improve vaccination coverage for all ages, especially groups with lower uptake, such as younger adults. More @CDCMMWR: https://t.co/a5CwSoo3Qv.",['COVID19'],2021-06-21 16:01:30
698,CDCgov,53,102,"A new @CDCMMWR finds that by May 22, 2021, 57% of people 18 and older had received 1 or more #COVID19 vaccine doses. Vaccination coverage was highest among those 65 and older (80%) and lowest among those 18–29 (38%). Learn more: https://t.co/a5CwSo6sYX. https://t.co/nknYVGZeW4",['COVID19'],2021-06-21 16:01:29
699,CDCgov,31,63,A new @CDCMWMR examines whether adults 18–39 surveyed March–May intended to get a #COVID19 vaccine. Vaccine side effects &amp; safety remained common concerns for people unsure about getting vaccinated &amp; more information could help persuade them to be. More: https://t.co/dmyIjJIuT6. https://t.co/WaMT3dv3dV,['COVID19'],2021-06-21 15:10:03
700,CDCgov,30,82,"Join today’s CDC #COVID19 Partner Update Call, “A Call to Action: Mobilizing America to Vaccinate Against COVID-19,” at 3:00 pm EDT.

Retweet and Register: https://t.co/px0Roa4es6. https://t.co/Oi3enyUWgl",['COVID19'],2021-06-21 14:45:03
701,CDCgov,71,187,"DYK? Bullying is a serious concern for children with #TourettesSyndrome. 5 in 6 children with Tourette’s also have another disorder like #ADHD, anxiety, behavior problems, or a learning disability. Learn what you can do to help: https://t.co/AreDb7L0bk. #TouretteAwareness https://t.co/riTPCBorqW","['TourettesSyndrome', 'ADHD', 'TouretteAwareness']",2021-06-20 18:17:01
702,CDCgov,34,108,Ask your patients age 65+ if they have concerns about falling or driving safely. Review your patients’ OTC &amp; Rx meds and check for side effects that could increase the chance for falls or car crashes. Learn more with @CDCInjury’s #StillGoingStrong: https://t.co/WlBYMfdYHT. https://t.co/UkcOQdj8xU,['StillGoingStrong'],2021-06-19 19:56:01
703,CDCgov,31,84,"Do you have a child living with sickle cell disease (SCD)? Summer camp offers opportunities to meet new friends and find support. Learn more about camps for children and teens with SCD and find one near you: https://t.co/hjicDDyKyq.
#WorldSickleCellDay https://t.co/WIgfqwanhP",['WorldSickleCellDay'],2021-06-19 16:52:01
704,CDCgov,66,303,"Today, the Guinea Ministry of Health and @WHO announced the end of the #Ebola outbreak in N’Zérékoré Prefecture. CDC will continue working with Guinea &amp; partners to strengthen the public health capacities needed to detect and respond to Ebola outbreaks. https://t.co/bjOGhImqOO https://t.co/Gs7Pdf7H09",['Ebola'],2021-06-19 15:08:51
705,CDCgov,43,93,"People with sickle cell disease (SCD) can experience health problems related to the heart, lungs, and kidneys. This #WorldSickleCellDay, find free resources in the Steps to Better Health Toolkit to learn what steps you can take for better health with #SCD: https://t.co/GxZLstqKsM https://t.co/f4gO0klpVN","['WorldSickleCellDay', 'SCD']",2021-06-19 15:00:22
706,CDCgov,116,171,You can use CDC’s Nowcast to predict variants of the virus that causes #COVID19 in the United States. Use this data tool to see the estimated proportions of different variants in each region: https://t.co/Oymzenmv0N. https://t.co/XcIOM5LzwJ,['COVID19'],2021-06-18 19:04:02
707,CDCgov,205,298,"You can get a #COVID19 vaccine and other vaccines, including flu and shingles, at the same visit. You no longer need to wait 14 days between vaccines. Side effects are the same if vaccines are given alone or together. 
 
More about vaccine timing: https://t.co/BV3mN5XdLe. https://t.co/RWrRzhKdEg",['COVID19'],2021-06-18 17:02:03
708,CDCgov,407,0,"RT @CDCDirector: I’m pleased to welcome the #WeCanDoThis bus to Atlanta today! Remember, there are 3 easy ways to find a #COVID19 vaccine n…","['WeCanDoThis', 'COVID19']",2021-06-18 14:09:34
709,CDCgov,31,81,"If you are not fully vaccinated against #COVID19, celebrate with people who live with you, have a virtual meal with family, or host an outdoor event. More: https://t.co/PamSx6NqyB. https://t.co/mJ1YzjhU8W",['COVID19'],2021-06-17 21:37:52
710,CDCgov,92,188,Father’s Day is a special time for many families. People who are fully vaccinated against #COVID19 can celebrate the day inside or outside without wearing masks and staying 6 feet apart. Learn more: https://t.co/FC2Js66xnt. https://t.co/DaJFjDs2jn,['COVID19'],2021-06-17 21:37:51
711,CDCgov,15,36,"As of June 14, national forecasts predict 700–1,900 new #COVID19 hospitalizations will likely be reported on July 12. More: https://t.co/Xys80ZGlxV. https://t.co/MMuKoVciuz",['COVID19'],2021-06-17 21:00:21
712,CDCgov,22,38,"As of June 14, national forecasts predict 600–3,600 new #COVID19 deaths will be reported during the week ending July 10. That would bring the projected total number of U.S. deaths to 604,000–613,000. More: https://t.co/rcqjOX3Ypl. https://t.co/YgrCWWWPQF",['COVID19'],2021-06-17 21:00:20
713,CDCgov,40,93,"As of June 14, national forecasts predict 18,000–140,000 new #COVID19 cases will likely be reported during the week ending July 10. More: https://t.co/7AP4I3S9PU. https://t.co/9VYHBJcBFl",['COVID19'],2021-06-17 21:00:20
714,CDCgov,108,174,"Millions of people, including pregnant people, have safely received #COVID19 vaccines. Pregnant people are more likely to get severely ill from COVID-19, &amp; pregnant people with COVID-19 are more likely to have preterm births &amp; other complications. More: https://t.co/pBVlI6STf8. https://t.co/GQAsNa51M4",['COVID19'],2021-06-17 20:15:00
715,CDCgov,42,0,"RT @HHSGov: Pride Month is a time to celebrate yourself and your community. Get vaccinated, come together, and show your pride. Find vaccin…",[],2021-06-17 20:14:54
716,CDCgov,33,65,Parents and healthcare workers: Help prevent RSV by washing your hands frequently &amp; avoiding close contact with others if you have cold-like symptoms. (2/2) Learn more: https://t.co/R6G6KR9dIr. https://t.co/U9rAaoxLng,[],2021-06-17 20:01:45
717,CDCgov,83,142,"Increased respiratory syncytial virus (RSV) is being seen across parts of the Southern U.S. #RSV commonly causes mild illness, like a common cold. It is leading cause of hospitalizations due to respiratory illness among children under one &amp; can be dangerous for older adults.(1/2) https://t.co/LeIMgRAhRn",['RSV'],2021-06-17 20:01:44
718,CDCgov,69,0,"RT @CDC_NCEZID: #DYK? Chlorine doesn’t kill germs in pools right away. While it kills most germs in minutes, some germs can live in a prope…",['DYK'],2021-06-17 19:48:29
719,CDCgov,78,95,SALMONELLA OUTBREAKS UPDATE: 64 sick in 17 states and D.C. after contact with small turtles. Almost half of sick people are children under the age of 5. Take steps to protect your family’s health: https://t.co/9ZR3ppRoly. https://t.co/ZCUm2QZLmK,[],2021-06-17 19:30:09
720,CDCgov,137,316,"Recent real-world studies show full vaccination w/ an mRNA vaccine (14 days after 2nd dose) reduces risk of #COVID19 illness &amp; hospitalization by more than 90%. Get a COVID-19 vaccine as soon as you can, &amp; if you get an mRNA vaccine, get both doses. https://t.co/mcYekFn2OH https://t.co/CPxmdvGsUO",['COVID19'],2021-06-17 19:00:18
721,CDCgov,46,93,"New @CDCMMWR finds that 7 in 10 parents and unpaid caregivers of adults reported mental health concerns like depression, anxiety, trauma, stress, and suicidal thoughts during the #COVID19 pandemic. More: https://t.co/3XVW3yGB0P. https://t.co/epFd0TiRP6",['COVID19'],2021-06-17 17:51:02
722,CDCgov,35,0,"RT @HHSGov: Being a dad is one of the most rewarding responsibilities. This Father’s Day, take time to inform yourself about #COVID19 vacci…",['COVID19'],2021-06-17 17:49:46
723,CDCgov,121,217,"#COVID19 vaccines are effective but it typically takes 2 weeks for your body to build protection after vaccination. 

This means people can get COVID-19 if they are exposed just before or after they’re vaccinated. 

More: https://t.co/2D9mqWljgK. https://t.co/IfGG0KhPZQ",['COVID19'],2021-06-17 17:10:03
724,CDCgov,49,109,It’s tick season! Prevent tick bites when spending time outdoors: Use insect repellent. Do tick checks and take showers soon after coming inside. Learn more: https://t.co/gOjBHj2em3. https://t.co/OJuyJ1VoKc,[],2021-06-17 16:07:03
725,CDCgov,43,90,"Parents: Taking your child to get their #COVID19 vaccine? Use the 15-minute observation period right after vaccination to enroll them in v-safe, a smartphone-based tool. With v-safe, you can tell CDC if your child has any side effects. More: https://t.co/S4ZmF2foa9. https://t.co/LmVMtL4Gyv",['COVID19'],2021-06-17 15:30:08
726,CDCgov,19,46,"#HCPs: Attend today’s COCA Call: Evaluating and Caring for Patients with Post-COVID Conditions, at 2pm EDT. Learn more: https://t.co/zJRuSps99i. #COVID19 https://t.co/jD9G0biWw3","['HCPs', 'COVID19']",2021-06-17 15:00:31
727,CDCgov,58,0,"RT @CDCGlobal: Amid the #COVID19 pandemic, @AfricaCDC and countries around the world rely on the technical expertise of CDC and National Pu…",['COVID19'],2021-06-17 12:58:03
728,CDCgov,116,284,"#COVID19 cases are continuing to decrease in most parts of the United States.

The 7-day average of daily new cases is 12,192, down 15.8% from the previous week. Get vaccinated as soon as you can. More data: https://t.co/gp6X4zBMdj. https://t.co/golUw7SOJQ",['COVID19'],2021-06-16 21:00:13
729,CDCgov,68,115,"🧪 COVID-19 Science Update:
 
Read the latest #COVID19 research on vaccine effectiveness against variants of concern, post-vaccination myocarditis in adolescents, and more.
 
👓 Read the full update: https://t.co/wdsNweJdNU. https://t.co/2z6SvxMynX",['COVID19'],2021-06-16 20:00:16
730,CDCgov,76,149,Real-world data on mRNA #COVID19 vaccines show two doses offer better protection than one. Follow up for your second dose to get the most benefit. Learn more: https://t.co/mcYekFn2OH. https://t.co/HvCVDOes96,['COVID19'],2021-06-16 19:30:06
731,CDCgov,364,651,"#COVID19 may be new, but the COVID-19 vaccines are built on trusted work that goes back decades.  
COVID-19 vaccines are safe and effective. Get vaccinated as soon as you can. Learn more: https://t.co/2MAK2FwZ91. https://t.co/p5gN2X0WP0",['COVID19'],2021-06-16 19:05:04
732,CDCgov,111,295,Boiling water for at least 1 minute is the best way to kill germs. If you don’t know if water is safe—such as while #camping or #hiking—make sure to boil it or use another treatment method before drinking it. https://t.co/qCMgtBEcCF https://t.co/ZDX9sjd3Hb,"['camping', 'hiking']",2021-06-16 18:37:02
733,CDCgov,37,79,Employers: Men’s Health Week is June 14-20. Help men prevent health problems and detect and treat disease EARLY by encouraging annual checkups. Learn more about #WorkplaceHealthPromotion: https://t.co/JMTe2In0s6. https://t.co/GcAhKDizyQ,['WorkplaceHealthPromotion'],2021-06-16 17:50:05
734,CDCgov,36,80,"Join CDC’s #COVID19 Partner Update Call, A Call to Action: Mobilizing America to Vaccinate Against COVID-19, Monday, June 21, at 3:00 pm EDT, for info on the latest vaccination efforts, and updates on travel guidance and post-COVID conditions.

Register: https://t.co/px0Roa4es6. https://t.co/n01mVtRAnI",['COVID19'],2021-06-16 17:15:07
735,CDCgov,219,346,"When you receive a #COVID19 vaccine, it’s important to know when you are fully vaccinated. It’s not instant. COVID-19 vaccines teach our immune systems how to recognize and fight the virus that causes COVID-19. 
Learn more: https://t.co/FJMon7WlFO. https://t.co/Cr5i9wcfRb",['COVID19'],2021-06-16 16:15:09
736,CDCgov,25,48,"#HCPs: Attend the next COCA Call, Thursday, June 17, at 2pm EDT. Topic: Evaluating and Caring for Patients with Post-COVID Conditions. More: https://t.co/zJRuSpayhK. #COVID19 https://t.co/K7lqKur6s0","['HCPs', 'COVID19']",2021-06-16 15:30:13
737,CDCgov,27,103,"In 1986, U.S. Surgeon General C. Everett Koop issued the Surgeon General’s Report on AIDS, which called for comprehensive sex and AIDS education, urged the widespread use of condoms, and dispelled myths that HIV could be spread by mosquitoes. https://t.co/NDT1z6z9NX #40YearsofHIV https://t.co/6A2eFCcleX",['40YearsofHIV'],2021-06-16 15:01:03
738,CDCgov,70,151,"CDC’s Nowcast is a data projection tool that provides estimates of the continuously changing proportion of different variants of the virus that causes #COVID19 in the United States. 
Learn more: https://t.co/Oymzenmv0N. https://t.co/IEghV59OkP",['COVID19'],2021-06-15 22:00:11
739,CDCgov,37,91,"#DYK? CDC’s COVID Data Tracker allows you to view trends in hospitalizations and disease severity among patients hospitalized with #COVID19. Explore trends broken down by age group, sex, ICU admissions, and more. Learn more: https://t.co/xZlVaPPdDQ. https://t.co/taQ7anih7c","['DYK', 'COVID19']",2021-06-15 21:30:05
740,CDCgov,60,0,RT @CDC_NCEZID: Have a bird feeder or bird bath? Clean them monthly or more often as bird poop and other dirt builds up. This helps keep bi…,[],2021-06-15 21:11:27
741,CDCgov,17,0,RT @CDCGlobal: Today begins our week-long celebration of the 10 years CDC has invested in our National Public Health Institutes (NPHI) Prog…,[],2021-06-15 21:01:46
742,CDCgov,939,1560,"CDC is tracking a new variant of the virus that causes #COVID19 called Delta, or B.1.617.2. There is evidence that this variant spreads easily from person to person. Get vaccinated as soon as you can to stop the spread of COVID-19. Learn more: https://t.co/wcBec5GD9H. https://t.co/YrCVNpI9ya",['COVID19'],2021-06-15 20:56:45
743,CDCgov,174,310,"Authorized #COVID19 vaccines are effective at preventing COVID-19, but no vaccine prevents illness 100% of the time.

A small percentage of fully vaccinated people may get COVID-19, but vaccines can keep you from getting very ill if you're infected. More: https://t.co/2D9mqWljgK. https://t.co/9L29rio3eZ",['COVID19'],2021-06-15 19:14:02
744,CDCgov,36,60,"#HCPs: Listen to &amp; support your patient’s experience with post-COVID conditions, a wide range of physical &amp; mental health problems occurring after a #COVID19 infection. CDC has released new guidance on caring &amp; managing post-COVID conditions.

Learn more: https://t.co/qZODQAq50n. https://t.co/H4oQTCEbOb","['HCPs', 'COVID19']",2021-06-15 18:30:11
745,CDCgov,81,118,"You can help protect people who are more likely to get severely ill from #COVID19 by getting vaccinated as soon as you can. We are still learning how well COVID-19 vaccines protect people with weakened immune systems.

Learn more: https://t.co/qYCGg0UJtb. https://t.co/2rUUNW0bk5",['COVID19'],2021-06-15 18:20:00
746,CDCgov,60,0,RT @HHSGov: Dr. Jada Bussey-Jones is passionate about educating all groups — especially people of color disproportionately affected by #COV…,[],2021-06-15 18:09:46
747,CDCgov,95,253,"Getting only one dose of an mRNA #COVID19 vaccine may offer some protection against COVID-19, but two doses are needed to get the most protection. It’s best to get all recommended doses. More: https://t.co/mcYekFn2OH. https://t.co/Jns4GzQp1u",['COVID19'],2021-06-15 17:51:02
748,CDCgov,32,67,Pregnant people are at higher risk of severe illness and death from #COVID19 compared to nonpregnant people of reproductive age. Health care providers can offer accurate vaccine information to increase COVID-19 vaccination among pregnant people. More: https://t.co/SGrHpPkuuC. https://t.co/86Q0YYTeYn,['COVID19'],2021-06-15 15:10:21
749,CDCgov,62,151,"A new @CDCMMWR shows the need to increase #COVID19 vaccination among pregnant people, particularly those who are younger and from some racial and ethnic minority groups. Learn more: https://t.co/SGrHpPkuuC. https://t.co/3PAYh5kTq2",['COVID19'],2021-06-15 15:10:20
750,CDCgov,177,445,"As of June 14, 2021, more than 174.2 million people had received at least one dose of #COVID19 vaccine. Of those, over 144.9 million are fully vaccinated. If you’re fully vaccinated, you can do things you couldn't do because of the pandemic. More: https://t.co/zYLe3H12re https://t.co/kueFSLyhmU",['COVID19'],2021-06-14 21:00:13
751,CDCgov,69,136,Sometimes tiny ticks are hard to spot - taking a shower soon after coming indoors can help wash away the ones you might not have caught! https://t.co/Mml5OpL47L #GetTipsStopTicks https://t.co/HDSnSEWJgX,['GetTipsStopTicks'],2021-06-14 17:58:00
752,CDCgov,69,139,CDC has added a new chart to its COVID Data Tracker page on #COVID19 during pregnancy: Cases of COVID-19 among Pregnant Women by Week of Diagnosis. Explore this and other data:  https://t.co/NT9iDJEqFl. https://t.co/0zkfZkAdiq,['COVID19'],2021-06-14 17:02:03
753,CDCgov,33,0,RT @CDC_NCEZID: #DYK you should wash your hands before and after handling raw meat or chicken? Handwashing after handling raw meat will rem…,['DYK'],2021-06-14 16:55:09
754,CDCgov,68,152,"Even if you’re fully vaccinated against #COVID19, follow federal, state, local, tribal or territorial laws, and local business and workplace guidance. More: https://t.co/ceeSLR6pwE",['COVID19'],2021-06-14 15:07:53
755,CDCgov,191,433,People who are fully vaccinated against #COVID19 can resume activities without wearing a mask or staying 6 feet apart. Get a COVID-19 vaccine so you can get back to doing the things you love. More: https://t.co/FJMon7WlFO. https://t.co/DdGNKYm8ti,['COVID19'],2021-06-14 15:05:57
756,CDCgov,45,116,Adults age 65+ have a higher risk of injury due to a fall or car crash. @CDCInjury’s #StillGoingStrong offers simple steps you and your loved ones can take to age without injury. Learn more: https://t.co/WlBYMfdYHT. https://t.co/RB3rgekf7y,['StillGoingStrong'],2021-06-13 19:08:00
757,CDCgov,36,152,"CDC health scientist Ada Dieke worked with the Shoshone-Bannock Tribes in Idaho to keep their communities safe from #COVID19. She helped craft messages from community members posted on the tribe’s website, including videos featuring tribal elders. More: https://t.co/YWcN8lfGIO. https://t.co/Nm8IutimLP",['COVID19'],2021-06-13 17:58:00
758,CDCgov,357,992,"If you are fully vaccinated against #COVID19, you can resume activities that you did before the pandemic without wearing a mask or staying 6 ft apart. Follow federal, state, local, tribal &amp; territorial laws, and business &amp; workplace guidance. Learn more: https://t.co/lL3jQV8FJt. https://t.co/vcuTWCDM4E",['COVID19'],2021-06-13 15:00:00
759,CDCgov,56,141,"Children with #TouretteSyndrome are usually managing other disorders that can make school and play difficult. This #TouretteAwareness month, learn about these challenges and how to be more supportive and inclusive: https://t.co/AreDb82B2S. https://t.co/3OHBnj6uSu","['TouretteSyndrome', 'TouretteAwareness']",2021-06-12 20:13:00
760,CDCgov,114,357,Sweat and dirt on your body can use up chlorine needed to kill germs in the pool. Showering before you get in the pool keeps chlorine levels up to keep you and those you care about healthy! https://t.co/nA0chOor1c #HealthySwimming https://t.co/1FsI3gRzte,['HealthySwimming'],2021-06-12 17:49:00
761,CDCgov,56,197,"When CDC responders arrived in Richmond, Virginia, to investigate a #COVID19 outbreak among Latino residents, they discovered a need for accessible information. They translated materials into Spanish, expanded testing in the area, and more: https://t.co/6tzt2IKQAI. https://t.co/ub6CClUVoa",['COVID19'],2021-06-12 15:00:03
762,CDCgov,74,148,Recent COVID-NET data show that the #COVID19 hospitalization rates for non-Hispanic American Indian/Alaska Native people have increased &amp; are currently the highest of any race/ethnicity group. Vaccinations are critical to preventing serious illness. More: https://t.co/qpYN3dSJL8. https://t.co/VSdqOewGcL,['COVID19'],2021-06-11 20:44:20
763,CDCgov,11,34,Subscribe to get CDC’s COVID Data Tracker Weekly Review sent to your inbox every Friday: https://t.co/m5w5IKMJIv.,[],2021-06-11 19:30:28
764,CDCgov,59,109,"Since the beginning of the pandemic, some racial and ethnic minority groups have had higher rates of #COVID19 infection, hospitalization, and death. We all have a part in ensuring everyone has the opportunity to be as healthy as possible.  More: https://t.co/F4bAyObDp1. https://t.co/ANYQQf67wG",['COVID19'],2021-06-11 19:30:26
765,CDCgov,417,595,"Almost everyone in the U.S. lives within 5 miles of a #COVID19 vaccination site.

Ways to find a COVID-19 vaccine near you: 

🔍 Search https://t.co/2akIUZiFIL
📱 Text your ZIP code to 438829
📞 Call 1-800-232-0233

Visit https://t.co/2akIUZiFIL for more information. https://t.co/rr5GTEBrE6",['COVID19'],2021-06-11 18:11:00
766,CDCgov,50,0,RT @CDC_NCEZID: Packing for your next #camping trip? Don’t forget supplies to treat your water to kill germs. See what you need to make wat…,['camping'],2021-06-11 17:34:01
767,CDCgov,39,48,"If you or someone you know is struggling with thoughts of self-harm or #suicide, help is available. Contact the Lifeline @800273TALK where help is free, confidential, &amp; available 24/7, or use their online Lifeline Crisis Chat: https://t.co/AnuyEYDkne.",['suicide'],2021-06-11 16:00:15
768,CDCgov,42,68,"New @CDCMMWR study highlights that adolescents &amp; young adults have struggled more than previously understood during the #COVID19 pandemic, which may be increasing anxiety &amp; stress due to disruptions in daily life &amp; concerns about social isolation &amp; changes in peer interactions. https://t.co/QEAiKernyC",['COVID19'],2021-06-11 16:00:15
769,CDCgov,59,101,"New @CDCMMWR: Emergency department visits for suspected #suicide attempts among US adolescent girls ages 12-17 rose 51% b/t Feb 21–Mar 20, 2021 during the #COVID19 pandemic, compared w/ the same time in 2019. More: https://t.co/OQ8wAQ8IwT. https://t.co/zaS3UhQvpD","['suicide', 'COVID19']",2021-06-11 16:00:14
770,CDCgov,30,88,TODAY: @CDCDirector answers your questions about #COVID19 on Mrs. Michelle Obama’s Instagram. Hear the latest on COVID-19 vaccines. Check Mrs. Obama’s Instagram stories to see if your question is answered! https://t.co/JrQFf01NMn https://t.co/b7qmyos0AF,['COVID19'],2021-06-11 15:00:00
