,username,location,following,followers,totaltweets,retweets,text,hashtags,time
237,MonicaGandhi9,San Francisco,119,50216,9217,10,"Dr. Ghaly: ""The data is clear: Nearly all new COVID-19 hospitalizations and deaths are preventable. The vaccines work and they protect us,” Me: ""The rise in coronavirus cases in Israel may reflect the healthcare system there still testing...",[],2021-07-03 17:37:42
238,asesoresutiles,Panamá. ,1216,1181,486,0,VAX FAIL: Latest “covid” outbreak in Israel occurred mostly in “fully vaccinated”. The Israeli government is claiming that the majority of people who are testing “positive” for the new Wuhan coronavirus (Covid-19) “Delta” variant were already vaccinated. https://t.co/xRoxHt8XGV,[],2021-07-03 16:54:42
239,Mario_Dias13,nearby,3848,2132,94033,12,"Centre sanctions funds from PMCares for setting up vaccine-testing lab in #Hyderabad

https://t.co/s3NxqMcvOX",['Hyderabad'],2021-07-03 16:29:02
240,RanaBalunkeswar," Odisha, Dist-Jajpur, India",108,125,15018,12,"Centre sanctions funds from PMCares for setting up vaccine-testing lab in #Hyderabad

https://t.co/s3NxqMcvOX",['Hyderabad'],2021-07-03 16:28:20
241,Hyderabadiiiiii,Location,0,1731,140270,12,"Centre sanctions funds from PMCares for setting up vaccine-testing lab in #Hyderabad

https://t.co/s3NxqMcvOX",['Hyderabad'],2021-07-03 16:25:31
245,Sunnykhajuria20,Jammu And Kashmir,125,88,2348,12,"Centre sanctions funds from PMCares for setting up vaccine-testing lab in #Hyderabad

https://t.co/s3NxqMcvOX",['Hyderabad'],2021-07-03 16:25:19
246,Shivam56308935,भारत 🇮🇳,170,49,410,12,"Centre sanctions funds from PMCares for setting up vaccine-testing lab in #Hyderabad

https://t.co/s3NxqMcvOX",['Hyderabad'],2021-07-03 16:24:58
247,IndiaToday,India,248,5714862,893604,12,"Centre sanctions funds from PMCares for setting up vaccine-testing lab in #Hyderabad

https://t.co/s3NxqMcvOX",['Hyderabad'],2021-07-03 16:24:23
248,SafeDestinatio1,Canada,25,170,10617,0,"Indonesia Travel Advisory On July 3, 2021 - https://t.co/ldTXa34jew information on new movement restrictions nationwide and testing requirements for domestic flights due to rising COVID-19 infections (‘Coronavirus’ page)",[],2021-07-03 16:19:13
249,Pakke_Pendu,🇮🇳,217,46,7898,1,"#Coronavirus in #India News Blog:
*Centre sanctions funds from #PMCares for new vaccine-testing lab;
*1 more arrested in vaccination scam in #Kolkata;
#Kerala reports 12,456 new #Covid19 cases;
*India’s cumulative vaccination coverage crosses 35-crore mark
https://t.co/VhUNERD5gn","['Coronavirus', 'India', 'PMCares']",2021-07-03 15:25:47
250,FinancialXpress,"New Delhi, India",37,749947,413666,1,"#Coronavirus in #India News Blog:
*Centre sanctions funds from #PMCares for new vaccine-testing lab;
*1 more arrested in vaccination scam in #Kolkata;
#Kerala reports 12,456 new #Covid19 cases;
*India’s cumulative vaccination coverage crosses 35-crore mark
https://t.co/VhUNERD5gn","['Coronavirus', 'India', 'PMCares', 'Kolkata', 'Kerala', 'Covid19']",2021-07-03 15:14:29
251,ShirleyRogers01,Scotland,1678,3334,20835,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 15:13:57
252,travelmoneyfind,Cambridgeshire,804,1369,134099,0,Indonesia: Updated information on new movement restrictions nationwide and testing requirements for domestic flights due to rising COVID-19 infections (‘Coronavirus’ page)  #TravelAdvice https://t.co/UBYARcOCAj,['TravelAdvice'],2021-07-03 15:13:01
253,touchtree_co_uk,Cambridgeshire UK,179,82,18063,0,"Indonesia: Updated information on new movement restrictions nationwide and testing requirements for domestic flights due to rising COVID-19 infections (‘Coronavirus’ page) 
- #COVID19Pandemic https://t.co/RR6E8ATurm",['COVID19Pandemic'],2021-07-03 15:12:01
254,MaggieNoakes77,Edinburgh,3378,2407,61843,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 14:28:43
255,FinancialXpress,"New Delhi, India",37,749947,413666,0,"#Coronavirus in #India News Blog: 
*Centre sanctions funds from #PMCares for new vaccine-testing lab; 
*One more arrested in vaccination scam in #Kolkata;
#Kerala reports 12,456 new #Covid19 cases

https://t.co/VhUNERD5gn","['Coronavirus', 'India', 'PMCares', 'Kolkata', 'Kerala', 'Covid19']",2021-07-03 14:25:00
256,Mhoraig,"Aberdeen, Scotland",1262,675,19198,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 13:57:35
257,dianerocks52,Las Vegas,4963,3462,414420,2,"The Delta variant is now responsible for over 20% of all new U.S. coronavirus cases and is continuing to spread. According to physician-scientist @EricTopol, ramped-up vaccination, rapid testing and contract tracing are critical to counter the threat. 
 https://t.co/cgLGEftG5D",[],2021-07-03 13:54:31
258,niningasih,"大阪, JPN, 地球",2395,1728,247727,3070,"COVID Surging in Indonesia

- 67% of peak and RISING
- 22 per 100,000 new cases (should be &lt;5/100,000)
- Only 6% population vaccinated

Due to low testing, ACTUAL cases+deaths much higher

COVID won’t go away by pretending it doesn’t exist

https://t.co/jSTKsDMxbK https://t.co/l3UAFR1XVL",[],2021-07-03 13:35:22
259,ChildOfAlba,Scotland: Nation of Lions,10989,11523,568033,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 13:15:52
260,Henriklubo,Glasgow,1529,5362,323220,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 13:06:12
261,uncleprober,Glasgow,494,1211,445318,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 13:05:45
262,Camz99,"Edinburgh, Scotland",6187,6243,639517,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 13:00:52
263,FinancialXpress,"New Delhi, India",37,749947,413666,0,"#Coronavirus in #India News Blog: 
*Centre sanctions funds from #PMCares for new vaccine-testing lab; 
#AndhraPradesh reports 2,930 new #Covid19 cases;
*One more arrested in vaccination scam in #Kolkata

https://t.co/VhUNERD5gn","['Coronavirus', 'India', 'PMCares', 'AndhraPradesh', 'Covid19', 'Kolkata']",2021-07-03 12:58:20
264,thehimalayan,"Kathmandu, Nepal",73,133404,143410,0,"Nepal's coronavirus caseload reached 643,580 on Saturday with 1,527 more people testing positive for the infection in the past 24 hours. https://t.co/d9D1DDG6GJ",[],2021-07-03 12:55:27
265,BobbyMcP_,Scotland,705,556,18015,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 12:43:01
266,Bommanamajalu,"Mysore, Karnataka",90,30,10625,0,Covid LIVE: Govt sanctions funds from PM-Cares for new vaccine-testing lab https://t.co/JSFaEPmQS0,[],2021-07-03 12:35:56
267,StNiniansRCDund,Dundee,98,1018,11365,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 12:03:04
268,DoubleJad,Wishaw Scotland,33,125,26972,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 12:02:56
269,JimLaurie_Asia,"Maine, COVID ended Asia travel",932,1174,9898,0,#Vietnam reports record new #coronavirus cases.  Prepares to conduct mass testing on half of the population of #hochiminhcity as it tries to contain its biggest outbreak so far. Emma Willoughby @ewillowtree at @BrookingsInst analyzes #Hanoi gov. response. https://t.co/pBFQHPVa9V,"['Vietnam', 'coronavirus', 'hochiminhcity', 'Hanoi']",2021-07-03 11:49:30
270,roblwilson,Scotland,257,3275,1162503,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 11:23:29
271,louisaclary,"Nashville, TN & Scottsdale, AZ",918,3735,5576,0,"@RUDOLFJ15 @amareshskumar The technology for this one is the same as has been used in past vacs and therefore, it is deemed much safer than brand new tech of mRNA. I agree, safety and full testing is very important for all vacs. 

👉https://t.co/bB6Dio79ij https://t.co/6uYkBrsXQK",[],2021-07-03 11:15:45
272,BooSoonYew67,Malaysia,4235,2040,52867,5,"The number of new coronavirus cases reported in Bali today has mercifully fallen substantially from the 343 reported yesterday. Bali COVID-19 task force is reporting 272 new infections. Notably, there was a fall in the number of domestic travellers testing positive. More later.",[],2021-07-03 11:15:40
273,hazelglasgow,Scotland,2668,6779,823789,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 10:43:42
274,iAntsaoir,"Inverurie, Occupied Scotland",3969,1470,136085,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 10:35:54
275,1969Human,Bathgate Scotland,4992,994,116076,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 10:22:45
276,catwoman1979,"Aberdeen, Scotland",4999,3408,566399,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 10:21:52
277,_ratioed_rebel,ᴇᴀʀᴛʜ,163,97,19605,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 10:16:02
278,ShaikhGowhar,Srinagar,100,20,313,228,Watch: Robert Kennedy Jr narrates the horror history of earlier efforts to develop a coronavirus vaccine between 2002 and 2014. Now the new Covid vaccines have been rushed for universal vaccination without proper testing! https://t.co/nJg60VAWIG,[],2021-07-03 10:12:10
279,coraliabali,"Ubud, Indonesia",933,728,44907,5,"The number of new coronavirus cases reported in Bali today has mercifully fallen substantially from the 343 reported yesterday. Bali COVID-19 task force is reporting 272 new infections. Notably, there was a fall in the number of domestic travellers testing positive. More later.",[],2021-07-03 10:07:23
280,hapthetweet,BRECHIN,59,18,954,41,"A new walk-through testing centre has opened at Menzieshill, Dundee.

There are now 52 walk-through sites across Scotland.

🔎 Find the site closest to you at https://t.co/O8R0JjAxsQ

If you have symptoms, book a test immediately ➡️ https://t.co/Tj1JiB7VYT https://t.co/1oMvCXLXlX",[],2021-07-03 10:05:06
281,TheoristPapers,E-mail: dwfrys@yahoo.com   ,101,57,804,0,"We Posted A Recognized Trend on May 31st:
It Won't be long before the Corona-19 Vaccine Will be Mandatory in the sense that you won't be able to take a walk, or drive to the Store without a Vaccination Card. After a Health Care Worker inadvertently exposed others after testing. https://t.co/srULru1mhG",[],2021-07-04 21:37:51
282,corona_town,Britishtan ,662,103,32382,0,"Long Covid: More than two million in England may have suffered, study suggests. If you have symptons 12 weeks after testing positve then you may have #LongCovid  https://t.co/S1NgCxumVb",['LongCovid'],2021-07-04 20:37:48
283,AskDrShashank,Mumbai,1504,13012,34851,9,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@DhakaPrasar https://t.co/AYcfUtQ34k","['Bangladesh', 'COVID']",2021-07-04 19:27:51
284,Yinka_Corona,Peniel,3925,3592,5228,6086,When you're testing a microphone https://t.co/HjWP5LUwSN,[],2021-07-04 19:16:44
285,Evelien_Netjes,Op de Zeebodem,190,860,47547,7,"🛑This is your corona test kit production line: keep testing‼️
You are not just contributing to the biggest lie in mankind history but also supporting children illegal labour 👇🏻 https://t.co/PUdVshxItx",[],2021-07-04 19:09:55
286,albert_colaco,Goa,90,26,5429,0,"@nomadic_ex With all pimples and warts hidden under a cover-up of lies, deceit and untruths. Corona real figures hidden due to abysmal testing. Thousands of bodies buried by Ganges River, now being exposed after rains lash the areas. Notorious for tapes and gang-rapes esp of Dalit women, etc",[],2021-07-04 18:55:42
287,viralvm69,"Mumbai, India",447,840,472063,9,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@DhakaPrasar https://t.co/AYcfUtQ34k","['Bangladesh', 'COVID']",2021-07-04 18:54:10
288,puriashish,India,253,125,6308,0,Corona Sample Testing Status of Uttarakhand on 03-07-2021 #Covid19 #health #COVID19Vaccine #LargestVaccineDrive #Corona #COVID19 #Coronavirus #uttarakhandfightscorona #SampleTesting https://t.co/fyjknFRF30,"['Covid19', 'health', 'COVID19Vaccine', 'LargestVaccineDrive', 'Corona', 'COVID19', 'Coronavirus', 'uttarakhandfightscorona', 'SampleTesting']",2021-07-04 18:26:42
289,g_11690102,earth,6,2,1490,0,@S_e_a_weed @Douglass_Fir_ @komonews Masks don't stop viruses like corona that infect thru the eyes. Most have mild cold symptoms. People are still testing positive after double jab from RNA's.,[],2021-07-04 18:19:02
290,SimplyZash,South Africa,3948,4552,18174,0,Are people testing for free or paying when it comes to corona?,[],2021-07-04 16:57:54
291,Brianypaulbria1,Ireland,848,1326,204638,2,The government is expected to include a testing element with any 'corona pass'. @NTBreakfast  https://t.co/zQpC10oZbe,[],2021-07-04 16:43:52
292,NewstalkFM,Ireland,1565,266224,244288,2,The government is expected to include a testing element with any 'corona pass'. @NTBreakfast  https://t.co/zQpC10oZbe,[],2021-07-04 16:42:00
293,TomthunkitsMind,In Your Mind Now,70886,77404,2842749,0,"LISTEN TO OUR NEW PODCAST: Wait Til You Hear This! 
Episode One:
Corona Don’t Care
American ”Hidden” History 
Truth About Testing
Top Stories Of The Week 
Our Message of the Week
If You Don’t Like Wearing A Mask, You Won’t Like Wearing A Ventilator
https://t.co/tCdr0Geqqs 01 https://t.co/d174q2KBuD",[],2021-07-04 15:51:14
294,TequilaToetje,Nederland,907,317,7628,7,"🛑This is your corona test kit production line: keep testing‼️
You are not just contributing to the biggest lie in mankind history but also supporting children illegal labour 👇🏻 https://t.co/PUdVshxItx",[],2021-07-04 15:48:10
295,PeachesCarmen,"England, United Kingdom",60,40,655,0,Testing positive for corona? That’s not very hot girl summer of me,[],2021-07-04 15:46:20
296,viatornitin,"Delhi, India",2150,1587,29506,1,"About our start in 5 mins, “Testing and College Admissions during Corona” with @prateekkanwal, @PragyaTiwari, @Meetasengupta , @snigam , and Kautilya School of PP. Today, Jul 4 at 9:00 PM on @clubhouse. Please do Join us! https://t.co/NAgpi2r9Ij",[],2021-07-04 15:30:03
297,Ace_Cases,Pretoria,2846,3123,12406,1,"@Sakhi_Afrika Corona is on the testing kits, I just wish you go test already🙏

Street kids or street people don't die of covid-19 because they don't go test",[],2021-07-04 15:06:36
298,anders_fogh,Some where in time,474,3483,4197,0,Seems to me that Germany would be well served by a small tightening of Corona rules in light of R value having moved above 1 again. Would favor more testing and more 3g requirements.,[],2021-07-04 14:36:36
299,DDIndialive,"New Delhi, India",531,49964,61057,0,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date. https://t.co/ojR8K6gwCG","['Bangladesh', 'COVID']",2021-07-04 13:57:37
300,Seetharamakota3,"उडुपि, भारत",5000,4063,509345,9,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@DhakaPrasar https://t.co/AYcfUtQ34k","['Bangladesh', 'COVID']",2021-07-04 13:50:51
301,HappaNarinder,"Jammu,J&K (India)",93,1295,559993,9,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@DhakaPrasar https://t.co/AYcfUtQ34k","['Bangladesh', 'COVID']",2021-07-04 13:46:17
302,DhakaPrasar,"Dhaka, Bangladesh",430,666,2132,0,"Bangladesh reports highest ever COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country.",[],2021-07-04 13:45:20
303,sepdeal,India,205,9,122,3,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@Srj63 https://t.co/KSVjPZgEhA","['Bangladesh', 'COVID']",2021-07-04 13:40:42
304,Srj63,"Ranchi, India",580,25,535,3,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@Srj63 https://t.co/KSVjPZgEhA","['Bangladesh', 'COVID']",2021-07-04 13:40:20
305,AStarSuraj,maharashtra,37,1,179,3,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@Srj63 https://t.co/KSVjPZgEhA","['Bangladesh', 'COVID']",2021-07-04 13:39:56
306,DhakaPrasar,"Dhaka, Bangladesh",430,666,2132,9,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@DhakaPrasar https://t.co/AYcfUtQ34k","['Bangladesh', 'COVID']",2021-07-04 13:37:59
307,vinaykumartri20,allahabad,217,169,5070,9,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@DhakaPrasar https://t.co/AYcfUtQ34k","['Bangladesh', 'COVID']",2021-07-04 13:36:28
308,24TopNews_,India,160,185,3424,3,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@Srj63 https://t.co/KSVjPZgEhA","['Bangladesh', 'COVID']",2021-07-04 13:34:23
309,bjpdigitalmedia,India,35,11,3773,9,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@DhakaPrasar https://t.co/AYcfUtQ34k","['Bangladesh', 'COVID']",2021-07-04 13:31:00
310,Raghav64503770,salem ,3191,562,12644,9,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@DhakaPrasar https://t.co/AYcfUtQ34k","['Bangladesh', 'COVID']",2021-07-04 13:30:34
311,DDNewslive,"New Delhi, India",83,3244368,195102,9,"#Bangladesh reports highest ever #COVID 153 deaths in a day taking the death toll to 15,065. A total of 8661 new corona cases also reported. Sample positivity rate rises to 28.99 percent. 29,879 people tested. Total testing 67.23 lakh in the country till date
@DhakaPrasar https://t.co/AYcfUtQ34k","['Bangladesh', 'COVID']",2021-07-04 13:29:58
312,raretijden,Netherlands 🇳🇱,674,1793,13987,7,"🛑This is your corona test kit production line: keep testing‼️
You are not just contributing to the biggest lie in mankind history but also supporting children illegal labour 👇🏻 https://t.co/PUdVshxItx",[],2021-07-04 12:29:57
313,CShelevoy,"Tomsk, West Siberia, Russia",26,4,70,0,"#VirtualActiveMask VAM on the base of UVC finished 15 month(!) test with risk age (70+) peoples at Tomsk, Siberia. The #VirtualActiveMask protects person from corona by its wiping out in a second. How long we must do the testing? https://t.co/kcVukFUKqg","['VirtualActiveMask', 'VirtualActiveMask']",2021-07-04 12:13:35
314,poipinbandearg,overlooking aston ,798,312,15314,0,"@BackShadys @Eddie_Brady_87 I was locked up in England last week, just cell. Clearly not cleaned much... Cops mustn't be testing themselves or track... Plus the courts, no corona cases there either. Tigand tag",[],2021-07-04 12:12:11
316,HuygenFrancine,Belgium,567,396,12844,7,"🛑This is your corona test kit production line: keep testing‼️
You are not just contributing to the biggest lie in mankind history but also supporting children illegal labour 👇🏻 https://t.co/PUdVshxItx",[],2021-07-04 10:41:56
317,rockkvid,California,5003,1839,12865,7,"🛑This is your corona test kit production line: keep testing‼️
You are not just contributing to the biggest lie in mankind history but also supporting children illegal labour 👇🏻 https://t.co/PUdVshxItx",[],2021-07-04 10:30:05
319,centerinventor1,Earth,9175,9097,44135,12,"@surveyorX @tweetabird1 @centerinventor1 @GarauPina @cannabis420weed @TheDailyLama__ @CJBowden1 @HowardSteen4 @BrokenBridgeGXB @Yeshua1111 @LGallegos23 @SammySammyStagg @GearyBellish @littledovelily @grants4usa @USMJParty @VictorR74650566 @MikiMiyazaki13 @Easternile @africaupdates @Asha93004758 @centuryafrica @AbdiKirimi @Atine4 @muluhaileg @miamifutbolmls @brianjesposito @MMuller2019 @MSpadine @SophiaPapadop10 @EagleSoulMan @Vawareinfinite @D_D_University @drugb0t @BerwickJeff @BlacklistedNews @mashtroy @AngeliFrankie @marczak_rob @rosemcgowan @stevmagg @WakeAustralia @uTobian @veganunityday @shaoyu_yuan @IamVeganForever @NetflixFilm @kevinnbass @agargmd @ChildrensHD Conflict of interest: creator of corona tests = connected to creators of vaccines.

Christian Drosten received money from Gates via Charité.
Olfert Landt (Drosten studios) admitted: “The test, the design, the development, came from the Charité.
https://t.co/FVaGFIpbEO",[],2021-07-04 09:52:22
320,mahesh_imran,Palnadu,12,185,119484,10470,The lockdown situation adversely impacts the lives of daily wage cine workers. Will be contributing Rs. 25 lakhs towards Corona crisis charity for TFI workers. Requesting all fellow actors to come forward and make their contributions in these testing times 🙏🙏 #StayHomeStaySafe,[],2021-07-04 07:56:31
321,gahlotshagufta,"Noida, India",121,4625,577613,7,"We’re discussing “Testing and #College #Admissions during #Corona” with @prateekkanwal, @PragyaTiwari, @Meetasengupta , @snigam , and Kautilya School of PP. Today, Jul 4 at 9:00 PM GMT 5:30 on @clubhouse. Join us! https://t.co/NAgpi2r9Ij. Would love for you to log in.","['College', 'Admissions', 'Corona']",2021-07-04 07:51:01
322,KautilyaSPP,"Hyderabad, India",49,4067,333,7,"We’re discussing “Testing and #College #Admissions during #Corona” with @prateekkanwal, @PragyaTiwari, @Meetasengupta , @snigam , and Kautilya School of PP. Today, Jul 4 at 9:00 PM GMT 5:30 on @clubhouse. Join us! https://t.co/NAgpi2r9Ij. Would love for you to log in.","['College', 'Admissions', 'Corona']",2021-07-04 06:43:50
323,prateekkanwal,"New Delhi, India",669,3307,9168,7,"We’re discussing “Testing and #College #Admissions during #Corona” with @prateekkanwal, @PragyaTiwari, @Meetasengupta , @snigam , and Kautilya School of PP. Today, Jul 4 at 9:00 PM GMT 5:30 on @clubhouse. Join us! https://t.co/NAgpi2r9Ij. Would love for you to log in.","['College', 'Admissions', 'Corona']",2021-07-04 06:42:56
324,GoldenShekhawat,हिंदुस्तान,416,218,592,5,"@NagarJitendra When failed to control corona, Kejri slipped in to hybernation.
AMIT SHAH stepped in increased testing, reduced hospitalisation cost, set up temporary hospitals.
After normalcy Kejri came out from hybernation with the claim to have controlled COVID.",[],2021-07-04 05:38:31
325,aruba08,"Texas, USA",836,73,2274,104,Is CoronaVirus the product of twenty years of battlefield testing?  Do Influenza spikes get added to the Corona spikes?  Did Erasmus Lab add the spikes? https://t.co/QAgp7An7bD,[],2021-07-04 05:23:18
326,apoorvsangwan,New Delhi,663,301,35900,21,"Don't we all finally have to live with it, like with other viruses?
a Swiss microbiologist was asked in a video how China managed to get rid so quickly of #Corona,
His reply: ""They stopped testing""....
as it is, the PCR test is not suitable for testing.

https://t.co/OmWeoV257O",[],2021-07-04 04:48:31
327,ParentsINUSA1,"Galveston, TX",2222,614,35515,88,"@noblebutts @3Groter They're using the HIV/AIDS playbook all over again, and people are falling for it, again.

Like HIV, this supposedly new virus (newsflash: viruses like corona mutate all the time) has not been properly isolated, so RT-PCR ""testing"" = invalid.

Corona = HIV Reloaded, the sequel. https://t.co/au9jqKeGOk",[],2021-07-04 04:29:14
328,PPioer,"Eretz Yisrael , Yerushalayim ",700,234,8660,2,🇮🇱 — VIDEO: Finishing to put up the new large Corona testing site at Ben Gurion airport in Tel Aviv. https://t.co/lsjvdbBoOo,[],2021-07-04 03:50:35
330,seektruth01,"South East, England",92,19,640,2,"While England/UK is completely distracted by football. What do you think is really going on in the background?
Did you HEAR the wording they used during the Game?Full Isolation !Positively testing ! And this was them talking about football 🙄might as well of been drinking CORONA!",[],2021-07-04 01:35:22
332,robertj49656592,England ,173,109,8704,0,@therailwayman66 @DavidJMitch @GreyhoundBoard When do you expect the GBGB to do anything right only reason that stupid rule in place is to protect the supply of dogs to the tracks. Any trainer or kennel hand testing positive for corona can't supply dogs to the tracks while kennel isolated.,[],2021-07-03 23:13:30
