,username,location,following,followers,totaltweets,retweets,text,hashtags,time
825,Vallie2625,"Essendon, Melbourne, Australia",433,419,90396,7,"Wonderful news.
America is now vaccinating zoo animals from corona virus.. https://t.co/mpJEX5hSs4",[],2021-07-04 00:35:35
826,reardon_shaun,Wathaurong land. Kulin Nation.,6809,8842,3647,7,"Wonderful news.
America is now vaccinating zoo animals from corona virus.. https://t.co/mpJEX5hSs4",[],2021-07-04 00:33:15
827,viralvideovlogs,കേരളം,4554,6968,788908,1,"#Québec #Montréal
#LGBT
#CoVid19 #Vaccine

To the Montréal Gay Community:

04 July 2021

Please get vaccinated against the CoVid19 virus.

And if you are planning to attend Montreal Pride 
(August 09 - 15, 2021)
please your first shot at least fourteen days prior (July  26).

..","['Québec', 'Montréal', 'LGBT', 'CoVid19', 'Vaccine']",2021-07-04 16:25:50
828,LeoOfMontreal,"Montréal, Québec. Lower Canada",326,62,18810,1,"#Québec #Montréal
#LGBT
#CoVid19 #Vaccine

To the Montréal Gay Community:

04 July 2021

Please get vaccinated against the CoVid19 virus.

And if you are planning to attend Montreal Pride 
(August 09 - 15, 2021)
please your first shot at least fourteen days prior (July  26).

..","['Québec', 'Montréal', 'LGBT', 'CoVid19', 'Vaccine']",2021-07-04 16:25:49
829,Thepath2021,Texas Republic,519,362,3403,0,"@TheresAName1 @scarletdawndee No offense, The Covid19 Virus was created for the vaccine. Not the other way around. Is it so hard for people to grasp, that their government would create a weapon of mass destruction and then deploy it on their own people. It has happened in many countries all over the world.",[],2021-07-04 14:58:19
830,AqeeqInternal,"Houston, TX, US, 77084",19,8,102,0,"Every one here at Aqeeq internal medicine wants to wish everyone a Happy Fourth of July!! 

https://t.co/Z64qtIEVhC
#Vaccine #JohnsonandJohnson #Covid19 #Virus #InternalMedicine #HoustonTX #PreventativeCare #PrimaryCare https://t.co/C8E4JFjMeY","['Vaccine', 'JohnsonandJohnson', 'Covid19', 'Virus', 'InternalMedicine', 'HoustonTX', 'PreventativeCare', 'PrimaryCare']",2021-07-04 13:01:29
831,di_daisyistand,"Southern Colorado, USA",147,131,17965,0,"While development of #covid19 VIRUS by world Public health agencies-deceptively by claiming r&amp;d for #vaccine-was criminal, #news and #media using the concocted pandemic to attempt wipeout of all other #medical modalities and beliefs is an OBVIOUS move to force human harvest med!","['covid19', 'vaccine', 'news', 'media', 'medical']",2021-07-03 20:04:09
832,WomensPowerBook,UK,19027,28657,291108,0,We have vaccine but our world isn't safe. We are only lucky that #covid19 #virus does not transmit from physical #gadgets only by air but #variety of virus kills us all. Normally available in #Amazon https://t.co/QY6jc5L9w4 #ebook we R giving for #FREE https://t.co/BlPqLm179G,"['covid19', 'virus', 'gadgets', 'variety', 'Amazon', 'ebook', 'FREE']",2021-07-03 01:41:02
833,HealthGov,"Washington, D.C.",195,86090,10974,46,The countdown to July 4 starts NOW! Join the National Vaccine Month of Action and find opportunities to help your community get protected from the #COVID19 virus: https://t.co/jhJShYAF8f. #WeCanDoThis https://t.co/VBUY1zarrq,[],2021-07-02 20:05:03
834,ASCOA,"New York, Washington DC, Miami",3876,27961,44493,2,"The Gamma and Lambda variants of the #COVID19 virus — both of which are dangerous — are already present in the region, where the Delta variant could soon follow, writes @charrisontweets for @ASCOA. The spread of variants makes vaccine campaigns critical.

https://t.co/iBzznhywsi https://t.co/oH4BGlocmQ",['COVID19'],2021-07-02 18:12:22
835,GlobalAmericans,"New York, NY",909,7047,13733,2,"The Gamma and Lambda variants of the #COVID19 virus — both of which are dangerous — are already present in the region, where the Delta variant could soon follow, writes @charrisontweets for @ASCOA. The spread of variants makes vaccine campaigns critical.

https://t.co/iBzznhywsi https://t.co/oH4BGlocmQ",['COVID19'],2021-07-02 17:03:03
836,BJamaste,"Ohio, USA",613,238,3277,0,"#Moderna had the vax WEEKS  before the WHO warned of the #COVID19 virus
https://t.co/C1mO8OkXV5","['Moderna', 'COVID19']",2021-07-02 14:41:13
837,RA10271354,egypt Sáhara,1731,107,1272,1,"@EricTopol @US_FDA @nytopinion @jopearl If the European Union approves the blockade of the covid19 virus,the emergency vaccine would be close and we could be more confident that the variants will decrease. https://t.co/laoe0kRXBc",[],2021-07-02 11:23:06
839,thecovidsite,Estados Unidos,1476,3261,149373,0,"On my way woman riding a bike by herself and wearing a mask in Florida.  
What’s your opinion on this? 

#MasksOff #COVID19 #virus #CovidVaccine #Covid_19 #Corona #Covid #COVIDVaccination 
#Vaccine #vaccinated #coronavirus #PfizerVaccine #COVIDIOTS #viral https://t.co/WBmXfevabE","['MasksOff', 'COVID19', 'virus', 'CovidVaccine', 'Covid_19', 'Corona', 'Covid', 'COVIDVaccination', 'Vaccine', 'vaccinated', 'coronavirus', 'PfizerVaccine', 'COVIDIOTS', 'viral']",2021-07-02 10:15:02
840,viralvideovlogs,കേരളം,4554,6968,788908,1,@ABCthedrum @DanilaDilba Will the slow roll out of the #vaccine and low herd immunity increase the likelihood of further #mutant strains of #COVID19 virus?,['vaccine'],2021-07-02 09:18:53
841,trishhansen,"Adelaide, South Australia",1952,644,1004,1,@ABCthedrum @DanilaDilba Will the slow roll out of the #vaccine and low herd immunity increase the likelihood of further #mutant strains of #COVID19 virus?,"['vaccine', 'mutant', 'COVID19']",2021-07-02 09:18:51
842,burklowj,NIH,186,296,4539,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-02 02:23:00
843,brooq2016,هلالي حد الجنون 💙 💚🇸🇦💚,9683,8806,122202,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-02 00:52:24
844,ElsaMorejon,"Habana, 🇨🇺",7964,8501,49114,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 22:45:30
845,ladislavtweet,"Toronto, Ontario",2019,934,15148,0,"It seems to me the only COVID19 vaccination choices we have are:

1. Get vaccinated medically via a human-made vaccine.
 
2. Get vaccinated by the COVID19 virus.

Each choice has its risk-reward profile. Regardless, eventually everyone will be vaccinated. 🤔",[],2021-07-01 18:02:42
846,NCICareDelivRes,"Bethesda, MD",167,1251,3943,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 10:53:10
847,pohutukawa,New Zealand,30,642,76788,0,"A special kind of stupid from vaccine fanboy @hendysh

The ""Delta"" variant is naturally more transmissive that the initial #Covid19 virus but what Hendy doesn't tell you is that the ""Delta"" variant results in relatively no serious illness.

Just more vaccine propaganda.

#nzpol https://t.co/19VrRDx7Q3","['Covid19', 'nzpol']",2021-07-01 08:15:50
848,DaleFisher9,Sydney,303,134,8422,0,@karenandrewsmp Overlooking one simple fact - the covid19 virus came into this country via overseas travellers &amp; still does today. Hotel quarantine is an inefficient method for stopping transmission. Aside from that the rollout of this vaccine is a complete shambles,[],2021-07-01 07:33:09
849,buckleyswartz,USA,1201,692,140035,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 02:48:10
850,greg_folkers,"Washington, D.C., U.S.A.",169,4386,23346,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 02:31:27
851,msevvana,"West Lafayette, IN",879,256,425,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 02:22:18
852,CoolLukeHH,"Montgomery Co, PA -Philly area",749,261,19923,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:56:24
853,KateYandell,"Philadelphia, PA",2195,1572,2638,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:50:30
854,ThatVDOVault,Shenandoah Valley VA USA,2669,2302,231953,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:49:24
855,BrianOFahey1,"Washington, DC",556,258,4512,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:44:02
856,eyoste,"Memphis, TN",3008,2346,7890,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:30:27
857,Diego_Torres_MD,United States,119,340,749,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis",[],2021-07-01 01:30:24
858,NIHDirector,"Bethesda, Maryland, USA",127,172238,3684,17,"Though we are reaching the end of the National Vaccine Month of Action tonight, there's still time to help your community get protected from the #COVID19 virus and that nasty delta variant. Check out https://t.co/v7BJrFwmyO #WeCanDoThis","['COVID19', 'WeCanDoThis']",2021-07-01 01:29:45
859,marxdeane,Bli Bli Qld Australia,12070,12596,259260,0,"Vaccine Rollout 2.0: Australia needs to do 3 things differently https://t.co/aD1Esc51Cl via @ConversationEDU 
Time to hit the re-set button and get the #VaccineRollout right or the #COVID19 virus will win the race.
#MorrisonFailure 
#VaccineStrollout 
#VACCINE 
#Auspol #LNPfail","['VaccineRollout', 'COVID19', 'MorrisonFailure', 'VaccineStrollout', 'VACCINE', 'Auspol', 'LNPfail']",2021-07-01 01:19:39
860,machadodz,"Guatire, Edo. Miranda",13200,12897,491690,3,"@CjTelephone1 @monaghaaskycom1 @IloMagyar @MP49882400 @pufpufpafpaf @uman5819 @maceoderby200 @Newus071 @PLegba @Si_or_just_Si @BillyGi17133688 @datagramtwo @SamiSoderlund @__HEIJDENS__ @wssstom @hkcalvinwong @deNutrients @wise_project @paape1752 @Kompadontgiveup @AgreeWitMe @Wandaspangler2 @SylvieGelinet @Diurpagissa @truthwinslie1 @phiyaatv @KissmyassNwo @David95872227 @jdmereweather @GraceAliyah100 @coin_pattern @Rolouzis @Boudiccaaaa @Mrsrajeshdodeja @stranger_poetry @ForFreeSpeech1 @Anon__Truther @GraceAlijah @billBel80925644 @TateCharon @ds13_manon @CyberSpaceGod @withoutwax4 @Urylle @ManCorrupted @Sagmetox @pmahart @spannishchicken @Jk09648032 @TheGamingGround No one has isolated the #Covid19 virus so far

Therefore no one can claim to have an isolated specimen of the Covid19 virus

Therefore no one has truly proven that it does exist

But most importantly:

NO VACCINE CAN BE CREATED AGAINST A VIRUS THAT HAS NOT BEEN ISOLATED FIRST

💉",[],2021-06-30 21:04:00
861,motomotosannn,So Cal,118,48,2624,0,"@always_correct I think that’s just a direct translation from Chinese, which does call covid19 the “new crown (corona) virus”, so most likely a common reference for any covid19 virus keyword. But can’t tell which vaccine it is testing against though…",[],2021-06-30 19:47:19
862,Lankaprince,"Melbourne, Victoria",98,739,3970,0,"Listen up Australia #DrYoung just confirmed that our Enemy is now #AZ vaccine and CHO will fight hard to get rid of it for QLD, Not the Covid19 virus! #auspol 
God Save Australia #Qldlockdown #SydneyLockdown","['DrYoung', 'AZ', 'auspol', 'Qldlockdown', 'SydneyLockdown']",2021-06-30 13:10:56
863,debeshchoudhury,"Kolkata, West Bengal",1889,952,49384,1,Was Google Looking For a Coronavirus in 2018? https://t.co/nF86gw3CNL #COVID19 #virus #research #vaccine #funding #Google #bloggerstribe,"['COVID19', 'virus', 'research', 'vaccine', 'funding']",2021-06-30 11:26:06
864,MarkWeightman,"Derbyshire, UK",1238,1249,70213,4,"@Bardissimo No one has isolated the #Covid19 virus so far

Therefore no one can claim to have an isolated specimen of this virus

But most importantly:

NO VACCINE CAN BE CREATED AGAINST A VIRUS THAT HAS NOT BEEN ISOLATED FIRST

💉",['Covid19'],2021-06-30 11:17:20
865,koothomi,Sweden,585,529,14788,4,"@Bardissimo No one has isolated the #Covid19 virus so far

Therefore no one can claim to have an isolated specimen of this virus

But most importantly:

NO VACCINE CAN BE CREATED AGAINST A VIRUS THAT HAS NOT BEEN ISOLATED FIRST

💉",['Covid19'],2021-06-30 10:50:53
866,FabioORibeiro,Osasco,273,1238,171690,0,"While facilitating the spread of the #COVID19 virus in Brazil to maximize the number of deaths in the pandemic, @jairbolsonaro was negotiating the purchase of a vaccine with a bribe of 1 dollar per dose. Hitler took no bribe to exterminate Jews. The pupil surpassed his master.",['COVID19'],2021-06-30 10:48:17
867,grifbus,"Michigan, USA",636,169,9570,1,"#COVAXIN seems to be the most effective vaccine to contain deadly #DeltaVariant #COVID19 virus based on India vaccination results. 

$OCGN has been pushing hard to get it approved from the WHO &amp; FDA but has been neglected this far.","['COVAXIN', 'DeltaVariant', 'COVID19']",2021-06-30 10:27:20
868,maheshcafe,India,5002,353,6155,0,"Building herd immunity is the key in the fight against the #Covid19 virus, but many people are hesitant. https://t.co/sIcn2Pur9O",['Covid19'],2021-06-30 07:36:26
870,RutamV,Ahmedabad ↔️ Vadodara ,1660,1782,11889,2,"Building herd immunity is the key in the fight against the #Covid19 virus, but many people are hesitant. https://t.co/Xun6Qxzl0a",['Covid19'],2021-06-30 06:32:46
871,NaveenKhajanchi,"live in Kolkata , India",2228,1529,58553,2,"Building herd immunity is the key in the fight against the #Covid19 virus, but many people are hesitant. https://t.co/Xun6Qxzl0a",['Covid19'],2021-06-30 06:23:52
872,businessline,"Chennai, India",755,82378,260428,2,"Building herd immunity is the key in the fight against the #Covid19 virus, but many people are hesitant. https://t.co/Xun6Qxzl0a",['Covid19'],2021-06-30 06:23:03
873,A2Trades,Bull Market,1801,1456,17475,1,"#COVAXIN seems to be the most effective vaccine to contain deadly #DeltaVariant #COVID19 virus based on India vaccination results. 

$OCGN has been pushing hard to get it approved from the WHO &amp; FDA but has been neglected this far.","['COVAXIN', 'DeltaVariant', 'COVID19']",2021-06-30 02:17:22
874,BeholdThinEnemy,"Florida, USA",6309,7368,83,0,"On my way to work I saw this woman riding a bike by herself and wearing a mask in Florida. 😷 
What’s your opinion on this? 🚲

#MasksOff #COVID19 #virus #CovidVaccine #Covid_19 #Corona #Covid #COVIDVaccination 💉
#Vaccine #vaccinated #coronavirus #PfizerVaccine #COVIDIOTS #viral https://t.co/TtW9GVaER9","['MasksOff', 'COVID19', 'virus', 'CovidVaccine', 'Covid_19', 'Corona', 'Covid', 'COVIDVaccination', 'Vaccine', 'vaccinated', 'coronavirus', 'PfizerVaccine', 'COVIDIOTS', 'viral']",2021-06-30 01:48:13
876,LeoOfMontreal,"Montréal, Québec. Lower Canada",326,62,18810,0,"#Québec #Montréal
#CoVid19 #Vaccine

29 June 2021
CoVid19 - Québec
Update

Define zone green? 4/

Borders remain closed. Québec  is under quarantine as a Geographic Health Containment Zone to prevent entry of the CoVid19 Virus into the defined Healthy Population from outside.","['Québec', 'Montréal', 'CoVid19', 'Vaccine']",2021-06-29 18:19:22
877,phiyaatv,"London, Ontario",746,450,17004,3,"@CjTelephone1 @monaghaaskycom1 @IloMagyar @MP49882400 @pufpufpafpaf @uman5819 @maceoderby200 @Newus071 @PLegba @Si_or_just_Si @BillyGi17133688 @datagramtwo @SamiSoderlund @__HEIJDENS__ @wssstom @hkcalvinwong @deNutrients @wise_project @paape1752 @Kompadontgiveup @AgreeWitMe @Wandaspangler2 @SylvieGelinet @Diurpagissa @truthwinslie1 @phiyaatv @KissmyassNwo @David95872227 @jdmereweather @GraceAliyah100 @coin_pattern @Rolouzis @Boudiccaaaa @Mrsrajeshdodeja @stranger_poetry @ForFreeSpeech1 @Anon__Truther @GraceAlijah @billBel80925644 @TateCharon @ds13_manon @CyberSpaceGod @withoutwax4 @Urylle @ManCorrupted @Sagmetox @pmahart @spannishchicken @Jk09648032 @TheGamingGround No one has isolated the #Covid19 virus so far

Therefore no one can claim to have an isolated specimen of the Covid19 virus

Therefore no one has truly proven that it does exist

But most importantly:

NO VACCINE CAN BE CREATED AGAINST A VIRUS THAT HAS NOT BEEN ISOLATED FIRST

💉",[],2021-06-29 15:12:52
878,photo_journ,Thailand,5157,7769,110506,1,"J&amp;J announced on July 1, 2021, data demonstrating its single-shot #Janssen #COVID19 vaccine generated strong, persistent activity against the rapidly spreading #Delta variant and other highly prevalent #SARSCoV2 variants.

https://t.co/q9HyjZSLds","['Janssen', 'COVID19', 'Delta', 'SARSCoV2']",2021-07-04 23:20:56
879,GeorginaOnwell,United Kingdom,404,188,7245,128,"The Wall Street Journal (June 22, 2021):
""Public-health authorities are making a mistake and risking the public’s trust by not being forthcoming about the possibility of harm from certain vaccine side effects.""
https://t.co/UTWaou7cJU
#SARSCoV2 #COVID19 @lifebiomedguru #vaccine",[],2021-07-04 23:02:25
880,ProlongingCovid,On Gab at ChloroquineGuerilla2,519,1226,59477,128,"The Wall Street Journal (June 22, 2021):
""Public-health authorities are making a mistake and risking the public’s trust by not being forthcoming about the possibility of harm from certain vaccine side effects.""
https://t.co/UTWaou7cJU
#SARSCoV2 #COVID19 @lifebiomedguru #vaccine",[],2021-07-04 22:41:07
881,KhephriThoth,Canada,643,376,14372,128,"The Wall Street Journal (June 22, 2021):
""Public-health authorities are making a mistake and risking the public’s trust by not being forthcoming about the possibility of harm from certain vaccine side effects.""
https://t.co/UTWaou7cJU
#SARSCoV2 #COVID19 @lifebiomedguru #vaccine",[],2021-07-04 21:17:52
882,Rene_devries,"Stouffville, ON, Canada",761,1408,37617,128,"The Wall Street Journal (June 22, 2021):
""Public-health authorities are making a mistake and risking the public’s trust by not being forthcoming about the possibility of harm from certain vaccine side effects.""
https://t.co/UTWaou7cJU
#SARSCoV2 #COVID19 @lifebiomedguru #vaccine",[],2021-07-04 21:12:15
883,shibby3235,"St. Catharines, Ontario",3375,1019,17802,128,"The Wall Street Journal (June 22, 2021):
""Public-health authorities are making a mistake and risking the public’s trust by not being forthcoming about the possibility of harm from certain vaccine side effects.""
https://t.co/UTWaou7cJU
#SARSCoV2 #COVID19 @lifebiomedguru #vaccine",[],2021-07-04 20:54:49
884,viralvideovlogs,കേരളം,4554,6968,788908,128,"The Wall Street Journal (June 22, 2021):
""Public-health authorities are making a mistake and risking the public’s trust by not being forthcoming about the possibility of harm from certain vaccine side effects.""
https://t.co/UTWaou7cJU
#SARSCoV2 #COVID19 @lifebiomedguru #vaccine",[],2021-07-04 20:47:19
885,JeanmarcBenoit,Canada,445,10447,15061,128,"The Wall Street Journal (June 22, 2021):
""Public-health authorities are making a mistake and risking the public’s trust by not being forthcoming about the possibility of harm from certain vaccine side effects.""
https://t.co/UTWaou7cJU
#SARSCoV2 #COVID19 @lifebiomedguru #vaccine",[],2021-07-04 20:44:35
888,shibby3235,"St. Catharines, Ontario",3375,1019,17802,26,"#SARSCoV2  mass #vaccination: Urgent questions on vaccine safety that demand answers from international health agencies, regulatory authorities, governments and vaccine developers: https://t.co/J9pVpvABOL
""... we propose halting mass-vaccination ..."" https://t.co/fx3fGRuvxC","['SARSCoV2', 'vaccination']",2021-07-04 20:36:27
889,JeanmarcBenoit,Canada,445,10447,15061,26,"#SARSCoV2  mass #vaccination: Urgent questions on vaccine safety that demand answers from international health agencies, regulatory authorities, governments and vaccine developers: https://t.co/J9pVpvABOL
""... we propose halting mass-vaccination ..."" https://t.co/fx3fGRuvxC","['SARSCoV2', 'vaccination']",2021-07-04 20:29:37
890,Iddybud,Upstate New York,6834,6251,179245,2,"Same here. I had no side effects from the @pfizer #vaccine.
#GetVaccinated as soon as you can. You've made it this far. Don't make it easy for the #DeltaVariant or other #SARSCoV2 variants to cause you serious illness or, heaven forbid, death. https://t.co/6xJuTwWR18","['vaccine', 'GetVaccinated', 'DeltaVariant', 'SARSCoV2']",2021-07-04 20:14:37
891,Donaldverger,United States,5001,3326,253038,326,"7. It took 5 days from the sequence of #SARSCoV2 to Fauci's team to get the start on a vaccine, 62 days to get Phase 1 clinical trial started (That is simply incredible) https://t.co/jGISVYNK7N",['SARSCoV2'],2021-07-04 19:15:08
892,PChanjan,"Sindh, Pakistan",91,40,2118,13,Useful infographic comparing the 5 types of #SARSCoV2 vaccines by @JonathanWosen @grobbins @sdutgraphics. Summary article at https://t.co/sSMhSxV7h9 @sdut. #COVID19 #vaccine #structuralbiology https://t.co/4MzOIblvA9,['SARSCoV2'],2021-07-04 18:19:50
893,JeffCavanagh1,"Calgary, Alberta",91,143,14453,12,"So, even one dose of vaccine in convalescent patients is enough to provide effective protection against re-infection of #SARSCoV2 or protection against newly emerging variants. This finding supports the role of cross-reactive SARSCoV2-specific T-cell-mediated immune response   9/",[],2021-07-04 17:41:19
894,Nishith1608,India,288,488,117653,12,"So, even one dose of vaccine in convalescent patients is enough to provide effective protection against re-infection of #SARSCoV2 or protection against newly emerging variants. This finding supports the role of cross-reactive SARSCoV2-specific T-cell-mediated immune response   9/",[],2021-07-04 16:52:00
895,amitsurg,"Mumbai , Bharat",2340,28811,83529,12,"So, even one dose of vaccine in convalescent patients is enough to provide effective protection against re-infection of #SARSCoV2 or protection against newly emerging variants. This finding supports the role of cross-reactive SARSCoV2-specific T-cell-mediated immune response   9/",[],2021-07-04 15:33:18
896,MicrobesInfo,Earth,516,1343,37289,1,"The divided future of #COVID-19 #coronavirus #vaccine in #America ... 

| #Immunizations | #SARSCoV2 | #inoculations | #HealthCare | #COVID19 | By @sarahzhang via @TheAtlantic 

https://t.co/Y83iz7xzlY","['COVID', 'coronavirus', 'vaccine', 'America', 'Immunizations', 'SARSCoV2', 'inoculations', 'HealthCare', 'COVID19']",2021-07-04 15:00:18
897,PanelPowerIrl,Ireland,862,467,35454,0,"@GeorgeTakei @JunkieTrump Having a vaccine is not proof you are immune. 
You have to carry out serological analysis in order to show who has #Immunity &amp; who is still a dangerous vector.
This applies to everyone including those post-infection &amp; post-inoculation.

#SARSCoV2","['Immunity', 'SARSCoV2']",2021-07-04 14:51:18
898,chitguppi,Mumbai,1165,2376,31565,1,"Pfizer vaccine

2nd dose increases both humoral &amp; cellular immunity in naïve individuals. 

But in #COVID19 recovered individuals it causes a reduction of cellular immunity.

Hence, 2nd dose may be not necessary in prior #SARSCoV2 infected people.
 https://t.co/HtoEnxaKv6","['COVID19', 'SARSCoV2']",2021-07-04 13:47:39
899,MedicalLabMLO,"Sarasota, Florida",11022,17012,7180,1,"Analysis of #variants on #COVID-19 #testing
https://t.co/C0iGyr7Tqp #MLO #LABline #medical #coronavirus #pandemic #COVID19 #SARSCoV2 #vaccine #vaccination #mutation #mutant #genetics #spike #binding #receptor #protein #NGS #Sequencing #microbiology #science #genomes #strains","['variants', 'COVID', 'testing', 'MLO', 'LABline', 'medical', 'coronavirus', 'pandemic', 'COVID19', 'SARSCoV2', 'vaccine', 'vaccination', 'mutation', 'mutant', 'genetics', 'spike', 'binding', 'receptor', 'protein', 'NGS', 'Sequencing', 'microbiology', 'science', 'genomes', 'strains']",2021-07-04 13:38:01
900,benishii_,"Tienen, België",3341,1449,421388,131,"What happens when previously #SARSCoV2-infected individuals are vaccinated? Several studies suggest a “hybrid vigor immunity” occurs, resulting from a combination of natural immunity and vaccine-generated immunity. Learn more in a new #SciencePerspective: https://t.co/zAVjRf8TWL https://t.co/A3WAbRVnUU",['SARSCoV2'],2021-07-04 13:38:00
901,MicrobesInfo,Earth,516,1343,37289,1,"#China's #Sinovac #COVID-19 #coronavirus #vaccine approved in South #Africa ... 

| #SARSCoV2 | #SouthAfrica | #COVID19 | #Medicine | #HealthCare | By @timcocks via @Reuters 

https://t.co/fjqfnrwhvC","['China', 'Sinovac', 'COVID', 'coronavirus', 'vaccine', 'Africa', 'SARSCoV2', 'SouthAfrica', 'COVID19', 'Medicine', 'HealthCare']",2021-07-04 11:00:06
902,tusharkatira,Mumbai,1254,161,3992,0,"@shananalla @vipintukur Here’s more evidence of that - A Nucleocapsid only (vector) vaccine elicited Spike-independent immunity to #SARSCoV2 

https://t.co/WzPpRCvYXQ",['SARSCoV2'],2021-07-04 09:33:28
903,anjbth,"Nalbari, Assam",940,970,24959,3,"Study published in @Nature concludes that the elderly are a high-risk population that warrants specific measures to boost vaccine responses, where variants of concern are circulating.

#SARSCoV2 #Covid19

Read more here - https://t.co/FwaEalt6si https://t.co/HnjD7imLFJ",[],2021-07-04 09:23:11
904,AnantBhan,"Bhopal, & Pune, India",14453,54783,95042,3,"Study published in @Nature concludes that the elderly are a high-risk population that warrants specific measures to boost vaccine responses, where variants of concern are circulating.

#SARSCoV2 #Covid19

Read more here - https://t.co/FwaEalt6si https://t.co/HnjD7imLFJ",[],2021-07-04 08:35:23
905,kevinjaybe,"Ghent, Belgium",257,942,36278,12,"So, even one dose of vaccine in convalescent patients is enough to provide effective protection against re-infection of #SARSCoV2 or protection against newly emerging variants. This finding supports the role of cross-reactive SARSCoV2-specific T-cell-mediated immune response   9/",[],2021-07-04 08:20:58
906,the_news_21,"Mumbai, India",1104,352,16321,1,"#COVID19 recovered with one or two doses of #vaccine have higher protection against #DeltaVariant: #ICMR
#covidrecovered #vaccinated
#protection #Covishield #bioRxiv #SARSCoV2 #VaccineDoses
@biorxivpreprint @icmr_niv @afmc_pune @MoHFW_INDIA
https://t.co/a0XTOq5pHq","['COVID19', 'vaccine', 'DeltaVariant', 'ICMR', 'covidrecovered', 'vaccinated', 'protection', 'Covishield', 'bioRxiv', 'SARSCoV2', 'VaccineDoses']",2021-07-04 07:53:18
907,vrcfrog,Brazil,740,926,27711,16,"New research Article: Safety, tolerability, and immunogenicity of an inactivated #SARSCoV2 vaccine (CoronaVac) in healthy children and adolescents: a double-blind, randomised, controlled, phase 1/2 clinical trial https://t.co/U6rbaTH18q",['SARSCoV2'],2021-07-04 07:52:45
908,Arunkannan27,"Kerala, India",1328,931,160824,12,"So, even one dose of vaccine in convalescent patients is enough to provide effective protection against re-infection of #SARSCoV2 or protection against newly emerging variants. This finding supports the role of cross-reactive SARSCoV2-specific T-cell-mediated immune response   9/",[],2021-07-04 07:50:41
909,MLMANDOWARA," Udaipur, India",1521,3318,477245,12,"So, even one dose of vaccine in convalescent patients is enough to provide effective protection against re-infection of #SARSCoV2 or protection against newly emerging variants. This finding supports the role of cross-reactive SARSCoV2-specific T-cell-mediated immune response   9/",[],2021-07-04 07:49:10
910,carmenBL9,"New York, USA Dubai Bengaluru",418,7,2978,12,"So, even one dose of vaccine in convalescent patients is enough to provide effective protection against re-infection of #SARSCoV2 or protection against newly emerging variants. This finding supports the role of cross-reactive SARSCoV2-specific T-cell-mediated immune response   9/",[],2021-07-04 07:41:43
911,NavroopSingh_,"New Delhi, India",3931,34072,770829,12,"So, even one dose of vaccine in convalescent patients is enough to provide effective protection against re-infection of #SARSCoV2 or protection against newly emerging variants. This finding supports the role of cross-reactive SARSCoV2-specific T-cell-mediated immune response   9/",[],2021-07-04 07:40:14
